prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L4438:T2:I20101,4438,T2,2025-12-13T07:12:00.000Z,56,56,53,0,3,0.9464285714285714,203.3
L4438:T2:I20103,4438,T2,2025-12-19T07:07:00.000Z,58,58,55,0,3,0.9482758620689655,209.29652777777778
L4438:T2:I20106,4438,T2,2026-05-01T12:45:00.000Z,68,68,67,0,1,0.9852941176470589,112.53125
L4438:T2:I20104,4438,T2,2026-05-01T17:39:00.000Z,68,68,67,0,1,0.9852941176470589,112.73541666666667
L4438:T2:I20100,4438,T2,2026-05-06T20:03:00.000Z,68,68,67,0,1,0.9852941176470589,117.83541666666666
L4438:T2:I20102,4438,T2,2026-06-05T14:56:00.000Z,69,69,68,0,1,0.9855072463768116,116.62222222222222
L4439:T0,4439,T0,2026-01-21T00:00:00.000Z,44,44,43,0,1,0.9772727272727273,95
L4439:T1:I20111,4439,T1,2026-01-21T12:25:31.000Z,45,45,43,0,2,0.9555555555555556,95.51771990740741
L4439:T2:I20108,4439,T2,2026-01-22T20:08:25.000Z,45,45,42,0,3,0.9333333333333333,99.83917824074074
L4439:T2:I20113,4439,T2,2026-01-30T07:15:32.000Z,46,46,44,0,2,0.9565217391304348,99.3024537037037
L4439:T2:I20107,4439,T2,2026-02-01T20:22:53.000Z,46,46,44,0,2,0.9565217391304348,101.84922453703703
L4439:T2:I20112,4439,T2,2026-02-03T15:06:43.000Z,46,46,44,0,2,0.9565217391304348,103.62966435185186
L4439:T2:I20109,4439,T2,2026-04-20T07:12:00.000Z,56,56,55,0,1,0.9821428571428571,113.3
L4439:T2:I20110,4439,T2,2026-06-28T14:34:00.000Z,63,63,62,0,1,0.9841269841269841,110.60694444444445
L4440:T0,4440,T0,2025-09-09T00:00:00.000Z,39,39,31,0,8,0.7948717948717948,196
L4440:T1:I20114,4440,T1,2025-09-10T15:50:10.000Z,40,39,31,1,8,0.775,197.65983796296297
L4440:T2:I20115,4440,T2,2025-09-19T09:13:22.000Z,42,42,35,0,7,0.8333333333333334,206.3842824074074
L4440:T2:I20116,4440,T2,2025-09-22T07:12:19.000Z,42,41,35,1,6,0.8333333333333334,209.3002199074074
L4440:T2:I20117,4440,T2,2025-09-22T12:48:47.000Z,42,42,36,0,6,0.8571428571428571,209.53387731481482
L4440:T2:I20118,4440,T2,2025-10-04T12:05:00.000Z,43,43,40,0,3,0.9302325581395349,159.50347222222223
L4441:T0,4441,T0,2025-09-01T00:00:00.000Z,14,12,11,2,1,0.7857142857142857,112
L4441:T1:I20125,4441,T1,2025-09-04T12:06:26.000Z,15,13,11,2,2,0.7333333333333333,115.50446759259259
L4441:T2:I20119,4441,T2,2025-09-05T16:11:12.000Z,15,13,11,2,2,0.7333333333333333,116.67444444444445
L4441:T2:I20122,4441,T2,2025-09-06T12:10:26.000Z,15,13,11,2,2,0.7333333333333333,117.50724537037037
L4441:T2:I20120,4441,T2,2025-09-06T16:28:44.000Z,15,13,11,2,2,0.7333333333333333,117.68662037037036
L4441:T2:I20123,4441,T2,2025-09-12T11:00:29.000Z,15,13,11,2,2,0.7333333333333333,123.45866898148148
L4441:T2:I20124,4441,T2,2025-09-12T12:29:53.000Z,15,13,11,2,2,0.7333333333333333,123.52075231481481
L4441:T2:I20121,4441,T2,2025-09-14T17:12:57.000Z,15,13,11,2,2,0.7333333333333333,125.71732638888889
L4441:T2:I20126,4441,T2,2026-01-16T07:11:00.000Z,20,20,18,0,2,0.9,182.29930555555555
L4442:T0,4442,T0,2025-11-03T00:00:00.000Z,17,17,16,0,1,0.9411764705882353,93
L4442:T1:I20127,4442,T1,2025-11-09T18:23:24.000Z,18,18,18,0,0,1,63.76625
L4442:T2:I20128,4442,T2,2025-12-09T11:47:00.000Z,20,20,19,0,1,0.95,93.49097222222223
L4442:T2:I20129,4442,T2,2026-03-16T07:10:00.000Z,28,28,28,0,0,1,87.29861111111111
L4443:T0,4443,T0,2025-10-02T00:00:00.000Z,52,52,47,0,5,0.9038461538461539,137
L4443:T1:I20133,4443,T1,2025-10-03T16:17:06.000Z,52,52,46,0,6,0.8846153846153846,138.67854166666666
L4443:T2:I20130,4443,T2,2025-10-07T16:24:35.000Z,53,53,45,0,8,0.8490566037735849,142.68373842592592
L4443:T2:I20131,4443,T2,2025-10-09T08:49:41.000Z,53,53,45,0,8,0.8490566037735849,121.36783564814814
L4443:T2:I20132,4443,T2,2025-10-12T11:41:42.000Z,54,54,47,0,7,0.8703703703703703,124.48729166666666
L4443:T2:I20134,4443,T2,2025-10-13T11:32:53.000Z,53,53,46,0,7,0.8679245283018868,125.48116898148149
L4444:T0,4444,T0,2025-01-27T00:00:00.000Z,7,3,3,4,0,0.42857142857142855,4
L4444:T1:I20142,4444,T1,2025-01-30T09:08:03.000Z,8,3,3,5,0,0.375,7.380590277777777
L4444:T2:I20141,4444,T2,2025-02-01T09:13:22.000Z,8,4,4,4,0,0.5,24.384282407407408
L4444:T2:I20136,4444,T2,2025-02-01T16:23:31.000Z,8,3,3,5,0,0.375,9.682997685185185
L4444:T2:I20140,4444,T2,2025-02-02T20:47:00.000Z,8,3,3,5,0,0.375,10.865972222222222
L4444:T2:I20135,4444,T2,2025-02-04T13:15:40.000Z,8,4,4,4,0,0.5,12.552546296296295
L4444:T2:I20139,4444,T2,2025-02-06T18:39:34.000Z,8,4,4,4,0,0.5,14.777476851851851
L4444:T2:I20138,4444,T2,2025-03-21T10:14:00.000Z,9,7,7,2,0,0.7777777777777778,54.42638888888889
L4444:T2:I20137,4444,T2,2025-10-02T20:47:00.000Z,17,17,16,0,1,0.9411764705882353,117.86597222222223
L4445:T0,4445,T0,2025-01-09T00:00:00.000Z,5,0,0,5,0,0,
L4445:T1:I20145,4445,T1,2025-01-22T20:01:13.000Z,6,0,0,6,0,0,
L4445:T2:I20144,4445,T2,2025-02-10T14:08:00.000Z,7,1,1,6,0,0.14285714285714285,5.588888888888889
L4445:T2:I20143,4445,T2,2025-10-17T07:44:00.000Z,17,17,17,0,0,1,84.32222222222222
L4446:T0,4446,T0,2025-01-06T00:00:00.000Z,5,0,0,5,0,0,
L4446:T1:I20151,4446,T1,2025-01-19T08:11:46.000Z,6,0,0,6,0,0,
L4446:T2:I20149,4446,T2,2025-02-11T07:15:00.000Z,6,0,0,6,0,0,
L4446:T2:I20148,4446,T2,2025-09-01T16:59:00.000Z,14,13,12,1,1,0.8571428571428571,94.7076388888889
L4446:T2:I20147,4446,T2,2025-11-27T11:14:00.000Z,20,20,18,0,2,0.9,107.46805555555555
L4446:T2:I20150,4446,T2,2026-05-04T10:56:00.000Z,30,30,30,0,0,1,62.455555555555556
L4446:T2:I20146,4446,T2,2026-06-13T14:08:00.000Z,31,31,30,0,1,0.967741935483871,102.58888888888889
L4447:T0,4447,T0,2026-03-21T00:00:00.000Z,36,36,34,0,2,0.9444444444444444,144
L4447:T1:I20156,4447,T1,2026-03-27T07:03:11.000Z,38,38,37,0,1,0.9736842105263158,115.29387731481482
L4447:T2:I20152,4447,T2,2026-03-27T12:25:59.000Z,38,38,37,0,1,0.9736842105263158,115.51804398148148
L4447:T2:I20155,4447,T2,2026-03-27T14:35:00.000Z,38,38,37,0,1,0.9736842105263158,115.60763888888889
L4447:T2:I20154,4447,T2,2026-04-03T10:41:52.000Z,38,38,37,0,1,0.9736842105263158,122.44574074074075
L4447:T2:I20153,4447,T2,2026-04-22T15:03:00.000Z,39,39,36,0,3,0.9230769230769231,141.62708333333333
L4448:T0,4448,T0,2026-02-01T00:00:00.000Z,79,79,75,0,4,0.9493670886075949,174
L4448:T1:I20157,4448,T1,2026-02-01T13:18:25.000Z,80,80,76,0,4,0.95,174.55445601851852
L4448:T2:I20160,4448,T2,2026-02-09T10:30:48.000Z,80,80,75,0,5,0.9375,182.43805555555556
L4448:T2:I20161,4448,T2,2026-02-11T17:51:50.000Z,80,80,74,0,6,0.925,184.7443287037037
L4448:T2:I20158,4448,T2,2026-02-12T07:46:39.000Z,80,80,74,0,6,0.925,185.3240625
L4448:T2:I20159,4448,T2,2026-03-05T09:45:00.000Z,85,85,82,0,3,0.9647058823529412,206.40625
L4448:T2:I20163,4448,T2,2026-04-20T09:07:00.000Z,90,90,87,0,3,0.9666666666666667,100.37986111111111
L4448:T2:I20162,4448,T2,2026-04-20T20:05:00.000Z,90,90,87,0,3,0.9666666666666667,100.83680555555556
L4448:T2:I20164,4448,T2,2026-06-20T08:38:00.000Z,103,103,99,0,4,0.9611650485436893,161.35972222222222
L4449:T0,4449,T0,2025-06-23T00:00:00.000Z,15,14,13,1,1,0.8666666666666667,96
L4449:T1:I20166,4449,T1,2025-06-27T20:21:37.000Z,16,15,13,1,2,0.8125,100.84834490740741
L4449:T2:I20167,4449,T2,2025-06-30T12:19:35.000Z,16,15,13,1,2,0.8125,103.51359953703704
L4449:T2:I20165,4449,T2,2026-01-11T12:57:00.000Z,26,26,25,0,1,0.9615384615384616,100.53958333333334
L4450:T0,4450,T0,2026-04-21T00:00:00.000Z,51,51,49,0,2,0.9607843137254902,108
L4450:T1:I20168,4450,T1,2026-04-29T17:09:10.000Z,52,52,51,0,1,0.9807692307692307,99.71469907407408
L4450:T2:I20169,4450,T2,2026-05-04T12:58:44.000Z,53,53,50,0,3,0.9433962264150944,104.54078703703703
L4451:T0,4451,T0,2025-05-16T00:00:00.000Z,35,29,25,6,4,0.7142857142857143,116
L4451:T1:I20170,4451,T1,2025-05-19T16:02:00.000Z,37,31,27,6,4,0.7297297297297297,119.66805555555555
L4451:T2:I20171,4451,T2,2025-05-20T10:42:11.000Z,37,31,27,6,4,0.7297297297297297,120.44596064814814
L4451:T2:I20175,4451,T2,2025-05-24T17:14:13.000Z,37,31,27,6,4,0.7297297297297297,124.71820601851852
L4451:T2:I20172,4451,T2,2025-05-26T15:38:17.000Z,37,33,29,4,4,0.7837837837837838,126.65158564814814
L4451:T2:I20174,4451,T2,2025-07-22T08:35:00.000Z,46,45,43,1,2,0.9347826086956522,167.35763888888889
L4451:T2:I20173,4451,T2,2025-10-02T14:31:00.000Z,50,50,44,0,6,0.88,150.60486111111112
L4452:T0,4452,T0,2025-10-17T00:00:00.000Z,60,59,50,1,9,0.8333333333333334,238
L4452:T1:I20179,4452,T1,2025-10-19T11:05:11.000Z,61,60,51,1,9,0.8360655737704918,240.46193287037036
L4452:T2:I20180,4452,T2,2025-10-23T15:38:22.000Z,62,61,53,1,8,0.8548387096774194,244.6516435185185
L4452:T2:I20177,4452,T2,2025-12-07T20:50:00.000Z,66,66,57,0,9,0.8636363636363636,289.86805555555554
L4452:T2:I20178,4452,T2,2025-12-30T09:53:00.000Z,67,67,59,0,8,0.8805970149253731,312.41180555555553
L4452:T2:I20181,4452,T2,2026-02-06T17:32:00.000Z,74,74,69,0,5,0.9324324324324325,241.73055555555555
L4452:T2:I20176,4452,T2,2026-04-07T13:20:00.000Z,87,87,83,0,4,0.9540229885057471,105.55555555555556
L4453:T0,4453,T0,2025-06-24T00:00:00.000Z,48,45,37,3,8,0.7708333333333334,171
L4453:T1:I20182,4453,T1,2025-06-27T07:06:34.000Z,49,46,39,3,7,0.7959183673469388,174.29622685185186
L4453:T2:I20185,4453,T2,2025-07-07T16:56:39.000Z,51,48,40,3,8,0.7843137254901961,184.70600694444445
L4453:T2:I20186,4453,T2,2025-07-17T19:38:00.000Z,52,50,40,2,10,0.7692307692307693,194.81805555555556
L4453:T2:I20184,4453,T2,2025-07-26T15:54:00.000Z,52,50,41,2,9,0.7884615384615384,203.6625
L4453:T2:I20187,4453,T2,2026-01-12T18:08:00.000Z,75,75,69,0,6,0.92,218.75555555555556
L4453:T2:I20183,4453,T2,2026-06-05T11:53:00.000Z,99,99,96,0,3,0.9696969696969697,126.49513888888889
L4454:T0,4454,T0,2026-01-17T00:00:00.000Z,49,49,47,0,2,0.9591836734693877,124
L4454:T1:I20188,4454,T1,2026-01-19T16:05:17.000Z,50,50,48,0,2,0.96,126.67033564814815
L4454:T2:I20189,4454,T2,2026-01-25T10:21:41.000Z,50,50,48,0,2,0.96,132.43172453703704
L4454:T2:I20190,4454,T2,2026-01-27T10:08:25.000Z,51,51,49,0,2,0.9607843137254902,134.42251157407406
L4455:T0,4455,T0,2025-04-19T00:00:00.000Z,27,9,9,18,0,0.3333333333333333,56
L4455:T1:I20193,4455,T1,2025-04-23T19:37:46.000Z,28,9,9,19,0,0.32142857142857145,60.81789351851852
L4455:T2:I20191,4455,T2,2025-04-30T11:36:30.000Z,28,10,10,18,0,0.35714285714285715,67.48368055555555
L4455:T2:I20192,4455,T2,2025-05-02T17:05:10.000Z,27,10,10,17,0,0.37037037037037035,69.7119212962963
L4455:T2:I20195,4455,T2,2025-07-30T17:08:00.000Z,36,28,26,8,2,0.7222222222222222,129.7138888888889
L4455:T2:I20194,4455,T2,2025-10-05T10:23:00.000Z,40,39,37,1,2,0.925,150.4326388888889
L4455:T2:I20196,4455,T2,2026-03-06T17:04:00.000Z,46,46,44,0,2,0.9565217391304348,121.71111111111111
L4456:T0,4456,T0,2025-05-30T00:00:00.000Z,35,30,26,5,4,0.7428571428571429,106
L4456:T1:I20197,4456,T1,2025-05-30T19:27:44.000Z,36,31,27,5,4,0.75,106.81092592592593
L4456:T2:I20199,4456,T2,2025-06-01T15:53:00.000Z,36,30,26,6,4,0.7222222222222222,108.66180555555556
L4456:T2:I20201,4456,T2,2025-06-03T17:14:00.000Z,36,31,27,5,4,0.75,110.71805555555555
L4456:T2:I20198,4456,T2,2025-06-05T09:32:06.000Z,36,30,26,6,4,0.7222222222222222,112.39729166666666
L4456:T2:I20202,4456,T2,2025-09-29T17:57:00.000Z,58,57,51,1,6,0.8793103448275862,224.74791666666667
L4456:T2:I20200,4456,T2,2026-05-08T09:55:00.000Z,79,79,75,0,4,0.9493670886075949,111.41319444444444
L4457:T0,4457,T0,2026-03-23T00:00:00.000Z,86,86,86,0,0,1,89
L4457:T1:I20206,4457,T1,2026-03-27T12:37:51.000Z,89,89,87,0,2,0.9775280898876404,132.52628472222221
L4457:T2:I20204,4457,T2,2026-03-28T19:50:57.000Z,88,88,87,0,1,0.9886363636363636,94.82704861111111
L4457:T2:I20207,4457,T2,2026-04-02T11:07:08.000Z,90,90,89,0,1,0.9888888888888889,99.46328703703703
L4457:T2:I20205,4457,T2,2026-04-02T17:24:06.000Z,90,90,89,0,1,0.9888888888888889,99.72506944444444
L4457:T2:I20203,4457,T2,2026-04-03T16:54:01.000Z,90,90,89,0,1,0.9888888888888889,100.70417824074075
L4458:T0,4458,T0,2025-01-11T00:00:00.000Z,9,0,0,9,0,0,
L4458:T1:I20208,4458,T1,2026-05-16T14:38:00.000Z,50,50,48,0,2,0.96,119.60972222222222
L4459:T0,4459,T0,2025-02-01T00:00:00.000Z,28,2,2,26,0,0.07142857142857142,25
L4459:T1:I20211,4459,T1,2025-02-04T20:10:42.000Z,30,3,3,27,0,0.1,28.84076388888889
L4459:T2:I20210,4459,T2,2025-02-13T14:05:25.000Z,30,5,5,25,0,0.16666666666666666,37.587094907407405
L4459:T2:I20209,4459,T2,2025-12-15T16:57:00.000Z,55,55,49,0,6,0.8909090909090909,166.70625
L4459:T2:I20212,4459,T2,2026-02-21T20:30:00.000Z,61,61,59,0,2,0.9672131147540983,113.85416666666667
L4459:T2:I20213,4459,T2,2026-05-23T17:59:00.000Z,73,73,69,0,4,0.9452054794520548,122.74930555555555
L4460:T0,4460,T0,2025-05-28T00:00:00.000Z,11,7,5,4,2,0.45454545454545453,124
L4460:T1:I20214,4460,T1,2025-06-06T10:03:00.000Z,14,9,7,5,2,0.5,133.41875
L4461:T0,4461,T0,2025-09-17T00:00:00.000Z,8,7,7,1,0,0.875,89
L4461:T1:I20217,4461,T1,2025-09-17T14:31:51.000Z,9,8,8,1,0,0.8888888888888888,89.6054513888889
L4461:T2:I20219,4461,T2,2025-09-18T07:15:25.000Z,9,8,7,1,1,0.7777777777777778,90.30237268518519
L4461:T2:I20221,4461,T2,2025-09-18T15:37:53.000Z,9,8,7,1,1,0.7777777777777778,90.65130787037037
L4461:T2:I20215,4461,T2,2025-09-24T19:24:52.000Z,9,8,7,1,1,0.7777777777777778,96.80893518518519
L4461:T2:I20216,4461,T2,2025-12-08T09:35:00.000Z,12,12,11,0,1,0.9166666666666666,109.39930555555556
L4461:T2:I20220,4461,T2,2025-12-25T10:36:00.000Z,12,12,11,0,1,0.9166666666666666,126.44166666666666
L4461:T2:I20218,4461,T2,2026-05-23T15:51:00.000Z,16,16,14,0,2,0.875,188.66041666666666
L4462:T0,4462,T0,2025-10-28T00:00:00.000Z,15,15,13,0,2,0.8666666666666667,114
L4462:T1:I20222,4462,T1,2025-10-29T15:38:30.000Z,16,16,14,0,2,0.875,115.6517361111111
L4463:T0,4463,T0,2025-12-25T00:00:00.000Z,32,32,28,0,4,0.875,174
L4463:T1:I20226,4463,T1,2025-12-25T11:08:52.000Z,33,33,29,0,4,0.8787878787878788,174.46449074074073
L4463:T2:I20225,4463,T2,2025-12-26T15:07:57.000Z,33,33,29,0,4,0.8787878787878788,175.63052083333332
L4463:T2:I20223,4463,T2,2025-12-27T20:33:03.000Z,32,32,28,0,4,0.875,176.85628472222223
L4463:T2:I20224,4463,T2,2026-01-03T08:58:09.000Z,33,33,31,0,2,0.9393939393939394,183.3737152777778
L4464:T0,4464,T0,2026-01-15T00:00:00.000Z,20,20,20,0,0,1,55
L4464:T1:I20232,4464,T1,2026-01-15T13:32:14.000Z,20,20,20,0,0,1,55.564050925925926
L4464:T2:I20229,4464,T2,2026-01-15T15:33:31.000Z,21,21,21,0,0,1,55.648275462962964
L4464:T2:I20231,4464,T2,2026-01-17T18:57:47.000Z,21,21,21,0,0,1,57.79012731481482
L4464:T2:I20233,4464,T2,2026-01-22T18:20:14.000Z,21,21,21,0,0,1,62.76405092592593
L4464:T2:I20227,4464,T2,2026-01-24T12:12:53.000Z,21,21,21,0,0,1,64.50894675925926
L4464:T2:I20230,4464,T2,2026-04-25T15:02:00.000Z,29,29,26,0,3,0.896551724137931,144.6263888888889
L4464:T2:I20228,4464,T2,2026-06-09T13:04:00.000Z,30,30,29,0,1,0.9666666666666667,96.54444444444445
L4465:T0,4465,T0,2025-01-28T00:00:00.000Z,5,1,1,4,0,0.2,3
L4465:T1:I20235,4465,T1,2025-02-03T10:48:11.000Z,6,1,1,5,0,0.16666666666666666,9.450127314814814
L4465:T2:I20234,4465,T2,2026-04-03T09:23:00.000Z,29,29,28,0,1,0.9655172413793104,138.39097222222222
L4465:T2:I20236,4465,T2,2026-05-01T07:12:00.000Z,29,29,28,0,1,0.9655172413793104,166.3
L4466:T0,4466,T0,2025-09-17T00:00:00.000Z,24,24,22,0,2,0.9166666666666666,127
L4466:T1:I20242,4466,T1,2025-09-20T14:33:50.000Z,26,26,24,0,2,0.9230769230769231,130.6068287037037
L4466:T2:I20240,4466,T2,2025-09-24T12:18:15.000Z,25,25,22,0,3,0.88,134.5126736111111
L4466:T2:I20237,4466,T2,2025-09-24T19:25:57.000Z,26,26,23,0,3,0.8846153846153846,134.8096875
L4466:T2:I20238,4466,T2,2025-09-26T18:42:56.000Z,26,26,23,0,3,0.8846153846153846,136.7798148148148
L4466:T2:I20243,4466,T2,2025-09-27T10:05:34.000Z,26,26,23,0,3,0.8846153846153846,137.42053240740742
L4466:T2:I20241,4466,T2,2025-09-29T19:20:29.000Z,25,25,23,0,2,0.92,139.8058912037037
L4466:T2:I20239,4466,T2,2026-01-31T10:16:00.000Z,30,30,28,0,2,0.9333333333333333,153.42777777777778
L4467:T0,4467,T0,2025-10-14T00:00:00.000Z,43,43,40,0,3,0.9302325581395349,169
L4467:T1:I20246,4467,T1,2025-10-19T08:12:00.000Z,44,44,43,0,1,0.9772727272727273,136.34166666666667
L4467:T2:I20248,4467,T2,2025-10-20T12:46:06.000Z,43,43,42,0,1,0.9767441860465116,137.53201388888888
L4467:T2:I20244,4467,T2,2025-10-20T19:08:43.000Z,44,44,43,0,1,0.9772727272727273,137.7977199074074
L4467:T2:I20249,4467,T2,2025-10-23T18:20:11.000Z,43,43,40,0,3,0.9302325581395349,140.7640162037037
L4467:T2:I20247,4467,T2,2026-02-16T12:40:00.000Z,51,51,48,0,3,0.9411764705882353,154.52777777777777
L4467:T2:I20245,4467,T2,2026-02-16T15:21:00.000Z,52,52,49,0,3,0.9423076923076923,154.63958333333332
L4468:T0,4468,T0,2026-04-15T00:00:00.000Z,22,22,20,0,2,0.9090909090909091,176
L4468:T1:I20253,4468,T1,2026-04-15T19:47:17.000Z,23,23,21,0,2,0.9130434782608695,176.82450231481482
L4468:T2:I20251,4468,T2,2026-04-16T07:55:39.000Z,23,23,21,0,2,0.9130434782608695,177.3303125
L4468:T2:I20255,4468,T2,2026-04-18T08:42:52.000Z,23,23,21,0,2,0.9130434782608695,179.36310185185187
L4468:T2:I20254,4468,T2,2026-04-25T17:48:27.000Z,23,23,21,0,2,0.9130434782608695,186.74197916666665
L4468:T2:I20252,4468,T2,2026-04-27T10:42:12.000Z,23,23,21,0,2,0.9130434782608695,188.44597222222222
L4468:T2:I20250,4468,T2,2026-05-25T11:29:00.000Z,24,24,23,0,1,0.9583333333333334,216.47847222222222
L4469:T0,4469,T0,2025-08-11T00:00:00.000Z,23,18,16,5,2,0.6956521739130435,147
L4469:T1:I20257,4469,T1,2025-08-17T18:41:22.000Z,24,19,18,5,1,0.75,116.77872685185186
L4469:T2:I20258,4469,T2,2025-08-20T17:34:50.000Z,24,19,18,5,1,0.75,119.73252314814815
L4469:T2:I20256,4469,T2,2025-08-31T16:13:00.000Z,24,20,19,4,1,0.7916666666666666,130.67569444444445
L4470:T0,4470,T0,2026-03-09T00:00:00.000Z,53,53,51,0,2,0.9622641509433962,105
L4470:T1:I20259,4470,T1,2026-03-16T13:20:07.000Z,54,54,53,0,1,0.9814814814814815,112.55563657407407
L4471:T0,4471,T0,2026-02-01T00:00:00.000Z,53,53,48,0,5,0.9056603773584906,268
L4471:T1:I20265,4471,T1,2026-02-01T15:48:56.000Z,54,54,49,0,5,0.9074074074074074,268.6589814814815
L4471:T2:I20262,4471,T2,2026-02-01T16:43:52.000Z,53,53,48,0,5,0.9056603773584906,268.6971296296296
L4471:T2:I20264,4471,T2,2026-02-05T10:05:22.000Z,55,55,50,0,5,0.9090909090909091,272.4203935185185
L4471:T2:I20261,4471,T2,2026-02-11T07:06:05.000Z,56,56,52,0,4,0.9285714285714286,278.2958912037037
L4471:T2:I20266,4471,T2,2026-02-12T13:46:14.000Z,56,56,52,0,4,0.9285714285714286,279.5737731481481
L4471:T2:I20263,4471,T2,2026-02-14T16:27:02.000Z,56,56,52,0,4,0.9285714285714286,281.6854398148148
L4471:T2:I20260,4471,T2,2026-06-10T18:52:00.000Z,70,70,67,0,3,0.9571428571428572,131.7861111111111
L4472:T0,4472,T0,2025-08-26T00:00:00.000Z,75,72,68,3,4,0.9066666666666666,176
L4472:T1:I20269,4472,T1,2025-08-26T07:15:02.000Z,76,73,69,3,4,0.9078947368421053,176.30210648148147
L4472:T2:I20273,4472,T2,2025-08-28T12:26:41.000Z,76,73,70,3,3,0.9210526315789473,163.51853009259258
L4472:T2:I20268,4472,T2,2025-08-30T19:29:53.000Z,76,73,70,3,3,0.9210526315789473,165.81241898148147
L4472:T2:I20271,4472,T2,2025-09-05T19:58:35.000Z,79,76,71,3,5,0.8987341772151899,171.83234953703703
L4472:T2:I20270,4472,T2,2026-04-12T13:17:00.000Z,120,120,118,0,2,0.9833333333333333,125.55347222222223
L4472:T2:I20272,4472,T2,2026-06-05T13:04:00.000Z,135,135,131,0,4,0.9703703703703703,126.54444444444445
L4472:T2:I20267,4472,T2,2026-06-14T19:21:00.000Z,137,137,134,0,3,0.9781021897810219,130.80625
L4473:T0,4473,T0,2026-04-29T00:00:00.000Z,73,73,70,0,3,0.958904109589041,134
L4473:T1:I20274,4473,T1,2026-05-01T11:47:30.000Z,74,74,71,0,3,0.9594594594594594,136.49131944444446
L4473:T2:I20276,4473,T2,2026-05-06T17:04:46.000Z,74,74,73,0,1,0.9864864864864865,141.7116435185185
L4473:T2:I20275,4473,T2,2026-05-09T08:34:55.000Z,74,74,72,0,2,0.972972972972973,144.35758101851852
L4473:T2:I20277,4473,T2,2026-05-12T09:24:07.000Z,74,74,72,0,2,0.972972972972973,147.39174768518518
L4474:T0,4474,T0,2025-02-23T00:00:00.000Z,16,1,1,15,0,0.0625,30
L4474:T1:I20280,4474,T1,2025-03-06T10:08:04.000Z,18,4,4,14,0,0.2222222222222222,41.42226851851852
L4474:T2:I20282,4474,T2,2026-02-11T16:24:00.000Z,46,46,43,0,3,0.9347826086956522,246.68333333333334
L4474:T2:I20279,4474,T2,2026-02-19T15:32:00.000Z,47,47,45,0,2,0.9574468085106383,254.6472222222222
L4474:T2:I20281,4474,T2,2026-03-11T13:27:00.000Z,51,51,51,0,0,1,78.56041666666667
L4474:T2:I20278,4474,T2,2026-06-11T07:43:00.000Z,57,57,56,0,1,0.9824561403508771,146.3215277777778
L4475:T0,4475,T0,2025-01-19T00:00:00.000Z,15,0,0,15,0,0,
L4475:T1:I20286,4475,T1,2025-01-24T09:17:55.000Z,17,1,1,16,0,0.058823529411764705,0.38744212962962965
L4475:T2:I20283,4475,T2,2025-04-28T19:28:00.000Z,23,16,16,7,0,0.6956521739130435,83.81111111111112
L4475:T2:I20285,4475,T2,2025-07-12T16:38:00.000Z,30,26,23,4,3,0.7666666666666667,112.69305555555556
L4475:T2:I20284,4475,T2,2026-02-01T10:22:00.000Z,45,45,42,0,3,0.9333333333333333,139.43194444444444
L4476:T0,4476,T0,2025-12-25T00:00:00.000Z,28,28,27,0,1,0.9642857142857143,192
L4476:T1:I20288,4476,T1,2025-12-28T10:41:44.000Z,28,28,27,0,1,0.9642857142857143,195.44564814814814
L4476:T2:I20292,4476,T2,2025-12-30T17:22:06.000Z,28,28,27,0,1,0.9642857142857143,197.72368055555555
L4476:T2:I20289,4476,T2,2025-12-31T18:04:24.000Z,28,28,27,0,1,0.9642857142857143,198.75305555555556
L4476:T2:I20294,4476,T2,2026-01-01T11:25:22.000Z,29,29,28,0,1,0.9655172413793104,199.47594907407407
L4476:T2:I20291,4476,T2,2026-01-01T20:10:34.000Z,29,29,28,0,1,0.9655172413793104,199.8406712962963
L4476:T2:I20293,4476,T2,2026-01-06T12:21:13.000Z,29,29,28,0,1,0.9655172413793104,204.5147337962963
L4476:T2:I20287,4476,T2,2026-04-05T13:26:00.000Z,34,34,33,0,1,0.9705882352941176,123.55972222222222
L4476:T2:I20290,4476,T2,2026-04-17T10:29:00.000Z,35,35,35,0,0,1,87.43680555555555
L4477:T0,4477,T0,2025-05-27T00:00:00.000Z,9,7,7,2,0,0.7777777777777778,48
L4477:T1:I20296,4477,T1,2025-05-30T13:05:18.000Z,10,8,8,2,0,0.8,51.54534722222222
L4477:T2:I20295,4477,T2,2025-06-03T08:30:44.000Z,10,8,8,2,0,0.8,55.354675925925925
L4478:T0,4478,T0,2025-05-30T00:00:00.000Z,11,11,10,0,1,0.9090909090909091,125
L4478:T1:I20297,4478,T1,2025-05-31T15:56:07.000Z,11,11,10,0,1,0.9090909090909091,126.6639699074074
L4478:T2:I20300,4478,T2,2025-06-02T17:58:37.000Z,12,11,10,1,1,0.8333333333333334,128.74903935185185
L4478:T2:I20298,4478,T2,2025-06-03T15:05:53.000Z,12,12,11,0,1,0.9166666666666666,129.62908564814813
L4478:T2:I20301,4478,T2,2025-06-09T18:56:34.000Z,12,12,11,0,1,0.9166666666666666,135.7892824074074
L4478:T2:I20302,4478,T2,2025-08-26T19:11:00.000Z,15,15,13,0,2,0.8666666666666667,213.79930555555555
