prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L3427:T2:I15582,3427,T2,2026-03-25T14:59:00.000Z,39,39,39,0,0,1,81.62430555555555
L3427:T2:I15578,3427,T2,2026-03-25T20:44:00.000Z,39,39,39,0,0,1,81.8638888888889
L3428:T0,3428,T0,2026-06-27T00:00:00.000Z,24,24,24,0,0,1,75
L3428:T1:I15585,3428,T1,2026-07-02T11:55:09.000Z,25,25,25,0,0,1,80.49663194444445
L3429:T0,3429,T0,2025-01-25T00:00:00.000Z,11,2,2,9,0,0.18181818181818182,28
L3429:T1:I15590,3429,T1,2025-01-25T19:26:15.000Z,11,2,2,9,0,0.18181818181818182,28.809895833333332
L3429:T2:I15593,3429,T2,2025-06-07T20:39:00.000Z,19,17,17,2,0,0.8947368421052632,77.86041666666667
L3429:T2:I15589,3429,T2,2025-09-01T11:16:00.000Z,21,21,19,0,2,0.9047619047619048,159.46944444444443
L3429:T2:I15588,3429,T2,2025-09-12T10:30:00.000Z,21,21,19,0,2,0.9047619047619048,170.4375
L3429:T2:I15587,3429,T2,2025-11-05T19:12:00.000Z,23,23,20,0,3,0.8695652173913043,224.8
L3429:T2:I15586,3429,T2,2025-11-22T14:35:00.000Z,23,23,20,0,3,0.8695652173913043,241.60763888888889
L3429:T2:I15591,3429,T2,2026-04-28T07:54:00.000Z,31,31,30,0,1,0.967741935483871,106.32916666666667
L3429:T2:I15592,3429,T2,2026-06-16T20:57:00.000Z,34,34,33,0,1,0.9705882352941176,106.87291666666667
L3430:T0,3430,T0,2025-09-01T00:00:00.000Z,63,63,56,0,7,0.8888888888888888,219
L3430:T1:I15594,3430,T1,2025-09-02T10:58:45.000Z,64,64,57,0,7,0.890625,220.45746527777777
L3430:T2:I15596,3430,T2,2025-12-19T11:20:00.000Z,86,86,83,0,3,0.9651162790697675,171.47222222222223
L3430:T2:I15595,3430,T2,2026-06-27T08:08:00.000Z,110,110,108,0,2,0.9818181818181818,117.33888888888889
L3431:T0,3431,T0,2026-06-19T00:00:00.000Z,86,86,84,0,2,0.9767441860465116,135
L3431:T1:I15598,3431,T1,2026-06-20T07:43:08.000Z,87,87,85,0,2,0.9770114942528736,136.32162037037037
L3431:T2:I15602,3431,T2,2026-06-20T09:27:51.000Z,87,87,85,0,2,0.9770114942528736,136.3943402777778
L3431:T2:I15600,3431,T2,2026-06-20T14:17:45.000Z,87,87,85,0,2,0.9770114942528736,136.59565972222222
L3431:T2:I15597,3431,T2,2026-06-21T10:06:00.000Z,87,87,85,0,2,0.9770114942528736,137.42083333333332
L3431:T2:I15599,3431,T2,2026-06-24T10:10:25.000Z,87,87,85,0,2,0.9770114942528736,140.42390046296296
L3431:T2:I15603,3431,T2,2026-06-24T17:43:39.000Z,87,87,85,0,2,0.9770114942528736,140.73864583333332
L3431:T2:I15601,3431,T2,2026-06-28T11:07:35.000Z,88,88,86,0,2,0.9772727272727273,144.46359953703703
L3432:T0,3432,T0,2026-06-30T00:00:00.000Z,65,65,64,0,1,0.9846153846153847,125
L3432:T1:I15604,3432,T1,2026-07-10T07:39:58.000Z,66,66,63,0,3,0.9545454545454546,135.3194212962963
L3433:T0,3433,T0,2025-12-17T00:00:00.000Z,33,33,32,0,1,0.9696969696969697,92
L3433:T1:I15605,3433,T1,2025-12-17T09:43:38.000Z,34,34,33,0,1,0.9705882352941176,92.40530092592593
L3434:T0,3434,T0,2025-02-14T00:00:00.000Z,14,5,5,9,0,0.35714285714285715,31
L3434:T1:I15612,3434,T1,2025-03-14T17:25:00.000Z,18,8,8,10,0,0.4444444444444444,59.72569444444444
L3434:T2:I15611,3434,T2,2025-05-25T09:06:00.000Z,22,21,18,1,3,0.8181818181818182,110.37916666666666
L3434:T2:I15608,3434,T2,2025-05-27T09:35:00.000Z,22,21,18,1,3,0.8181818181818182,112.39930555555556
L3434:T2:I15609,3434,T2,2025-06-09T15:00:00.000Z,23,22,18,1,4,0.782608695652174,125.625
L3434:T2:I15606,3434,T2,2025-08-18T15:37:00.000Z,27,27,24,0,3,0.8888888888888888,105.65069444444444
L3434:T2:I15613,3434,T2,2026-01-06T13:25:00.000Z,37,37,35,0,2,0.9459459459459459,108.55902777777777
L3434:T2:I15607,3434,T2,2026-02-16T17:51:00.000Z,41,41,38,0,3,0.926829268292683,123.74375
L3434:T2:I15610,3434,T2,2026-04-07T13:58:00.000Z,44,44,41,0,3,0.9318181818181818,162.58194444444445
L3435:T0,3435,T0,2026-03-25T00:00:00.000Z,36,36,36,0,0,1,84
L3435:T1:I15614,3435,T1,2026-03-29T15:46:53.000Z,37,37,37,0,0,1,88.65755787037037
L3435:T2:I15618,3435,T2,2026-04-01T10:53:51.000Z,36,36,36,0,0,1,88.4540625
L3435:T2:I15616,3435,T2,2026-04-01T17:48:35.000Z,37,37,37,0,0,1,88.74207175925926
L3435:T2:I15617,3435,T2,2026-04-07T18:43:12.000Z,38,38,37,0,1,0.9736842105263158,94.78
L3435:T2:I15615,3435,T2,2026-06-13T12:50:00.000Z,40,40,39,0,1,0.975,144.53472222222223
L3436:T0,3436,T0,2025-05-06T00:00:00.000Z,16,9,9,7,0,0.5625,84
L3436:T1:I15622,3436,T1,2025-05-06T14:07:00.000Z,17,9,9,8,0,0.5294117647058824,84.58819444444444
L3436:T2:I15621,3436,T2,2025-05-12T09:47:44.000Z,17,13,12,4,1,0.7058823529411765,90.40814814814814
L3436:T2:I15619,3436,T2,2025-07-17T15:00:00.000Z,21,21,18,0,3,0.8571428571428571,141.625
L3436:T2:I15623,3436,T2,2025-10-14T14:56:00.000Z,24,24,20,0,4,0.8333333333333334,181.62222222222223
L3436:T2:I15620,3436,T2,2025-10-16T15:26:00.000Z,24,24,21,0,3,0.875,159.64305555555555
L3436:T2:I15626,3436,T2,2025-11-28T13:24:00.000Z,26,26,23,0,3,0.8846153846153846,147.55833333333334
L3436:T2:I15625,3436,T2,2025-12-12T20:47:00.000Z,26,26,21,0,5,0.8076923076923077,123.86597222222223
L3436:T2:I15624,3436,T2,2026-02-16T12:45:00.000Z,29,29,27,0,2,0.9310344827586207,127.53125
L3437:T0,3437,T0,2025-02-13T00:00:00.000Z,12,0,0,12,0,0,
L3437:T1:I15628,3437,T1,2025-02-16T10:31:58.000Z,13,1,1,12,0,0.07692307692307693,1.4388657407407408
L3437:T2:I15627,3437,T2,2025-07-15T11:59:00.000Z,20,19,16,1,3,0.8,150.49930555555557
L3438:T0,3438,T0,2025-12-07T00:00:00.000Z,43,43,41,0,2,0.9534883720930233,293
L3438:T1:I15629,3438,T1,2025-12-07T11:01:32.000Z,44,44,42,0,2,0.9545454545454546,293.4593981481481
L3438:T2:I15633,3438,T2,2025-12-07T15:49:31.000Z,44,44,42,0,2,0.9545454545454546,293.65938657407406
L3438:T2:I15631,3438,T2,2025-12-08T14:33:23.000Z,44,44,42,0,2,0.9545454545454546,294.6065162037037
L3438:T2:I15634,3438,T2,2025-12-13T15:49:29.000Z,44,44,41,0,3,0.9318181818181818,299.6593634259259
L3438:T2:I15632,3438,T2,2025-12-15T08:06:39.000Z,44,44,42,0,2,0.9545454545454546,301.3379513888889
L3438:T2:I15635,3438,T2,2025-12-17T20:13:16.000Z,44,44,42,0,2,0.9545454545454546,303.8425462962963
L3438:T2:I15630,3438,T2,2026-05-27T11:38:00.000Z,59,59,57,0,2,0.9661016949152542,122.48472222222222
L3438:T2:I15636,3438,T2,2026-06-24T15:18:00.000Z,61,61,59,0,2,0.9672131147540983,150.6375
L3439:T0,3439,T0,2025-11-12T00:00:00.000Z,11,11,11,0,0,1,83
L3439:T1:I15639,3439,T1,2025-11-16T12:01:52.000Z,12,12,12,0,0,1,87.5012962962963
L3439:T2:I15640,3439,T2,2025-11-21T15:18:40.000Z,12,12,11,0,1,0.9166666666666666,92.63796296296296
L3439:T2:I15637,3439,T2,2025-11-22T16:45:44.000Z,12,12,11,0,1,0.9166666666666666,93.69842592592593
L3439:T2:I15638,3439,T2,2026-02-01T07:43:00.000Z,14,14,14,0,0,1,77.32152777777777
L3440:T0,3440,T0,2025-05-22T00:00:00.000Z,8,8,8,0,0,1,64
L3440:T1:I15645,3440,T1,2025-06-01T17:06:39.000Z,9,9,9,0,0,1,74.71295138888888
L3440:T2:I15641,3440,T2,2025-06-22T08:58:00.000Z,10,9,8,1,1,0.8,95.37361111111112
L3440:T2:I15646,3440,T2,2025-10-06T09:28:00.000Z,14,14,12,0,2,0.8571428571428571,114.39444444444445
L3440:T2:I15647,3440,T2,2025-10-14T15:26:00.000Z,15,15,13,0,2,0.8666666666666667,122.64305555555555
L3440:T2:I15644,3440,T2,2025-11-10T09:16:00.000Z,15,15,14,0,1,0.9333333333333333,93.3861111111111
L3440:T2:I15642,3440,T2,2026-03-03T08:37:00.000Z,17,17,16,0,1,0.9411764705882353,190.35902777777778
L3440:T2:I15643,3440,T2,2026-06-09T11:45:00.000Z,19,19,19,0,0,1,54.489583333333336
L3441:T0,3441,T0,2026-05-18T00:00:00.000Z,39,39,37,0,2,0.9487179487179487,139
L3441:T1:I15649,3441,T1,2026-05-18T20:21:07.000Z,40,40,38,0,2,0.95,139.8479976851852
L3441:T2:I15651,3441,T2,2026-05-19T13:42:41.000Z,40,40,38,0,2,0.95,140.57130787037036
L3441:T2:I15653,3441,T2,2026-05-22T10:01:44.000Z,40,40,39,0,1,0.975,143.41787037037037
L3441:T2:I15648,3441,T2,2026-05-24T15:12:21.000Z,40,40,39,0,1,0.975,145.63357638888888
L3441:T2:I15652,3441,T2,2026-05-28T19:49:00.000Z,41,41,41,0,0,1,81.82569444444445
L3441:T2:I15650,3441,T2,2026-05-30T07:23:33.000Z,40,40,40,0,0,1,83.30802083333333
L3442:T0,3442,T0,2025-12-03T00:00:00.000Z,30,30,26,0,4,0.8666666666666667,136
L3442:T1:I15658,3442,T1,2025-12-11T09:16:11.000Z,31,31,28,0,3,0.9032258064516129,120.38623842592592
L3442:T2:I15656,3442,T2,2025-12-12T10:55:15.000Z,32,32,28,0,4,0.875,140.45503472222222
L3442:T2:I15654,3442,T2,2025-12-14T20:40:11.000Z,33,33,30,0,3,0.9090909090909091,123.86123842592593
L3442:T2:I15655,3442,T2,2026-03-18T17:29:00.000Z,39,39,39,0,0,1,80.72847222222222
L3442:T2:I15657,3442,T2,2026-06-24T07:59:00.000Z,42,42,42,0,0,1,77.3326388888889
L3443:T0,3443,T0,2025-12-11T00:00:00.000Z,34,34,31,0,3,0.9117647058823529,180
L3443:T1:I15660,3443,T1,2025-12-20T08:03:08.000Z,35,35,32,0,3,0.9142857142857143,189.33550925925925
L3443:T2:I15659,3443,T2,2026-02-26T16:32:00.000Z,40,40,39,0,1,0.975,111.68888888888888
L3443:T2:I15661,3443,T2,2026-06-02T12:43:00.000Z,46,46,45,0,1,0.9782608695652174,91.52986111111112
L3444:T0,3444,T0,2025-03-28T00:00:00.000Z,7,5,5,2,0,0.7142857142857143,40
L3444:T1:I15666,3444,T1,2025-03-28T14:42:50.000Z,8,5,5,3,0,0.625,40.61307870370371
L3444:T2:I15667,3444,T2,2025-04-07T08:37:07.000Z,8,6,6,2,0,0.75,50.3591087962963
L3444:T2:I15663,3444,T2,2025-04-26T16:41:00.000Z,9,6,6,3,0,0.6666666666666666,69.69513888888889
L3444:T2:I15664,3444,T2,2025-05-19T12:38:00.000Z,10,7,6,3,1,0.6,92.52638888888889
L3444:T2:I15665,3444,T2,2025-12-15T07:20:00.000Z,21,21,20,0,1,0.9523809523809523,125.30555555555556
L3444:T2:I15662,3444,T2,2026-05-28T15:26:00.000Z,31,31,31,0,0,1,86.64305555555555
L3444:T2:I15668,3444,T2,2026-06-14T07:20:00.000Z,32,32,31,0,1,0.96875,103.30555555555556
L3445:T0,3445,T0,2025-07-28T00:00:00.000Z,12,11,11,1,0,0.9166666666666666,89
L3445:T1:I15670,3445,T1,2025-08-01T10:12:27.000Z,13,12,11,1,1,0.8461538461538461,93.4253125
L3445:T2:I15669,3445,T2,2025-10-27T07:32:00.000Z,21,21,21,0,0,1,85.31388888888888
L3446:T0,3446,T0,2025-11-07T00:00:00.000Z,44,44,42,0,2,0.9545454545454546,107
L3446:T1:I15671,3446,T1,2025-11-09T18:53:05.000Z,45,45,43,0,2,0.9555555555555556,109.78686342592593
L3446:T2:I15672,3446,T2,2025-11-14T08:51:55.000Z,45,45,43,0,2,0.9555555555555556,114.36938657407407
L3446:T2:I15673,3446,T2,2025-11-14T13:41:43.000Z,46,46,44,0,2,0.9565217391304348,114.57063657407407
L3446:T2:I15674,3446,T2,2025-11-20T17:14:06.000Z,46,46,44,0,2,0.9565217391304348,120.718125
L3447:T0,3447,T0,2025-06-13T00:00:00.000Z,18,16,16,2,0,0.8888888888888888,83
L3447:T1:I15675,3447,T1,2025-10-22T09:00:00.000Z,23,23,20,0,3,0.8695652173913043,210.375
L3447:T2:I15676,3447,T2,2026-05-02T09:21:00.000Z,31,31,30,0,1,0.967741935483871,110.38958333333333
L3447:T2:I15678,3447,T2,2026-06-04T14:15:00.000Z,33,33,32,0,1,0.9696969696969697,94.59375
L3447:T2:I15677,3447,T2,2026-06-23T16:23:00.000Z,34,34,31,0,3,0.9117647058823529,113.68263888888889
L3448:T0,3448,T0,2025-11-17T00:00:00.000Z,24,24,22,0,2,0.9166666666666666,156
L3448:T1:I15681,3448,T1,2025-11-20T09:29:46.000Z,25,25,23,0,2,0.92,159.39567129629629
L3448:T2:I15684,3448,T2,2025-11-21T07:32:06.000Z,25,25,23,0,2,0.92,160.31395833333335
L3448:T2:I15680,3448,T2,2025-11-22T20:42:53.000Z,25,25,23,0,2,0.92,161.86311342592592
L3448:T2:I15683,3448,T2,2025-11-30T10:00:17.000Z,26,26,24,0,2,0.9230769230769231,169.41686342592592
L3448:T2:I15679,3448,T2,2025-12-09T18:01:00.000Z,26,26,24,0,2,0.9230769230769231,178.75069444444443
L3448:T2:I15682,3448,T2,2026-02-16T18:55:00.000Z,28,28,25,0,3,0.8928571428571429,133.78819444444446
L3448:T2:I15685,3448,T2,2026-05-31T16:31:00.000Z,33,33,33,0,0,1,89.68819444444445
L3449:T0,3449,T0,2025-02-24T00:00:00.000Z,26,12,12,14,0,0.46153846153846156,47
L3449:T1:I15686,3449,T1,2025-02-24T08:47:46.000Z,27,12,12,15,0,0.4444444444444444,47.36650462962963
L3449:T2:I15687,3449,T2,2025-03-02T08:44:00.000Z,27,14,14,13,0,0.5185185185185185,53.36388888888889
L3449:T2:I15691,3449,T2,2025-03-08T16:03:13.000Z,27,16,16,11,0,0.5925925925925926,59.66890046296297
L3449:T2:I15689,3449,T2,2025-06-09T15:24:00.000Z,46,34,30,12,4,0.6521739130434783,135.64166666666668
L3449:T2:I15690,3449,T2,2025-08-24T10:26:00.000Z,57,55,50,2,5,0.8771929824561403,211.43472222222223
L3449:T2:I15692,3449,T2,2025-12-10T12:53:00.000Z,71,71,69,0,2,0.971830985915493,159.53680555555556
L3449:T2:I15688,3449,T2,2026-02-18T14:33:00.000Z,81,81,74,0,7,0.9135802469135802,179.60625
L3450:T0,3450,T0,2026-01-01T00:00:00.000Z,49,49,46,0,3,0.9387755102040817,195
L3450:T1:I15696,3450,T1,2026-01-01T17:10:44.000Z,50,50,47,0,3,0.94,195.71578703703705
L3450:T2:I15693,3450,T2,2026-01-07T07:40:00.000Z,51,51,46,0,5,0.9019607843137255,201.31944444444446
L3450:T2:I15695,3450,T2,2026-01-09T16:17:41.000Z,51,51,47,0,4,0.9215686274509803,203.67894675925925
L3450:T2:I15694,3450,T2,2026-05-28T18:47:00.000Z,64,64,63,0,1,0.984375,96.78263888888888
L3451:T0,3451,T0,2025-01-02T00:00:00.000Z,11,0,0,11,0,0,
L3451:T1:I15701,3451,T1,2025-01-09T20:38:59.000Z,12,0,0,12,0,0,
L3451:T2:I15697,3451,T2,2025-01-18T14:59:00.000Z,13,1,1,12,0,0.07692307692307693,0.6243055555555556
L3451:T2:I15699,3451,T2,2025-12-15T09:19:00.000Z,21,21,20,0,1,0.9523809523809523,136.38819444444445
L3451:T2:I15700,3451,T2,2026-01-29T09:27:00.000Z,26,26,25,0,1,0.9615384615384616,97.39375
L3451:T2:I15698,3451,T2,2026-06-26T17:02:00.000Z,35,35,30,0,5,0.8571428571428571,128.7097222222222
L3452:T0,3452,T0,2026-03-01T00:00:00.000Z,50,50,49,0,1,0.98,92
L3452:T1:I15703,3452,T1,2026-03-01T11:18:49.000Z,51,51,50,0,1,0.9803921568627451,92.47140046296296
L3452:T2:I15702,3452,T2,2026-03-02T20:58:14.000Z,51,51,50,0,1,0.9803921568627451,93.87377314814815
L3453:T0,3453,T0,2025-07-07T00:00:00.000Z,42,41,37,1,4,0.8809523809523809,155
L3453:T1:I15707,3453,T1,2025-07-08T19:28:17.000Z,43,41,37,2,4,0.8604651162790697,156.81130787037037
L3453:T2:I15705,3453,T2,2025-07-13T16:30:18.000Z,43,42,36,1,6,0.8372093023255814,161.68770833333335
L3453:T2:I15704,3453,T2,2025-08-08T18:09:00.000Z,46,46,39,0,7,0.8478260869565217,177.75625
L3453:T2:I15706,3453,T2,2025-09-30T13:33:00.000Z,50,50,39,0,11,0.78,230.56458333333333
L3454:T0,3454,T0,2026-05-25T00:00:00.000Z,51,51,47,0,4,0.9215686274509803,124
L3454:T1:I15708,3454,T1,2026-05-26T11:53:09.000Z,52,52,48,0,4,0.9230769230769231,125.49524305555556
L3454:T2:I15710,3454,T2,2026-06-01T08:44:27.000Z,52,52,49,0,3,0.9423076923076923,131.3642013888889
L3454:T2:I15709,3454,T2,2026-06-02T17:23:14.000Z,52,52,49,0,3,0.9423076923076923,132.7244675925926
L3454:T2:I15711,3454,T2,2026-06-05T16:12:31.000Z,54,54,51,0,3,0.9444444444444444,134.6753587962963
L3455:T0,3455,T0,2025-11-07T00:00:00.000Z,33,33,27,0,6,0.8181818181818182,178
L3455:T1:I15713,3455,T1,2025-11-07T07:00:40.000Z,34,34,28,0,6,0.8235294117647058,178.29212962962964
L3455:T2:I15712,3455,T2,2025-11-13T15:08:58.000Z,35,34,29,1,5,0.8285714285714286,184.63122685185186
L3455:T2:I15714,3455,T2,2025-11-18T09:29:32.000Z,35,35,30,0,5,0.8571428571428571,189.39550925925926
L3456:T0,3456,T0,2025-07-18T00:00:00.000Z,21,19,14,2,5,0.6666666666666666,165
L3456:T1:I15717,3456,T1,2025-07-18T20:35:15.000Z,22,20,15,2,5,0.6818181818181818,165.8578125
L3456:T2:I15716,3456,T2,2025-07-24T08:51:43.000Z,22,21,13,1,8,0.5909090909090909,171.36924768518517
L3456:T2:I15719,3456,T2,2025-12-21T10:46:00.000Z,30,30,29,0,1,0.9666666666666667,94.4486111111111
L3456:T2:I15718,3456,T2,2026-04-23T07:10:00.000Z,37,37,35,0,2,0.9459459459459459,114.29861111111111
L3456:T2:I15715,3456,T2,2026-05-12T12:03:00.000Z,40,40,37,0,3,0.925,133.50208333333333
L3457:T0,3457,T0,2026-05-07T00:00:00.000Z,93,93,91,0,2,0.978494623655914,110
L3457:T1:I15726,3457,T1,2026-05-08T10:29:53.000Z,94,94,92,0,2,0.9787234042553191,111.43741898148149
L3457:T2:I15724,3457,T2,2026-05-08T11:18:48.000Z,94,94,92,0,2,0.9787234042553191,111.4713888888889
L3457:T2:I15725,3457,T2,2026-05-10T15:15:11.000Z,94,94,92,0,2,0.9787234042553191,113.63554398148148
L3457:T2:I15722,3457,T2,2026-05-11T11:50:36.000Z,95,95,93,0,2,0.9789473684210527,114.49347222222222
L3457:T2:I15720,3457,T2,2026-05-13T20:48:18.000Z,96,96,94,0,2,0.9791666666666666,103.866875
L3457:T2:I15723,3457,T2,2026-05-14T12:31:39.000Z,96,96,93,0,3,0.96875,104.52197916666667
L3457:T2:I15727,3457,T2,2026-05-16T08:30:03.000Z,96,96,93,0,3,0.96875,106.3542013888889
L3457:T2:I15721,3457,T2,2026-05-19T16:22:00.000Z,96,96,93,0,3,0.96875,109.68194444444444
L3458:T0,3458,T0,2025-12-05T00:00:00.000Z,46,45,42,1,3,0.9130434782608695,206
L3458:T1:I15728,3458,T1,2025-12-18T17:38:33.000Z,48,48,45,0,3,0.9375,181.73510416666667
L3459:T0,3459,T0,2026-06-22T00:00:00.000Z,99,99,98,0,1,0.98989898989899,120
L3459:T1:I15731,3459,T1,2026-06-24T15:38:15.000Z,100,100,99,0,1,0.99,122.6515625
L3459:T2:I15730,3459,T2,2026-06-27T18:27:35.000Z,101,101,100,0,1,0.9900990099009901,125.7691550925926
L3459:T2:I15729,3459,T2,2026-07-03T20:10:01.000Z,102,102,101,0,1,0.9901960784313726,131.84028935185185
L3460:T0,3460,T0,2025-03-21T00:00:00.000Z,14,5,5,9,0,0.35714285714285715,75
L3460:T1:I15732,3460,T1,2025-03-28T07:58:39.000Z,15,7,7,8,0,0.4666666666666667,82.33239583333334
L3460:T2:I15734,3460,T2,2025-09-11T07:00:00.000Z,32,32,29,0,3,0.90625,197.29166666666666
L3460:T2:I15733,3460,T2,2025-11-14T15:58:00.000Z,40,40,33,0,7,0.825,142.6652777777778
L3460:T2:I15735,3460,T2,2026-06-16T12:45:00.000Z,54,54,54,0,0,1,58.53125
L3461:T0,3461,T0,2025-02-24T00:00:00.000Z,11,5,5,6,0,0.45454545454545453,19
L3461:T1:I15736,3461,T1,2025-03-02T11:02:09.000Z,12,5,5,7,0,0.4166666666666667,25.45982638888889
L3462:T0,3462,T0,2026-06-09T00:00:00.000Z,98,98,95,0,3,0.9693877551020408,175
L3462:T1:I15737,3462,T1,2026-06-11T14:59:28.000Z,99,99,97,0,2,0.9797979797979798,177.62462962962962
L3462:T2:I15738,3462,T2,2026-06-18T08:49:59.000Z,100,100,98,0,2,0.98,184.3680439814815
L3462:T2:I15739,3462,T2,2026-06-19T16:42:52.000Z,100,100,98,0,2,0.98,185.69643518518518
L3462:T2:I15740,3462,T2,2026-06-22T11:53:48.000Z,100,100,98,0,2,0.98,188.49569444444444
L3463:T0,3463,T0,2025-06-06T00:00:00.000Z,47,37,33,10,4,0.7021276595744681,132
L3463:T1:I15741,3463,T1,2025-09-25T08:13:00.000Z,67,67,59,0,8,0.8805970149253731,243.3423611111111
L3464:T0,3464,T0,2026-01-28T00:00:00.000Z,44,44,43,0,1,0.9772727272727273,138
L3464:T1:I15746,3464,T1,2026-01-29T07:11:27.000Z,45,45,44,0,1,0.9777777777777777,139.29961805555556
L3464:T2:I15743,3464,T2,2026-01-30T19:09:58.000Z,45,45,43,0,2,0.9555555555555556,140.79858796296296
L3464:T2:I15747,3464,T2,2026-02-02T10:16:10.000Z,45,45,44,0,1,0.9777777777777777,143.42789351851852
L3464:T2:I15748,3464,T2,2026-02-02T20:54:07.000Z,44,44,43,0,1,0.9772727272727273,143.87091435185187
L3464:T2:I15744,3464,T2,2026-02-03T16:20:15.000Z,45,45,44,0,1,0.9777777777777777,144.68072916666668
L3464:T2:I15742,3464,T2,2026-02-04T13:39:40.000Z,45,45,44,0,1,0.9777777777777777,145.56921296296295
L3464:T2:I15745,3464,T2,2026-02-10T14:37:12.000Z,45,45,44,0,1,0.9777777777777777,151.60916666666665
L3465:T0,3465,T0,2025-01-18T00:00:00.000Z,28,4,4,24,0,0.14285714285714285,14
L3465:T1:I15750,3465,T1,2025-06-05T08:25:00.000Z,49,44,38,5,6,0.7755102040816326,152.35069444444446
L3465:T2:I15751,3465,T2,2026-04-29T20:37:00.000Z,92,92,91,0,1,0.9891304347826086,102.85902777777778
L3465:T2:I15749,3465,T2,2026-05-28T19:38:00.000Z,98,98,95,0,3,0.9693877551020408,118.81805555555556
L3466:T0,3466,T0,2025-02-27T00:00:00.000Z,16,8,8,8,0,0.5,39
L3466:T1:I15753,3466,T1,2025-03-04T18:21:13.000Z,17,9,9,8,0,0.5294117647058824,57.7647337962963
L3466:T2:I15752,3466,T2,2025-03-05T07:50:54.000Z,17,9,9,8,0,0.5294117647058824,45.32701388888889
L3467:T0,3467,T0,2025-07-08T00:00:00.000Z,18,17,13,1,4,0.7222222222222222,108
L3467:T1:I15758,3467,T1,2025-07-12T09:23:40.000Z,19,18,14,1,4,0.7368421052631579,112.39143518518519
L3467:T2:I15756,3467,T2,2025-07-13T08:13:22.000Z,19,18,14,1,4,0.7368421052631579,113.34261574074074
L3467:T2:I15757,3467,T2,2025-07-17T07:44:49.000Z,19,18,14,1,4,0.7368421052631579,117.32278935185185
L3467:T2:I15755,3467,T2,2025-07-19T11:26:29.000Z,18,17,13,1,4,0.7222222222222222,119.47672453703704
L3467:T2:I15754,3467,T2,2025-08-31T12:39:00.000Z,21,21,19,0,2,0.9047619047619048,158.52708333333334
L3468:T0,3468,T0,2026-03-30T00:00:00.000Z,85,85,82,0,3,0.9647058823529412,132
L3468:T1:I15765,3468,T1,2026-03-31T09:14:05.000Z,86,86,84,0,2,0.9767441860465116,98.38478009259259
L3468:T2:I15761,3468,T2,2026-04-01T11:41:37.000Z,85,85,83,0,2,0.9764705882352941,99.4872337962963
L3468:T2:I15764,3468,T2,2026-04-01T13:07:35.000Z,86,86,84,0,2,0.9767441860465116,99.54693287037037
L3468:T2:I15759,3468,T2,2026-04-01T20:35:07.000Z,85,85,83,0,2,0.9764705882352941,99.85771990740741
L3468:T2:I15760,3468,T2,2026-04-06T13:31:29.000Z,87,87,83,0,4,0.9540229885057471,104.56353009259259
L3468:T2:I15762,3468,T2,2026-04-12T07:34:16.000Z,86,86,84,0,2,0.9767441860465116,109.31546296296297
L3468:T2:I15763,3468,T2,2026-04-29T09:58:00.000Z,89,89,85,0,4,0.9550561797752809,126.41527777777777
L3469:T0,3469,T0,2025-12-23T00:00:00.000Z,12,12,12,0,0,1,52
L3469:T1:I15769,3469,T1,2025-12-25T15:06:30.000Z,13,13,13,0,0,1,56.62951388888889
L3469:T2:I15767,3469,T2,2025-12-29T10:51:15.000Z,14,14,14,0,0,1,54.45225694444444
L3469:T2:I15770,3469,T2,2025-12-29T19:25:00.000Z,14,14,14,0,0,1,78.80902777777777
L3469:T2:I15768,3469,T2,2025-12-30T09:41:58.000Z,14,14,14,0,0,1,55.40414351851852
L3469:T2:I15766,3469,T2,2026-03-19T10:52:00.000Z,15,15,13,0,2,0.8666666666666667,118.45277777777778
L3470:T0,3470,T0,2025-02-11T00:00:00.000Z,9,4,4,5,0,0.4444444444444444,17
L3470:T1:I15771,3470,T1,2025-02-24T14:45:39.000Z,10,4,4,6,0,0.4,30.615034722222223
L3471:T0,3471,T0,2025-08-15T00:00:00.000Z,39,39,31,0,8,0.7948717948717948,202
L3471:T1:I15775,3471,T1,2025-08-15T18:21:47.000Z,40,40,32,0,8,0.8,202.7651273148148
L3471:T2:I15777,3471,T2,2025-08-19T08:36:08.000Z,41,41,34,0,7,0.8292682926829268,206.35842592592593
L3471:T2:I15774,3471,T2,2025-08-22T09:07:51.000Z,42,42,34,0,8,0.8095238095238095,209.3804513888889
L3471:T2:I15776,3471,T2,2025-08-24T13:54:20.000Z,41,41,36,0,5,0.8780487804878049,211.57939814814816
L3471:T2:I15773,3471,T2,2025-08-27T17:51:42.000Z,43,42,36,1,6,0.8372093023255814,214.74423611111112
L3471:T2:I15772,3471,T2,2026-02-23T08:35:00.000Z,58,58,56,0,2,0.9655172413793104,190.35763888888889
L3472:T0,3472,T0,2025-07-02T00:00:00.000Z,19,19,16,0,3,0.8421052631578947,139
L3472:T1:I15778,3472,T1,2025-07-15T10:27:12.000Z,21,20,17,1,3,0.8095238095238095,139.43555555555557
L3472:T2:I15781,3472,T2,2025-08-08T12:52:00.000Z,23,23,18,0,5,0.782608695652174,163.5361111111111
L3472:T2:I15779,3472,T2,2025-09-12T12:02:00.000Z,24,24,20,0,4,0.8333333333333334,149.5013888888889
