prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L2627:T2:I11922,2627,T2,2026-01-07T19:54:55.000Z,27,27,24,0,3,0.8888888888888888,104.82980324074074
L2627:T2:I11920,2627,T2,2026-01-09T19:06:36.000Z,28,28,25,0,3,0.8928571428571429,106.79625
L2627:T2:I11919,2627,T2,2026-01-13T08:37:16.000Z,28,28,25,0,3,0.8928571428571429,110.35921296296296
L2627:T2:I11918,2627,T2,2026-01-13T12:38:51.000Z,27,27,24,0,3,0.8888888888888888,110.52697916666666
L2628:T0,2628,T0,2026-04-21T00:00:00.000Z,19,19,19,0,0,1,71
L2628:T1:I11927,2628,T1,2026-04-28T10:17:40.000Z,20,20,20,0,0,1,78.42893518518518
L2628:T2:I11926,2628,T2,2026-05-03T15:19:04.000Z,20,20,20,0,0,1,83.63824074074074
L2628:T2:I11924,2628,T2,2026-05-04T19:29:07.000Z,20,20,20,0,0,1,84.81188657407408
L2628:T2:I11925,2628,T2,2026-05-17T11:38:00.000Z,22,22,22,0,0,1,69.48472222222222
L2629:T0,2629,T0,2025-02-18T00:00:00.000Z,5,2,2,3,0,0.4,14
L2629:T1:I11935,2629,T1,2025-02-23T08:33:40.000Z,6,2,2,4,0,0.3333333333333333,19.356712962962963
L2629:T2:I11931,2629,T2,2025-02-24T15:33:02.000Z,6,2,2,4,0,0.3333333333333333,20.647939814814816
L2629:T2:I11932,2629,T2,2025-02-27T16:11:47.000Z,6,2,2,4,0,0.3333333333333333,23.674849537037037
L2629:T2:I11928,2629,T2,2025-03-29T09:06:00.000Z,6,4,4,2,0,0.6666666666666666,53.37916666666667
L2629:T2:I11929,2629,T2,2025-06-21T16:47:00.000Z,13,11,10,2,1,0.7692307692307693,93.69930555555555
L2629:T2:I11930,2629,T2,2025-08-26T09:06:00.000Z,15,15,14,0,1,0.9333333333333333,159.37916666666666
L2629:T2:I11934,2629,T2,2025-12-27T13:20:00.000Z,17,17,16,0,1,0.9411764705882353,174.55555555555554
L2629:T2:I11933,2629,T2,2026-02-22T10:57:00.000Z,19,19,17,0,2,0.8947368421052632,231.45625
L2630:T0,2630,T0,2026-01-16T00:00:00.000Z,25,25,23,0,2,0.92,102
L2630:T1:I11937,2630,T1,2026-01-18T11:00:45.000Z,25,25,24,0,1,0.96,104.45885416666667
L2630:T2:I11938,2630,T2,2026-01-20T10:11:13.000Z,25,25,23,0,2,0.92,106.42445601851851
L2630:T2:I11936,2630,T2,2026-06-16T17:21:00.000Z,30,30,30,0,0,1,61.72291666666667
L2631:T0,2631,T0,2026-02-24T00:00:00.000Z,20,20,20,0,0,1,58
L2631:T1:I11939,2631,T1,2026-02-27T16:13:40.000Z,21,21,21,0,0,1,61.67615740740741
L2631:T2:I11943,2631,T2,2026-02-28T10:06:57.000Z,21,21,21,0,0,1,62.42149305555556
L2631:T2:I11941,2631,T2,2026-02-28T13:06:59.000Z,21,21,21,0,0,1,62.5465162037037
L2631:T2:I11945,2631,T2,2026-03-03T15:31:29.000Z,21,21,21,0,0,1,40.64686342592593
L2631:T2:I11942,2631,T2,2026-03-03T17:15:32.000Z,21,21,21,0,0,1,40.71912037037037
L2631:T2:I11940,2631,T2,2026-03-05T07:56:26.000Z,22,22,22,0,0,1,42.33085648148148
L2631:T2:I11944,2631,T2,2026-03-13T11:52:00.000Z,22,22,22,0,0,1,50.49444444444445
L2632:T0,2632,T0,2026-01-16T00:00:00.000Z,35,35,33,0,2,0.9428571428571428,127
L2632:T1:I11946,2632,T1,2026-01-17T11:52:17.000Z,36,36,34,0,2,0.9444444444444444,128.4946412037037
L2632:T2:I11947,2632,T2,2026-01-23T13:01:48.000Z,38,38,37,0,1,0.9736842105263158,103.54291666666667
L2632:T2:I11948,2632,T2,2026-01-27T18:35:30.000Z,38,38,37,0,1,0.9736842105263158,107.77465277777777
L2633:T0,2633,T0,2025-12-01T00:00:00.000Z,46,46,43,0,3,0.9347826086956522,167
L2633:T1:I11955,2633,T1,2025-12-02T14:32:10.000Z,47,47,44,0,3,0.9361702127659575,168.6056712962963
L2633:T2:I11949,2633,T2,2025-12-07T08:18:48.000Z,48,48,44,0,4,0.9166666666666666,104.3463888888889
L2633:T2:I11952,2633,T2,2025-12-09T10:09:57.000Z,49,49,44,0,5,0.8979591836734694,106.42357638888889
L2633:T2:I11951,2633,T2,2025-12-11T18:29:30.000Z,49,49,44,0,5,0.8979591836734694,108.77048611111111
L2633:T2:I11954,2633,T2,2025-12-12T12:14:50.000Z,50,50,46,0,4,0.92,109.51030092592593
L2633:T2:I11953,2633,T2,2025-12-14T07:03:32.000Z,50,50,46,0,4,0.92,111.29412037037036
L2633:T2:I11950,2633,T2,2026-05-18T10:53:00.000Z,74,74,73,0,1,0.9864864864864865,110.45347222222222
L2634:T0,2634,T0,2025-12-04T00:00:00.000Z,10,10,8,0,2,0.8,151
L2634:T1:I11959,2634,T1,2025-12-08T09:47:23.000Z,11,11,10,0,1,0.9090909090909091,105.40790509259259
L2634:T2:I11957,2634,T2,2025-12-11T19:41:38.000Z,11,11,10,0,1,0.9090909090909091,108.8205787037037
L2634:T2:I11960,2634,T2,2025-12-16T20:34:57.000Z,11,11,10,0,1,0.9090909090909091,113.85760416666666
L2634:T2:I11956,2634,T2,2026-02-02T09:21:00.000Z,12,12,12,0,0,1,73.38958333333333
L2634:T2:I11958,2634,T2,2026-06-13T16:16:00.000Z,15,15,15,0,0,1,42.67777777777778
L2635:T0,2635,T0,2025-03-13T00:00:00.000Z,17,9,9,8,0,0.5294117647058824,55
L2635:T1:I11961,2635,T1,2025-11-29T08:50:00.000Z,36,36,34,0,2,0.9444444444444444,169.36805555555554
L2636:T0,2636,T0,2025-10-10T00:00:00.000Z,40,40,34,0,6,0.85,133
L2636:T1:I11964,2636,T1,2025-10-11T20:50:03.000Z,41,41,35,0,6,0.8536585365853658,134.86809027777778
L2636:T2:I11963,2636,T2,2025-10-23T16:53:04.000Z,43,43,36,0,7,0.8372093023255814,146.7035185185185
L2636:T2:I11962,2636,T2,2026-04-19T18:15:00.000Z,63,63,60,0,3,0.9523809523809523,174.76041666666666
L2637:T0,2637,T0,2025-08-30T00:00:00.000Z,17,16,13,1,3,0.7647058823529411,169
L2637:T1:I11965,2637,T1,2025-09-03T11:47:59.000Z,18,17,14,1,3,0.7777777777777778,173.4916550925926
L2637:T2:I11967,2637,T2,2025-09-09T19:59:03.000Z,18,18,14,0,4,0.7777777777777778,179.83267361111112
L2637:T2:I11966,2637,T2,2026-04-19T19:50:00.000Z,28,28,25,0,3,0.8928571428571429,138.82638888888889
L2637:T2:I11968,2637,T2,2026-06-14T20:54:00.000Z,30,30,30,0,0,1,69.87083333333334
L2638:T0,2638,T0,2026-04-14T00:00:00.000Z,30,30,29,0,1,0.9666666666666667,122
L2638:T1:I11969,2638,T1,2026-04-20T10:10:55.000Z,32,32,31,0,1,0.96875,128.42424768518518
L2638:T2:I11970,2638,T2,2026-04-23T09:16:00.000Z,32,32,31,0,1,0.96875,131.38611111111112
L2638:T2:I11971,2638,T2,2026-04-27T20:25:07.000Z,32,32,31,0,1,0.96875,135.85077546296296
L2639:T0,2639,T0,2025-06-23T00:00:00.000Z,27,24,22,3,2,0.8148148148148148,131
L2639:T1:I11975,2639,T1,2025-06-26T14:43:32.000Z,28,25,22,3,3,0.7857142857142857,134.61356481481482
L2639:T2:I11972,2639,T2,2025-06-28T07:09:06.000Z,29,26,23,3,3,0.7931034482758621,136.2979861111111
L2639:T2:I11973,2639,T2,2025-06-28T12:20:47.000Z,28,25,22,3,3,0.7857142857142857,136.51443287037037
L2639:T2:I11974,2639,T2,2025-07-06T08:49:32.000Z,29,27,24,2,3,0.8275862068965517,144.36773148148148
L2640:T0,2640,T0,2025-08-12T00:00:00.000Z,12,12,8,0,4,0.6666666666666666,127
L2640:T1:I11976,2640,T1,2025-08-18T17:25:29.000Z,13,13,9,0,4,0.6923076923076923,133.7260300925926
L2641:T0,2641,T0,2026-01-25T00:00:00.000Z,105,105,102,0,3,0.9714285714285714,231
L2641:T1:I11980,2641,T1,2026-02-01T13:55:12.000Z,107,107,104,0,3,0.9719626168224299,115.58
L2641:T2:I11978,2641,T2,2026-02-04T18:11:12.000Z,106,106,104,0,2,0.9811320754716981,118.75777777777778
L2641:T2:I11977,2641,T2,2026-04-12T12:01:00.000Z,120,120,118,0,2,0.9833333333333333,125.50069444444445
L2641:T2:I11979,2641,T2,2026-06-20T12:34:00.000Z,138,138,136,0,2,0.9855072463768116,136.5236111111111
L2642:T0,2642,T0,2025-03-23T00:00:00.000Z,7,2,2,5,0,0.2857142857142857,2
L2642:T1:I11982,2642,T1,2025-05-16T19:38:00.000Z,10,7,7,3,0,0.7,39.81805555555555
L2642:T2:I11981,2642,T2,2025-07-26T09:59:00.000Z,12,11,10,1,1,0.8333333333333334,110.41597222222222
L2642:T2:I11983,2642,T2,2026-01-07T18:02:00.000Z,14,14,14,0,0,1,59.75138888888889
L2643:T0,2643,T0,2025-08-17T00:00:00.000Z,25,24,21,1,3,0.84,160
L2643:T1:I11987,2643,T1,2025-08-17T13:19:11.000Z,25,24,21,1,3,0.84,160.55498842592593
L2643:T2:I11991,2643,T2,2025-08-21T19:13:54.000Z,26,25,23,1,2,0.8846153846153846,164.80131944444443
L2643:T2:I11986,2643,T2,2025-08-22T14:50:56.000Z,25,24,22,1,2,0.88,165.61870370370372
L2643:T2:I11988,2643,T2,2025-08-23T16:02:57.000Z,26,25,23,1,2,0.8846153846153846,153.66871527777778
L2643:T2:I11990,2643,T2,2025-08-27T16:14:52.000Z,26,25,25,1,0,0.9615384615384616,84.67699074074073
L2643:T2:I11989,2643,T2,2026-01-17T17:37:00.000Z,31,31,31,0,0,1,88.73402777777778
L2643:T2:I11985,2643,T2,2026-01-24T16:01:00.000Z,31,31,29,0,2,0.9354838709677419,95.6673611111111
L2643:T2:I11984,2643,T2,2026-05-06T07:23:00.000Z,38,38,38,0,0,1,56.30763888888889
L2644:T0,2644,T0,2025-11-12T00:00:00.000Z,41,41,36,0,5,0.8780487804878049,183
L2644:T1:I11992,2644,T1,2025-11-20T09:33:29.000Z,41,41,36,0,5,0.8780487804878049,191.3982523148148
L2644:T2:I11993,2644,T2,2026-05-14T16:20:00.000Z,53,53,53,0,0,1,78.68055555555556
L2645:T0,2645,T0,2026-01-08T00:00:00.000Z,65,65,59,0,6,0.9076923076923077,145
L2645:T1:I11994,2645,T1,2026-01-10T17:20:23.000Z,66,66,58,0,8,0.8787878787878788,147.72248842592592
L2645:T2:I11998,2645,T2,2026-01-12T16:30:19.000Z,66,66,59,0,7,0.8939393939393939,149.6877199074074
L2645:T2:I11997,2645,T2,2026-01-20T07:44:41.000Z,67,67,59,0,8,0.8805970149253731,157.32269675925926
L2645:T2:I11995,2645,T2,2026-01-22T09:30:00.000Z,68,68,61,0,7,0.8970588235294118,139.39583333333334
L2645:T2:I11999,2645,T2,2026-02-04T17:02:00.000Z,69,69,61,0,8,0.8840579710144928,152.7097222222222
L2645:T2:I12000,2645,T2,2026-04-06T09:54:00.000Z,74,74,71,0,3,0.9594594594594594,119.4125
L2645:T2:I12001,2645,T2,2026-04-16T07:52:00.000Z,76,76,74,0,2,0.9736842105263158,111.32777777777778
L2645:T2:I11996,2645,T2,2026-05-11T18:01:00.000Z,79,79,79,0,0,1,83.75069444444445
L2646:T0,2646,T0,2026-05-03T00:00:00.000Z,51,51,50,0,1,0.9803921568627451,119
L2646:T1:I12002,2646,T1,2026-05-03T12:44:45.000Z,52,52,51,0,1,0.9807692307692307,119.53107638888889
L2646:T2:I12006,2646,T2,2026-05-05T18:19:12.000Z,52,52,51,0,1,0.9807692307692307,121.76333333333334
L2646:T2:I12003,2646,T2,2026-05-06T09:23:00.000Z,52,52,51,0,1,0.9807692307692307,122.39097222222222
L2646:T2:I12005,2646,T2,2026-05-08T19:31:52.000Z,52,52,51,0,1,0.9807692307692307,124.8137962962963
L2646:T2:I12009,2646,T2,2026-05-09T19:10:47.000Z,52,52,51,0,1,0.9807692307692307,125.7991550925926
L2646:T2:I12004,2646,T2,2026-05-11T08:06:31.000Z,52,52,51,0,1,0.9807692307692307,127.3378587962963
L2646:T2:I12008,2646,T2,2026-05-13T08:41:12.000Z,52,52,52,0,0,1,84.36194444444445
L2646:T2:I12007,2646,T2,2026-05-14T14:22:47.000Z,52,52,52,0,0,1,85.5991550925926
L2647:T0,2647,T0,2026-05-16T00:00:00.000Z,89,89,87,0,2,0.9775280898876404,233
L2647:T1:I12010,2647,T1,2026-05-16T18:57:06.000Z,90,90,88,0,2,0.9777777777777777,233.78965277777777
L2647:T2:I12012,2647,T2,2026-05-21T10:50:45.000Z,90,90,87,0,3,0.9666666666666667,238.4519097222222
L2647:T2:I12014,2647,T2,2026-05-22T13:41:11.000Z,90,90,87,0,3,0.9666666666666667,239.5702662037037
L2647:T2:I12015,2647,T2,2026-05-24T13:00:34.000Z,90,90,87,0,3,0.9666666666666667,241.5420601851852
L2647:T2:I12011,2647,T2,2026-05-25T10:11:29.000Z,90,90,87,0,3,0.9666666666666667,242.42464120370371
L2647:T2:I12013,2647,T2,2026-06-02T07:14:00.000Z,90,90,85,0,5,0.9444444444444444,126.3013888888889
L2648:T0,2648,T0,2025-01-21T00:00:00.000Z,13,2,2,11,0,0.15384615384615385,4
L2648:T1:I12016,2648,T1,2025-01-27T20:01:36.000Z,14,2,2,12,0,0.14285714285714285,10.834444444444445
L2648:T2:I12019,2648,T2,2025-08-03T19:27:00.000Z,25,23,21,2,2,0.84,118.81041666666667
L2648:T2:I12020,2648,T2,2026-04-07T13:07:00.000Z,35,35,35,0,0,1,84.54652777777778
L2648:T2:I12017,2648,T2,2026-04-13T15:12:00.000Z,35,35,35,0,0,1,69.63333333333334
L2648:T2:I12018,2648,T2,2026-04-21T18:27:00.000Z,35,35,35,0,0,1,77.76875
L2649:T0,2649,T0,2025-08-22T00:00:00.000Z,41,41,34,0,7,0.8292682926829268,209
L2649:T1:I12025,2649,T1,2025-08-24T14:57:16.000Z,42,42,37,0,5,0.8809523809523809,211.62310185185186
L2649:T2:I12026,2649,T2,2025-08-26T12:10:01.000Z,43,42,37,1,5,0.8604651162790697,213.5069560185185
L2649:T2:I12027,2649,T2,2025-08-27T09:42:53.000Z,43,42,36,1,6,0.8372093023255814,214.4047800925926
L2649:T2:I12024,2649,T2,2025-09-02T08:51:09.000Z,43,42,35,1,7,0.813953488372093,220.36885416666667
L2649:T2:I12023,2649,T2,2025-09-23T20:17:00.000Z,46,45,40,1,5,0.8695652173913043,241.8451388888889
L2649:T2:I12022,2649,T2,2025-11-14T18:02:00.000Z,51,50,44,1,6,0.8627450980392157,239.7513888888889
L2649:T2:I12021,2649,T2,2026-03-05T15:54:00.000Z,58,58,56,0,2,0.9655172413793104,200.6625
L2649:T2:I12028,2649,T2,2026-05-29T16:35:00.000Z,70,70,68,0,2,0.9714285714285714,97.69097222222223
L2650:T0,2650,T0,2026-05-27T00:00:00.000Z,63,63,61,0,2,0.9682539682539683,101
L2650:T1:I12034,2650,T1,2026-05-27T10:03:56.000Z,64,64,62,0,2,0.96875,101.41939814814815
L2650:T2:I12030,2650,T2,2026-05-27T11:28:55.000Z,64,64,62,0,2,0.96875,101.47841435185185
L2650:T2:I12029,2650,T2,2026-06-03T10:35:04.000Z,64,64,63,0,1,0.984375,98.44101851851852
L2650:T2:I12032,2650,T2,2026-06-05T17:27:46.000Z,63,63,62,0,1,0.9841269841269841,100.72761574074075
L2650:T2:I12033,2650,T2,2026-06-08T12:54:50.000Z,64,64,63,0,1,0.984375,103.5380787037037
L2650:T2:I12031,2650,T2,2026-06-08T20:29:25.000Z,64,64,63,0,1,0.984375,103.85376157407407
L2651:T0,2651,T0,2026-04-24T00:00:00.000Z,33,33,31,0,2,0.9393939393939394,159
L2651:T1:I12035,2651,T1,2026-04-25T11:05:27.000Z,34,34,32,0,2,0.9411764705882353,160.46211805555555
L2651:T2:I12036,2651,T2,2026-04-25T15:43:32.000Z,34,34,32,0,2,0.9411764705882353,160.65523148148148
L2651:T2:I12037,2651,T2,2026-05-02T19:37:08.000Z,34,34,32,0,2,0.9411764705882353,167.8174537037037
L2652:T0,2652,T0,2025-12-12T00:00:00.000Z,41,41,38,0,3,0.926829268292683,145
L2652:T1:I12038,2652,T1,2025-12-19T07:18:00.000Z,42,42,38,0,4,0.9047619047619048,152.30416666666667
L2653:T0,2653,T0,2025-07-11T00:00:00.000Z,29,26,24,3,2,0.8275862068965517,134
L2653:T1:I12043,2653,T1,2025-07-15T20:19:25.000Z,30,27,24,3,3,0.8,138.84681712962964
L2653:T2:I12040,2653,T2,2025-07-16T19:20:19.000Z,30,27,25,3,2,0.8333333333333334,139.80577546296297
L2653:T2:I12041,2653,T2,2025-07-18T07:05:00.000Z,30,27,25,3,2,0.8333333333333334,141.29513888888889
L2653:T2:I12039,2653,T2,2025-07-18T20:45:08.000Z,30,27,24,3,3,0.8,141.86467592592592
L2653:T2:I12042,2653,T2,2026-06-18T13:39:00.000Z,63,63,61,0,2,0.9682539682539683,141.56875
L2654:T0,2654,T0,2026-01-12T00:00:00.000Z,18,18,17,0,1,0.9444444444444444,99
L2654:T1:I12045,2654,T1,2026-01-17T19:39:57.000Z,19,19,18,0,1,0.9473684210526315,104.81940972222222
L2654:T2:I12048,2654,T2,2026-01-19T13:20:28.000Z,19,19,18,0,1,0.9473684210526315,106.55587962962963
L2654:T2:I12047,2654,T2,2026-01-19T16:32:00.000Z,18,18,17,0,1,0.9444444444444444,106.68888888888888
L2654:T2:I12044,2654,T2,2026-01-20T13:04:33.000Z,19,19,18,0,1,0.9473684210526315,107.5448263888889
L2654:T2:I12046,2654,T2,2026-01-24T10:45:20.000Z,19,19,18,0,1,0.9473684210526315,111.44814814814815
L2655:T0,2655,T0,2025-06-23T00:00:00.000Z,47,38,35,9,3,0.7446808510638298,116
L2655:T1:I12050,2655,T1,2025-07-07T18:36:00.000Z,48,43,39,5,4,0.8125,130.775
L2655:T2:I12051,2655,T2,2025-11-23T16:56:00.000Z,61,61,59,0,2,0.9672131147540983,159.70555555555555
L2655:T2:I12049,2655,T2,2026-02-27T08:36:00.000Z,77,77,75,0,2,0.974025974025974,130.35833333333332
L2656:T0,2656,T0,2025-12-20T00:00:00.000Z,62,62,57,0,5,0.9193548387096774,143
L2656:T1:I12055,2656,T1,2025-12-20T20:04:43.000Z,63,63,58,0,5,0.9206349206349206,143.8366087962963
L2656:T2:I12058,2656,T2,2025-12-24T18:58:25.000Z,65,65,60,0,5,0.9230769230769231,147.79056712962964
L2656:T2:I12053,2656,T2,2025-12-24T20:18:59.000Z,65,65,60,0,5,0.9230769230769231,147.84651620370371
L2656:T2:I12057,2656,T2,2025-12-28T17:59:17.000Z,65,65,59,0,6,0.9076923076923077,151.7495023148148
L2656:T2:I12054,2656,T2,2026-01-02T16:22:28.000Z,66,66,61,0,5,0.9242424242424242,156.68226851851853
L2656:T2:I12052,2656,T2,2026-01-02T20:13:01.000Z,65,65,60,0,5,0.9230769230769231,156.84237268518518
L2656:T2:I12056,2656,T2,2026-03-10T10:28:00.000Z,74,74,73,0,1,0.9864864864864865,92.43611111111112
L2657:T0,2657,T0,2025-03-27T00:00:00.000Z,11,4,4,7,0,0.36363636363636365,64
L2657:T1:I12060,2657,T1,2025-04-03T12:27:39.000Z,11,4,4,7,0,0.36363636363636365,71.51920138888889
L2657:T2:I12061,2657,T2,2025-04-05T18:50:00.000Z,12,4,4,8,0,0.3333333333333333,73.78472222222223
L2657:T2:I12059,2657,T2,2025-11-13T07:49:00.000Z,21,20,18,1,2,0.8571428571428571,168.32569444444445
L2658:T0,2658,T0,2025-04-15T00:00:00.000Z,32,19,16,13,3,0.5,99
L2658:T1:I12062,2658,T1,2025-04-24T11:39:39.000Z,33,21,19,12,2,0.5757575757575758,102.48586805555556
L2658:T2:I12063,2658,T2,2025-05-14T07:37:00.000Z,35,24,22,11,2,0.6285714285714286,95.31736111111111
L2659:T0,2659,T0,2026-02-02T00:00:00.000Z,17,17,17,0,0,1,73
L2659:T1:I12066,2659,T1,2026-02-04T08:23:57.000Z,18,18,18,0,0,1,75.34996527777778
L2659:T2:I12064,2659,T2,2026-02-05T16:40:56.000Z,18,18,18,0,0,1,76.69509259259259
L2659:T2:I12067,2659,T2,2026-02-11T07:59:26.000Z,18,18,18,0,0,1,82.33293981481482
L2659:T2:I12065,2659,T2,2026-02-15T10:28:12.000Z,18,18,18,0,0,1,86.43625
L2660:T0,2660,T0,2025-11-21T00:00:00.000Z,31,31,28,0,3,0.9032258064516129,160
L2660:T1:I12073,2660,T1,2025-11-25T14:53:10.000Z,31,31,29,0,2,0.9354838709677419,164.62025462962964
L2660:T2:I12075,2660,T2,2025-11-26T12:52:14.000Z,33,33,31,0,2,0.9393939393939394,165.53627314814815
L2660:T2:I12071,2660,T2,2025-11-29T17:59:57.000Z,33,33,31,0,2,0.9393939393939394,168.7499652777778
L2660:T2:I12072,2660,T2,2025-11-30T09:33:57.000Z,33,33,31,0,2,0.9393939393939394,169.3985763888889
L2660:T2:I12069,2660,T2,2025-11-30T09:58:38.000Z,32,32,30,0,2,0.9375,169.41571759259259
L2660:T2:I12068,2660,T2,2025-12-04T17:35:45.000Z,34,34,32,0,2,0.9411764705882353,173.7331597222222
L2660:T2:I12074,2660,T2,2025-12-25T18:15:00.000Z,35,35,32,0,3,0.9142857142857143,194.76041666666666
L2660:T2:I12070,2660,T2,2026-02-03T13:34:00.000Z,39,39,37,0,2,0.9487179487179487,120.56527777777778
L2661:T0,2661,T0,2026-02-11T00:00:00.000Z,21,21,21,0,0,1,80
L2661:T1:I12077,2661,T1,2026-02-15T12:50:57.000Z,21,21,21,0,0,1,84.53538194444444
L2661:T2:I12076,2661,T2,2026-02-17T16:44:13.000Z,22,22,22,0,0,1,86.69737268518519
L2662:T0,2662,T0,2025-03-10T00:00:00.000Z,18,6,6,12,0,0.3333333333333333,34
L2662:T1:I12085,2662,T1,2025-03-13T14:14:11.000Z,19,6,6,13,0,0.3157894736842105,37.59318287037037
L2662:T2:I12082,2662,T2,2025-03-21T08:50:00.000Z,19,7,7,12,0,0.3684210526315789,45.36805555555556
L2662:T2:I12084,2662,T2,2025-10-06T10:53:00.000Z,41,41,37,0,4,0.9024390243902439,198.45347222222222
L2662:T2:I12083,2662,T2,2025-12-10T15:19:00.000Z,43,43,39,0,4,0.9069767441860465,143.63819444444445
L2662:T2:I12079,2662,T2,2025-12-21T10:51:00.000Z,43,43,39,0,4,0.9069767441860465,154.45208333333332
L2662:T2:I12080,2662,T2,2026-02-10T07:01:00.000Z,46,46,43,0,3,0.9347826086956522,148.29236111111112
L2662:T2:I12078,2662,T2,2026-03-08T08:01:00.000Z,50,50,50,0,0,1,79.33402777777778
L2662:T2:I12081,2662,T2,2026-05-12T15:39:00.000Z,54,54,53,0,1,0.9814814814814815,113.65208333333334
L2663:T0,2663,T0,2025-03-13T00:00:00.000Z,11,5,5,6,0,0.45454545454545453,24
L2663:T1:I12087,2663,T1,2025-03-15T15:33:10.000Z,12,6,6,6,0,0.5,26.648032407407406
L2663:T2:I12091,2663,T2,2025-03-16T08:09:14.000Z,12,5,5,7,0,0.4166666666666667,27.33974537037037
L2663:T2:I12086,2663,T2,2025-03-19T09:03:34.000Z,12,10,10,2,0,0.8333333333333334,44.37747685185185
L2663:T2:I12092,2663,T2,2025-03-24T07:48:01.000Z,12,9,9,3,0,0.75,35.325011574074075
L2663:T2:I12089,2663,T2,2025-06-05T19:40:00.000Z,17,16,15,1,1,0.8823529411764706,92.81944444444444
L2663:T2:I12090,2663,T2,2025-07-02T09:05:00.000Z,18,17,16,1,1,0.8888888888888888,105.37847222222223
L2663:T2:I12088,2663,T2,2025-12-19T10:49:00.000Z,30,30,28,0,2,0.9333333333333333,116.45069444444445
L2664:T0,2664,T0,2025-07-28T00:00:00.000Z,44,44,36,0,8,0.8181818181818182,166
L2664:T1:I12094,2664,T1,2025-07-28T12:46:11.000Z,45,45,37,0,8,0.8222222222222222,166.53207175925925
L2664:T2:I12095,2664,T2,2025-07-29T10:28:36.000Z,44,44,36,0,8,0.8181818181818182,167.43652777777777
L2664:T2:I12098,2664,T2,2025-08-01T17:03:48.000Z,46,46,38,0,8,0.8260869565217391,170.7109722222222
L2664:T2:I12093,2664,T2,2025-08-09T17:10:13.000Z,46,46,39,0,7,0.8478260869565217,178.71542824074075
L2664:T2:I12096,2664,T2,2025-08-10T10:18:58.000Z,45,45,38,0,7,0.8444444444444444,179.42983796296295
L2664:T2:I12099,2664,T2,2025-11-07T12:35:00.000Z,53,53,46,0,7,0.8679245283018868,268.52430555555554
L2664:T2:I12097,2664,T2,2026-03-02T13:18:00.000Z,62,62,58,0,4,0.9354838709677419,267.5541666666667
L2665:T0,2665,T0,2026-05-22T00:00:00.000Z,33,33,31,0,2,0.9393939393939394,121
L2665:T1:I12105,2665,T1,2026-05-22T07:19:12.000Z,34,34,32,0,2,0.9411764705882353,121.305
L2665:T2:I12101,2665,T2,2026-05-23T19:43:21.000Z,34,34,32,0,2,0.9411764705882353,122.82177083333333
L2665:T2:I12100,2665,T2,2026-05-25T07:54:40.000Z,34,34,33,0,1,0.9705882352941176,124.32962962962964
L2665:T2:I12106,2665,T2,2026-05-28T17:29:34.000Z,34,34,33,0,1,0.9705882352941176,127.72886574074074
L2665:T2:I12104,2665,T2,2026-05-29T20:00:22.000Z,33,33,32,0,1,0.9696969696969697,128.83358796296295
L2665:T2:I12102,2665,T2,2026-05-30T19:52:21.000Z,34,34,33,0,1,0.9705882352941176,129.82802083333334
L2665:T2:I12103,2665,T2,2026-06-01T14:41:32.000Z,34,34,34,0,0,1,75.61217592592592
L2666:T0,2666,T0,2025-03-15T00:00:00.000Z,20,9,9,11,0,0.45,59
L2666:T1:I12108,2666,T1,2025-12-28T14:38:00.000Z,33,33,27,0,6,0.8181818181818182,120.60972222222222
L2666:T2:I12107,2666,T2,2026-03-12T18:22:00.000Z,36,36,34,0,2,0.9444444444444444,116.76527777777778
L2667:T0,2667,T0,2025-07-25T00:00:00.000Z,15,14,9,1,5,0.6,180
L2667:T1:I12113,2667,T1,2025-07-25T07:56:25.000Z,16,15,10,1,5,0.625,180.3308449074074
L2667:T2:I12111,2667,T2,2025-10-25T10:57:00.000Z,17,17,16,0,1,0.9411764705882353,140.45625
L2667:T2:I12112,2667,T2,2026-04-06T18:52:00.000Z,22,22,21,0,1,0.9545454545454546,145.7861111111111
L2667:T2:I12110,2667,T2,2026-04-18T12:40:00.000Z,23,23,23,0,0,1,54.52777777777778
L2667:T2:I12109,2667,T2,2026-05-17T14:26:00.000Z,25,25,25,0,0,1,72.60138888888889
L2668:T0,2668,T0,2026-01-20T00:00:00.000Z,84,84,80,0,4,0.9523809523809523,218
L2668:T1:I12116,2668,T1,2026-01-20T11:27:09.000Z,85,85,81,0,4,0.9529411764705882,218.4771875
L2668:T2:I12119,2668,T2,2026-01-20T14:38:39.000Z,85,85,81,0,4,0.9529411764705882,218.61017361111112
L2668:T2:I12117,2668,T2,2026-01-26T15:33:50.000Z,84,84,79,0,5,0.9404761904761905,162.64849537037037
L2668:T2:I12118,2668,T2,2026-01-29T17:30:41.000Z,87,87,82,0,5,0.9425287356321839,165.7296412037037
L2668:T2:I12115,2668,T2,2026-01-30T15:49:00.000Z,87,87,82,0,5,0.9425287356321839,166.65902777777777
L2668:T2:I12121,2668,T2,2026-02-25T17:01:00.000Z,89,89,86,0,3,0.9662921348314607,192.70902777777778
L2668:T2:I12120,2668,T2,2026-03-27T20:34:00.000Z,95,95,91,0,4,0.9578947368421052,99.85694444444445
