prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L542:T2:I2415,542,T2,2025-07-24T13:43:23.000Z,2415,192,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Office,rent,262.4,67450.38,88724.92,,,Nuevo León,San Pedro Garza García,,social,web,232,270.5,77772.74,,68,true,3,3,0,0,161.66666666666666,2,200.5,2025-07-23T20:33:45.000Z,true,3,0,cctv,0,1,4.2,32,good,polished_concrete,[],41,0,false
L542:T2:I2413,542,T2,2025-08-01T10:17:00.000Z,2413,2747,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Office,rent,262.4,67450.38,88724.92,,,Nuevo León,San Pedro Garza García,,social,app,161,217.6,77695.78,,46,true,4,4,1,0.25,179.25,3,156.33333333333334,2025-07-24T13:43:23.000Z,false,2,3,cctv,12,5,3.5,16,new,concrete,[],41,0,false
L542:T2:I2417,542,T2,2026-03-26T20:37:00.000Z,2417,2586,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Office,rent,262.4,67450.38,88724.92,,,Nuevo León,San Pedro Garza García,,social,whatsapp,276,252.0,87703.23,,97,true,5,5,2,0.4,175.6,4,128.75,2025-08-01T10:17:00.000Z,true,0,0,basic,0,1,3.1,16,good,concrete,"[""storage""]",41,0,false
L542:T2:I2416,542,T2,2026-04-15T19:46:00.000Z,2416,2425,7,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Office,rent,262.4,67450.38,88724.92,,,Nuevo León,San Pedro Garza García,,social,app,457,150.0,67574.39,,,false,6,6,3,0.5,192.33333333333334,5,122.4,2026-03-26T20:37:00.000Z,false,5,2,basic,10,6,,3,fair,carpet,[],41,0,false
L542:T2:I2412,542,T2,2026-06-07T15:18:00.000Z,2412,661,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Office,rent,262.4,67450.38,88724.92,,,Nuevo León,San Pedro Garza García,,social,web,148,284.0,88724.92,,27,true,7,7,3,0.42857142857142855,230.14285714285714,5,122.4,2026-04-15T19:46:00.000Z,false,0,0,cctv,2,2,2.8,22,good,ceramic,"[""kitchen"", ""storage"", ""lounge""]",41,0,false
L543:T0,543,T0,2025-03-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L543:T1:I2420,543,T1,2025-04-05T17:17:16.000Z,2420,2518,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,phone,173,100.0,103818.24,23207112.84,45,false,0,0,0,,,0,,,true,19,0,basic,0,1,3.9,2,good,concrete,[],0,0,false
L543:T2:I2425,543,T2,2025-06-09T19:45:00.000Z,2425,1799,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,app,416,650.4,78901.98,17338712.81,,false,1,1,0,0,173,1,45,2025-04-05T17:17:16.000Z,true,3,0,cctv,1,1,10.1,7,fair,ceramic,"[""lounge"", ""rooftop""]",0,0,false
L543:T2:I2421,543,T2,2025-07-23T08:54:00.000Z,2421,568,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,web,378,805.0,76235.42,17139066.55,5,false,2,2,0,0,294.5,1,45,2025-06-09T19:45:00.000Z,false,20,0,basic,2,1,,8,new,carpet,"[""loading_dock""]",0,0,false
L543:T2:I2426,543,T2,2026-01-01T19:20:00.000Z,2426,1173,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,web,226,594.6,81046.69,23207112.84,90,false,3,3,0,0,322.3333333333333,2,25,2025-07-23T08:54:00.000Z,true,0,0,cctv,6,5,9.1,31,new,polished_concrete,[],0,0,false
L543:T2:I2424,543,T2,2026-01-23T16:15:00.000Z,2424,1780,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,whatsapp,165,875.5,103818.24,21394760.64,,false,4,4,0,0,298.25,3,46.666666666666664,2026-01-01T19:20:00.000Z,false,1,0,basic,0,5,7.2,61,new,concrete,"[""security_booth"", ""storage""]",0,0,false
L543:T2:I2419,543,T2,2026-05-11T11:17:00.000Z,2419,771,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,phone,368,787.8,103818.24,20439342.64,64,false,5,5,0,0,271.6,3,46.666666666666664,2026-01-23T16:15:00.000Z,false,0,0,cctv,28,11,9.0,26,fair,concrete,[],0,0,false
L543:T2:I2423,543,T2,2026-06-04T20:56:00.000Z,2423,1166,7,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,web,178,778.5,101563.06,22516614.92,24,true,6,6,0,0,287.6666666666667,4,51,2026-05-11T11:17:00.000Z,true,1,0,none,0,2,4.1,8,new,ceramic,"[""cafeteria""]",0,0,false
L543:T2:I2422,543,T2,2026-06-19T07:56:00.000Z,2422,2584,8,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Industrial,both,804.0,,103818.24,15723292.3,23207112.84,Yucatán,Mérida,paseo-montejo,organic,whatsapp,249,7009.8,100624.03,19637217.34,23,false,7,7,1,0.14285714285714285,272,5,45.6,2026-06-04T20:56:00.000Z,true,0,,basic,0,46,0.0,2,fair,concrete,[],0,0,false
L544:T0,544,T0,2026-06-12T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,developer,medium,financial,Office,sale,427.8,,,22105162.23,26522477.22,Querétaro,Querétaro,juriquilla-juncos,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,2,false
L544:T1:I2428,544,T1,2026-06-15T12:08:49.000Z,2428,1399,1,ELIGIBLE,POSITIVE,1,true,developer,medium,financial,Office,sale,427.8,,,22105162.23,26522477.22,Querétaro,Querétaro,juriquilla-juncos,organic,whatsapp,197,529.4,,24230754.6,17,false,0,0,0,,,0,,,true,0,0,cctv,2,4,2.3,54,good,wood,"[""cafeteria"", ""conference_room""]",1,2,false
L544:T2:I2430,544,T2,2026-06-18T11:44:46.000Z,2430,1289,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,medium,financial,Office,sale,427.8,,,22105162.23,26522477.22,Querétaro,Querétaro,juriquilla-juncos,organic,web,162,408.6,,20158870.81,5,false,1,1,0,0,197,1,17,2026-06-15T12:08:49.000Z,false,14,,cctv,0,1,4.4,17,good,ceramic,"[""lounge""]",1,2,false
L544:T2:I2431,544,T2,2026-06-19T16:35:14.000Z,2431,1431,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,medium,financial,Office,sale,427.8,,,22105162.23,26522477.22,Querétaro,Querétaro,juriquilla-juncos,organic,email,152,409.5,,20384188.84,175,false,2,2,0,0,179.5,2,11,2026-06-18T11:44:46.000Z,true,0,0,cctv,0,0,4.3,7,good,polished_concrete,"[""cafeteria"", ""lounge""]",1,2,false
L544:T2:I2427,544,T2,2026-06-22T13:57:16.000Z,2427,469,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,medium,financial,Office,sale,427.8,,,22105162.23,26522477.22,Querétaro,Querétaro,juriquilla-juncos,organic,whatsapp,139,393.7,,26175755.59,210,false,3,3,0,0,170.33333333333334,3,65.66666666666667,2026-06-19T16:35:14.000Z,true,38,0,none,14,7,2.4,38,good,polished_concrete,[],1,2,false
L544:T2:I2429,544,T2,2026-06-25T10:36:48.000Z,2429,2168,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,medium,financial,Office,sale,427.8,,,22105162.23,26522477.22,Querétaro,Querétaro,juriquilla-juncos,organic,email,185,517.0,,24896274.07,48,false,4,4,0,0,162.5,4,101.75,2026-06-22T13:57:16.000Z,false,0,0,none,0,1,3.8,9,good,polished_concrete,"[""rooftop"", ""lounge""]",1,2,false
L545:T0,545,T0,2025-08-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,54,2,false
L545:T1:I2436,545,T1,2025-08-09T10:35:52.000Z,2436,718,1,ELIGIBLE,POSITIVE,1,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,app,145,475.5,308536.39,,24,false,0,0,0,,,0,,,false,15,,basic,0,0,4.8,4,needs_renovation,polished_concrete,"[""rooftop"", ""cafeteria""]",54,2,false
L545:T2:I2438,545,T2,2025-08-09T14:50:27.000Z,2438,205,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,app,105,1295.7,308536.39,,319,false,1,1,0,0,145,1,24,2025-08-09T10:35:52.000Z,true,11,,none,5,4,4.8,13,good,concrete,"[""gym"", ""loading_dock"", ""reception"", ""meeting_rooms""]",54,2,false
L545:T2:I2434,545,T2,2025-08-10T09:06:59.000Z,2434,1322,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,179,1578.1,280087.42,,,false,2,2,0,0,125,2,171.5,2025-08-09T14:50:27.000Z,true,0,0,basic,0,2,9.8,15,fair,carpet,"[""rooftop"", ""lounge"", ""storage"", ""reception""]",54,2,false
L545:T2:I2437,545,T2,2025-08-14T19:52:53.000Z,2437,1082,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,email,292,1381.9,259338.25,,90,true,3,3,0,0,143,2,171.5,2025-08-10T09:06:59.000Z,true,5,0,none,2,11,,230,new,,"[""loading_dock"", ""storage"", ""reception"", ""cafeteria""]",54,2,false
L545:T2:I2433,545,T2,2025-08-19T07:49:26.000Z,2433,1581,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,email,85,590.0,225299.4,,199,false,4,4,1,0.25,180.25,3,144.33333333333334,2025-08-14T19:52:53.000Z,true,0,,basic,16,5,5.0,6,good,concrete,[],54,2,false
L545:T2:I2432,545,T2,2026-06-05T16:07:00.000Z,2432,860,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,web,119,384.0,234599.85,,80,false,5,5,1,0.2,161.2,4,158,2025-08-19T07:49:26.000Z,true,5,,basic,0,1,4.5,5,good,wood,"[""kitchen""]",54,2,false
L545:T2:I2435,545,T2,2026-06-18T07:44:00.000Z,2435,896,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Retail,rent,1248.7,279706.31,308536.39,,,Nuevo León,Monterrey,macroplaza,organic,email,303,1174.5,250160.98,,83,false,6,6,1,0.16666666666666666,154.16666666666666,5,142.4,2026-06-05T16:07:00.000Z,true,2,0,full,3,1,4.2,9,new,concrete,"[""rooftop"", ""parking""]",54,2,false
L546:T0,546,T0,2025-10-17T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,14,true
L546:T1:I2444,546,T1,2025-10-24T09:42:06.000Z,2444,2102,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,app,149,789.2,93844.72,,195,false,0,0,0,,,0,,,false,0,3,cctv,0,3,7.1,22,good,ceramic,"[""lounge"", ""parking"", ""meeting_rooms"", ""conference_room""]",0,14,true
L546:T2:I2445,546,T2,2025-10-24T19:53:58.000Z,2445,895,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,web,118,1133.0,100517.43,,43,false,1,1,0,0,149,1,195,2025-10-24T09:42:06.000Z,false,0,0,basic,3,8,,77,good,concrete,[],0,14,true
L546:T2:I2441,546,T2,2025-10-25T08:33:24.000Z,2441,180,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,app,198,781.5,113453.24,,,false,2,2,0,0,133.5,2,119,2025-10-24T19:53:58.000Z,false,0,0,cctv,0,2,4.4,9,fair,ceramic,"[""rooftop"", ""security_booth""]",0,14,true
L546:T2:I2439,546,T2,2025-10-26T16:07:47.000Z,2439,2485,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,email,374,1128.8,90679.3,,68,true,3,3,0,0,155,2,119,2025-10-25T08:33:24.000Z,true,1,0,cctv,8,10,0.0,3,good,concrete,"[""conference_room"", ""reception"", ""rooftop"", ""kitchen""]",0,14,true
L546:T2:I2443,546,T2,2025-10-28T14:41:31.000Z,2443,1933,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,web,185,474.5,96125.88,,18,false,4,4,1,0.25,209.75,3,102,2025-10-26T16:07:47.000Z,true,0,0,none,0,1,3.2,5,good,ceramic,"[""reception""]",0,14,true
L546:T2:I2446,546,T2,2025-12-30T20:54:00.000Z,2446,2559,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,app,198,802.7,109119.4,,,true,5,5,1,0.2,204.8,4,81,2025-10-28T14:41:31.000Z,true,24,,full,0,4,5.8,42,good,concrete,"[""lounge"", ""rooftop""]",0,14,true
L546:T2:I2440,546,T2,2026-05-18T11:51:00.000Z,2440,1251,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,web,247,1745.4,114894.24,,147,false,6,6,2,0.3333333333333333,203.66666666666666,4,81,2025-12-30T20:54:00.000Z,true,0,0,basic,3,13,,120,good,concrete,[],0,14,true
L546:T2:I2442,546,T2,2026-06-04T20:59:00.000Z,2442,1729,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,healthcare,Industrial,rent,762.0,87599.64,114894.24,,,Guanajuato,León,centro-leon,paid,web,228,1175.5,114894.24,,42,false,7,7,2,0.2857142857142857,209.85714285714286,5,94.2,2026-05-18T11:51:00.000Z,false,1,,basic,0,8,6.4,81,fair,concrete,"[""meeting_rooms""]",0,14,true
L547:T0,547,T0,2025-12-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,1825.8,,,87488363.67,116887145.0,Querétaro,Querétaro,centro-queretaro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L547:T1:I2447,547,T1,2025-12-17T11:03:12.000Z,2447,1176,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,1825.8,,,87488363.67,116887145.0,Querétaro,Querétaro,centro-queretaro,referral,email,187,1460.4,,102422918.44,44,false,0,0,0,,,0,,,true,30,0,none,0,3,4.0,16,good,concrete,[],0,0,false
L547:T2:I2451,547,T2,2025-12-19T07:08:00.000Z,2451,2406,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,1825.8,,,87488363.67,116887145.0,Querétaro,Querétaro,centro-queretaro,referral,email,172,477.0,,103421301.49,326,true,1,1,0,0,187,1,44,2025-12-17T11:03:12.000Z,false,4,0,basic,0,1,3.7,5,new,ceramic,"[""rooftop"", ""parking"", ""storage"", ""meeting_rooms""]",0,0,false
L547:T2:I2449,547,T2,2025-12-19T12:33:44.000Z,2449,1736,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,1825.8,,,87488363.67,116887145.0,Querétaro,Querétaro,centro-queretaro,referral,whatsapp,337,503.0,,87114610.11,,false,2,2,1,0.5,179.5,2,185,2025-12-19T07:08:00.000Z,true,8,0,basic,0,0,4.7,6,good,ceramic,[],0,0,false
L547:T2:I2448,547,T2,2025-12-20T10:05:17.000Z,2448,2073,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,1825.8,,,87488363.67,116887145.0,Querétaro,Querétaro,centro-queretaro,referral,web,131,1714.1,,99411810.97,6,false,3,3,1,0.3333333333333333,232,2,185,2025-12-19T12:33:44.000Z,false,5,0,basic,3,4,2.5,36,fair,polished_concrete,"[""security_booth"", ""conference_room""]",0,0,false
L547:T2:I2450,547,T2,2026-02-17T20:54:00.000Z,2450,815,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,manufacturing,Retail,sale,1825.8,,,87488363.67,116887145.0,Querétaro,Querétaro,centro-queretaro,referral,web,334,100.0,,85323116.42,,false,4,4,1,0.25,206.75,3,125.33333333333333,2025-12-20T10:05:17.000Z,true,0,1,cctv,1,0,3.9,1,new,ceramic,"[""storage""]",0,0,false
L548:T0,548,T0,2025-02-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,6,false
L548:T1:I2453,548,T1,2025-02-08T10:03:01.000Z,2453,1296,1,ELIGIBLE,NEGATIVE,0,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,email,182,111.8,46550.6,,75,true,0,0,0,,,0,,,false,3,0,cctv,3,1,3.2,9,good,polished_concrete,[],8,6,false
L548:T2:I2456,548,T2,2025-02-11T09:09:47.000Z,2456,2334,2,ELIGIBLE,POSITIVE,1,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,whatsapp,415,148.9,39163.66,,79,false,1,1,1,1,182,1,75,2025-02-08T10:03:01.000Z,false,0,0,basic,0,1,3.0,28,needs_renovation,ceramic,"[""security_booth""]",8,6,false
L548:T2:I2455,548,T2,2025-02-12T08:17:21.000Z,2455,455,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,web,244,116.7,37001.84,,56,true,2,2,1,0.5,298.5,2,77,2025-02-11T09:09:47.000Z,true,5,0,cctv,0,1,2.8,20,new,concrete,"[""gym""]",8,6,false
L548:T2:I2452,548,T2,2025-02-14T20:43:47.000Z,2452,1396,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,web,141,136.3,46550.6,,163,false,3,3,2,0.6666666666666666,280.3333333333333,3,70,2025-02-12T08:17:21.000Z,true,3,9,full,0,1,2.8,22,needs_renovation,wood,[],8,6,false
L548:T2:I2458,548,T2,2025-04-18T16:44:00.000Z,2458,2087,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,app,126,2584.0,45670.7,,,false,4,4,2,0.5,245.5,4,93.25,2025-02-14T20:43:47.000Z,true,26,,basic,5,18,6.0,172,good,polished_concrete,[],8,6,false
L548:T2:I2457,548,T2,2025-08-28T18:24:00.000Z,2457,2418,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,app,109,138.1,46550.6,,,false,5,5,2,0.4,221.6,4,93.25,2025-04-18T16:44:00.000Z,false,13,3,cctv,10,5,2.7,5,fair,wood,"[""gym""]",8,6,false
L548:T2:I2454,548,T2,2026-05-28T13:28:00.000Z,2454,845,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,retail,Office,rent,130.1,33480.85,46550.6,,,Puebla,Puebla,angelopolis-lomas,social,whatsapp,56,342.0,43596.82,,,true,6,6,2,0.3333333333333333,202.83333333333334,4,93.25,2025-08-28T18:24:00.000Z,true,20,,basic,24,11,6.8,25,fair,polished_concrete,[],8,6,false
L549:T0,549,T0,2025-05-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Retail,sale,446.7,,,19154221.57,24103280.38,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,3,false
L549:T1:I2462,549,T1,2025-05-23T14:05:27.000Z,2462,2202,1,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Retail,sale,446.7,,,19154221.57,24103280.38,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,139,100.0,,21218808.06,,true,0,0,0,,,0,,,true,0,0,cctv,3,3,2.6,0,good,concrete,"[""meeting_rooms""]",8,3,false
L549:T2:I2459,549,T2,2025-10-05T16:13:00.000Z,2459,645,2,ELIGIBLE,POSITIVE,1,true,investor,large,manufacturing,Retail,sale,446.7,,,19154221.57,24103280.38,Baja California,Tijuana,zona-rio-aguacaliente,organic,web,317,131.0,,18963478.95,51,false,1,1,1,1,139,0,,2025-05-23T14:05:27.000Z,true,5,0,basic,0,4,,0,good,ceramic,[],8,3,false
L549:T2:I2460,549,T2,2026-04-01T11:04:00.000Z,2460,2590,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,manufacturing,Retail,sale,446.7,,,19154221.57,24103280.38,Baja California,Tijuana,zona-rio-aguacaliente,organic,phone,119,521.0,,17187579.02,,false,2,2,1,0.5,228,1,51,2025-10-05T16:13:00.000Z,true,4,5,cctv,0,1,2.5,6,good,polished_concrete,"[""meeting_rooms"", ""cafeteria"", ""reception"", ""rooftop""]",8,3,false
L549:T2:I2461,549,T2,2026-04-27T19:25:00.000Z,2461,2195,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,large,manufacturing,Retail,sale,446.7,,,19154221.57,24103280.38,Baja California,Tijuana,zona-rio-aguacaliente,organic,web,380,371.1,,22036035.56,47,true,3,3,1,0.3333333333333333,191.66666666666666,1,51,2026-04-01T11:04:00.000Z,true,4,0,cctv,1,0,8.0,4,needs_renovation,concrete,"[""rooftop"", ""storage"", ""loading_dock""]",8,3,false
L550:T0,550,T0,2026-03-20T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Retail,both,116.1,26439.69,29805.4,4759144.34,5845684.72,Nuevo León,Monterrey,macroplaza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L550:T1:I2470,550,T1,2026-03-23T14:41:45.000Z,2470,1577,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,both,116.1,26439.69,29805.4,4759144.34,5845684.72,Nuevo León,Monterrey,macroplaza,paid,phone,268,100.0,27743.75,5845684.72,4,false,0,0,0,,,0,,,false,7,0,basic,2,0,,4,good,ceramic,"[""rooftop"", ""lounge""]",0,3,false
L550:T2:I2469,550,T2,2026-03-24T13:06:25.000Z,2469,2137,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,both,116.1,26439.69,29805.4,4759144.34,5845684.72,Nuevo León,Monterrey,macroplaza,paid,web,625,125.0,21871.72,4601069.96,186,true,1,1,0,0,268,1,4,2026-03-23T14:41:45.000Z,true,0,0,basic,0,0,3.3,3,needs_renovation,concrete,[],0,3,false
L550:T2:I2468,550,T2,2026-03-27T10:07:33.000Z,2468,379,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Retail,both,116.1,26439.69,29805.4,4759144.34,5845684.72,Nuevo León,Monterrey,macroplaza,paid,app,356,102.3,26385.81,4319763.53,,true,2,2,1,0.5,446.5,2,95,2026-03-24T13:06:25.000Z,true,0,16,cctv,0,0,4.4,8,fair,wood,"[""gym"", ""parking"", ""kitchen""]",0,3,false
L550:T2:I2463,550,T2,2026-03-28T17:03:39.000Z,2463,908,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,both,116.1,26439.69,29805.4,4759144.34,5845684.72,Nuevo León,Monterrey,macroplaza,paid,whatsapp,169,122.5,21339.34,4794696.62,284,true,3,3,2,0.6666666666666666,416.3333333333333,2,95,2026-03-27T10:07:33.000Z,false,2,0,basic,2,2,4.3,8,new,polished_concrete,"[""loading_dock""]",0,3,false
L550:T2:I2465,550,T2,2026-03-28T19:16:49.000Z,2465,2578,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,both,116.1,26439.69,29805.4,4759144.34,5845684.72,Nuevo León,Monterrey,macroplaza,paid,email,313,12229.7,25819.99,5845684.72,70,false,4,4,3,0.75,354.5,3,158,2026-03-28T17:03:39.000Z,true,3,,basic,0,83,0.0,2,good,ceramic,"[""reception"", ""gym""]",0,3,false
