prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L1972:T0,1972,T0,2025-10-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Land,rent,194.9,7137.5,8182.84,,,Yucatán,Mérida,paseo-montejo,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,2,false
L1972:T1:I8884,1972,T1,2025-10-15T13:29:41.000Z,8884,1127,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Land,rent,194.9,7137.5,8182.84,,,Yucatán,Mérida,paseo-montejo,social,whatsapp,502,1731.7,6997.56,,,false,0,0,0,,,0,,,true,0,0,cctv,5,15,0.0,1,good,polished_concrete,"[""storage"", ""meeting_rooms"", ""kitchen"", ""lounge""]",3,2,false
L1972:T2:I8880,1972,T2,2025-10-21T08:42:11.000Z,8880,1302,2,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Land,rent,194.9,7137.5,8182.84,,,Yucatán,Mérida,paseo-montejo,social,web,138,535.9,6124.29,,,false,1,1,0,0,502,0,,2025-10-15T13:29:41.000Z,true,4,0,basic,2,4,0.0,1,good,concrete,"[""loading_dock"", ""storage"", ""security_booth"", ""reception""]",3,2,false
L1972:T2:I8883,1972,T2,2025-12-11T18:56:00.000Z,8883,695,3,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Land,rent,194.9,7137.5,8182.84,,,Yucatán,Mérida,paseo-montejo,social,email,380,3190.9,8182.84,,,false,2,2,0,0,320,0,,2025-10-21T08:42:11.000Z,true,6,0,basic,0,22,0.0,1,good,concrete,"[""reception"", ""conference_room""]",3,2,false
L1972:T2:I8881,1972,T2,2026-03-25T07:43:00.000Z,8881,617,4,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Land,rent,194.9,7137.5,8182.84,,,Yucatán,Mérida,paseo-montejo,social,app,281,222.4,6951.02,,27,true,3,3,0,0,340,0,,2025-12-11T18:56:00.000Z,true,0,0,cctv,1,2,0.0,0,new,concrete,[],3,2,false
L1972:T2:I8882,1972,T2,2026-05-17T19:24:00.000Z,8882,1115,5,ELIGIBLE,POSITIVE,1,true,developer,medium,retail,Land,rent,194.9,7137.5,8182.84,,,Yucatán,Mérida,paseo-montejo,social,phone,62,14944.9,8182.84,,,false,4,4,1,0.25,325.25,1,27,2026-03-25T07:43:00.000Z,false,3,0,full,0,99,,2,good,concrete,"[""gym"", ""rooftop""]",3,2,false
L1973:T0,1973,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,other,Land,rent,704.6,27776.69,33234.73,,,Puebla,Puebla,angelopolis-lomas,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,9,false
L1973:T1:I8885,1973,T1,2025-07-17T13:28:00.000Z,8885,2070,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,other,Land,rent,704.6,27776.69,33234.73,,,Puebla,Puebla,angelopolis-lomas,event,web,124,819.7,26719.86,,161,false,0,0,0,,,0,,,true,2,0,basic,0,5,3.5,89,fair,ceramic,[],3,9,false
L1974:T0,1974,T0,2026-06-09T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,enterprise,retail,Industrial,rent,137.2,16971.97,20471.08,,,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L1974:T1:I8886,1974,T1,2026-06-14T09:52:02.000Z,8886,2818,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,137.2,16971.97,20471.08,,,Estado de México,Toluca,metepec-toluca,paid,email,141,940.5,19326.24,,212,true,0,0,0,,,0,,,false,0,0,cctv,0,7,8.8,63,good,concrete,[],1,0,false
L1974:T2:I8890,1974,T2,2026-06-16T10:08:03.000Z,8890,501,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,137.2,16971.97,20471.08,,,Estado de México,Toluca,metepec-toluca,paid,phone,229,142.1,17684.34,,,false,1,1,1,1,141,1,212,2026-06-14T09:52:02.000Z,true,0,,cctv,0,0,2.0,14,fair,ceramic,[],1,0,false
L1974:T2:I8889,1974,T2,2026-06-18T20:23:53.000Z,8889,2703,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,137.2,16971.97,20471.08,,,Estado de México,Toluca,metepec-toluca,paid,phone,165,141.9,20471.08,,,true,2,2,1,0.5,185,1,212,2026-06-16T10:08:03.000Z,true,40,0,basic,26,11,8.2,10,needs_renovation,concrete,"[""meeting_rooms"", ""rooftop"", ""gym"", ""kitchen""]",1,0,false
L1974:T2:I8888,1974,T2,2026-06-19T10:06:31.000Z,8888,789,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,137.2,16971.97,20471.08,,,Estado de México,Toluca,metepec-toluca,paid,whatsapp,191,421.7,15347.44,,42,false,3,3,2,0.6666666666666666,178.33333333333334,1,212,2026-06-18T20:23:53.000Z,false,10,0,cctv,0,2,7.3,33,good,ceramic,"[""gym""]",1,0,false
L1974:T2:I8887,1974,T2,2026-06-22T09:33:37.000Z,8887,1295,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,137.2,16971.97,20471.08,,,Estado de México,Toluca,metepec-toluca,paid,web,115,696.4,20471.08,,3,false,4,4,2,0.5,181.5,2,127,2026-06-19T10:06:31.000Z,true,2,1,none,3,5,6.7,47,good,ceramic,"[""parking"", ""meeting_rooms""]",1,0,false
L1975:T0,1975,T0,2025-02-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Land,both,1176.1,42800.3,53670.25,7704054.15,10832713.23,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L1975:T1:I8891,1975,T1,2026-04-09T09:10:00.000Z,8891,2295,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Land,both,1176.1,42800.3,53670.25,7704054.15,10832713.23,Estado de México,Toluca,metepec-toluca,organic,whatsapp,186,3455.9,48375.75,10832713.23,,true,0,0,0,,,0,,,false,15,0,none,0,26,0.0,0,fair,,[],3,0,false
L1976:T0,1976,T0,2025-09-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,270.5,,,6498397.87,8935984.7,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,11,true
L1976:T1:I8892,1976,T1,2025-09-21T14:56:52.000Z,8892,1389,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,270.5,,,6498397.87,8935984.7,Yucatán,Mérida,paseo-montejo,paid,email,583,2501.9,,8935984.7,77,false,0,0,0,,,0,,,true,10,20,basic,0,16,9.1,167,good,ceramic,[],3,11,true
L1976:T2:I8894,1976,T2,2025-09-28T19:19:43.000Z,8894,1274,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,270.5,,,6498397.87,8935984.7,Yucatán,Mérida,paseo-montejo,paid,whatsapp,246,299.7,,8935984.7,85,true,1,1,0,0,583,1,77,2025-09-21T14:56:52.000Z,true,2,,basic,3,1,2.9,5,good,concrete,"[""conference_room"", ""loading_dock"", ""meeting_rooms""]",3,11,true
L1976:T2:I8893,1976,T2,2025-09-29T17:29:32.000Z,8893,2228,3,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,270.5,,,6498397.87,8935984.7,Yucatán,Mérida,paseo-montejo,paid,web,92,11337.4,,7071477.56,154,false,2,2,1,0.5,414.5,2,81,2025-09-28T19:19:43.000Z,false,0,0,cctv,8,80,9.2,757,good,ceramic,"[""rooftop"", ""reception"", ""storage"", ""conference_room""]",3,11,true
L1976:T2:I8895,1976,T2,2025-10-02T17:23:33.000Z,8895,1590,4,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,270.5,,,6498397.87,8935984.7,Yucatán,Mérida,paseo-montejo,paid,whatsapp,102,1137.8,,8053403.16,343,true,3,3,1,0.3333333333333333,307,3,105.33333333333333,2025-09-29T17:29:32.000Z,true,18,5,basic,0,7,,76,good,concrete,[],3,11,true
L1977:T0,1977,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,2,false
L1977:T1:I8896,1977,T1,2026-01-11T08:05:49.000Z,8896,2760,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,web,124,579.8,86601.46,,8,true,0,0,0,,,0,,,true,34,2,none,23,11,5.1,40,good,ceramic,[],0,2,false
L1977:T2:I8897,1977,T2,2026-01-11T19:47:24.000Z,8897,1444,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,web,333,744.2,95945.78,,19,true,1,1,1,1,124,1,8,2026-01-11T08:05:49.000Z,true,14,0,full,0,3,0.0,3,fair,wood,[],0,2,false
L1977:T2:I8902,1977,T2,2026-01-13T15:45:10.000Z,8902,2992,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,app,84,787.8,86013.49,,,false,2,2,2,1,228.5,2,13.5,2026-01-11T19:47:24.000Z,false,0,0,cctv,0,5,,54,needs_renovation,wood,"[""reception"", ""parking"", ""conference_room"", ""meeting_rooms""]",0,2,false
L1977:T2:I8900,1977,T2,2026-01-17T13:02:06.000Z,8900,783,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,web,182,990.9,98952.92,,69,false,3,3,2,0.6666666666666666,180.33333333333334,2,13.5,2026-01-13T15:45:10.000Z,false,3,0,cctv,1,7,8.3,66,good,concrete,[],0,2,false
L1977:T2:I8901,1977,T2,2026-01-19T20:07:20.000Z,8901,838,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,whatsapp,355,608.7,86844.77,,133,false,4,4,2,0.5,180.75,3,32,2026-01-17T13:02:06.000Z,false,17,,basic,0,4,7.0,41,good,ceramic,"[""kitchen"", ""loading_dock"", ""lounge""]",0,2,false
L1977:T2:I8898,1977,T2,2026-01-20T08:19:38.000Z,8898,2566,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,web,313,745.1,99868.98,,,true,5,5,2,0.4,215.6,4,57.25,2026-01-19T20:07:20.000Z,true,1,0,basic,0,4,8.6,37,fair,polished_concrete,[],0,2,false
L1977:T2:I8903,1977,T2,2026-02-28T15:15:00.000Z,8903,962,7,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,web,145,541.9,99868.98,,,false,6,6,3,0.5,231.83333333333334,4,57.25,2026-01-20T08:19:38.000Z,false,0,0,none,0,2,3.0,31,new,,"[""reception""]",0,2,false
L1977:T2:I8899,1977,T2,2026-04-17T11:27:00.000Z,8899,1684,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,technology,Industrial,rent,595.0,75074.69,99868.98,,,Puebla,Puebla,angelopolis-lomas,social,email,132,1991.9,99868.98,,,false,7,7,3,0.42857142857142855,219.42857142857142,4,57.25,2026-02-28T15:15:00.000Z,true,10,,cctv,0,15,6.5,135,good,ceramic,"[""meeting_rooms""]",0,2,false
L1978:T0,1978,T0,2025-01-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,38,0,false
L1978:T1:I8906,1978,T1,2025-01-17T10:35:26.000Z,8906,2119,1,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,115,178.5,181707.98,,66,true,0,0,0,,,0,,,false,29,0,full,1,1,4.0,3,fair,polished_concrete,[],38,0,false
L1978:T2:I8904,1978,T2,2025-01-21T10:50:54.000Z,8904,2064,2,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,email,337,326.0,174951.46,,,false,1,1,1,1,115,1,66,2025-01-17T10:35:26.000Z,true,18,4,cctv,8,3,,7,good,ceramic,[],38,0,false
L1978:T2:I8905,1978,T2,2025-01-22T16:47:22.000Z,8905,67,3,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,102,279.0,138753.68,,42,false,2,2,1,0.5,226,1,66,2025-01-21T10:50:54.000Z,false,6,0,basic,0,1,4.2,5,fair,concrete,[],38,0,false
L1978:T2:I8907,1978,T2,2025-02-02T16:38:00.000Z,8907,784,4,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,77,527.8,161926.44,,,false,3,3,1,0.3333333333333333,184.66666666666666,2,54,2025-01-22T16:47:22.000Z,true,14,0,cctv,0,2,3.7,4,fair,,"[""rooftop"", ""reception"", ""kitchen""]",38,0,false
L1978:T2:I8908,1978,T2,2025-11-02T15:11:00.000Z,8908,2705,5,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,phone,95,424.2,139843.33,,,false,4,4,1,0.25,157.75,2,54,2025-02-02T16:38:00.000Z,true,3,0,basic,1,1,4.6,4,fair,polished_concrete,"[""meeting_rooms""]",38,0,false
L1978:T2:I8909,1978,T2,2026-03-06T11:00:00.000Z,8909,1522,6,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Retail,rent,629.2,145771.68,181707.98,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,477,100.0,147231.3,,58,false,5,5,1,0.2,145.2,2,54,2025-11-02T15:11:00.000Z,true,8,,basic,0,1,5.0,4,good,polished_concrete,[],38,0,false
L1979:T0,1979,T0,2025-07-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,0,false
L1979:T1:I8910,1979,T1,2025-07-31T10:26:25.000Z,8910,1265,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,app,466,2637.6,7243.62,,275,false,0,0,0,,,0,,,true,0,0,cctv,4,19,0.0,3,fair,concrete,"[""conference_room""]",8,0,false
L1979:T2:I8915,1979,T2,2025-08-08T08:02:30.000Z,8915,1211,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,web,142,687.7,8128.73,,86,false,1,1,0,0,466,1,275,2025-07-31T10:26:25.000Z,true,3,,basic,3,6,0.0,4,good,concrete,[],8,0,false
L1979:T2:I8914,1979,T2,2025-08-08T15:32:27.000Z,8914,1417,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,whatsapp,276,226.5,7805.99,,85,false,2,2,0,0,304,2,180.5,2025-08-08T08:02:30.000Z,false,0,3,basic,0,1,1.9,3,fair,polished_concrete,[],8,0,false
L1979:T2:I8917,1979,T2,2025-09-30T14:05:00.000Z,8917,2926,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,app,367,185.2,5978.66,,,false,3,3,0,0,294.6666666666667,3,148.66666666666666,2025-08-08T15:32:27.000Z,false,0,0,basic,0,3,2.9,33,new,wood,[],8,0,false
L1979:T2:I8911,1979,T2,2025-10-30T15:25:00.000Z,8911,2068,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,web,175,1321.6,7954.76,,315,false,4,4,0,0,312.75,3,148.66666666666666,2025-09-30T14:05:00.000Z,true,15,3,cctv,0,8,0.0,3,good,polished_concrete,"[""conference_room"", ""storage"", ""cafeteria""]",8,0,false
L1979:T2:I8916,1979,T2,2025-11-09T18:04:00.000Z,8916,1866,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,app,206,795.1,8128.73,,248,true,5,5,0,0,285.2,4,190.25,2025-10-30T15:25:00.000Z,true,4,0,none,1,6,0.0,3,good,polished_concrete,[],8,0,false
L1979:T2:I8913,1979,T2,2026-04-07T14:36:00.000Z,8913,1184,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,web,169,3353.1,7622.49,,357,true,6,6,1,0.16666666666666666,272,5,201.8,2025-11-09T18:04:00.000Z,true,5,0,basic,0,24,0.0,6,good,carpet,[],8,0,false
L1979:T2:I8912,1979,T2,2026-05-28T10:17:00.000Z,8912,1209,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,retail,Land,rent,159.9,6259.86,8128.73,,,Nuevo León,Monterrey,macroplaza,referral,whatsapp,133,12665.2,6184.33,,81,false,7,7,2,0.2857142857142857,257.2857142857143,6,227.66666666666666,2026-04-07T14:36:00.000Z,true,0,0,full,27,94,0.0,0,good,ceramic,"[""meeting_rooms""]",8,0,false
L1980:T0,1980,T0,2025-02-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Land,rent,702.5,,37084.04,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,0,false
L1980:T1:I8918,1980,T1,2026-04-12T20:33:00.000Z,8918,563,1,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Land,rent,702.5,,37084.04,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,281,4720.6,28654.02,,77,false,0,0,0,,,0,,,false,0,0,none,7,33,,1,good,polished_concrete,"[""meeting_rooms"", ""reception"", ""security_booth""]",7,0,false
L1981:T0,1981,T0,2026-03-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,enterprise,manufacturing,Retail,rent,265.0,63228.81,81030.59,,,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,16,11,false
L1981:T1:I8921,1981,T1,2026-03-30T15:37:22.000Z,8921,638,1,ELIGIBLE,POSITIVE,1,true,investor,enterprise,manufacturing,Retail,rent,265.0,63228.81,81030.59,,,Yucatán,Mérida,paseo-montejo,organic,email,115,151.0,60924.4,,71,false,0,0,0,,,0,,,true,1,,none,5,3,3.2,5,good,ceramic,"[""meeting_rooms"", ""kitchen"", ""conference_room""]",16,11,false
L1981:T2:I8919,1981,T2,2026-03-30T16:49:04.000Z,8919,607,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Retail,rent,265.0,63228.81,81030.59,,,Yucatán,Mérida,paseo-montejo,organic,web,295,355.0,62100.92,,,false,1,1,0,0,115,1,71,2026-03-30T15:37:22.000Z,true,21,0,full,0,3,3.1,4,good,concrete,"[""reception"", ""meeting_rooms"", ""lounge"", ""rooftop""]",16,11,false
L1981:T2:I8920,1981,T2,2026-04-02T18:59:40.000Z,8920,2697,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,manufacturing,Retail,rent,265.0,63228.81,81030.59,,,Yucatán,Mérida,paseo-montejo,organic,app,542,291.7,75318.75,,258,false,2,2,0,0,205,1,71,2026-03-30T16:49:04.000Z,true,3,0,cctv,10,3,4.0,14,fair,ceramic,[],16,11,false
L1981:T2:I8922,1981,T2,2026-04-07T19:14:09.000Z,8922,1577,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,manufacturing,Retail,rent,265.0,63228.81,81030.59,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,210,100.0,81030.59,,30,false,3,3,0,0,317.3333333333333,2,164.5,2026-04-02T18:59:40.000Z,false,7,0,basic,2,0,,4,good,ceramic,"[""rooftop"", ""lounge""]",16,11,false
L1981:T2:I8923,1981,T2,2026-04-08T19:05:10.000Z,8923,2150,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,manufacturing,Retail,rent,265.0,63228.81,81030.59,,,Yucatán,Mérida,paseo-montejo,organic,app,270,240.9,59979.67,,22,false,4,4,0,0,290.5,3,119.66666666666667,2026-04-07T19:14:09.000Z,true,15,0,none,15,10,0.0,2,new,carpet,"[""kitchen"", ""storage"", ""rooftop"", ""security_booth""]",16,11,false
L1982:T0,1982,T0,2025-08-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,34,false
L1982:T1:I8927,1982,T1,2025-08-25T09:15:54.000Z,8927,2798,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,email,302,1333.9,46584.51,,25,false,0,0,0,,,0,,,true,0,19,full,5,11,6.9,90,good,concrete,"[""lounge""]",7,34,false
L1982:T2:I8926,1982,T2,2025-08-30T07:39:24.000Z,8926,97,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,web,260,1043.8,47049.52,,46,false,1,1,0,0,302,1,25,2025-08-25T09:15:54.000Z,true,2,,basic,0,6,9.2,73,fair,concrete,"[""gym"", ""storage"", ""cafeteria""]",7,34,false
L1982:T2:I8925,1982,T2,2025-09-02T09:02:43.000Z,8925,2123,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,whatsapp,102,682.1,58696.03,,74,false,2,2,0,0,281,2,35.5,2025-08-30T07:39:24.000Z,false,28,3,basic,26,14,10.4,48,fair,ceramic,"[""kitchen"", ""lounge"", ""parking"", ""gym""]",7,34,false
L1982:T2:I8929,1982,T2,2025-09-03T10:39:35.000Z,8929,539,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,app,277,276.2,43709.89,,53,false,3,3,0,0,221.33333333333334,3,48.333333333333336,2025-09-02T09:02:43.000Z,false,13,,none,2,1,,20,fair,ceramic,[],7,34,false
L1982:T2:I8924,1982,T2,2025-09-03T14:53:41.000Z,8924,2473,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,email,539,979.6,44285.25,,79,false,4,4,0,0,235.25,4,49.5,2025-09-03T10:39:35.000Z,false,0,18,basic,0,7,8.1,66,good,ceramic,"[""cafeteria""]",7,34,false
L1982:T2:I8928,1982,T2,2025-09-05T07:37:11.000Z,8928,2772,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,web,95,1482.5,48606.18,,11,false,5,5,0,0,296,5,55.4,2025-09-03T14:53:41.000Z,true,0,0,cctv,21,18,9.4,99,good,ceramic,"[""storage"", ""conference_room"", ""cafeteria"", ""security_booth""]",7,34,false
L1982:T2:I8930,1982,T2,2025-10-12T11:08:00.000Z,8930,1179,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Industrial,rent,314.8,42377.97,58696.03,,,Yucatán,Mérida,paseo-montejo,organic,app,180,273.2,58696.03,,34,false,6,6,0,0,262.5,6,48,2025-09-05T07:37:11.000Z,true,0,0,none,1,0,2.8,10,fair,concrete,"[""kitchen"", ""conference_room"", ""parking"", ""gym""]",7,34,false
L1983:T0,1983,T0,2025-11-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Industrial,both,243.7,26041.07,29564.15,4687391.8,5691887.17,Querétaro,Querétaro,centro-queretaro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L1983:T1:I8933,1983,T1,2025-12-10T15:01:00.000Z,8933,2440,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Industrial,both,243.7,26041.07,29564.15,4687391.8,5691887.17,Querétaro,Querétaro,centro-queretaro,organic,web,238,263.6,29564.15,5691887.17,81,false,0,0,0,,,0,,,true,11,0,cctv,4,2,9.9,7,needs_renovation,,"[""meeting_rooms""]",0,3,false
L1983:T2:I8931,1983,T2,2025-12-21T12:45:00.000Z,8931,824,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Industrial,both,243.7,26041.07,29564.15,4687391.8,5691887.17,Querétaro,Querétaro,centro-queretaro,organic,app,672,247.8,20977.42,5354337.84,50,false,1,1,0,0,238,1,81,2025-12-10T15:01:00.000Z,true,0,4,basic,3,1,5.0,14,good,carpet,"[""parking"", ""cafeteria"", ""loading_dock"", ""security_booth""]",0,3,false
