prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L4901:T2:I22128,4901,T2,2025-03-12T20:24:27.000Z,22128,158,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,healthcare,Office,rent,759.2,227147.86,279365.6,,,Nuevo León,San Pedro Garza García,,paid,whatsapp,232,659.0,235511.05,,32,true,2,2,0,0,253.5,2,48,2025-03-12T17:02:54.000Z,false,0,0,full,0,6,2.8,32,fair,carpet,[],0,5,false
L4901:T2:I22127,4901,T2,2025-05-01T14:02:00.000Z,22127,2848,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,healthcare,Office,rent,759.2,227147.86,279365.6,,,Nuevo León,San Pedro Garza García,,paid,email,322,767.7,279365.6,,78,true,3,3,1,0.3333333333333333,246.33333333333334,3,42.666666666666664,2025-03-12T20:24:27.000Z,true,0,0,full,0,0,4.2,9,good,concrete,"[""rooftop"", ""storage""]",0,5,false
L4901:T2:I22125,4901,T2,2025-10-07T19:25:00.000Z,22125,445,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,healthcare,Office,rent,759.2,227147.86,279365.6,,,Nuevo León,San Pedro Garza García,,paid,web,137,873.0,235036.27,,210,false,4,4,2,0.5,265.25,4,51.5,2025-05-01T14:02:00.000Z,true,15,0,cctv,25,12,2.3,26,new,concrete,[],0,5,false
L4901:T2:I22124,4901,T2,2026-05-17T16:34:00.000Z,22124,758,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,healthcare,Office,rent,759.2,227147.86,279365.6,,,Nuevo León,San Pedro Garza García,,paid,app,312,150.0,279365.6,,,true,5,5,2,0.4,239.6,5,83.2,2025-10-07T19:25:00.000Z,true,0,0,none,0,1,3.0,3,good,carpet,"[""lounge""]",0,5,false
L4902:T0,4902,T0,2025-02-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,580.8,155472.05,226531.9,,,Nuevo León,Monterrey,macroplaza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4902:T1:I22130,4902,T1,2025-05-04T13:06:00.000Z,22130,1112,1,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Office,rent,580.8,155472.05,226531.9,,,Nuevo León,Monterrey,macroplaza,paid,web,153,614.2,177291.42,,145,false,0,0,0,,,0,,,true,1,0,basic,0,1,,11,good,concrete,[],0,0,false
L4902:T2:I22132,4902,T2,2025-10-13T07:02:00.000Z,22132,2489,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Office,rent,580.8,155472.05,226531.9,,,Nuevo León,Monterrey,macroplaza,paid,web,392,606.1,216315.31,,2,false,1,1,0,0,153,1,145,2025-05-04T13:06:00.000Z,true,10,0,full,5,2,,26,needs_renovation,concrete,"[""kitchen""]",0,0,false
L4902:T2:I22131,4902,T2,2025-11-15T10:40:00.000Z,22131,725,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Office,rent,580.8,155472.05,226531.9,,,Nuevo León,Monterrey,macroplaza,paid,email,385,645.9,194297.37,,148,true,2,2,0,0,272.5,2,73.5,2025-10-13T07:02:00.000Z,false,0,7,basic,0,4,3.9,110,new,concrete,[],0,0,false
L4903:T0,4903,T0,2026-02-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,178.9,7207.02,9074.72,,,CDMX,Benito Juárez,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,true
L4903:T1:I22133,4903,T1,2026-02-28T14:07:18.000Z,22133,1171,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,178.9,7207.02,9074.72,,,CDMX,Benito Juárez,,organic,app,171,554.4,8573.6,,,false,0,0,0,,,0,,,true,0,0,basic,1,5,0.0,3,good,polished_concrete,"[""kitchen"", ""reception"", ""loading_dock"", ""cafeteria""]",2,0,true
L4904:T0,4904,T0,2025-04-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,both,162.0,18045.44,23829.94,3248179.55,4684385.83,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,37,false
L4904:T1:I22134,4904,T1,2025-06-06T19:58:00.000Z,22134,2323,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,both,162.0,18045.44,23829.94,3248179.55,4684385.83,Jalisco,Guadalajara,americana-chapultepec,referral,whatsapp,101,484.8,16810.79,4656078.07,109,false,0,0,0,,,0,,,false,0,0,cctv,0,5,4.8,36,good,concrete,[],0,37,false
L4905:T0,4905,T0,2025-02-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L4905:T1:I22136,4905,T1,2025-02-27T11:24:12.000Z,22136,1094,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,125,778.5,281002.42,,15,false,0,0,0,,,0,,,true,0,0,basic,0,1,4.6,10,good,ceramic,"[""rooftop"", ""lounge"", ""conference_room""]",1,0,false
L4905:T2:I22135,4905,T2,2025-02-27T14:33:28.000Z,22135,1639,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,183,1047.6,231234.41,,140,false,1,1,0,0,125,1,15,2025-02-27T11:24:12.000Z,true,23,4,full,0,1,2.7,14,good,concrete,"[""gym""]",1,0,false
L4905:T2:I22137,4905,T2,2025-05-12T17:53:00.000Z,22137,2973,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,107,405.0,296948.99,,25,false,2,2,0,0,154,2,77.5,2025-02-27T14:33:28.000Z,true,8,0,basic,7,2,3.1,6,fair,,"[""security_booth"", ""rooftop"", ""meeting_rooms""]",1,0,false
L4905:T2:I22139,4905,T2,2025-12-04T12:30:00.000Z,22139,1423,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,email,197,3551.0,226556.44,,21,false,3,3,0,0,138.33333333333334,3,60,2025-05-12T17:53:00.000Z,false,10,0,none,0,24,6.6,237,good,,[],1,0,false
L4905:T2:I22138,4905,T2,2025-12-08T12:31:00.000Z,22138,935,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,phone,169,394.0,235181.0,,83,false,4,4,0,0,153,4,50.25,2025-12-04T12:30:00.000Z,false,3,18,none,6,2,2.5,8,good,wood,"[""conference_room"", ""loading_dock""]",1,0,false
L4905:T2:I22140,4905,T2,2026-03-01T16:05:00.000Z,22140,99,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,907.4,235808.85,296948.99,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,463,349.0,296948.99,,81,false,5,5,0,0,156.2,5,56.8,2025-12-08T12:31:00.000Z,true,3,0,basic,0,0,2.7,6,new,polished_concrete,[],1,0,false
L4906:T0,4906,T0,2025-11-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L4906:T1:I22141,4906,T1,2025-11-23T17:04:03.000Z,22141,366,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,app,289,1728.9,4362.41,878330.7,62,false,0,0,0,,,0,,,true,12,,cctv,0,11,8.1,116,good,polished_concrete,"[""cafeteria""]",2,0,false
L4906:T2:I22143,4906,T2,2025-11-29T09:04:37.000Z,22143,1693,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,email,99,2584.2,3923.9,878330.7,357,true,1,1,0,0,289,1,62,2025-11-23T17:04:03.000Z,false,11,,basic,0,18,0.0,0,new,ceramic,"[""conference_room""]",2,0,false
L4906:T2:I22144,4906,T2,2025-12-04T08:02:10.000Z,22144,366,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,web,194,1728.9,3337.79,704218.61,,true,2,2,1,0.5,194,2,209.5,2025-11-29T09:04:37.000Z,true,12,,cctv,0,11,8.1,116,good,polished_concrete,"[""cafeteria""]",2,0,false
L4906:T2:I22145,4906,T2,2025-12-05T08:46:07.000Z,22145,1081,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,whatsapp,120,2091.8,3165.63,878330.7,285,false,3,2,2,0.6666666666666666,194,2,209.5,2025-12-04T08:02:10.000Z,true,0,,basic,4,16,0.0,0,good,polished_concrete,"[""rooftop"", ""gym"", ""meeting_rooms""]",2,0,false
L4906:T2:I22142,4906,T2,2025-12-05T16:57:01.000Z,22142,504,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,app,314,587.9,4362.41,841480.55,24,false,4,3,2,0.5,175.5,3,234.66666666666666,2025-12-05T08:46:07.000Z,false,1,,cctv,0,3,9.3,39,fair,ceramic,"[""lounge"", ""parking"", ""gym""]",2,0,false
L4906:T2:I22146,4906,T2,2026-01-27T18:52:00.000Z,22146,38,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,logistics,Land,both,83.8,3423.82,4362.41,616287.01,878330.7,Yucatán,Mérida,paseo-montejo,organic,web,494,433.1,3978.26,785613.97,205,false,5,4,2,0.4,203.2,4,182,2025-12-05T16:57:01.000Z,false,0,0,none,2,3,0.0,1,good,ceramic,[],2,0,false
L4907:T0,4907,T0,2025-12-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,59,false
L4907:T1:I22152,4907,T1,2025-12-13T19:59:16.000Z,22152,1486,1,ELIGIBLE,POSITIVE,1,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,app,190,757.0,85220.36,,2,true,0,0,0,,,0,,,false,0,,basic,2,2,4.4,6,good,ceramic,"[""cafeteria"", ""lounge""]",1,59,false
L4907:T2:I22148,4907,T2,2025-12-14T14:17:06.000Z,22148,2015,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,web,217,7139.0,97108.79,,,false,1,1,1,1,190,1,2,2025-12-13T19:59:16.000Z,false,14,0,cctv,1,7,7.0,51,fair,ceramic,"[""loading_dock"", ""parking"", ""conference_room""]",1,59,false
L4907:T2:I22153,4907,T2,2025-12-17T14:07:03.000Z,22153,1754,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,app,220,183.0,93376.52,,46,false,2,2,1,0.5,203.5,1,2,2025-12-14T14:17:06.000Z,true,3,0,cctv,0,0,4.7,5,good,,"[""conference_room"", ""reception"", ""security_booth""]",1,59,false
L4907:T2:I22151,4907,T2,2025-12-19T12:44:20.000Z,22151,1335,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,phone,325,771.0,77375.48,,63,false,3,3,1,0.3333333333333333,209,2,24,2025-12-17T14:07:03.000Z,false,8,2,cctv,0,0,3.2,10,new,polished_concrete,[],1,59,false
L4907:T2:I22149,4907,T2,2025-12-20T12:23:19.000Z,22149,2199,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,whatsapp,189,1114.0,100648.7,,52,false,4,4,1,0.25,238,3,37,2025-12-19T12:44:20.000Z,true,0,0,cctv,6,3,4.8,7,new,concrete,[],1,59,false
L4907:T2:I22147,4907,T2,2025-12-20T20:57:26.000Z,22147,2789,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,web,211,3064.5,100648.7,,55,false,5,5,1,0.2,228.2,4,40.75,2025-12-20T12:23:19.000Z,true,0,,basic,7,5,2.7,32,fair,concrete,"[""lounge"", ""reception"", ""loading_dock""]",1,59,false
L4907:T2:I22150,4907,T2,2026-03-05T16:25:00.000Z,22150,1229,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,email,109,942.0,97131.03,,61,false,6,6,1,0.16666666666666666,225.33333333333334,5,43.6,2025-12-20T20:57:26.000Z,true,1,0,none,2,2,3.5,7,new,polished_concrete,[],1,59,false
L4908:T0,4908,T0,2025-10-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,432.9,,,9361961.14,10929113.02,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,51,false
L4908:T1:I22154,4908,T1,2025-10-27T17:19:10.000Z,22154,2113,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,432.9,,,9361961.14,10929113.02,Yucatán,Mérida,paseo-montejo,organic,email,642,1917.2,,10646672.66,66,true,0,0,0,,,0,,,true,7,,basic,3,14,7.4,131,needs_renovation,ceramic,[],6,51,false
L4909:T0,4909,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,2,false
L4909:T1:I22160,4909,T1,2025-06-15T15:55:07.000Z,22160,1073,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,web,146,321.8,17162.11,,64,true,0,0,0,,,0,,,true,13,0,cctv,1,3,0.0,2,good,polished_concrete,"[""cafeteria"", ""parking"", ""storage"", ""conference_room""]",7,2,false
L4909:T2:I22155,4909,T2,2025-06-22T16:45:57.000Z,22155,512,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,phone,334,240.2,17162.11,,,true,1,1,1,1,146,1,64,2025-06-15T15:55:07.000Z,true,12,0,basic,2,1,,6,fair,concrete,[],7,2,false
L4909:T2:I22157,4909,T2,2025-06-26T09:10:00.000Z,22157,2972,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,68,569.5,14885.15,,,true,2,2,2,1,240,1,64,2025-06-22T16:45:57.000Z,true,0,0,full,29,13,0.0,1,good,wood,[],7,2,false
L4909:T2:I22159,4909,T2,2025-09-16T09:15:00.000Z,22159,1161,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,254,5574.1,16161.29,,89,true,3,3,3,1,182.66666666666666,1,64,2025-06-26T09:10:00.000Z,true,0,0,cctv,2,38,0.0,2,fair,concrete,[],7,2,false
L4909:T2:I22156,4909,T2,2025-09-25T16:21:00.000Z,22156,605,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,phone,171,488.8,17162.11,,314,true,4,4,4,1,200.5,2,76.5,2025-09-16T09:15:00.000Z,true,9,0,cctv,0,6,7.1,36,new,,"[""cafeteria"", ""parking"", ""kitchen"", ""rooftop""]",7,2,false
L4909:T2:I22158,4909,T2,2026-03-30T08:41:00.000Z,22158,1222,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,web,254,389.9,12190.16,,71,true,5,5,5,1,194.6,3,155.66666666666666,2025-09-25T16:21:00.000Z,true,8,0,basic,1,2,0.0,2,new,ceramic,[],7,2,false
L4910:T0,4910,T0,2025-01-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,14,false
L4910:T1:I22162,4910,T1,2025-02-07T12:57:51.000Z,22162,1603,1,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,161,282.8,150548.38,,20,false,0,0,0,,,0,,,false,34,,none,3,1,3.3,24,new,polished_concrete,"[""meeting_rooms"", ""reception""]",0,14,false
L4910:T2:I22164,4910,T2,2025-02-13T19:02:59.000Z,22164,1671,2,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,207,384.1,158002.07,,72,true,1,1,0,0,161,1,20,2025-02-07T12:57:51.000Z,false,5,3,full,0,2,3.3,67,needs_renovation,ceramic,[],0,14,false
L4910:T2:I22165,4910,T2,2025-03-31T16:27:00.000Z,22165,779,3,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,email,241,304.9,158002.07,,71,false,2,2,1,0.5,184,2,46,2025-02-13T19:02:59.000Z,true,4,0,cctv,0,0,,9,fair,concrete,"[""reception"", ""meeting_rooms""]",0,14,false
L4910:T2:I22166,4910,T2,2025-04-25T15:38:00.000Z,22166,989,4,ELIGIBLE,POSITIVE,1,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,116,405.2,158002.07,,77,false,3,3,1,0.3333333333333333,203,3,54.333333333333336,2025-03-31T16:27:00.000Z,true,4,0,basic,2,2,,12,good,concrete,"[""lounge"", ""cafeteria"", ""storage"", ""reception""]",0,14,false
L4910:T2:I22163,4910,T2,2025-07-08T18:34:00.000Z,22163,107,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,282,336.6,147780.51,,2,false,4,4,1,0.25,181.25,4,60,2025-04-25T15:38:00.000Z,false,27,0,cctv,0,2,3.1,11,good,polished_concrete,"[""security_booth"", ""kitchen""]",0,14,false
L4910:T2:I22161,4910,T2,2026-02-09T12:30:00.000Z,22161,1996,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,221,150.0,114813.85,,49,true,5,5,1,0.2,201.4,5,48.4,2025-07-08T18:34:00.000Z,true,3,0,cctv,2,0,2.6,3,fair,,"[""conference_room"", ""gym"", ""parking"", ""cafeteria""]",0,14,false
L4911:T0,4911,T0,2025-11-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,524.7,,,10484292.68,12744209.69,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,4,false
L4911:T1:I22167,4911,T1,2025-11-25T10:49:50.000Z,22167,408,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,524.7,,,10484292.68,12744209.69,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,108,624.3,,12343071.98,41,false,0,0,0,,,0,,,false,11,8,cctv,0,3,0.0,2,fair,,"[""cafeteria"", ""lounge"", ""storage""]",2,4,false
L4912:T0,4912,T0,2025-04-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,38,14,false
L4912:T1:I22169,4912,T1,2025-04-09T19:25:16.000Z,22169,1830,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,email,149,280.0,68249.24,,,false,0,0,0,,,0,,,true,4,0,basic,0,1,3.2,11,good,carpet,"[""conference_room"", ""parking"", ""rooftop""]",38,14,false
L4912:T2:I22170,4912,T2,2025-10-13T11:55:00.000Z,22170,2489,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,web,131,221.9,73763.44,,279,false,1,1,0,0,149,0,,2025-04-09T19:25:16.000Z,true,10,0,full,5,2,,26,needs_renovation,concrete,"[""kitchen""]",38,14,false
L4912:T2:I22168,4912,T2,2026-06-20T13:03:00.000Z,22168,660,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,194,555.3,89056.74,,8,false,2,2,0,0,140,1,279,2025-10-13T11:55:00.000Z,true,4,0,full,0,3,0.0,3,fair,,"[""storage"", ""reception""]",38,14,false
L4913:T0,4913,T0,2025-01-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,5,true
L4913:T1:I22171,4913,T1,2025-01-16T15:03:31.000Z,22171,579,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,app,261,583.6,90961.33,,7,false,0,0,0,,,0,,,true,6,0,none,0,3,9.2,33,good,concrete,[],2,5,true
L4913:T2:I22172,4913,T2,2026-05-31T12:01:00.000Z,22172,278,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,web,177,5090.0,92576.77,,,false,1,1,0,0,261,1,7,2025-01-16T15:03:31.000Z,true,0,0,full,1,34,9.9,341,needs_renovation,carpet,"[""loading_dock"", ""parking"", ""kitchen"", ""security_booth""]",2,5,true
L4913:T2:I22175,4913,T2,2026-05-31T15:16:00.000Z,22175,2728,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,101,982.9,95350.57,,245,true,2,2,0,0,219,1,7,2026-05-31T12:01:00.000Z,false,14,0,basic,22,14,7.9,66,fair,ceramic,"[""conference_room"", ""lounge"", ""storage"", ""security_booth""]",2,5,true
L4913:T2:I22174,4913,T2,2026-06-03T18:33:00.000Z,22174,2633,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,253,669.0,106607.97,,34,false,3,3,1,0.3333333333333333,179.66666666666666,2,126,2026-05-31T15:16:00.000Z,true,5,,basic,6,3,3.1,29,fair,concrete,[],2,5,true
L4913:T2:I22173,4913,T2,2026-06-06T07:25:00.000Z,22173,1048,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,app,100,922.1,111727.91,,146,false,4,4,1,0.25,198,3,95.33333333333333,2026-06-03T18:33:00.000Z,true,0,0,cctv,1,8,,1,new,ceramic,"[""reception"", ""lounge"", ""rooftop""]",2,5,true
L4914:T0,4914,T0,2026-05-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,sale,588.1,,,24970362.06,108469953.9,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L4914:T1:I22176,4914,T1,2026-05-29T11:16:44.000Z,22176,1443,1,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,sale,588.1,,,24970362.06,108469953.9,Yucatán,Mérida,paseo-montejo,organic,app,400,618.8,,108469953.9,,false,0,0,0,,,0,,,true,0,,full,0,6,4.2,25,needs_renovation,concrete,"[""security_booth"", ""lounge"", ""meeting_rooms"", ""conference_room""]",0,3,false
