prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L3588:T2:I16273,3588,T2,2025-07-06T08:29:35.000Z,16273,2938,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,,financial,Industrial,sale,508.0,,,11773108.28,15056206.2,Querétaro,Querétaro,juriquilla-juncos,organic,app,253,437.0,,10694361.0,37,false,1,1,0,0,126,1,65,2025-07-03T11:00:34.000Z,true,34,3,basic,3,5,8.9,28,fair,polished_concrete,"[""cafeteria""]",7,0,false
L3588:T2:I16276,3588,T2,2025-07-08T16:05:19.000Z,16276,2183,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,financial,Industrial,sale,508.0,,,11773108.28,15056206.2,Querétaro,Querétaro,juriquilla-juncos,organic,web,270,12773.8,,12426499.96,28,true,2,2,0,0,189.5,2,51,2025-07-06T08:29:35.000Z,false,0,,none,3,88,,853,good,wood,"[""gym"", ""lounge"", ""meeting_rooms""]",7,0,false
L3588:T2:I16274,3588,T2,2026-02-26T16:35:00.000Z,16274,1116,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,financial,Industrial,sale,508.0,,,11773108.28,15056206.2,Querétaro,Querétaro,juriquilla-juncos,organic,web,163,1555.8,,15056206.2,40,false,3,3,1,0.3333333333333333,216.33333333333334,3,43.333333333333336,2025-07-08T16:05:19.000Z,true,0,0,full,0,10,,103,fair,wood,"[""reception"", ""parking""]",7,0,false
L3588:T2:I16270,3588,T2,2026-03-05T11:11:00.000Z,16270,1229,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,financial,Industrial,sale,508.0,,,11773108.28,15056206.2,Querétaro,Querétaro,juriquilla-juncos,organic,app,483,610.1,,13500672.71,,false,4,4,1,0.25,203,4,42.5,2026-02-26T16:35:00.000Z,true,1,0,none,2,2,3.5,7,new,polished_concrete,[],7,0,false
L3588:T2:I16271,3588,T2,2026-04-28T09:35:00.000Z,16271,354,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,financial,Industrial,sale,508.0,,,11773108.28,15056206.2,Querétaro,Querétaro,juriquilla-juncos,organic,web,243,5110.1,,12141529.16,,true,5,5,1,0.2,259,4,42.5,2026-03-05T11:11:00.000Z,true,0,0,basic,6,38,,1,good,ceramic,"[""parking""]",7,0,false
L3588:T2:I16275,3588,T2,2026-06-07T11:59:00.000Z,16275,661,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,financial,Industrial,sale,508.0,,,11773108.28,15056206.2,Querétaro,Querétaro,juriquilla-juncos,organic,email,448,693.8,,15056206.2,3,false,6,6,2,0.3333333333333333,256.3333333333333,4,42.5,2026-04-28T09:35:00.000Z,false,0,0,cctv,2,2,2.8,22,good,ceramic,"[""kitchen"", ""storage"", ""lounge""]",7,0,false
L3589:T0,3589,T0,2026-01-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,logistics,Industrial,rent,362.6,41291.61,49644.35,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,55,4,false
L3589:T1:I16278,3589,T1,2026-01-10T12:59:04.000Z,16278,1432,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,logistics,Industrial,rent,362.6,41291.61,49644.35,,,Yucatán,Mérida,paseo-montejo,paid,app,303,1287.8,37464.66,,14,false,0,0,0,,,0,,,false,18,0,full,0,9,,87,new,concrete,"[""meeting_rooms"", ""lounge""]",55,4,false
L3589:T2:I16277,3589,T2,2026-01-10T20:59:15.000Z,16277,603,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,logistics,Industrial,rent,362.6,41291.61,49644.35,,,Yucatán,Mérida,paseo-montejo,paid,app,120,2162.1,45542.08,,26,false,1,1,0,0,303,1,14,2026-01-10T12:59:04.000Z,true,5,9,cctv,0,15,8.0,145,fair,ceramic,[],55,4,false
L3590:T0,3590,T0,2025-07-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,0,false
L3590:T1:I16283,3590,T1,2025-07-19T07:24:00.000Z,16283,363,1,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,app,91,329.3,51551.83,,7,false,0,0,0,,,0,,,true,9,5,none,8,7,6.7,22,good,concrete,[],7,0,false
L3590:T2:I16280,3590,T2,2025-07-19T08:47:21.000Z,16280,1280,2,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,email,153,417.3,67413.51,,,false,1,1,0,0,91,1,7,2025-07-19T07:24:00.000Z,true,0,0,full,0,1,5.1,9,fair,carpet,"[""security_booth"", ""parking""]",7,0,false
L3590:T2:I16285,3590,T2,2025-07-19T10:52:48.000Z,16285,25,3,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,email,278,428.2,67413.51,,,false,2,2,0,0,122,1,7,2025-07-19T08:47:21.000Z,false,9,0,full,0,3,8.9,31,fair,concrete,"[""conference_room""]",7,0,false
L3590:T2:I16284,3590,T2,2025-07-22T15:14:16.000Z,16284,783,4,ELIGIBLE,POSITIVE,1,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,app,234,990.9,55578.23,,234,false,3,3,0,0,174,1,7,2025-07-19T10:52:48.000Z,false,3,0,cctv,1,7,8.3,66,good,concrete,[],7,0,false
L3590:T2:I16281,3590,T2,2025-07-26T08:03:48.000Z,16281,112,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,app,147,150.0,67413.51,,16,false,4,4,0,0,189,2,120.5,2025-07-22T15:14:16.000Z,false,7,,cctv,0,0,3.5,3,good,ceramic,[],7,0,false
L3590:T2:I16282,3590,T2,2025-11-04T09:20:00.000Z,16282,1827,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,web,281,581.2,58175.98,,11,false,5,5,0,0,180.6,3,85.66666666666667,2025-07-26T08:03:48.000Z,true,0,0,cctv,3,5,0.0,1,new,polished_concrete,"[""loading_dock"", ""meeting_rooms"", ""gym"", ""storage""]",7,0,false
L3590:T2:I16279,3590,T2,2026-02-28T17:52:00.000Z,16279,190,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,manufacturing,Industrial,rent,385.3,46009.72,67413.51,,,Querétaro,Querétaro,juriquilla-juncos,email,app,86,3007.8,63965.62,,53,false,6,6,0,0,197.33333333333334,4,67,2025-11-04T09:20:00.000Z,true,2,0,cctv,0,21,2.3,503,good,concrete,[],7,0,false
L3591:T0,3591,T0,2025-08-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,sale,869.3,,,46679779.86,59141177.69,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,26,0,false
L3591:T1:I16289,3591,T1,2025-08-19T20:45:33.000Z,16289,2356,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,sale,869.3,,,46679779.86,59141177.69,CDMX,Benito Juárez,del-valle-narvarte,paid,web,142,150.0,,50064094.15,44,true,0,0,0,,,0,,,true,9,0,none,0,3,3.1,2,new,concrete,[],26,0,false
L3591:T2:I16286,3591,T2,2025-08-26T19:23:16.000Z,16286,218,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,sale,869.3,,,46679779.86,59141177.69,CDMX,Benito Juárez,del-valle-narvarte,paid,email,138,868.7,,52988851.84,54,true,1,1,1,1,142,1,44,2025-08-19T20:45:33.000Z,true,7,0,cctv,0,3,2.6,72,needs_renovation,concrete,"[""rooftop""]",26,0,false
L3591:T2:I16288,3591,T2,2026-02-19T08:45:00.000Z,16288,674,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,sale,869.3,,,46679779.86,59141177.69,CDMX,Benito Juárez,del-valle-narvarte,paid,web,370,880.5,,58723909.25,55,false,2,2,2,1,140,2,49,2025-08-26T19:23:16.000Z,false,24,,cctv,0,2,,21,good,wood,"[""gym"", ""lounge""]",26,0,false
L3591:T2:I16287,3591,T2,2026-02-23T08:04:00.000Z,16287,417,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,sale,869.3,,,46679779.86,59141177.69,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,441,1019.7,,51767449.52,260,false,3,3,2,0.6666666666666666,216.66666666666666,3,51,2026-02-19T08:45:00.000Z,true,14,,none,3,9,3.6,173,good,ceramic,"[""reception""]",26,0,false
L3592:T0,3592,T0,2025-02-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,,Office,sale,512.8,,,22644263.59,29568788.72,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L3592:T1:I16291,3592,T1,2025-02-03T07:57:04.000Z,16291,872,1,ELIGIBLE,POSITIVE,1,true,broker,small,,Office,sale,512.8,,,22644263.59,29568788.72,Puebla,Puebla,angelopolis-lomas,paid,app,191,100.0,,29568788.72,23,false,0,0,0,,,0,,,false,0,0,full,0,1,,4,new,ceramic,"[""kitchen"", ""reception"", ""security_booth""]",0,5,false
L3592:T2:I16294,3592,T2,2025-04-21T08:26:00.000Z,16294,1705,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,,Office,sale,512.8,,,22644263.59,29568788.72,Puebla,Puebla,angelopolis-lomas,paid,web,228,609.8,,21670534.78,34,false,1,1,0,0,191,1,23,2025-02-03T07:57:04.000Z,true,0,0,full,0,1,,14,good,ceramic,"[""storage"", ""meeting_rooms""]",0,5,false
L3592:T2:I16292,3592,T2,2025-12-24T09:24:00.000Z,16292,656,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,,Office,sale,512.8,,,22644263.59,29568788.72,Puebla,Puebla,angelopolis-lomas,paid,app,236,478.5,,24867611.02,306,false,2,2,0,0,209.5,2,28.5,2025-04-21T08:26:00.000Z,false,0,0,basic,1,1,2.8,18,fair,ceramic,[],0,5,false
L3592:T2:I16293,3592,T2,2025-12-27T11:54:00.000Z,16293,2595,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,,Office,sale,512.8,,,22644263.59,29568788.72,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,471,487.9,,23299094.59,98,false,3,3,0,0,218.33333333333334,3,121,2025-12-24T09:24:00.000Z,true,1,,basic,0,4,8.1,33,new,,[],0,5,false
L3592:T2:I16290,3592,T2,2026-04-09T12:18:00.000Z,16290,2824,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,,Office,sale,512.8,,,22644263.59,29568788.72,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,285,495.7,,25660421.57,228,false,4,4,0,0,281.5,4,115.25,2025-12-27T11:54:00.000Z,true,24,3,basic,2,2,2.0,10,new,,"[""loading_dock""]",0,5,false
L3593:T0,3593,T0,2026-05-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Office,rent,447.4,139580.35,203000.41,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,0,false
L3593:T1:I16295,3593,T1,2026-05-24T20:31:06.000Z,16295,2918,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Office,rent,447.4,139580.35,203000.41,,,CDMX,Cuauhtémoc,roma-condesa,paid,web,172,1134.3,150226.27,,323,false,0,0,0,,,0,,,false,3,17,basic,3,8,6.7,77,good,concrete,[],9,0,false
L3594:T0,3594,T0,2025-05-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,sale,470.3,,,10063826.66,13992728.59,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,35,13,false
L3594:T1:I16297,3594,T1,2025-05-20T12:50:49.000Z,16297,573,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,sale,470.3,,,10063826.66,13992728.59,Jalisco,Guadalajara,americana-chapultepec,paid,phone,136,1741.9,,13518875.8,,true,0,0,0,,,0,,,false,6,,basic,0,11,,118,good,wood,"[""rooftop"", ""conference_room"", ""parking""]",35,13,false
L3594:T2:I16296,3594,T2,2026-05-20T09:31:00.000Z,16296,2811,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,sale,470.3,,,10063826.66,13992728.59,Jalisco,Guadalajara,americana-chapultepec,paid,app,58,342.1,,13992728.59,70,true,1,1,1,1,136,0,,2025-05-20T12:50:49.000Z,false,32,0,basic,0,1,6.7,19,new,,"[""gym"", ""loading_dock"", ""security_booth""]",35,13,false
L3595:T0,3595,T0,2026-06-15T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,3,false
L3595:T1:I16301,3595,T1,2026-06-16T10:45:32.000Z,16301,756,1,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,app,178,401.8,25613.69,3264182.97,,false,0,0,0,,,0,,,true,5,5,cctv,0,3,,28,good,ceramic,"[""parking"", ""kitchen"", ""meeting_rooms""]",3,3,false
L3595:T2:I16304,3595,T2,2026-06-16T13:56:37.000Z,16304,1205,2,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,email,161,253.0,25613.69,3089800.71,246,true,1,1,0,0,178,0,,2026-06-16T10:45:32.000Z,true,4,,basic,9,4,3.4,33,new,concrete,"[""cafeteria""]",3,3,false
L3595:T2:I16300,3595,T2,2026-06-20T12:46:53.000Z,16300,654,3,ELIGIBLE,POSITIVE,1,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,phone,150,6879.0,19345.42,3629245.82,155,false,2,2,1,0.5,169.5,1,246,2026-06-16T13:56:37.000Z,true,0,,basic,9,48,7.0,459,good,concrete,"[""meeting_rooms"", ""parking""]",3,3,false
L3595:T2:I16302,3595,T2,2026-06-21T18:20:06.000Z,16302,2889,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,app,238,640.0,25613.69,3708573.96,,false,3,3,1,0.3333333333333333,163,2,200.5,2026-06-20T12:46:53.000Z,true,12,,full,0,4,0.0,1,new,polished_concrete,[],3,3,false
L3595:T2:I16305,3595,T2,2026-06-23T13:28:48.000Z,16305,981,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,app,266,1670.8,25613.69,2817173.85,340,false,4,4,1,0.25,181.75,2,200.5,2026-06-21T18:20:06.000Z,false,0,0,cctv,0,13,9.3,113,needs_renovation,polished_concrete,"[""lounge"", ""loading_dock"", ""storage"", ""security_booth""]",3,3,false
L3595:T2:I16299,3595,T2,2026-06-27T14:31:02.000Z,16299,2924,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,whatsapp,373,1825.9,24044.11,3708573.96,,false,5,5,1,0.2,198.6,3,247,2026-06-23T13:28:48.000Z,false,10,9,none,0,13,8.5,122,good,carpet,"[""kitchen"", ""cafeteria"", ""loading_dock"", ""meeting_rooms""]",3,3,false
L3595:T2:I16303,3595,T2,2026-06-27T18:25:12.000Z,16303,2643,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,web,181,1264.2,21927.02,2699584.81,311,false,6,6,1,0.16666666666666666,227.66666666666666,3,247,2026-06-27T14:31:02.000Z,false,0,3,none,2,9,,88,fair,concrete,"[""kitchen"", ""security_booth"", ""gym""]",3,3,false
L3595:T2:I16298,3595,T2,2026-06-28T15:33:12.000Z,16298,2706,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,financial,Industrial,both,142.9,18265.77,25613.69,3287839.23,3708573.96,Querétaro,Querétaro,juriquilla-juncos,referral,web,288,2170.7,22837.2,3708573.96,,false,7,7,1,0.14285714285714285,221,4,263,2026-06-27T18:25:12.000Z,false,1,0,basic,2,16,5.6,145,fair,ceramic,"[""loading_dock"", ""cafeteria"", ""gym""]",3,3,false
L3596:T0,3596,T0,2025-06-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,large,manufacturing,Industrial,rent,513.8,68146.83,78967.68,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,25,false
L3596:T1:I16309,3596,T1,2025-06-08T11:18:36.000Z,16309,322,1,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,rent,513.8,68146.83,78967.68,,,Yucatán,Mérida,paseo-montejo,paid,web,66,424.9,57342.52,,57,false,0,0,0,,,0,,,true,10,0,basic,10,4,9.3,16,good,concrete,"[""storage"", ""conference_room"", ""loading_dock""]",6,25,false
L3596:T2:I16307,3596,T2,2025-06-12T16:15:03.000Z,16307,2154,2,ELIGIBLE,POSITIVE,1,true,developer,large,manufacturing,Industrial,rent,513.8,68146.83,78967.68,,,Yucatán,Mérida,paseo-montejo,paid,app,236,434.2,74065.28,,,false,1,1,0,0,66,1,57,2025-06-08T11:18:36.000Z,true,0,0,basic,1,4,,29,good,ceramic,[],6,25,false
L3596:T2:I16306,3596,T2,2025-07-06T15:39:00.000Z,16306,41,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,manufacturing,Industrial,rent,513.8,68146.83,78967.68,,,Yucatán,Mérida,paseo-montejo,paid,whatsapp,248,999.5,66490.33,,126,false,2,2,0,0,151,1,57,2025-06-12T16:15:03.000Z,true,6,,basic,6,10,10.0,68,fair,polished_concrete,[],6,25,false
L3596:T2:I16310,3596,T2,2026-01-01T09:44:00.000Z,16310,1472,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,manufacturing,Industrial,rent,513.8,68146.83,78967.68,,,Yucatán,Mérida,paseo-montejo,paid,web,174,2786.5,70154.61,,189,false,3,3,0,0,183.33333333333334,2,91.5,2025-07-06T15:39:00.000Z,true,0,1,none,1,18,,188,good,ceramic,[],6,25,false
L3596:T2:I16308,3596,T2,2026-03-14T18:18:00.000Z,16308,2290,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,manufacturing,Industrial,rent,513.8,68146.83,78967.68,,,Yucatán,Mérida,paseo-montejo,paid,whatsapp,97,2632.7,59162.8,,246,false,4,4,0,0,181,3,124,2026-01-01T09:44:00.000Z,false,7,5,basic,0,18,0.0,0,fair,ceramic,[],6,25,false
L3597:T0,3597,T0,2025-03-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Industrial,sale,211.0,,,4986031.03,7167457.19,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L3597:T1:I16312,3597,T1,2025-07-30T17:33:00.000Z,16312,1983,1,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Industrial,sale,211.0,,,4986031.03,7167457.19,Sonora,Hermosillo,centenario-colosio,referral,email,335,214.5,,5729546.68,363,true,0,0,0,,,0,,,false,0,0,basic,0,1,3.3,9,good,polished_concrete,[],0,1,false
L3597:T2:I16311,3597,T2,2026-01-17T20:01:00.000Z,16311,1162,2,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Industrial,sale,211.0,,,4986031.03,7167457.19,Sonora,Hermosillo,centenario-colosio,referral,web,115,206.4,,6473080.53,10,false,1,1,1,1,335,1,363,2025-07-30T17:33:00.000Z,true,15,0,basic,4,1,3.3,4,new,ceramic,[],0,1,false
L3598:T0,3598,T0,2025-08-05T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L3598:T1:I16315,3598,T1,2025-08-05T10:18:37.000Z,16315,1461,1,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,whatsapp,277,507.9,198100.24,,81,false,0,0,0,,,0,,,true,0,0,basic,0,2,2.5,38,fair,ceramic,"[""kitchen""]",3,0,false
L3598:T2:I16314,3598,T2,2025-08-07T20:11:06.000Z,16314,1082,2,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,438,1381.9,170224.89,,81,true,1,1,0,0,277,1,81,2025-08-05T10:18:37.000Z,true,5,0,none,2,11,,230,new,,"[""loading_dock"", ""storage"", ""reception"", ""cafeteria""]",3,0,false
L3598:T2:I16317,3598,T2,2025-08-12T09:09:56.000Z,16317,1039,3,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,105,400.4,198100.24,,241,true,2,2,1,0.5,357.5,2,81,2025-08-07T20:11:06.000Z,true,0,,full,0,1,3.2,30,good,ceramic,[],3,0,false
L3598:T2:I16316,3598,T2,2025-08-12T10:30:05.000Z,16316,1618,4,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,whatsapp,726,508.9,179943.7,,55,false,3,3,2,0.6666666666666666,273.3333333333333,3,134.33333333333334,2025-08-12T09:09:56.000Z,true,2,0,basic,0,1,2.5,8,good,,"[""rooftop"", ""cafeteria"", ""conference_room""]",3,0,false
L3598:T2:I16319,3598,T2,2025-08-12T11:28:18.000Z,16319,1693,5,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,phone,165,2584.2,147086.16,,16,false,4,4,2,0.5,386.5,4,114.5,2025-08-12T10:30:05.000Z,false,11,,basic,0,18,0.0,0,new,ceramic,"[""conference_room""]",3,0,false
L3598:T2:I16313,3598,T2,2026-03-16T12:33:00.000Z,16313,1636,6,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,158,471.3,144432.95,,6,false,5,5,2,0.4,342.2,5,94.8,2025-08-12T11:28:18.000Z,false,0,0,full,0,2,3.3,60,new,carpet,"[""gym"", ""loading_dock""]",3,0,false
L3598:T2:I16318,3598,T2,2026-06-09T08:57:00.000Z,16318,604,7,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Office,rent,515.3,134187.43,198100.24,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,212,455.2,198100.24,,32,false,6,6,2,0.3333333333333333,311.5,6,80,2026-03-16T12:33:00.000Z,true,0,0,none,1,2,3.0,52,good,wood,[],3,0,false
L3599:T0,3599,T0,2025-05-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,,retail,Industrial,both,232.8,,33716.6,5097791.94,7350725.27,Puebla,Puebla,angelopolis-lomas,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,2,false
L3599:T1:I16321,3599,T1,2025-05-07T20:02:07.000Z,16321,2831,1,ELIGIBLE,NEGATIVE,0,true,developer,,retail,Industrial,both,232.8,,33716.6,5097791.94,7350725.27,Puebla,Puebla,angelopolis-lomas,referral,email,62,2129.0,32475.3,6492277.09,,true,0,0,0,,,0,,,false,0,,cctv,4,16,7.4,142,good,wood,"[""loading_dock"", ""security_booth""]",0,2,false
L3599:T2:I16320,3599,T2,2025-10-06T07:28:00.000Z,16320,271,2,ELIGIBLE,POSITIVE,1,true,developer,,retail,Industrial,both,232.8,,33716.6,5097791.94,7350725.27,Puebla,Puebla,angelopolis-lomas,referral,email,212,1502.9,29689.13,6357546.71,,false,1,1,1,1,62,0,,2025-05-07T20:02:07.000Z,true,0,0,full,3,11,8.1,103,good,polished_concrete,"[""reception"", ""storage"", ""conference_room"", ""parking""]",0,2,false
L3600:T0,3600,T0,2026-02-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,591.7,161984.68,223649.12,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L3600:T1:I16322,3600,T1,2026-02-21T15:19:49.000Z,16322,1930,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,591.7,161984.68,223649.12,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,web,194,1513.5,223649.12,,,false,0,0,0,,,0,,,true,15,0,cctv,5,11,4.6,101,good,ceramic,"[""security_booth"", ""kitchen"", ""lounge""]",0,0,false
