prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L805:T2:I3658,805,T2,2026-03-10T15:21:01.000Z,3658,322,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,rent,353.6,82024.13,107573.67,,,Querétaro,Querétaro,juriquilla-juncos,paid,whatsapp,272,322.1,96734.1,,,false,2,2,0,0,312,2,30.5,2026-03-09T12:30:06.000Z,true,10,0,basic,10,4,9.3,16,good,concrete,"[""storage"", ""conference_room"", ""loading_dock""]"
L805:T2:I3659,805,T2,2026-03-23T17:25:00.000Z,3659,1770,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,rent,353.6,82024.13,107573.67,,,Querétaro,Querétaro,juriquilla-juncos,paid,web,236,202.5,81462.86,,47,false,3,3,0,0,298.6666666666667,2,30.5,2026-03-10T15:21:01.000Z,true,2,0,cctv,1,1,,2,good,concrete,"[""kitchen"", ""loading_dock"", ""cafeteria"", ""lounge""]"
L806:T0,806,T0,2025-01-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,manufacturing,Retail,both,617.2,152049.72,219942.1,27368949.11,33749160.22,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L806:T1:I3663,806,T1,2025-01-27T12:53:37.000Z,3663,129,1,ELIGIBLE,POSITIVE,1,true,broker,large,manufacturing,Retail,both,617.2,152049.72,219942.1,27368949.11,33749160.22,Yucatán,Mérida,paseo-montejo,organic,whatsapp,319,100.0,176718.47,33579724.67,353,false,0,0,0,,,0,,,true,0,0,full,2,1,4.4,1,needs_renovation,concrete,[]
L807:T0,807,T0,2026-05-11T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L807:T1:I3669,807,T1,2026-05-12T11:20:45.000Z,3669,2766,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,whatsapp,214,1423.3,,11758981.17,8,true,0,0,0,,,0,,,true,0,0,basic,10,13,8.7,95,good,wood,"[""lounge"", ""conference_room""]"
L807:T2:I3665,807,T2,2026-05-12T20:43:09.000Z,3665,1524,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,whatsapp,322,258.3,,10733835.94,15,false,1,1,1,1,214,1,8,2026-05-12T11:20:45.000Z,false,15,0,cctv,0,2,8.8,15,needs_renovation,concrete,"[""lounge"", ""rooftop""]"
L807:T2:I3670,807,T2,2026-05-13T10:28:11.000Z,3670,218,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,app,105,416.6,,8967504.23,107,false,2,2,1,0.5,268,2,11.5,2026-05-12T20:43:09.000Z,true,7,0,cctv,0,3,2.6,72,needs_renovation,concrete,"[""rooftop""]"
L807:T2:I3668,807,T2,2026-05-14T09:50:06.000Z,3668,1946,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,web,509,157.5,,9702166.67,11,true,3,3,1,0.3333333333333333,213.66666666666666,3,43.333333333333336,2026-05-13T10:28:11.000Z,true,1,0,none,7,3,3.7,5,new,ceramic,"[""meeting_rooms"", ""rooftop"", ""storage"", ""gym""]"
L807:T2:I3667,807,T2,2026-05-22T09:04:54.000Z,3667,2747,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,app,299,280.6,,9726896.55,,true,4,4,2,0.5,287.5,4,35.25,2026-05-14T09:50:06.000Z,false,2,3,cctv,12,5,3.5,16,new,concrete,[]
L807:T2:I3666,807,T2,2026-05-23T15:42:36.000Z,3666,2981,6,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Retail,sale,261.0,,,10305776.79,12094533.56,Guanajuato,León,centro-leon,social,app,290,247.3,,10593108.61,91,true,5,5,3,0.6,289.8,4,35.25,2026-05-22T09:04:54.000Z,false,8,,basic,0,0,3.5,20,needs_renovation,polished_concrete,[]
L808:T0,808,T0,2025-10-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Industrial,both,403.1,42580.2,62069.88,7664436.21,9971799.93,Baja California,Tijuana,zona-rio-aguacaliente,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L808:T1:I3673,808,T1,2025-10-19T15:51:26.000Z,3673,1138,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,both,403.1,42580.2,62069.88,7664436.21,9971799.93,Baja California,Tijuana,zona-rio-aguacaliente,paid,web,57,2650.9,60921.75,7228922.18,155,false,0,0,0,,,0,,,true,5,,basic,24,26,5.6,178,good,polished_concrete,"[""storage""]"
L808:T2:I3672,808,T2,2025-10-22T15:02:05.000Z,3672,2959,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,both,403.1,42580.2,62069.88,7664436.21,9971799.93,Baja California,Tijuana,zona-rio-aguacaliente,paid,email,166,319.5,62069.88,7227847.67,83,false,1,1,0,0,57,1,155,2025-10-19T15:51:26.000Z,true,14,,basic,6,4,5.6,23,fair,wood,"[""gym""]"
L808:T2:I3674,808,T2,2025-10-23T17:57:28.000Z,3674,2544,3,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Industrial,both,403.1,42580.2,62069.88,7664436.21,9971799.93,Baja California,Tijuana,zona-rio-aguacaliente,paid,web,156,450.2,62069.88,9543435.6,20,true,2,2,0,0,111.5,2,119,2025-10-22T15:02:05.000Z,true,10,0,basic,0,2,7.7,28,fair,polished_concrete,"[""rooftop"", ""gym""]"
L809:T0,809,T0,2025-01-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Industrial,rent,771.6,83326.22,98040.97,,,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L809:T1:I3678,809,T1,2025-01-28T08:16:41.000Z,3678,2341,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Industrial,rent,771.6,83326.22,98040.97,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,126,2158.3,96766.12,,,true,0,0,0,,,0,,,true,2,0,basic,0,15,7.8,143,fair,carpet,[]
L809:T2:I3680,809,T2,2025-04-16T17:01:00.000Z,3680,1496,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Industrial,rent,771.6,83326.22,98040.97,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,130,702.5,86089.4,,242,false,1,1,1,1,126,0,,2025-01-28T08:16:41.000Z,true,0,0,basic,0,1,9.2,16,new,ceramic,"[""storage""]"
L810:T0,810,T0,2026-05-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,rent,213.0,23037.17,33214.02,,,Querétaro,Querétaro,juriquilla-juncos,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L810:T1:I3684,810,T1,2026-06-05T18:34:36.000Z,3684,2760,1,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,rent,213.0,23037.17,33214.02,,,Querétaro,Querétaro,juriquilla-juncos,paid,web,183,579.8,33214.02,,184,true,0,0,0,,,0,,,true,34,2,none,23,11,5.1,40,good,ceramic,[]
L810:T2:I3682,810,T2,2026-06-07T17:16:53.000Z,3682,642,2,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,rent,213.0,23037.17,33214.02,,,Querétaro,Querétaro,juriquilla-juncos,paid,whatsapp,266,877.8,33214.02,,236,false,1,1,1,1,183,1,184,2026-06-05T18:34:36.000Z,false,1,14,cctv,0,8,7.5,62,new,polished_concrete,"[""rooftop"", ""kitchen"", ""meeting_rooms""]"
L810:T2:I3683,810,T2,2026-06-11T14:44:12.000Z,3683,2322,3,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,rent,213.0,23037.17,33214.02,,,Querétaro,Querétaro,juriquilla-juncos,paid,app,165,16869.4,32435.76,,353,false,2,2,1,0.5,224.5,2,210,2026-06-07T17:16:53.000Z,true,0,0,none,0,112,0.0,3,needs_renovation,concrete,"[""parking"", ""kitchen"", ""rooftop"", ""storage""]"
L811:T0,811,T0,2025-06-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,sale,565.9,,,27410298.32,34040130.22,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L811:T1:I3687,811,T1,2025-06-04T09:55:20.000Z,3687,2193,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,565.9,,,27410298.32,34040130.22,Yucatán,Mérida,paseo-montejo,organic,email,121,2057.3,,30783996.86,5,false,0,0,0,,,0,,,true,7,16,cctv,0,15,,139,fair,,[]
L811:T2:I3688,811,T2,2025-06-04T12:21:56.000Z,3688,2339,2,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,sale,565.9,,,27410298.32,34040130.22,Yucatán,Mérida,paseo-montejo,organic,web,254,100.0,,30023335.62,70,true,1,1,0,0,121,1,5,2025-06-04T09:55:20.000Z,true,0,0,cctv,16,5,,3,good,concrete,"[""cafeteria"", ""loading_dock"", ""rooftop"", ""kitchen""]"
L812:T0,812,T0,2025-01-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Retail,both,71.4,15994.16,21100.47,2878948.63,3639262.27,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L812:T1:I3691,812,T1,2025-04-13T12:20:00.000Z,3691,1979,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Retail,both,71.4,15994.16,21100.47,2878948.63,3639262.27,Guanajuato,León,centro-leon,organic,web,93,444.9,20302.83,2761714.26,24,false,0,0,0,,,0,,,true,0,0,none,0,4,9.9,33,fair,concrete,[]
L812:T2:I3690,812,T2,2025-12-11T08:55:00.000Z,3690,695,2,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Retail,both,71.4,15994.16,21100.47,2878948.63,3639262.27,Guanajuato,León,centro-leon,organic,whatsapp,77,3190.9,20005.12,3639262.27,6,false,1,1,0,0,93,1,24,2025-04-13T12:20:00.000Z,true,6,0,basic,0,22,0.0,1,good,concrete,"[""reception"", ""conference_room""]"
L813:T0,813,T0,2026-02-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L813:T1:I3694,813,T1,2026-02-06T11:27:03.000Z,3694,912,1,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,whatsapp,497,150.0,281653.92,,,false,0,0,0,,,0,,,true,18,0,basic,0,0,3.3,3,fair,concrete,"[""meeting_rooms"", ""storage"", ""gym""]"
L813:T2:I3696,813,T2,2026-02-07T13:18:52.000Z,3696,2172,2,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,app,200,819.9,301789.54,,183,false,1,1,0,0,497,0,,2026-02-06T11:27:03.000Z,true,15,5,full,0,3,3.0,12,good,ceramic,"[""parking"", ""kitchen""]"
L813:T2:I3692,813,T2,2026-02-09T13:25:15.000Z,3692,1585,3,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,app,160,469.0,303016.48,,162,false,2,2,0,0,348.5,1,183,2026-02-07T13:18:52.000Z,true,11,0,basic,2,1,2.3,4,good,polished_concrete,"[""gym""]"
L813:T2:I3697,813,T2,2026-02-11T07:07:53.000Z,3697,2526,4,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,app,365,843.5,253236.82,,212,false,3,3,0,0,285.6666666666667,2,172.5,2026-02-09T13:25:15.000Z,true,5,0,none,0,1,2.3,10,good,,[]
L813:T2:I3695,813,T2,2026-03-01T13:57:00.000Z,3695,211,5,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,app,189,932.2,319422.15,,65,true,4,4,0,0,305.5,3,185.66666666666666,2026-02-11T07:07:53.000Z,false,31,0,cctv,0,6,0.0,3,good,carpet,"[""loading_dock"", ""kitchen""]"
L813:T2:I3693,813,T2,2026-05-07T07:47:00.000Z,3693,1587,6,ELIGIBLE,NEGATIVE,0,true,developer,large,retail,Office,rent,950.8,241883.57,319422.15,,,Guanajuato,León,centro-leon,paid,app,126,335.5,277681.12,,115,false,5,5,1,0.2,282.2,4,155.5,2026-03-01T13:57:00.000Z,false,0,0,cctv,23,8,3.6,4,new,ceramic,"[""reception"", ""lounge"", ""parking""]"
L814:T0,814,T0,2025-11-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L814:T1:I3698,814,T1,2025-11-15T13:09:25.000Z,3698,2790,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,email,120,220.0,13127.64,,315,true,0,0,0,,,0,,,true,8,,cctv,0,0,9.0,9,needs_renovation,concrete,[]
L814:T2:I3699,814,T2,2025-11-17T20:49:15.000Z,3699,2069,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,email,74,1974.3,13402.7,,21,true,1,1,1,1,120,1,315,2025-11-15T13:09:25.000Z,false,0,0,basic,0,13,0.0,0,new,polished_concrete,"[""loading_dock""]"
L814:T2:I3703,814,T2,2025-11-19T11:18:18.000Z,3703,547,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,app,137,15084.2,11352.38,,148,false,2,2,2,1,97,2,168,2025-11-17T20:49:15.000Z,true,0,0,cctv,3,102,,2,fair,,[]
L814:T2:I3701,814,T2,2025-11-21T08:53:48.000Z,3701,327,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,web,165,237.5,9435.22,,,false,3,3,2,0.6666666666666666,110.33333333333333,3,161.33333333333334,2025-11-19T11:18:18.000Z,true,11,,full,28,11,,2,new,polished_concrete,"[""meeting_rooms"", ""cafeteria""]"
L814:T2:I3702,814,T2,2025-12-26T10:14:00.000Z,3702,220,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,email,134,919.9,12538.54,,,false,4,4,2,0.5,124,3,161.33333333333334,2025-11-21T08:53:48.000Z,true,0,0,basic,0,6,,3,good,ceramic,"[""storage"", ""conference_room"", ""parking""]"
L814:T2:I3704,814,T2,2026-06-04T09:57:00.000Z,3704,917,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,whatsapp,311,360.0,13402.7,,88,false,5,5,2,0.4,126,3,161.33333333333334,2025-12-26T10:14:00.000Z,false,37,5,basic,7,8,0.0,2,fair,carpet,[]
L814:T2:I3700,814,T2,2026-06-20T14:14:00.000Z,3700,1909,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Land,rent,264.0,11339.34,13402.7,,,Nuevo León,Monterrey,macroplaza,social,app,112,307.9,12043.02,,292,false,6,6,2,0.3333333333333333,156.83333333333334,4,143,2026-06-04T09:57:00.000Z,false,4,0,basic,1,2,0.0,1,good,ceramic,"[""loading_dock"", ""storage""]"
L815:T0,815,T0,2025-11-05T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,367.6,,,7675610.87,10140153.55,Chihuahua,Chihuahua,centro-chihuahua,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L815:T1:I3705,815,T1,2025-11-06T20:37:39.000Z,3705,1776,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,367.6,,,7675610.87,10140153.55,Chihuahua,Chihuahua,centro-chihuahua,referral,whatsapp,177,575.4,,8254820.45,2,false,0,0,0,,,0,,,true,8,0,cctv,3,6,,39,fair,ceramic,[]
L815:T2:I3708,815,T2,2025-11-13T18:42:27.000Z,3708,694,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,367.6,,,7675610.87,10140153.55,Chihuahua,Chihuahua,centro-chihuahua,referral,web,136,1815.1,,9433839.28,294,true,1,1,0,0,177,1,2,2025-11-06T20:37:39.000Z,true,2,0,cctv,16,20,7.5,123,new,ceramic,"[""loading_dock""]"
L815:T2:I3707,815,T2,2025-11-17T14:07:47.000Z,3707,1713,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,367.6,,,7675610.87,10140153.55,Chihuahua,Chihuahua,centro-chihuahua,referral,email,136,2428.9,,10140153.55,260,false,2,2,1,0.5,156.5,2,148,2025-11-13T18:42:27.000Z,false,0,0,basic,0,16,0.0,4,new,polished_concrete,"[""loading_dock"", ""reception"", ""cafeteria"", ""meeting_rooms""]"
L815:T2:I3706,815,T2,2026-03-23T10:02:00.000Z,3706,728,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,367.6,,,7675610.87,10140153.55,Chihuahua,Chihuahua,centro-chihuahua,referral,email,94,901.8,,7657963.53,,false,3,3,1,0.3333333333333333,149.66666666666666,3,185.33333333333334,2025-11-17T14:07:47.000Z,true,1,2,basic,0,7,0.0,3,good,concrete,"[""security_booth"", ""lounge""]"
L816:T0,816,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,,Retail,both,364.4,81042.8,112209.19,14587704.66,19603984.97,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L816:T1:I3713,816,T1,2025-06-13T14:18:06.000Z,3713,395,1,ELIGIBLE,NEGATIVE,0,true,investor,large,,Retail,both,364.4,81042.8,112209.19,14587704.66,19603984.97,Baja California,Tijuana,zona-rio-aguacaliente,organic,phone,194,351.1,108918.35,17139929.57,49,false,0,0,0,,,0,,,true,4,,cctv,0,2,3.3,45,good,concrete,[]
L816:T2:I3709,816,T2,2025-06-15T09:03:51.000Z,3709,42,2,ELIGIBLE,POSITIVE,1,true,investor,large,,Retail,both,364.4,81042.8,112209.19,14587704.66,19603984.97,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,130,100.0,93419.67,14638381.12,,false,1,1,0,0,194,1,49,2025-06-13T14:18:06.000Z,false,0,0,cctv,0,0,4.4,0,good,,[]
L817:T0,817,T0,2025-10-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,sale,196.7,,,9219893.23,12865598.09,Yucatán,Mérida,paseo-montejo,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L817:T1:I3714,817,T1,2025-10-13T18:00:42.000Z,3714,34,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,sale,196.7,,,9219893.23,12865598.09,Yucatán,Mérida,paseo-montejo,referral,email,181,189.2,,10972428.24,,false,0,0,0,,,0,,,true,38,0,basic,0,0,2.5,20,fair,wood,"[""cafeteria"", ""lounge"", ""reception""]"
L817:T2:I3716,817,T2,2025-10-19T09:52:06.000Z,3716,2594,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,sale,196.7,,,9219893.23,12865598.09,Yucatán,Mérida,paseo-montejo,referral,email,304,237.3,,10131164.38,,false,1,1,0,0,181,0,,2025-10-13T18:00:42.000Z,true,27,2,basic,0,1,4.1,4,needs_renovation,concrete,"[""security_booth""]"
L817:T2:I3715,817,T2,2026-04-04T14:54:00.000Z,3715,68,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,sale,196.7,,,9219893.23,12865598.09,Yucatán,Mérida,paseo-montejo,referral,email,367,216.4,,11299045.46,80,false,2,2,0,0,242.5,0,,2025-10-19T09:52:06.000Z,true,6,0,cctv,0,0,3.4,26,fair,ceramic,"[""kitchen"", ""lounge"", ""security_booth"", ""conference_room""]"
L818:T0,818,T0,2025-11-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Office,both,186.3,47468.15,54815.16,8544266.57,11537006.18,Jalisco,Guadalajara,americana-chapultepec,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L818:T1:I3718,818,T1,2025-11-27T10:19:55.000Z,3718,2370,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Office,both,186.3,47468.15,54815.16,8544266.57,11537006.18,Jalisco,Guadalajara,americana-chapultepec,social,app,184,192.4,49591.63,9797400.06,,false,0,0,0,,,0,,,true,4,0,basic,1,1,3.7,6,good,polished_concrete,[]
L818:T2:I3717,818,T2,2025-11-28T16:39:36.000Z,3717,655,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Office,both,186.3,47468.15,54815.16,8544266.57,11537006.18,Jalisco,Guadalajara,americana-chapultepec,social,whatsapp,883,218.7,52769.14,11373540.59,13,false,1,1,0,0,184,0,,2025-11-27T10:19:55.000Z,false,3,,cctv,3,2,6.3,16,new,polished_concrete,"[""lounge"", ""parking""]"
L818:T2:I3720,818,T2,2025-12-06T10:49:31.000Z,3720,939,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Office,both,186.3,47468.15,54815.16,8544266.57,11537006.18,Jalisco,Guadalajara,americana-chapultepec,social,whatsapp,245,453.9,47622.14,9761360.38,,false,2,2,0,0,533.5,1,13,2025-11-28T16:39:36.000Z,true,10,0,basic,0,3,2.7,77,needs_renovation,ceramic,"[""storage"", ""kitchen""]"
L819:T0,819,T0,2025-09-12T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Industrial,sale,563.4,,,10890881.04,14961139.28,Querétaro,Querétaro,centro-queretaro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L819:T1:I3726,819,T1,2025-09-15T12:51:13.000Z,3726,1719,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Industrial,sale,563.4,,,10890881.04,14961139.28,Querétaro,Querétaro,centro-queretaro,organic,email,135,2649.1,,14961139.28,,false,0,0,0,,,0,,,true,15,0,basic,7,21,7.0,178,good,concrete,[]
L819:T2:I3721,819,T2,2025-09-17T07:56:22.000Z,3721,579,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Industrial,sale,563.4,,,10890881.04,14961139.28,Querétaro,Querétaro,centro-queretaro,organic,whatsapp,259,519.1,,14255012.33,8,false,1,1,0,0,135,0,,2025-09-15T12:51:13.000Z,true,6,0,none,0,3,9.2,33,good,concrete,[]
L820:T0,820,T0,2025-06-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,both,582.3,146047.19,179749.77,26288494.94,35921940.03,Sonora,Hermosillo,centenario-colosio,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L820:T1:I3732,820,T1,2025-07-06T20:53:04.000Z,3732,521,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,both,582.3,146047.19,179749.77,26288494.94,35921940.03,Sonora,Hermosillo,centenario-colosio,paid,web,114,421.0,155506.51,34155401.64,,false,0,0,0,,,0,,,true,0,0,cctv,7,3,2.9,5,good,concrete,"[""reception""]"
L820:T2:I3729,820,T2,2025-07-08T10:12:14.000Z,3729,1060,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,both,582.3,146047.19,179749.77,26288494.94,35921940.03,Sonora,Hermosillo,centenario-colosio,paid,web,118,100.0,130075.26,29534103.81,25,false,1,1,0,0,114,0,,2025-07-06T20:53:04.000Z,true,11,,full,5,1,4.2,1,new,concrete,"[""storage"", ""reception"", ""rooftop""]"
L820:T2:I3731,820,T2,2025-07-08T19:42:36.000Z,3731,2748,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,both,582.3,146047.19,179749.77,26288494.94,35921940.03,Sonora,Hermosillo,centenario-colosio,paid,app,113,125.0,161260.18,33734518.91,305,false,2,2,0,0,116,1,25,2025-07-08T10:12:14.000Z,false,0,,none,0,1,,0,good,polished_concrete,[]
L820:T2:I3730,820,T2,2026-05-13T10:08:00.000Z,3730,794,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,both,582.3,146047.19,179749.77,26288494.94,35921940.03,Sonora,Hermosillo,centenario-colosio,paid,web,130,290.5,152867.67,25648522.03,,false,3,3,0,0,115,2,165,2025-07-08T19:42:36.000Z,true,0,0,full,0,2,1.4,3,fair,ceramic,[]
L821:T1:I3735,821,T1,2026-06-08T14:51:00.000Z,3735,588,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Retail,sale,209.5,,,8913556.87,13108153.13,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,whatsapp,103,216.3,,13108153.13,292,false,0,0,0,,,0,,,true,0,0,basic,2,3,3.8,23,fair,wood,"[""security_booth""]"
L821:T2:I3734,821,T2,2026-06-11T17:07:07.000Z,3734,1881,2,ELIGIBLE,POSITIVE,1,true,broker,large,other,Retail,sale,209.5,,,8913556.87,13108153.13,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,web,190,199.5,,13108153.13,106,false,1,1,0,0,103,1,292,2026-06-08T14:51:00.000Z,true,6,0,basic,0,2,4.5,6,good,concrete,[]
L822:T0,822,T0,2025-09-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,technology,Office,rent,5929.0,145890.27,191678.43,,,Chihuahua,Chihuahua,centro-chihuahua,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
