prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L1840:T0,1840,T0,2025-02-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Land,both,242.6,9086.57,10133.31,1635582.14,2419708.43,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1840:T1:I8319,1840,T1,2025-03-03T16:27:49.000Z,8319,2487,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Land,both,242.6,9086.57,10133.31,1635582.14,2419708.43,Estado de México,Toluca,metepec-toluca,referral,app,204,235.8,9452.05,2207969.27,40,true,0,0,0,,,0,,,false,0,0,basic,0,1,9.5,13,new,ceramic,"[""rooftop"", ""conference_room"", ""cafeteria"", ""reception""]"
L1841:T0,1841,T0,2025-12-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Office,sale,157.8,,,7759318.24,9726126.82,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1841:T1:I8320,1841,T1,2025-12-24T11:53:18.000Z,8320,2080,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Office,sale,157.8,,,7759318.24,9726126.82,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,358,141.6,,7192439.78,28,true,0,0,0,,,0,,,true,4,0,basic,7,3,2.4,3,good,polished_concrete,"[""gym"", ""kitchen""]"
L1841:T2:I8321,1841,T2,2026-01-14T14:23:00.000Z,8321,2412,2,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Office,sale,157.8,,,7759318.24,9726126.82,Baja California,Tijuana,zona-rio-aguacaliente,organic,email,92,231.5,,6829752.02,244,false,1,1,1,1,358,1,28,2025-12-24T11:53:18.000Z,false,12,,basic,2,3,3.9,42,new,ceramic,[]
L1842:T0,1842,T0,2025-11-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,healthcare,Office,both,118.7,29548.11,35850.42,5318659.99,6751644.81,CDMX,Miguel Hidalgo,polanco,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1842:T1:I8322,1842,T1,2025-11-03T07:10:52.000Z,8322,1456,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,healthcare,Office,both,118.7,29548.11,35850.42,5318659.99,6751644.81,CDMX,Miguel Hidalgo,polanco,referral,whatsapp,145,124.4,26629.65,5608911.88,,true,0,0,0,,,0,,,false,0,1,basic,0,0,9.9,7,good,carpet,[]
L1842:T2:I8323,1842,T2,2025-11-08T19:34:34.000Z,8323,2314,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,healthcare,Office,both,118.7,29548.11,35850.42,5318659.99,6751644.81,CDMX,Miguel Hidalgo,polanco,referral,web,282,106.7,35850.42,6080340.45,30,true,1,1,1,1,145,0,,2025-11-03T07:10:52.000Z,true,0,0,full,0,2,2.3,10,good,wood,"[""rooftop"", ""meeting_rooms"", ""kitchen"", ""loading_dock""]"
L1842:T2:I8324,1842,T2,2025-11-17T17:38:00.000Z,8324,2446,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,healthcare,Office,both,118.7,29548.11,35850.42,5318659.99,6751644.81,CDMX,Miguel Hidalgo,polanco,referral,whatsapp,542,138.7,27974.52,6751644.81,6,true,2,2,2,1,213.5,1,30,2025-11-08T19:34:34.000Z,true,28,0,cctv,6,3,2.1,17,good,wood,"[""loading_dock""]"
L1842:T2:I8325,1842,T2,2026-04-21T09:03:00.000Z,8325,1925,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,healthcare,Office,both,118.7,29548.11,35850.42,5318659.99,6751644.81,CDMX,Miguel Hidalgo,polanco,referral,email,139,85.5,25181.93,6751644.81,87,true,3,3,3,1,323,2,18,2025-11-17T17:38:00.000Z,true,18,0,cctv,28,10,2.3,13,fair,,"[""cafeteria"", ""meeting_rooms"", ""lounge"", ""rooftop""]"
L1843:T0,1843,T0,2025-08-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1843:T1:I8329,1843,T1,2025-08-03T18:55:09.000Z,8329,2263,1,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,app,112,1943.2,,29536682.61,38,false,0,0,0,,,0,,,true,2,0,none,0,13,3.6,324,needs_renovation,concrete,"[""gym"", ""security_booth""]"
L1843:T2:I8326,1843,T2,2025-08-04T19:30:30.000Z,8326,786,2,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,email,225,391.2,,23464960.09,,false,1,1,0,0,112,1,38,2025-08-03T18:55:09.000Z,false,3,0,none,4,4,2.2,61,new,concrete,[]
L1843:T2:I8330,1843,T2,2025-08-09T16:31:43.000Z,8330,1544,3,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,email,284,522.9,,26764381.94,248,false,2,2,0,0,168.5,1,38,2025-08-04T19:30:30.000Z,true,0,0,basic,7,4,2.5,35,good,carpet,[]
L1843:T2:I8327,1843,T2,2025-11-22T07:14:00.000Z,8327,1072,4,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,whatsapp,407,1236.2,,28987166.59,,false,3,3,0,0,207,2,143,2025-08-09T16:31:43.000Z,false,9,,basic,5,10,4.9,145,good,concrete,[]
L1843:T2:I8333,1843,T2,2026-01-19T14:17:00.000Z,8333,1680,5,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,app,182,402.0,,32213258.04,,true,4,4,0,0,257,2,143,2025-11-22T07:14:00.000Z,true,14,0,basic,0,1,3.1,5,new,polished_concrete,[]
L1843:T2:I8328,1843,T2,2026-04-17T07:43:00.000Z,8328,2676,6,ELIGIBLE,NEGATIVE,0,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,web,145,331.0,,32144370.76,48,true,5,5,1,0.2,242,2,143,2026-01-19T14:17:00.000Z,true,0,,cctv,16,5,2.8,6,fair,,"[""kitchen"", ""cafeteria""]"
L1843:T2:I8332,1843,T2,2026-06-09T10:15:00.000Z,8332,604,7,ELIGIBLE,POSITIVE,1,true,broker,large,logistics,Office,sale,556.3,,,24823248.73,32213258.04,Guanajuato,León,centro-leon,social,app,209,521.7,,28435269.81,62,false,6,6,2,0.3333333333333333,225.83333333333334,3,111.33333333333333,2026-04-17T07:43:00.000Z,true,0,0,none,1,2,3.0,52,good,wood,[]
L1844:T0,1844,T0,2025-11-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Retail,sale,956.7,,,44288422.32,51877890.93,Puebla,Puebla,angelopolis-lomas,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1844:T1:I8334,1844,T1,2025-11-29T15:17:00.000Z,8334,1627,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Retail,sale,956.7,,,44288422.32,51877890.93,Puebla,Puebla,angelopolis-lomas,social,web,185,949.1,,51877890.93,,false,0,0,0,,,0,,,false,0,0,full,0,0,3.7,18,new,ceramic,"[""rooftop"", ""loading_dock""]"
L1844:T2:I8335,1844,T2,2026-01-17T12:34:00.000Z,8335,529,2,ELIGIBLE,POSITIVE,1,true,investor,medium,manufacturing,Retail,sale,956.7,,,44288422.32,51877890.93,Puebla,Puebla,angelopolis-lomas,social,app,104,912.1,,43472107.71,33,true,1,1,0,0,185,0,,2025-11-29T15:17:00.000Z,true,13,0,cctv,0,2,,15,good,wood,"[""security_booth"", ""storage"", ""rooftop""]"
L1845:T0,1845,T0,2025-08-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,sale,578.0,,,23963847.06,28705943.25,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1845:T1:I8338,1845,T1,2025-08-03T11:37:15.000Z,8338,1902,1,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,sale,578.0,,,23963847.06,28705943.25,Jalisco,Guadalajara,americana-chapultepec,referral,app,136,778.4,,21137300.24,3,true,0,0,0,,,0,,,false,5,0,basic,1,2,5.4,7,good,concrete,[]
L1845:T2:I8339,1845,T2,2025-10-02T16:38:00.000Z,8339,964,2,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,sale,578.0,,,23963847.06,28705943.25,Jalisco,Guadalajara,americana-chapultepec,referral,email,70,295.5,,23850078.87,,false,1,1,1,1,136,1,3,2025-08-03T11:37:15.000Z,true,1,0,cctv,5,2,4.3,5,good,concrete,"[""kitchen"", ""cafeteria"", ""storage""]"
L1845:T2:I8337,1845,T2,2026-03-06T18:45:00.000Z,8337,1620,3,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,sale,578.0,,,23963847.06,28705943.25,Jalisco,Guadalajara,americana-chapultepec,referral,web,272,295.0,,28661419.56,112,false,2,2,1,0.5,103,1,3,2025-10-02T16:38:00.000Z,true,4,,cctv,0,1,5.7,3,good,concrete,"[""meeting_rooms"", ""parking"", ""rooftop"", ""kitchen""]"
L1846:T0,1846,T0,2025-02-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,sale,278.0,,,6315266.11,8692188.52,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1846:T1:I8340,1846,T1,2025-02-17T16:09:59.000Z,8340,1297,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,sale,278.0,,,6315266.11,8692188.52,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,149,1021.9,,8361331.51,,false,0,0,0,,,0,,,true,11,0,basic,2,8,0.0,1,good,concrete,"[""conference_room"", ""cafeteria"", ""lounge"", ""loading_dock""]"
L1847:T0,1847,T0,2025-10-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,116.7,29280.66,38304.5,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1847:T1:I8342,1847,T1,2025-10-11T07:04:00.000Z,8342,2466,1,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,116.7,29280.66,38304.5,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,223,134.8,29289.58,,229,true,0,0,0,,,0,,,true,35,,basic,1,2,2.3,9,new,concrete,[]
L1847:T2:I8341,1847,T2,2026-01-23T18:55:00.000Z,8341,1845,2,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,116.7,29280.66,38304.5,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,175,124.7,28671.11,,,false,1,1,1,1,223,1,229,2025-10-11T07:04:00.000Z,false,0,0,full,0,1,2.6,12,fair,wood,[]
L1847:T2:I8343,1847,T2,2026-02-25T10:37:00.000Z,8343,2366,3,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,116.7,29280.66,38304.5,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,web,144,123.5,34689.46,,,false,2,2,1,0.5,199,1,229,2026-01-23T18:55:00.000Z,true,8,0,cctv,28,10,2.8,4,good,concrete,"[""cafeteria""]"
L1848:T0,1848,T0,2025-03-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Industrial,rent,446.9,55912.12,67062.43,,,Yucatán,Mérida,paseo-montejo,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1848:T1:I8344,1848,T1,2025-08-15T14:57:00.000Z,8344,1517,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Industrial,rent,446.9,55912.12,67062.43,,,Yucatán,Mérida,paseo-montejo,event,whatsapp,373,3872.2,49029.96,,48,false,0,0,0,,,0,,,true,2,0,cctv,5,27,7.5,259,fair,polished_concrete,"[""conference_room""]"
L1849:T0,1849,T0,2025-07-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,rent,126.1,15707.35,23085.43,,,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1849:T1:I8345,1849,T1,2025-07-20T08:51:54.000Z,8345,1650,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,rent,126.1,15707.35,23085.43,,,Sonora,Hermosillo,centenario-colosio,referral,app,328,132.9,22440.0,,,false,0,0,0,,,0,,,true,3,4,cctv,0,2,2.8,21,good,ceramic,"[""kitchen"", ""reception""]"
L1849:T2:I8346,1849,T2,2025-09-15T10:56:00.000Z,8346,470,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,rent,126.1,15707.35,23085.43,,,Sonora,Hermosillo,centenario-colosio,referral,web,124,3367.0,23085.43,,,false,1,1,0,0,328,0,,2025-07-20T08:51:54.000Z,false,0,1,cctv,4,24,,225,good,ceramic,"[""lounge"", ""rooftop""]"
L1850:T0,1850,T0,2025-09-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,,technology,Office,rent,367.3,111123.31,151971.96,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1850:T1:I8351,1850,T1,2025-10-03T12:44:36.000Z,8351,2898,1,ELIGIBLE,NEGATIVE,0,true,investor,,technology,Office,rent,367.3,111123.31,151971.96,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,whatsapp,260,353.0,129028.28,,,false,0,0,0,,,0,,,true,0,0,none,3,3,3.0,10,fair,,[]
L1850:T2:I8350,1850,T2,2025-10-04T14:08:19.000Z,8350,176,2,ELIGIBLE,NEGATIVE,0,true,investor,,technology,Office,rent,367.3,111123.31,151971.96,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,email,492,381.7,151971.96,,310,false,1,1,0,0,260,0,,2025-10-03T12:44:36.000Z,true,0,0,none,4,2,,11,good,,[]
L1850:T2:I8348,1850,T2,2025-11-03T17:18:00.000Z,8348,1551,3,ELIGIBLE,POSITIVE,1,true,investor,,technology,Office,rent,367.3,111123.31,151971.96,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,whatsapp,226,150.0,150327.24,,65,false,2,2,0,0,376,1,310,2025-10-04T14:08:19.000Z,false,1,2,none,0,1,2.9,3,new,polished_concrete,"[""loading_dock"", ""security_booth"", ""meeting_rooms""]"
L1851:T0,1851,T0,2025-02-14T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,technology,Retail,both,222.5,49454.11,56844.55,8901739.25,11749406.79,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1851:T1:I8355,1851,T1,2025-02-20T07:51:00.000Z,8355,2128,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,technology,Retail,both,222.5,49454.11,56844.55,8901739.25,11749406.79,CDMX,Benito Juárez,del-valle-narvarte,referral,app,220,234.2,56844.55,9565811.47,186,true,0,0,0,,,0,,,true,0,0,full,3,2,4.5,13,fair,wood,[]
L1852:T0,1852,T0,2026-04-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,78.5,,,4007413.58,4769920.93,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1852:T1:I8360,1852,T1,2026-04-18T12:12:33.000Z,8360,2981,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,78.5,,,4007413.58,4769920.93,Estado de México,Toluca,metepec-toluca,organic,whatsapp,356,98.2,,3872999.42,71,true,0,0,0,,,0,,,false,8,,basic,0,0,3.5,20,needs_renovation,polished_concrete,[]
L1852:T2:I8362,1852,T2,2026-04-20T17:43:32.000Z,8362,349,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,78.5,,,4007413.58,4769920.93,Estado de México,Toluca,metepec-toluca,organic,whatsapp,381,120.2,,3542005.46,192,true,1,1,1,1,356,1,71,2026-04-18T12:12:33.000Z,true,2,0,none,2,1,3.4,23,good,wood,"[""loading_dock""]"
L1852:T2:I8363,1852,T2,2026-04-21T09:57:35.000Z,8363,285,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,78.5,,,4007413.58,4769920.93,Estado de México,Toluca,metepec-toluca,organic,web,48,269.1,,4207640.49,,false,2,2,2,1,368.5,2,131.5,2026-04-20T17:43:32.000Z,true,0,0,full,20,11,2.9,46,fair,polished_concrete,"[""gym""]"
L1852:T2:I8361,1852,T2,2026-04-27T11:59:35.000Z,8361,1264,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,sale,78.5,,,4007413.58,4769920.93,Estado de México,Toluca,metepec-toluca,organic,web,290,81.4,,4769920.93,265,true,3,3,2,0.6666666666666666,261.6666666666667,2,131.5,2026-04-21T09:57:35.000Z,true,2,0,basic,30,13,2.7,4,new,carpet,[]
L1853:T0,1853,T0,2026-04-29T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Industrial,rent,1106.1,,160733.83,,,Guanajuato,León,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1853:T1:I8365,1853,T1,2026-04-30T20:23:09.000Z,8365,2208,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,1106.1,,160733.83,,,Guanajuato,León,,referral,web,302,825.6,157299.53,,35,false,0,0,0,,,0,,,false,0,6,full,8,3,,10,needs_renovation,concrete,[]
L1853:T2:I8368,1853,T2,2026-05-07T07:48:48.000Z,8368,1358,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,1106.1,,160733.83,,,Guanajuato,León,,referral,phone,241,1260.5,128583.63,,30,false,1,1,0,0,302,1,35,2026-04-30T20:23:09.000Z,false,12,0,basic,0,3,5.7,19,fair,carpet,[]
L1853:T2:I8370,1853,T2,2026-05-07T20:12:08.000Z,8370,1469,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,1106.1,,160733.83,,,Guanajuato,León,,referral,email,249,1137.8,160733.83,,,true,2,2,0,0,271.5,2,32.5,2026-05-07T07:48:48.000Z,false,0,0,basic,0,3,8.7,16,fair,,"[""parking"", ""meeting_rooms"", ""kitchen""]"
L1853:T2:I8369,1853,T2,2026-05-08T19:29:00.000Z,8369,2041,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Industrial,rent,1106.1,,160733.83,,,Guanajuato,León,,referral,web,503,1987.3,153285.53,,4,true,3,3,1,0.3333333333333333,264,2,32.5,2026-05-07T20:12:08.000Z,false,9,20,basic,0,14,7.2,133,fair,polished_concrete,"[""parking"", ""reception""]"
L1854:T0,1854,T0,2025-02-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Retail,rent,161.4,36027.27,49353.66,,,Puebla,Puebla,angelopolis-lomas,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1854:T1:I8372,1854,T1,2025-06-20T10:48:00.000Z,8372,1195,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Retail,rent,161.4,36027.27,49353.66,,,Puebla,Puebla,angelopolis-lomas,email,whatsapp,489,153.9,49353.66,,74,false,0,0,0,,,0,,,true,0,0,cctv,0,0,5.1,16,fair,ceramic,"[""rooftop"", ""security_booth""]"
L1854:T2:I8373,1854,T2,2025-08-15T17:45:00.000Z,8373,250,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Retail,rent,161.4,36027.27,49353.66,,,Puebla,Puebla,angelopolis-lomas,email,web,528,133.6,38896.87,,,false,1,1,0,0,489,1,74,2025-06-20T10:48:00.000Z,false,2,0,basic,0,3,4.2,3,new,,"[""gym"", ""security_booth""]"
L1855:T0,1855,T0,2025-04-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,small,retail,Retail,rent,304.0,66116.73,86575.46,,,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1855:T1:I8377,1855,T1,2025-04-19T18:07:14.000Z,8377,621,1,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,rent,304.0,66116.73,86575.46,,,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,289,311.8,68228.61,,,false,0,0,0,,,0,,,false,0,0,basic,1,1,,2,fair,ceramic,[]
L1855:T2:I8378,1855,T2,2025-04-23T14:03:26.000Z,8378,1281,2,ELIGIBLE,POSITIVE,1,true,investor,small,retail,Retail,rent,304.0,66116.73,86575.46,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,89,296.8,86575.46,,67,false,1,1,0,0,289,0,,2025-04-19T18:07:14.000Z,true,0,0,cctv,0,0,3.3,5,fair,concrete,"[""gym"", ""loading_dock""]"
L1856:T0,1856,T0,2025-06-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1856:T1:I8386,1856,T1,2025-06-17T19:08:37.000Z,8386,2905,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,phone,356,321.2,127393.62,17548061.56,50,true,0,0,0,,,0,,,true,24,0,cctv,3,1,2.7,21,needs_renovation,concrete,[]
L1856:T2:I8382,1856,T2,2025-06-25T10:59:55.000Z,8382,595,2,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,whatsapp,256,323.4,111032.65,24750352.59,101,false,1,1,1,1,356,1,50,2025-06-17T19:08:37.000Z,true,3,1,cctv,5,4,3.4,14,good,concrete,[]
L1856:T2:I8383,1856,T2,2025-06-29T08:26:17.000Z,8383,613,3,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,email,324,383.5,106748.3,24780270.47,,true,2,2,1,0.5,306,2,75.5,2025-06-25T10:59:55.000Z,false,0,0,cctv,0,0,1.9,19,new,carpet,[]
L1856:T2:I8384,1856,T2,2025-07-07T11:33:00.000Z,8384,1599,4,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,whatsapp,122,329.2,129402.85,18168480.72,42,false,3,3,2,0.6666666666666666,312,2,75.5,2025-06-29T08:26:17.000Z,true,0,0,cctv,5,5,3.5,9,fair,concrete,[]
L1856:T2:I8381,1856,T2,2025-11-11T13:37:00.000Z,8381,1817,5,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,whatsapp,115,355.7,113278.94,24780270.47,,false,4,4,2,0.5,264.5,3,64.33333333333333,2025-07-07T11:33:00.000Z,true,1,4,full,3,4,3.2,30,good,polished_concrete,[]
L1856:T2:I8385,1856,T2,2026-04-05T16:25:00.000Z,8385,420,6,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Office,both,356.6,95966.72,140272.52,17274008.84,24780270.47,Estado de México,Toluca,,organic,app,161,370.0,140272.52,21872718.76,81,false,5,5,2,0.4,234.6,3,64.33333333333333,2025-11-11T13:37:00.000Z,true,0,0,basic,13,6,3.0,19,good,ceramic,"[""kitchen"", ""conference_room"", ""reception""]"
L1857:T0,1857,T0,2026-01-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Industrial,both,280.4,37568.24,55560.97,6762283.02,9669141.0,CDMX,Miguel Hidalgo,polanco,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1857:T1:I8389,1857,T1,2026-01-11T11:39:51.000Z,8389,2524,1,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Industrial,both,280.4,37568.24,55560.97,6762283.02,9669141.0,CDMX,Miguel Hidalgo,polanco,organic,email,264,1296.9,43122.8,7828467.05,10,false,0,0,0,,,0,,,true,0,0,cctv,16,13,8.5,90,fair,wood,[]
L1858:T0,1858,T0,2025-01-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,rent,541.3,118790.33,135334.36,,,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1858:T1:I8392,1858,T1,2025-01-23T18:23:30.000Z,8392,2308,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,rent,541.3,118790.33,135334.36,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,321,354.5,135334.36,,55,false,0,0,0,,,0,,,true,5,3,cctv,13,5,5.0,5,new,ceramic,[]
L1858:T2:I8391,1858,T2,2026-06-08T18:40:00.000Z,8391,2296,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,rent,541.3,118790.33,135334.36,,,Jalisco,Zapopan,andares-puerta-hierro,organic,whatsapp,190,466.1,113752.08,,360,false,1,1,0,0,321,1,55,2025-01-23T18:23:30.000Z,true,13,0,full,0,1,4.1,32,good,ceramic,"[""gym"", ""conference_room"", ""cafeteria"", ""kitchen""]"
L1859:T0,1859,T0,2026-02-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Industrial,rent,231.9,25174.54,28593.21,,,Puebla,Puebla,angelopolis-lomas,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1859:T1:I8393,1859,T1,2026-02-20T17:52:02.000Z,8393,1200,1,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Industrial,rent,231.9,25174.54,28593.21,,,Puebla,Puebla,angelopolis-lomas,event,email,212,260.1,22603.47,,,false,0,0,0,,,0,,,false,21,0,none,0,2,6.1,16,fair,carpet,[]
