prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L2914:T2:I13250,2914,T2,2025-11-11T14:29:00.000Z,13250,125,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,other,Land,both,202.6,8215.42,10346.71,1478774.82,2104752.65,Chihuahua,Chihuahua,centro-chihuahua,paid,web,158,216.5,7354.67,2104752.65,36,false,5,5,2,0.4,324.2,5,119.4,2025-08-31T16:16:10.000Z,true,12,0,basic,0,0,0.0,1,new,wood,[]
L2914:T2:I13248,2914,T2,2026-03-16T09:48:00.000Z,13248,29,7,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,other,Land,both,202.6,8215.42,10346.71,1478774.82,2104752.65,Chihuahua,Chihuahua,centro-chihuahua,paid,web,162,3267.8,8422.9,1792472.77,,false,6,6,2,0.3333333333333333,296.5,6,105.5,2025-11-11T14:29:00.000Z,false,40,0,basic,0,22,7.6,217,needs_renovation,concrete,"[""reception"", ""cafeteria"", ""lounge""]"
L2915:T0,2915,T0,2025-07-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Office,sale,368.7,,,17311341.39,19073490.71,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2915:T1:I13256,2915,T1,2025-07-20T11:14:01.000Z,13256,1193,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,sale,368.7,,,17311341.39,19073490.71,Yucatán,Mérida,paseo-montejo,paid,web,137,271.9,,14077376.17,229,true,0,0,0,,,0,,,true,0,0,basic,0,0,4.8,6,fair,concrete,"[""cafeteria""]"
L2915:T2:I13257,2915,T2,2025-07-23T13:55:31.000Z,13257,1372,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,sale,368.7,,,17311341.39,19073490.71,Yucatán,Mérida,paseo-montejo,paid,email,213,362.6,,16623232.43,24,false,1,1,1,1,137,1,229,2025-07-20T11:14:01.000Z,false,2,0,cctv,0,1,2.9,7,good,concrete,"[""storage"", ""meeting_rooms"", ""loading_dock"", ""cafeteria""]"
L2915:T2:I13258,2915,T2,2025-07-24T14:23:41.000Z,13258,550,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Office,sale,368.7,,,17311341.39,19073490.71,Yucatán,Mérida,paseo-montejo,paid,phone,123,458.6,,19073490.71,31,false,2,2,1,0.5,175,2,126.5,2025-07-23T13:55:31.000Z,false,11,0,basic,0,2,3.1,9,new,ceramic,"[""rooftop""]"
L2915:T2:I13255,2915,T2,2025-07-26T10:24:30.000Z,13255,313,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Office,sale,368.7,,,17311341.39,19073490.71,Yucatán,Mérida,paseo-montejo,paid,whatsapp,272,320.6,,19073490.71,,false,3,3,1,0.3333333333333333,157.66666666666666,3,94.66666666666667,2025-07-24T14:23:41.000Z,true,0,0,basic,0,5,2.2,29,new,ceramic,"[""conference_room""]"
L2916:T0,2916,T0,2025-09-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Office,rent,113.7,33138.53,49558.05,,,Guanajuato,León,centro-leon,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2916:T1:I13259,2916,T1,2025-09-25T18:13:03.000Z,13259,1922,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Office,rent,113.7,33138.53,49558.05,,,Guanajuato,León,centro-leon,social,web,249,363.4,42207.62,,78,true,0,0,0,,,0,,,true,3,0,cctv,10,5,,43,fair,wood,"[""kitchen"", ""storage"", ""security_booth"", ""gym""]"
L2916:T2:I13261,2916,T2,2025-09-26T19:29:31.000Z,13261,1819,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Office,rent,113.7,33138.53,49558.05,,,Guanajuato,León,centro-leon,social,web,490,111.7,49558.05,,16,false,1,1,1,1,249,1,78,2025-09-25T18:13:03.000Z,true,4,5,cctv,0,0,2.7,12,new,polished_concrete,"[""reception""]"
L2916:T2:I13260,2916,T2,2025-09-27T17:12:51.000Z,13260,413,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Office,rent,113.7,33138.53,49558.05,,,Guanajuato,León,centro-leon,social,web,243,83.2,40221.1,,,true,2,2,1,0.5,369.5,2,47,2025-09-26T19:29:31.000Z,false,0,,cctv,0,0,,4,good,,[]
L2916:T2:I13262,2916,T2,2026-01-11T11:11:00.000Z,13262,215,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Office,rent,113.7,33138.53,49558.05,,,Guanajuato,León,centro-leon,social,email,351,389.6,38805.65,,33,false,3,3,2,0.6666666666666666,327.3333333333333,2,47,2025-09-27T17:12:51.000Z,true,21,0,basic,7,6,3.4,67,new,wood,"[""reception"", ""cafeteria""]"
L2916:T2:I13263,2916,T2,2026-03-29T11:59:00.000Z,13263,1204,5,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Office,rent,113.7,33138.53,49558.05,,,Guanajuato,León,centro-leon,social,email,201,5409.4,44756.93,,136,false,4,4,2,0.5,333.25,3,42.333333333333336,2026-01-11T11:11:00.000Z,true,4,5,basic,7,40,,1,new,carpet,"[""meeting_rooms"", ""reception""]"
L2917:T0,2917,T0,2025-01-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,both,218.8,59307.86,68684.34,10675415.19,12845623.43,Sonora,Hermosillo,centenario-colosio,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2917:T1:I13265,2917,T1,2025-02-03T13:14:40.000Z,13265,1804,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,both,218.8,59307.86,68684.34,10675415.19,12845623.43,Sonora,Hermosillo,centenario-colosio,social,app,218,185.1,65716.97,11605168.24,,false,0,0,0,,,0,,,false,17,0,basic,8,2,2.9,9,fair,concrete,"[""parking"", ""security_booth"", ""cafeteria""]"
L2917:T2:I13268,2917,T2,2025-02-03T19:10:28.000Z,13268,2428,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,both,218.8,59307.86,68684.34,10675415.19,12845623.43,Sonora,Hermosillo,centenario-colosio,social,whatsapp,711,150.0,54906.21,12845623.43,65,true,1,1,0,0,218,0,,2025-02-03T13:14:40.000Z,true,3,0,basic,0,3,2.5,5,good,concrete,"[""storage"", ""meeting_rooms""]"
L2917:T2:I13267,2917,T2,2025-03-11T08:44:00.000Z,13267,1781,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,both,218.8,59307.86,68684.34,10675415.19,12845623.43,Sonora,Hermosillo,centenario-colosio,social,email,235,150.0,55915.62,10294035.11,16,false,2,2,1,0.5,464.5,1,65,2025-02-03T19:10:28.000Z,true,10,0,basic,7,2,,3,new,,"[""meeting_rooms"", ""loading_dock"", ""storage""]"
L2917:T2:I13266,2917,T2,2025-09-24T10:19:00.000Z,13266,2855,4,ELIGIBLE,POSITIVE,1,true,broker,enterprise,manufacturing,Office,both,218.8,59307.86,68684.34,10675415.19,12845623.43,Sonora,Hermosillo,centenario-colosio,social,whatsapp,235,1269.7,68684.34,12845623.43,12,true,3,3,1,0.3333333333333333,388,2,40.5,2025-03-11T08:44:00.000Z,true,12,,basic,3,9,7.8,84,new,wood,"[""kitchen"", ""lounge"", ""storage"", ""security_booth""]"
L2918:T0,2918,T0,2025-04-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Office,rent,350.3,100089.93,123643.42,,,Estado de México,Naucalpan de Juárez,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2918:T1:I13276,2918,T1,2025-05-03T10:05:00.000Z,13276,570,1,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Office,rent,350.3,100089.93,123643.42,,,Estado de México,Naucalpan de Juárez,,organic,web,170,417.9,93003.25,,354,false,0,0,0,,,0,,,true,13,0,cctv,2,2,3.1,7,good,wood,[]
L2918:T2:I13270,2918,T2,2025-08-18T16:26:00.000Z,13270,2601,2,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Office,rent,350.3,100089.93,123643.42,,,Estado de México,Naucalpan de Juárez,,organic,app,155,376.4,112429.62,,,false,1,1,0,0,170,1,354,2025-05-03T10:05:00.000Z,false,0,0,cctv,0,2,2.1,64,good,ceramic,"[""meeting_rooms"", ""parking"", ""cafeteria"", ""loading_dock""]"
L2918:T2:I13274,2918,T2,2025-10-02T09:05:00.000Z,13274,1419,3,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Office,rent,350.3,100089.93,123643.42,,,Estado de México,Naucalpan de Juárez,,organic,whatsapp,115,411.4,109007.23,,10,false,2,2,0,0,162.5,1,354,2025-08-18T16:26:00.000Z,true,1,0,basic,0,3,2.5,55,good,carpet,"[""gym""]"
L2918:T2:I13269,2918,T2,2025-11-10T15:02:00.000Z,13269,2124,4,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Office,rent,350.3,100089.93,123643.42,,,Estado de México,Naucalpan de Juárez,,organic,email,210,342.5,123643.42,,56,false,3,3,0,0,146.66666666666666,2,182,2025-10-02T09:05:00.000Z,true,3,0,cctv,0,1,5.1,24,new,wood,[]
L2918:T2:I13272,2918,T2,2025-11-22T15:23:00.000Z,13272,1072,5,ELIGIBLE,POSITIVE,1,true,investor,small,healthcare,Office,rent,350.3,100089.93,123643.42,,,Estado de México,Naucalpan de Juárez,,organic,web,163,1236.2,119454.37,,10,false,4,4,0,0,162.5,3,140,2025-11-10T15:02:00.000Z,false,9,,basic,5,10,4.9,145,good,concrete,[]
L2919:T0,2919,T0,2025-11-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Retail,rent,516.4,111437.76,164738.08,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2919:T1:I13279,2919,T1,2025-11-17T12:11:55.000Z,13279,183,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Retail,rent,516.4,111437.76,164738.08,,,Yucatán,Mérida,paseo-montejo,paid,web,117,1532.2,130510.68,,132,false,0,0,0,,,0,,,true,4,,cctv,27,22,8.7,104,needs_renovation,ceramic,[]
L2919:T2:I13280,2919,T2,2025-11-20T11:16:30.000Z,13280,2931,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Retail,rent,516.4,111437.76,164738.08,,,Yucatán,Mérida,paseo-montejo,paid,email,115,100.0,117239.88,,20,false,1,1,0,0,117,1,132,2025-11-17T12:11:55.000Z,true,0,0,basic,0,1,,1,good,wood,"[""reception"", ""gym"", ""meeting_rooms""]"
L2919:T2:I13278,2919,T2,2025-11-21T15:48:54.000Z,13278,45,3,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Retail,rent,516.4,111437.76,164738.08,,,Yucatán,Mérida,paseo-montejo,paid,whatsapp,344,626.4,147465.5,,,true,2,2,0,0,116,2,76,2025-11-20T11:16:30.000Z,true,0,0,basic,0,2,2.8,9,new,carpet,"[""loading_dock"", ""conference_room""]"
L2920:T0,2920,T0,2025-07-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,1124.1,344650.23,441831.27,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2920:T1:I13283,2920,T1,2025-07-05T14:45:27.000Z,13283,2120,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,1124.1,344650.23,441831.27,,,Puebla,Puebla,angelopolis-lomas,organic,web,378,724.0,322842.24,,,false,0,0,0,,,0,,,true,2,,basic,7,4,5.2,5,good,concrete,[]
L2920:T2:I13285,2920,T2,2025-07-11T18:00:59.000Z,13285,2078,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,1124.1,344650.23,441831.27,,,Puebla,Puebla,angelopolis-lomas,organic,web,201,1032.6,441831.27,,,false,1,1,0,0,378,0,,2025-07-05T14:45:27.000Z,true,0,3,basic,0,6,,3,good,concrete,[]
L2920:T2:I13282,2920,T2,2025-07-13T11:31:54.000Z,13282,555,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,rent,1124.1,344650.23,441831.27,,,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,186,286.5,384605.7,,16,false,2,2,0,0,289.5,0,,2025-07-11T18:00:59.000Z,true,2,2,basic,3,2,2.7,2,fair,polished_concrete,"[""parking""]"
L2920:T2:I13281,2920,T2,2025-10-02T10:23:00.000Z,13281,1419,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Office,rent,1124.1,344650.23,441831.27,,,Puebla,Puebla,angelopolis-lomas,organic,email,348,1392.4,352361.73,,364,false,3,3,0,0,255,1,16,2025-07-13T11:31:54.000Z,true,1,0,basic,0,3,2.5,55,good,carpet,"[""gym""]"
L2921:T0,2921,T0,2025-02-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2921:T1:I13288,2921,T1,2025-02-21T13:42:38.000Z,13288,846,1,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,email,149,3006.0,32163.85,6138205.21,68,false,0,0,0,,,0,,,true,0,,none,0,20,0.0,3,good,polished_concrete,[]
L2921:T2:I13286,2921,T2,2025-02-23T09:19:46.000Z,13286,2372,2,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,app,706,301.3,37437.35,7287517.73,74,true,1,1,0,0,149,1,68,2025-02-21T13:42:38.000Z,true,8,,basic,3,2,4.6,11,new,concrete,[]
L2921:T2:I13287,2921,T2,2025-02-28T10:20:30.000Z,13287,2278,3,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,app,134,510.4,31125.28,7070947.92,73,false,2,2,1,0.5,427.5,2,71,2025-02-23T09:19:46.000Z,false,0,,cctv,3,6,7.1,37,good,concrete,[]
L2921:T2:I13292,2921,T2,2025-03-03T07:36:44.000Z,13292,1980,4,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,web,162,1495.2,40796.22,5266720.71,343,false,3,3,1,0.3333333333333333,329.6666666666667,3,71.66666666666667,2025-02-28T10:20:30.000Z,false,14,2,basic,0,10,8.9,99,good,concrete,[]
L2921:T2:I13290,2921,T2,2025-06-30T15:39:00.000Z,13290,1757,5,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,whatsapp,128,522.7,42382.32,5882566.66,173,false,4,4,1,0.25,287.75,4,139.5,2025-03-03T07:36:44.000Z,true,0,0,full,2,6,8.1,37,new,concrete,[]
L2921:T2:I13289,2921,T2,2025-09-14T17:42:00.000Z,13289,249,6,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,whatsapp,76,297.7,42382.32,7287517.73,,false,5,5,1,0.2,255.8,5,146.2,2025-06-30T15:39:00.000Z,true,8,0,basic,12,5,6.6,12,good,concrete,[]
L2921:T2:I13291,2921,T2,2026-05-20T07:54:00.000Z,13291,1246,7,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Industrial,both,279.3,34310.98,42382.32,6175976.01,7287517.73,Guanajuato,León,centro-leon,referral,whatsapp,154,1937.7,33827.58,6362041.63,195,false,6,6,1,0.16666666666666666,225.83333333333334,5,146.2,2025-09-14T17:42:00.000Z,true,1,0,cctv,0,14,,131,good,,[]
L2922:T0,2922,T0,2025-05-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Land,rent,400.5,14034.12,19452.2,,,Sonora,Hermosillo,centenario-colosio,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2922:T1:I13293,2922,T1,2025-09-14T15:14:00.000Z,13293,2039,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Land,rent,400.5,14034.12,19452.2,,,Sonora,Hermosillo,centenario-colosio,social,web,156,381.8,17484.28,,45,false,0,0,0,,,0,,,true,3,0,basic,0,1,0.0,1,new,concrete,"[""conference_room"", ""security_booth"", ""loading_dock"", ""reception""]"
L2922:T2:I13294,2922,T2,2025-12-11T18:31:00.000Z,13294,695,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Land,rent,400.5,14034.12,19452.2,,,Sonora,Hermosillo,centenario-colosio,social,web,140,3190.9,15321.15,,,false,1,1,0,0,156,1,45,2025-09-14T15:14:00.000Z,true,6,0,basic,0,22,0.0,1,good,concrete,"[""reception"", ""conference_room""]"
L2922:T2:I13295,2922,T2,2026-01-27T17:06:00.000Z,13295,1326,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Land,rent,400.5,14034.12,19452.2,,,Sonora,Hermosillo,centenario-colosio,social,email,126,11132.8,15087.51,,325,true,2,2,0,0,148,1,45,2025-12-11T18:31:00.000Z,true,12,,basic,0,75,0.0,4,new,,"[""cafeteria"", ""reception"", ""loading_dock"", ""gym""]"
L2923:T0,2923,T0,2025-05-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,technology,Land,sale,105.0,,,767085.63,850575.94,Puebla,Puebla,angelopolis-lomas,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2923:T1:I13296,2923,T1,2025-05-21T11:59:12.000Z,13296,2494,1,ELIGIBLE,POSITIVE,1,true,broker,large,technology,Land,sale,105.0,,,767085.63,850575.94,Puebla,Puebla,angelopolis-lomas,social,whatsapp,337,2771.9,,821201.8,185,false,0,0,0,,,0,,,false,5,0,full,0,19,0.0,1,needs_renovation,,"[""security_booth""]"
L2924:T0,2924,T0,2026-04-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,sale,494.1,,,24044238.73,27694307.34,Puebla,Puebla,angelopolis-lomas,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2924:T1:I13301,2924,T1,2026-04-15T11:50:42.000Z,13301,762,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,sale,494.1,,,24044238.73,27694307.34,Puebla,Puebla,angelopolis-lomas,email,web,129,378.9,,21570868.25,,false,0,0,0,,,0,,,true,4,0,basic,0,2,7.6,22,good,polished_concrete,"[""conference_room"", ""meeting_rooms"", ""cafeteria""]"
L2924:T2:I13302,2924,T2,2026-04-18T09:48:38.000Z,13302,1838,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,sale,494.1,,,24044238.73,27694307.34,Puebla,Puebla,angelopolis-lomas,email,email,209,596.9,,27694307.34,5,false,1,1,0,0,129,0,,2026-04-15T11:50:42.000Z,false,15,,full,0,0,3.0,9,needs_renovation,ceramic,"[""lounge""]"
L2924:T2:I13299,2924,T2,2026-04-23T10:59:25.000Z,13299,2158,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,sale,494.1,,,24044238.73,27694307.34,Puebla,Puebla,angelopolis-lomas,email,app,267,156.5,,27694307.34,,false,2,2,0,0,169,1,5,2026-04-18T09:48:38.000Z,false,0,0,cctv,0,1,6.0,3,good,polished_concrete,[]
L2924:T2:I13300,2924,T2,2026-04-27T09:16:55.000Z,13300,149,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Office,sale,494.1,,,24044238.73,27694307.34,Puebla,Puebla,angelopolis-lomas,email,web,257,539.3,,27694307.34,,false,3,3,0,0,201.66666666666666,1,5,2026-04-23T10:59:25.000Z,true,0,0,full,3,3,3.0,42,fair,polished_concrete,"[""loading_dock""]"
L2925:T0,2925,T0,2026-02-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,other,Land,sale,206.0,,,1633226.13,2323848.65,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2925:T1:I13307,2925,T1,2026-02-18T09:15:45.000Z,13307,2652,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,206.0,,,1633226.13,2323848.65,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,email,143,189.2,,1679408.13,,false,0,0,0,,,0,,,true,24,19,basic,0,0,2.6,9,good,concrete,[]
L2925:T2:I13303,2925,T2,2026-02-19T11:36:39.000Z,13303,1901,2,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,206.0,,,1633226.13,2323848.65,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,web,118,218.0,,1846301.24,175,true,1,1,0,0,143,0,,2026-02-18T09:15:45.000Z,false,2,3,basic,0,0,,9,new,ceramic,[]
L2925:T2:I13304,2925,T2,2026-02-24T18:12:22.000Z,13304,348,3,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,206.0,,,1633226.13,2323848.65,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,web,200,1756.9,,2298251.56,67,false,2,2,1,0.5,130.5,1,175,2026-02-19T11:36:39.000Z,true,0,,full,6,14,,118,fair,concrete,"[""security_booth""]"
L2925:T2:I13305,2925,T2,2026-02-25T19:05:27.000Z,13305,2494,4,ELIGIBLE,POSITIVE,1,true,broker,large,other,Land,sale,206.0,,,1633226.13,2323848.65,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,phone,268,2771.9,,1917961.53,,false,3,3,1,0.3333333333333333,153.66666666666666,2,121,2026-02-24T18:12:22.000Z,false,5,0,full,0,19,0.0,1,needs_renovation,,"[""security_booth""]"
L2926:T0,2926,T0,2026-01-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,rent,314.3,80061.03,119803.62,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2926:T1:I13308,2926,T1,2026-01-19T16:19:39.000Z,13308,2830,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,rent,314.3,80061.03,119803.62,,,Puebla,Puebla,angelopolis-lomas,organic,app,211,172.5,113339.78,,249,false,0,0,0,,,0,,,false,9,,cctv,2,2,,2,good,concrete,[]
L2927:T0,2927,T0,2025-03-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Office,rent,545.6,146429.42,217743.23,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2927:T1:I13314,2927,T1,2025-04-22T07:40:00.000Z,13314,2130,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Office,rent,545.6,146429.42,217743.23,,,Estado de México,Toluca,metepec-toluca,organic,email,237,447.4,185786.29,,38,false,0,0,0,,,0,,,false,0,,basic,0,1,,5,needs_renovation,polished_concrete,"[""rooftop"", ""reception"", ""gym""]"
L2927:T2:I13316,2927,T2,2025-05-25T14:36:00.000Z,13316,2,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Office,rent,545.6,146429.42,217743.23,,,Estado de México,Toluca,metepec-toluca,organic,app,182,414.3,188981.21,,84,false,1,1,0,0,237,1,38,2025-04-22T07:40:00.000Z,true,0,0,basic,0,1,2.6,26,new,wood,[]
L2927:T2:I13317,2927,T2,2025-06-19T07:37:00.000Z,13317,1569,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,logistics,Office,rent,545.6,146429.42,217743.23,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,96,100.0,217743.23,,,false,2,2,0,0,209.5,2,61,2025-05-25T14:36:00.000Z,true,3,0,none,9,4,4.7,5,good,concrete,"[""loading_dock"", ""parking"", ""cafeteria"", ""security_booth""]"
L2928:T0,2928,T0,2025-05-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Land,sale,561.9,,,4313445.9,5409537.63,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2928:T1:I13320,2928,T1,2025-05-22T10:00:04.000Z,13320,2551,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Land,sale,561.9,,,4313445.9,5409537.63,Estado de México,Toluca,metepec-toluca,organic,app,217,604.6,,5114262.09,32,false,0,0,0,,,0,,,true,0,0,basic,3,2,4.6,5,good,concrete,"[""meeting_rooms"", ""lounge""]"
L2929:T0,2929,T0,2025-07-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,140.4,31390.04,38799.5,,,Querétaro,Querétaro,centro-queretaro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2929:T1:I13323,2929,T1,2025-07-11T16:49:59.000Z,13323,2829,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,140.4,31390.04,38799.5,,,Querétaro,Querétaro,centro-queretaro,referral,email,342,156.3,38799.5,,47,true,0,0,0,,,0,,,true,14,0,basic,3,4,3.0,11,new,concrete,[]
L2929:T2:I13326,2929,T2,2025-07-18T18:59:45.000Z,13326,1536,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,140.4,31390.04,38799.5,,,Querétaro,Querétaro,centro-queretaro,referral,whatsapp,179,125.1,36107.32,,296,false,1,1,1,1,342,1,47,2025-07-11T16:49:59.000Z,true,1,,cctv,1,1,2.6,23,fair,ceramic,"[""kitchen"", ""meeting_rooms"", ""loading_dock"", ""reception""]"
L2929:T2:I13324,2929,T2,2025-09-13T14:38:00.000Z,13324,2570,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Retail,rent,140.4,31390.04,38799.5,,,Querétaro,Querétaro,centro-queretaro,referral,whatsapp,118,561.0,38799.5,,55,false,2,2,1,0.5,260.5,2,171.5,2025-07-18T18:59:45.000Z,false,0,1,cctv,9,7,6.4,41,good,polished_concrete,"[""kitchen""]"
