prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L4096:T2:I18597,4096,T2,2025-06-02T15:59:00.000Z,18597,92,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,both,298.1,86729.23,117459.21,15611262.05,19306775.19,CDMX,Benito Juárez,del-valle-narvarte,organic,web,180,680.3,86685.47,19306775.19,36,false,1,1,0,0,170,1,88,2025-02-26T08:29:19.000Z,true,0,0,cctv,7,7,3.2,115,fair,ceramic,"[""rooftop"", ""parking""]"
L4096:T2:I18594,4096,T2,2025-08-18T14:27:00.000Z,18594,1264,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,both,298.1,86729.23,117459.21,15611262.05,19306775.19,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,236,292.4,117459.21,17052912.91,13,false,2,2,0,0,175,2,62,2025-06-02T15:59:00.000Z,true,2,0,basic,30,13,2.7,4,new,carpet,[]
L4096:T2:I18596,4096,T2,2025-12-24T08:47:00.000Z,18596,883,4,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,both,298.1,86729.23,117459.21,15611262.05,19306775.19,CDMX,Benito Juárez,del-valle-narvarte,organic,email,321,261.7,117459.21,17419260.56,243,false,3,3,0,0,195.33333333333334,3,45.666666666666664,2025-08-18T14:27:00.000Z,true,3,,basic,0,1,,42,good,wood,"[""reception"", ""loading_dock"", ""conference_room""]"
L4097:T0,4097,T0,2025-06-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Office,both,344.4,103650.29,152754.74,18657053.1,22956022.59,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4097:T1:I18599,4097,T1,2025-06-15T07:41:35.000Z,18599,1970,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Office,both,344.4,103650.29,152754.74,18657053.1,22956022.59,Estado de México,Toluca,metepec-toluca,organic,phone,104,150.0,121475.26,18695847.96,262,true,0,0,0,,,0,,,true,0,0,basic,1,1,2.7,6,good,,"[""security_booth"", ""gym""]"
L4097:T2:I18600,4097,T2,2025-06-17T15:20:12.000Z,18600,1842,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Office,both,344.4,103650.29,152754.74,18657053.1,22956022.59,Estado de México,Toluca,metepec-toluca,organic,web,525,303.4,111907.49,20995524.83,25,false,1,1,1,1,104,1,262,2025-06-15T07:41:35.000Z,false,9,8,full,7,3,3.6,5,good,polished_concrete,"[""kitchen"", ""rooftop"", ""conference_room""]"
L4098:T0,4098,T0,2025-03-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,,Office,rent,127.4,32644.81,36395.52,,,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4098:T1:I18606,4098,T1,2025-03-03T07:30:34.000Z,18606,2784,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Office,rent,127.4,32644.81,36395.52,,,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,app,369,449.6,33764.62,,4,true,0,0,0,,,0,,,true,0,0,cctv,0,3,4.1,75,good,ceramic,"[""lounge"", ""kitchen"", ""cafeteria""]"
L4098:T2:I18604,4098,T2,2025-03-09T12:21:17.000Z,18604,2493,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Office,rent,127.4,32644.81,36395.52,,,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,app,126,102.4,36395.52,,3,true,1,1,1,1,369,1,4,2025-03-03T07:30:34.000Z,true,13,0,cctv,10,3,2.9,3,needs_renovation,polished_concrete,[]
L4098:T2:I18605,4098,T2,2025-03-10T10:24:58.000Z,18605,1483,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Office,rent,127.4,32644.81,36395.52,,,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,whatsapp,248,121.7,36395.52,,4,false,2,2,2,1,247.5,2,3.5,2025-03-09T12:21:17.000Z,false,1,,none,30,11,3.3,21,needs_renovation,ceramic,"[""lounge"", ""parking"", ""conference_room"", ""storage""]"
L4098:T2:I18601,4098,T2,2025-03-11T18:29:20.000Z,18601,2381,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Office,rent,127.4,32644.81,36395.52,,,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,whatsapp,315,58.1,36395.52,,88,false,3,3,2,0.6666666666666666,247.66666666666666,3,3.6666666666666665,2025-03-10T10:24:58.000Z,true,0,1,none,0,2,0.0,3,fair,polished_concrete,"[""rooftop"", ""gym"", ""loading_dock"", ""kitchen""]"
L4098:T2:I18608,4098,T2,2025-03-12T10:17:25.000Z,18608,635,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,,Office,rent,127.4,32644.81,36395.52,,,San Luis Potosí,San Luis Potosí,lomas-carranza,referral,web,188,130.0,31721.69,,5,false,4,4,2,0.5,264.5,4,24.75,2025-03-11T18:29:20.000Z,false,0,0,cctv,0,1,2.8,14,new,polished_concrete,"[""kitchen""]"
L4099:T0,4099,T0,2026-05-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,sale,214.1,,,4236107.62,5629698.05,CDMX,Benito Juárez,del-valle-narvarte,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4099:T1:I18609,4099,T1,2026-05-22T16:14:00.000Z,18609,1588,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,sale,214.1,,,4236107.62,5629698.05,CDMX,Benito Juárez,del-valle-narvarte,event,app,122,178.7,,5409322.6,166,false,0,0,0,,,0,,,true,2,,none,2,1,5.1,1,new,concrete,[]
L4099:T2:I18610,4099,T2,2026-06-09T12:50:00.000Z,18610,94,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Industrial,sale,214.1,,,4236107.62,5629698.05,CDMX,Benito Juárez,del-valle-narvarte,event,app,127,820.1,,5587137.24,63,false,1,1,0,0,122,1,166,2026-05-22T16:14:00.000Z,true,2,,cctv,9,10,12.2,56,new,concrete,"[""conference_room"", ""kitchen"", ""lounge"", ""cafeteria""]"
L4100:T0,4100,T0,2026-04-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Office,both,143.2,37277.41,43028.52,6709934.08,7407776.46,Jalisco,Zapopan,andares-puerta-hierro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4100:T1:I18612,4100,T1,2026-04-29T20:20:56.000Z,18612,2557,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Office,both,143.2,37277.41,43028.52,6709934.08,7407776.46,Jalisco,Zapopan,andares-puerta-hierro,referral,web,128,150.0,43028.52,7407776.46,63,true,0,0,0,,,0,,,true,4,5,none,2,1,3.6,4,good,polished_concrete,[]
L4100:T2:I18611,4100,T2,2026-05-05T18:16:19.000Z,18611,83,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Office,both,143.2,37277.41,43028.52,6709934.08,7407776.46,Jalisco,Zapopan,andares-puerta-hierro,referral,app,208,195.0,43028.52,5346565.57,37,true,1,1,1,1,128,1,63,2026-04-29T20:20:56.000Z,false,19,3,cctv,3,1,,9,good,concrete,"[""meeting_rooms"", ""reception"", ""conference_room""]"
L4101:T0,4101,T0,2025-01-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,357.1,47813.01,57125.92,,,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4101:T1:I18613,4101,T1,2025-08-07T14:53:00.000Z,18613,1686,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,357.1,47813.01,57125.92,,,Estado de México,Toluca,metepec-toluca,paid,whatsapp,83,327.1,44318.97,,103,false,0,0,0,,,0,,,true,6,,basic,0,2,2.4,55,good,ceramic,[]
L4102:T0,4102,T0,2025-10-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,214.2,57835.5,65939.77,,,CDMX,Cuauhtémoc,roma-condesa,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4102:T1:I18614,4102,T1,2026-02-06T17:49:00.000Z,18614,1775,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,214.2,57835.5,65939.77,,,CDMX,Cuauhtémoc,roma-condesa,organic,email,235,276.3,65031.09,,,false,0,0,0,,,0,,,true,38,0,cctv,9,4,2.4,5,new,ceramic,[]
L4102:T2:I18615,4102,T2,2026-04-18T14:59:00.000Z,18615,1810,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,214.2,57835.5,65939.77,,,CDMX,Cuauhtémoc,roma-condesa,organic,email,119,12301.8,58491.67,,40,false,1,1,0,0,235,0,,2026-02-06T17:49:00.000Z,true,0,0,basic,0,85,0.0,2,needs_renovation,ceramic,"[""rooftop"", ""loading_dock"", ""lounge""]"
L4103:T0,4103,T0,2025-12-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,sale,794.4,,,32741281.77,45698272.19,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4103:T1:I18616,4103,T1,2025-12-29T15:08:48.000Z,18616,1964,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,sale,794.4,,,32741281.77,45698272.19,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,email,61,150.0,,45684992.67,60,false,0,0,0,,,0,,,true,0,0,none,0,1,4.1,4,new,concrete,"[""storage"", ""reception"", ""meeting_rooms""]"
L4104:T0,4104,T0,2025-10-07T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Retail,rent,439.9,98437.25,116252.49,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4104:T1:I18617,4104,T1,2025-10-14T07:22:52.000Z,18617,556,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Retail,rent,439.9,98437.25,116252.49,,,CDMX,Cuauhtémoc,roma-condesa,paid,email,191,735.8,116252.49,,,false,0,0,0,,,0,,,true,32,17,cctv,10,9,9.9,52,new,ceramic,[]
L4105:T1:I18618,4105,T1,2026-06-17T08:33:06.000Z,18618,432,1,ELIGIBLE,NEGATIVE,0,true,investor,,healthcare,Industrial,sale,1207.1,,,25952294.17,38834906.44,Querétaro,Querétaro,centro-queretaro,email,whatsapp,155,3546.6,,36627475.43,,false,0,0,0,,,0,,,false,4,0,full,0,24,7.2,241,good,concrete,"[""loading_dock"", ""kitchen"", ""parking"", ""conference_room""]"
L4105:T2:I18619,4105,T2,2026-06-28T20:40:21.000Z,18619,978,2,ELIGIBLE,NEGATIVE,0,true,investor,,healthcare,Industrial,sale,1207.1,,,25952294.17,38834906.44,Querétaro,Querétaro,centro-queretaro,email,web,185,1119.8,,28102895.96,90,false,1,1,0,0,155,0,,2026-06-17T08:33:06.000Z,false,0,0,full,0,7,9.0,75,good,,"[""rooftop"", ""conference_room"", ""reception"", ""storage""]"
L4106:T0,4106,T0,2025-01-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,283.6,,,6745383.47,7548697.69,Baja California,Tijuana,zona-rio-aguacaliente,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4106:T1:I18621,4106,T1,2025-01-14T14:48:48.000Z,18621,690,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,283.6,,,6745383.47,7548697.69,Baja California,Tijuana,zona-rio-aguacaliente,paid,app,61,227.2,,6174613.24,69,false,0,0,0,,,0,,,true,30,0,full,0,0,3.2,10,new,ceramic,"[""rooftop"", ""loading_dock""]"
L4106:T2:I18627,4106,T2,2025-01-18T16:58:27.000Z,18627,1607,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,283.6,,,6745383.47,7548697.69,Baja California,Tijuana,zona-rio-aguacaliente,paid,whatsapp,205,1209.9,,5451697.93,247,false,1,1,0,0,61,1,69,2025-01-14T14:48:48.000Z,true,0,0,full,16,14,,204,good,concrete,[]
L4106:T2:I18622,4106,T2,2025-02-10T07:25:00.000Z,18622,204,3,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Industrial,sale,283.6,,,6745383.47,7548697.69,Baja California,Tijuana,zona-rio-aguacaliente,paid,app,200,380.8,,6942257.55,,false,2,2,0,0,133,2,158,2025-01-18T16:58:27.000Z,false,0,0,full,1,3,,28,good,concrete,"[""rooftop"", ""security_booth""]"
L4106:T2:I18620,4106,T2,2025-11-03T17:52:00.000Z,18620,152,4,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Industrial,sale,283.6,,,6745383.47,7548697.69,Baja California,Tijuana,zona-rio-aguacaliente,paid,whatsapp,332,2842.7,,7177596.58,28,false,3,3,0,0,155.33333333333334,2,158,2025-02-10T07:25:00.000Z,false,1,0,none,0,20,6.4,190,fair,polished_concrete,"[""gym"", ""storage"", ""rooftop"", ""reception""]"
L4107:T0,4107,T0,2025-02-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,rent,1764.3,441862.78,537391.31,,,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4107:T1:I18631,4107,T1,2025-02-05T12:04:32.000Z,18631,2913,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,rent,1764.3,441862.78,537391.31,,,CDMX,Benito Juárez,del-valle-narvarte,organic,app,260,609.0,398677.39,,237,false,0,0,0,,,0,,,true,2,,cctv,0,0,3.7,6,fair,,[]
L4107:T2:I18630,4107,T2,2025-02-21T12:10:00.000Z,18630,467,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,rent,1764.3,441862.78,537391.31,,,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,358,1773.0,531531.78,,73,false,1,1,0,0,260,1,237,2025-02-05T12:04:32.000Z,false,0,0,basic,24,11,8.4,18,good,ceramic,"[""meeting_rooms""]"
L4107:T2:I18628,4107,T2,2025-02-25T18:00:00.000Z,18628,916,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,rent,1764.3,441862.78,537391.31,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,235,100.0,396566.65,,196,false,2,2,0,0,309,2,155,2025-02-21T12:10:00.000Z,true,12,3,cctv,4,3,4.5,1,needs_renovation,concrete,"[""rooftop"", ""conference_room"", ""meeting_rooms""]"
L4107:T2:I18629,4107,T2,2025-06-14T19:20:00.000Z,18629,1443,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Retail,rent,1764.3,441862.78,537391.31,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,289,2318.7,537391.31,,54,false,3,3,0,0,284.3333333333333,3,168.66666666666666,2025-02-25T18:00:00.000Z,true,0,,full,0,6,4.2,25,needs_renovation,concrete,"[""security_booth"", ""lounge"", ""meeting_rooms"", ""conference_room""]"
L4109:T0,4109,T0,2025-10-29T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,retail,Retail,sale,269.2,,,12611650.34,14876276.2,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4109:T1:I18639,4109,T1,2025-11-02T09:28:34.000Z,18639,1984,1,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Retail,sale,269.2,,,12611650.34,14876276.2,Jalisco,Zapopan,andares-puerta-hierro,organic,web,331,263.5,,12571060.93,148,true,0,0,0,,,0,,,true,15,0,none,0,0,,11,good,concrete,[]
L4109:T2:I18636,4109,T2,2025-11-04T12:00:29.000Z,18636,221,2,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Retail,sale,269.2,,,12611650.34,14876276.2,Jalisco,Zapopan,andares-puerta-hierro,organic,web,277,264.9,,13187128.68,87,false,1,1,1,1,331,1,148,2025-11-02T09:28:34.000Z,true,15,0,basic,0,3,3.3,7,good,,"[""gym"", ""parking"", ""lounge"", ""reception""]"
L4109:T2:I18638,4109,T2,2025-11-04T17:16:42.000Z,18638,2689,3,ELIGIBLE,NEGATIVE,0,true,investor,large,retail,Retail,sale,269.2,,,12611650.34,14876276.2,Jalisco,Zapopan,andares-puerta-hierro,organic,web,268,319.2,,11138209.27,66,true,2,2,1,0.5,304,2,117.5,2025-11-04T12:00:29.000Z,true,5,,basic,0,3,2.6,20,needs_renovation,concrete,"[""rooftop"", ""lounge""]"
L4109:T2:I18640,4109,T2,2025-11-08T12:20:48.000Z,18640,374,4,ELIGIBLE,POSITIVE,1,true,investor,large,retail,Retail,sale,269.2,,,12611650.34,14876276.2,Jalisco,Zapopan,andares-puerta-hierro,organic,web,251,323.5,,11633761.8,,false,3,3,2,0.6666666666666666,292,3,100.33333333333333,2025-11-04T17:16:42.000Z,true,18,6,basic,0,1,2.4,9,good,wood,"[""conference_room"", ""meeting_rooms"", ""reception""]"
L4110:T0,4110,T0,2025-11-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4110:T1:I18645,4110,T1,2025-11-18T19:51:47.000Z,18645,422,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,web,226,3694.6,227833.48,,127,false,0,0,0,,,0,,,true,0,,none,7,28,,2,fair,concrete,"[""reception"", ""kitchen""]"
L4110:T2:I18641,4110,T2,2025-11-19T08:18:21.000Z,18641,2887,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,app,271,2229.2,316275.28,,,false,1,1,0,0,226,1,127,2025-11-18T19:51:47.000Z,false,1,0,basic,0,14,6.6,143,needs_renovation,polished_concrete,[]
L4110:T2:I18646,4110,T2,2025-11-24T17:39:52.000Z,18646,1926,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,app,174,2254.9,310678.69,,80,false,2,2,0,0,248.5,1,127,2025-11-19T08:18:21.000Z,false,32,4,cctv,0,7,10.6,71,good,concrete,"[""reception""]"
L4110:T2:I18642,4110,T2,2025-11-26T18:12:05.000Z,18642,2266,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,app,162,2153.6,243250.73,,298,false,3,3,0,0,223.66666666666666,2,103.5,2025-11-24T17:39:52.000Z,true,3,5,full,3,2,7.8,12,good,ceramic,[]
L4110:T2:I18643,4110,T2,2026-01-17T13:34:00.000Z,18643,2630,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,398,1721.2,264342.06,,336,false,4,4,0,0,208.25,3,168.33333333333334,2025-11-26T18:12:05.000Z,true,11,0,full,0,2,,21,good,wood,"[""conference_room"", ""security_booth""]"
L4110:T2:I18644,4110,T2,2026-03-15T19:46:00.000Z,18644,2812,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Industrial,rent,2124.8,283375.06,316275.28,,,Estado de México,Toluca,metepec-toluca,organic,app,79,2736.6,289268.7,,,true,5,5,0,0,246.2,4,210.25,2026-01-17T13:34:00.000Z,false,22,4,cctv,3,19,,183,good,ceramic,"[""lounge""]"
L4111:T0,4111,T0,2025-07-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,other,Industrial,rent,107.9,13637.41,15901.44,,,Estado de México,Toluca,metepec-toluca,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4111:T1:I18649,4111,T1,2025-08-01T15:56:40.000Z,18649,1292,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,other,Industrial,rent,107.9,13637.41,15901.44,,,Estado de México,Toluca,metepec-toluca,event,email,236,3140.1,11831.14,,31,false,0,0,0,,,0,,,true,2,2,basic,0,21,,209,good,ceramic,[]
L4111:T2:I18647,4111,T2,2025-08-02T08:45:39.000Z,18647,587,2,ELIGIBLE,POSITIVE,1,true,broker,enterprise,other,Industrial,rent,107.9,13637.41,15901.44,,,Estado de México,Toluca,metepec-toluca,event,web,265,2023.5,15901.44,,195,false,1,1,0,0,236,1,31,2025-08-01T15:56:40.000Z,true,1,0,full,0,13,8.0,137,fair,concrete,"[""loading_dock"", ""rooftop"", ""lounge""]"
L4112:T0,4112,T0,2025-04-24T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Office,rent,264.7,75846.07,90887.15,,,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4112:T1:I18654,4112,T1,2025-04-26T09:31:17.000Z,18654,2829,1,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Office,rent,264.7,75846.07,90887.15,,,Guanajuato,León,centro-leon,referral,web,97,250.7,74696.75,,,true,0,0,0,,,0,,,true,14,0,basic,3,4,3.0,11,new,concrete,[]
L4113:T0,4113,T0,2025-08-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Retail,both,121.0,30298.06,33937.8,,6418146.02,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4113:T1:I18658,4113,T1,2025-08-23T07:21:17.000Z,18658,1064,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Retail,both,121.0,30298.06,33937.8,,6418146.02,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,email,email,722,94.5,33649.35,5758256.72,321,false,0,0,0,,,0,,,false,0,,cctv,12,6,4.3,2,new,ceramic,[]
L4114:T0,4114,T0,2025-12-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4114:T1:I18666,4114,T1,2025-12-10T07:10:48.000Z,18666,2807,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,whatsapp,283,105.0,36347.51,,246,false,0,0,0,,,0,,,true,3,0,cctv,3,1,3.0,15,good,ceramic,"[""cafeteria"", ""reception"", ""lounge""]"
L4114:T2:I18659,4114,T2,2025-12-11T07:15:03.000Z,18659,2344,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,web,232,121.1,28719.85,,11,true,1,1,0,0,283,1,246,2025-12-10T07:10:48.000Z,true,0,0,basic,0,1,,6,good,concrete,[]
L4114:T2:I18660,4114,T2,2025-12-11T19:10:17.000Z,18660,2915,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,whatsapp,284,88.8,27866.5,,303,false,2,2,1,0.5,257.5,2,128.5,2025-12-11T07:15:03.000Z,true,0,0,full,0,0,2.6,8,needs_renovation,concrete,[]
L4114:T2:I18665,4114,T2,2025-12-11T19:50:42.000Z,18665,2499,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,web,249,84.1,36347.51,,78,true,3,3,1,0.3333333333333333,266.3333333333333,3,186.66666666666666,2025-12-11T19:10:17.000Z,false,0,0,full,1,1,2.9,5,new,,"[""parking"", ""storage""]"
L4114:T2:I18661,4114,T2,2025-12-17T17:22:57.000Z,18661,1419,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,app,286,331.6,25457.47,,54,false,4,4,2,0.5,262,4,159.5,2025-12-11T19:50:42.000Z,true,1,0,basic,0,3,2.5,55,good,carpet,"[""gym""]"
L4114:T2:I18664,4114,T2,2025-12-18T19:56:39.000Z,18664,146,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,app,154,104.7,31257.91,,165,false,5,5,2,0.4,266.8,5,138.4,2025-12-17T17:22:57.000Z,false,5,3,cctv,0,3,4.8,7,fair,ceramic,"[""kitchen""]"
L4114:T2:I18662,4114,T2,2025-12-19T19:25:59.000Z,18662,212,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,app,126,119.6,34846.82,,356,false,6,6,2,0.3333333333333333,248,6,142.83333333333334,2025-12-18T19:56:39.000Z,true,1,0,none,3,3,3.6,4,good,ceramic,"[""reception"", ""parking""]"
L4114:T2:I18663,4114,T2,2026-05-04T10:18:00.000Z,18663,454,8,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,107.2,31774.67,36347.51,,,Guanajuato,León,centro-leon,organic,whatsapp,171,223.3,28767.28,,60,false,7,7,2,0.2857142857142857,230.57142857142858,7,173.28571428571428,2025-12-19T19:25:59.000Z,true,0,0,cctv,5,4,3.9,38,good,polished_concrete,"[""loading_dock"", ""lounge""]"
L4115:T0,4115,T0,2025-05-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,91.2,11930.81,14568.49,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4115:T1:I18673,4115,T1,2025-05-19T10:17:30.000Z,18673,2845,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,91.2,11930.81,14568.49,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,whatsapp,467,86.6,13625.8,,,true,0,0,0,,,0,,,true,3,0,basic,3,3,2.4,15,good,carpet,"[""lounge"", ""rooftop"", ""conference_room"", ""kitchen""]"
