prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L4907:T1:I22152,4907,T1,2025-12-13T19:59:16.000Z,22152,1486,1,ELIGIBLE,POSITIVE,1,true,investor,medium,logistics,Retail,rent,6624.8,89714.58,100648.7,,,Querétaro,Querétaro,centro-queretaro,email,app,190,757.0,85220.36,,2,true,0,0,0,,,0,,,false,0,,basic,2,2,4.4,6,good,ceramic,"[""cafeteria"", ""lounge""]"
L4908:T0,4908,T0,2025-10-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,432.9,,,9361961.14,10929113.02,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4908:T1:I22154,4908,T1,2025-10-27T17:19:10.000Z,22154,2113,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,432.9,,,9361961.14,10929113.02,Yucatán,Mérida,paseo-montejo,organic,email,642,1917.2,,10646672.66,66,true,0,0,0,,,0,,,true,7,,basic,3,14,7.4,131,needs_renovation,ceramic,[]
L4909:T0,4909,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4909:T1:I22160,4909,T1,2025-06-15T15:55:07.000Z,22160,1073,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,web,146,321.8,17162.11,,64,true,0,0,0,,,0,,,true,13,0,cctv,1,3,0.0,2,good,polished_concrete,"[""cafeteria"", ""parking"", ""storage"", ""conference_room""]"
L4909:T2:I22155,4909,T2,2025-06-22T16:45:57.000Z,22155,512,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,retail,Land,rent,276.7,11601.25,17162.11,,,Nuevo León,Monterrey,macroplaza,organic,phone,334,240.2,17162.11,,,true,1,1,1,1,146,1,64,2025-06-15T15:55:07.000Z,true,12,0,basic,2,1,,6,fair,concrete,[]
L4910:T0,4910,T0,2025-01-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4910:T1:I22162,4910,T1,2025-02-07T12:57:51.000Z,22162,1603,1,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,161,282.8,150548.38,,20,false,0,0,0,,,0,,,false,34,,none,3,1,3.3,24,new,polished_concrete,"[""meeting_rooms"", ""reception""]"
L4910:T2:I22164,4910,T2,2025-02-13T19:02:59.000Z,22164,1671,2,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,207,384.1,158002.07,,72,true,1,1,0,0,161,1,20,2025-02-07T12:57:51.000Z,false,5,3,full,0,2,3.3,67,needs_renovation,ceramic,[]
L4910:T2:I22165,4910,T2,2025-03-31T16:27:00.000Z,22165,779,3,ELIGIBLE,NEGATIVE,0,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,email,241,304.9,158002.07,,71,false,2,2,1,0.5,184,2,46,2025-02-13T19:02:59.000Z,true,4,0,cctv,0,0,,9,fair,concrete,"[""reception"", ""meeting_rooms""]"
L4910:T2:I22166,4910,T2,2025-04-25T15:38:00.000Z,22166,989,4,ELIGIBLE,POSITIVE,1,true,broker,,logistics,Office,rent,380.9,110292.28,158002.07,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,116,405.2,158002.07,,77,false,3,3,1,0.3333333333333333,203,3,54.333333333333336,2025-03-31T16:27:00.000Z,true,4,0,basic,2,2,,12,good,concrete,"[""lounge"", ""cafeteria"", ""storage"", ""reception""]"
L4911:T0,4911,T0,2025-11-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,524.7,,,10484292.68,12744209.69,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4911:T1:I22167,4911,T1,2025-11-25T10:49:50.000Z,22167,408,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,524.7,,,10484292.68,12744209.69,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,108,624.3,,12343071.98,41,false,0,0,0,,,0,,,false,11,8,cctv,0,3,0.0,2,fair,,"[""cafeteria"", ""lounge"", ""storage""]"
L4912:T0,4912,T0,2025-04-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4912:T1:I22169,4912,T1,2025-04-09T19:25:16.000Z,22169,1830,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,email,149,280.0,68249.24,,,false,0,0,0,,,0,,,true,4,0,basic,0,1,3.2,11,good,carpet,"[""conference_room"", ""parking"", ""rooftop""]"
L4912:T2:I22170,4912,T2,2025-10-13T11:55:00.000Z,22170,2489,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,,Office,rent,258.3,64294.54,89056.74,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,web,131,221.9,73763.44,,279,false,1,1,0,0,149,0,,2025-04-09T19:25:16.000Z,true,10,0,full,5,2,,26,needs_renovation,concrete,"[""kitchen""]"
L4913:T0,4913,T0,2025-01-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4913:T1:I22171,4913,T1,2025-01-16T15:03:31.000Z,22171,579,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,app,261,583.6,90961.33,,7,false,0,0,0,,,0,,,true,6,0,none,0,3,9.2,33,good,concrete,[]
L4913:T2:I22172,4913,T2,2026-05-31T12:01:00.000Z,22172,278,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,web,177,5090.0,92576.77,,,false,1,1,0,0,261,1,7,2025-01-16T15:03:31.000Z,true,0,0,full,1,34,9.9,341,needs_renovation,carpet,"[""loading_dock"", ""parking"", ""kitchen"", ""security_booth""]"
L4913:T2:I22175,4913,T2,2026-05-31T15:16:00.000Z,22175,2728,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,101,982.9,95350.57,,245,true,2,2,0,0,219,1,7,2026-05-31T12:01:00.000Z,false,14,0,basic,22,14,7.9,66,fair,ceramic,"[""conference_room"", ""lounge"", ""storage"", ""security_booth""]"
L4913:T2:I22174,4913,T2,2026-06-03T18:33:00.000Z,22174,2633,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,whatsapp,253,669.0,106607.97,,34,false,3,3,1,0.3333333333333333,179.66666666666666,2,126,2026-05-31T15:16:00.000Z,true,5,,basic,6,3,3.1,29,fair,concrete,[]
L4913:T2:I22173,4913,T2,2026-06-06T07:25:00.000Z,22173,1048,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Industrial,rent,725.7,82074.49,111727.91,,,Nuevo León,Monterrey,macroplaza,organic,app,100,922.1,111727.91,,146,false,4,4,1,0.25,198,3,95.33333333333333,2026-06-03T18:33:00.000Z,true,0,0,cctv,1,8,,1,new,ceramic,"[""reception"", ""lounge"", ""rooftop""]"
L4914:T0,4914,T0,2026-05-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,sale,588.1,,,24970362.06,108469953.9,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4914:T1:I22176,4914,T1,2026-05-29T11:16:44.000Z,22176,1443,1,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,sale,588.1,,,24970362.06,108469953.9,Yucatán,Mérida,paseo-montejo,organic,app,400,618.8,,108469953.9,,false,0,0,0,,,0,,,true,0,,full,0,6,4.2,25,needs_renovation,concrete,"[""security_booth"", ""lounge"", ""meeting_rooms"", ""conference_room""]"
L4914:T2:I22177,4914,T2,2026-05-29T16:42:15.000Z,22177,2975,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,588.1,,,24970362.06,108469953.9,Yucatán,Mérida,paseo-montejo,organic,web,249,1850.2,,77100382.13,234,false,1,1,0,0,400,0,,2026-05-29T11:16:44.000Z,true,15,0,cctv,7,14,0.0,1,fair,concrete,"[""loading_dock"", ""security_booth"", ""reception"", ""cafeteria""]"
L4915:T0,4915,T0,2025-10-14T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,technology,Industrial,rent,344.0,38271.36,50332.39,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4915:T1:I22183,4915,T1,2025-10-15T11:27:50.000Z,22183,293,1,ELIGIBLE,POSITIVE,1,true,broker,medium,technology,Industrial,rent,344.0,38271.36,50332.39,,,CDMX,Cuauhtémoc,roma-condesa,paid,email,256,361.0,50332.39,,,false,0,0,0,,,0,,,false,9,0,cctv,0,0,10.7,12,good,ceramic,"[""kitchen""]"
L4915:T2:I22187,4915,T2,2025-10-15T11:35:05.000Z,22187,506,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,344.0,38271.36,50332.39,,,CDMX,Cuauhtémoc,roma-condesa,paid,whatsapp,187,124.5,42941.68,,83,true,1,1,0,0,256,0,,2025-10-15T11:27:50.000Z,true,0,0,basic,0,1,4.3,1,good,concrete,[]
L4916:T0,4916,T0,2026-04-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4916:T1:I22192,4916,T1,2026-04-10T16:48:05.000Z,22192,2167,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,web,82,228.8,,11609506.36,257,false,0,0,0,,,0,,,true,7,0,basic,0,2,5.0,14,new,polished_concrete,"[""storage"", ""cafeteria""]"
L4916:T2:I22191,4916,T2,2026-04-17T09:19:57.000Z,22191,2339,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,email,166,100.0,,12123482.69,,false,1,1,0,0,82,1,257,2026-04-10T16:48:05.000Z,true,0,0,cctv,16,5,,3,good,concrete,"[""cafeteria"", ""loading_dock"", ""rooftop"", ""kitchen""]"
L4916:T2:I22193,4916,T2,2026-04-17T09:53:11.000Z,22193,141,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,web,207,200.2,,10469858.48,237,true,2,2,0,0,124,1,257,2026-04-17T09:19:57.000Z,false,1,0,basic,0,1,3.0,5,good,polished_concrete,[]
L4916:T2:I22190,4916,T2,2026-04-17T17:23:15.000Z,22190,2437,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,web,365,207.4,,8786974.52,,true,3,3,1,0.3333333333333333,151.66666666666666,2,247,2026-04-17T09:53:11.000Z,false,2,1,basic,0,2,3.6,5,fair,concrete,[]
L4916:T2:I22195,4916,T2,2026-04-18T12:56:54.000Z,22195,1960,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,phone,203,234.7,,12123482.69,1,false,4,4,2,0.5,205,2,247,2026-04-17T17:23:15.000Z,false,0,,basic,19,9,4.2,28,good,polished_concrete,[]
L4916:T2:I22194,4916,T2,2026-04-22T08:56:48.000Z,22194,2915,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,sale,218.3,,,9390216.16,12123482.69,Nuevo León,Monterrey,macroplaza,referral,web,325,234.3,,11779925.69,,true,5,5,2,0.4,204.6,3,165,2026-04-18T12:56:54.000Z,true,0,0,full,0,0,2.6,8,needs_renovation,concrete,[]
L4917:T0,4917,T0,2026-03-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Industrial,sale,366.3,,,6995970.94,10077611.33,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4917:T1:I22201,4917,T1,2026-03-31T18:30:58.000Z,22201,2652,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Industrial,sale,366.3,,,6995970.94,10077611.33,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,109,327.6,,9283925.94,,false,0,0,0,,,0,,,true,24,19,basic,0,0,2.6,9,good,concrete,[]
L4918:T0,4918,T0,2025-02-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Land,rent,1722.9,68523.81,91756.53,,,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4918:T1:I22204,4918,T1,2025-02-28T19:42:58.000Z,22204,873,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Land,rent,1722.9,68523.81,91756.53,,,Jalisco,Guadalajara,americana-chapultepec,organic,app,290,1379.7,91756.53,,,false,0,0,0,,,0,,,false,11,0,full,0,2,0.0,3,good,polished_concrete,"[""conference_room"", ""kitchen"", ""meeting_rooms""]"
L4919:T0,4919,T0,2026-03-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,small,healthcare,Industrial,rent,229.2,26481.15,34125.47,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4919:T1:I22205,4919,T1,2026-03-06T07:10:46.000Z,22205,632,1,ELIGIBLE,POSITIVE,1,true,investor,small,healthcare,Industrial,rent,229.2,26481.15,34125.47,,,Guanajuato,León,centro-leon,paid,app,168,1168.0,33179.66,,182,false,0,0,0,,,0,,,false,39,0,full,0,8,8.3,79,fair,concrete,[]
L4920:T0,4920,T0,2025-03-07T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4920:T1:I22208,4920,T1,2025-03-08T07:45:46.000Z,22208,33,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,web,191,886.0,54122.16,,30,false,0,0,0,,,0,,,false,3,,full,0,5,,48,good,ceramic,[]
L4920:T2:I22211,4920,T2,2025-03-16T16:53:27.000Z,22211,227,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,241,5045.2,47940.94,,27,false,1,1,0,0,191,1,30,2025-03-08T07:45:46.000Z,true,14,4,cctv,9,37,0.0,4,good,concrete,"[""cafeteria"", ""gym"", ""reception""]"
L4920:T2:I22210,4920,T2,2025-04-26T20:19:00.000Z,22210,2234,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,139,994.7,55919.15,,21,false,2,2,0,0,216,2,28.5,2025-03-16T16:53:27.000Z,false,0,0,basic,0,1,0.0,2,new,concrete,[]
L4920:T2:I22212,4920,T2,2025-06-26T18:55:00.000Z,22212,2972,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,web,234,1206.9,49613.97,,13,true,3,3,0,0,190.33333333333334,3,26,2025-04-26T20:19:00.000Z,true,0,0,full,29,13,0.0,1,good,wood,[]
L4920:T2:I22209,4920,T2,2026-01-12T19:23:00.000Z,22209,665,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,email,158,1423.1,50834.04,,78,false,4,4,1,0.25,201.25,4,22.75,2025-06-26T18:55:00.000Z,true,14,0,full,0,2,0.0,1,good,,"[""lounge"", ""security_booth"", ""conference_room""]"
L4920:T2:I22213,4920,T2,2026-02-28T07:54:00.000Z,22213,974,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,1145.9,51096.05,56594.95,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,77,2526.8,56426.44,,71,false,5,5,1,0.2,192.6,5,33.8,2026-01-12T19:23:00.000Z,true,0,0,cctv,0,18,0.0,3,good,ceramic,"[""kitchen"", ""parking"", ""rooftop"", ""conference_room""]"
L4921:T0,4921,T0,2025-10-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4921:T1:I22219,4921,T1,2025-10-19T16:37:01.000Z,22219,128,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,app,160,1189.3,17595.75,,56,true,0,0,0,,,0,,,true,0,,cctv,0,7,,80,fair,ceramic,"[""storage"", ""rooftop"", ""reception"", ""meeting_rooms""]"
L4921:T2:I22216,4921,T2,2025-10-21T17:02:53.000Z,22216,2754,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,email,332,98.4,14964.11,,61,false,1,1,1,1,160,1,56,2025-10-19T16:37:01.000Z,true,0,,full,0,1,3.9,3,good,ceramic,[]
L4921:T2:I22220,4921,T2,2025-10-22T20:28:30.000Z,22220,1765,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,whatsapp,241,1028.0,13132.52,,,false,2,2,1,0.5,246,2,58.5,2025-10-21T17:02:53.000Z,false,1,3,full,1,9,9.3,70,needs_renovation,concrete,[]
L4921:T2:I22214,4921,T2,2025-10-23T14:11:55.000Z,22214,1432,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,whatsapp,176,1287.8,17561.64,,2,true,3,3,1,0.3333333333333333,244.33333333333334,2,58.5,2025-10-22T20:28:30.000Z,false,18,0,full,0,9,,87,new,concrete,"[""meeting_rooms"", ""lounge""]"
L4921:T2:I22215,4921,T2,2025-10-24T20:07:08.000Z,22215,1757,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,phone,79,522.7,14703.29,,,false,4,4,2,0.5,227.25,3,39.666666666666664,2025-10-23T14:11:55.000Z,true,0,0,full,2,6,8.1,37,new,concrete,[]
L4921:T2:I22218,4921,T2,2025-10-25T19:24:46.000Z,22218,741,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,web,209,217.2,17342.2,,20,false,5,5,2,0.4,197.6,3,39.666666666666664,2025-10-24T20:07:08.000Z,false,13,0,cctv,7,3,0.0,1,new,concrete,"[""conference_room"", ""loading_dock"", ""security_booth""]"
L4921:T2:I22221,4921,T2,2025-10-31T11:57:47.000Z,22221,1135,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,email,383,810.8,14126.18,,,false,6,6,2,0.3333333333333333,199.5,4,34.75,2025-10-25T19:24:46.000Z,true,3,0,basic,4,9,10.7,56,fair,ceramic,[]
L4921:T2:I22217,4921,T2,2025-12-14T19:37:00.000Z,22217,2495,8,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,manufacturing,Industrial,rent,113.6,14916.92,17595.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,email,152,9553.0,12988.47,,226,false,7,7,2,0.2857142857142857,225.71428571428572,4,34.75,2025-10-31T11:57:47.000Z,false,5,0,cctv,0,66,6.1,636,new,ceramic,[]
L4922:T0,4922,T0,2025-10-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,financial,Land,rent,213.1,9485.97,13955.23,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4922:T1:I22222,4922,T1,2026-04-23T13:42:00.000Z,22222,2387,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,financial,Land,rent,213.1,9485.97,13955.23,,,Yucatán,Mérida,paseo-montejo,paid,app,150,4116.9,12910.05,,69,false,0,0,0,,,0,,,true,0,0,none,3,29,6.9,278,needs_renovation,concrete,"[""security_booth"", ""storage""]"
L4923:T0,4923,T0,2025-04-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,266.6,,,11972685.96,14484458.81,Nuevo León,Monterrey,macroplaza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4923:T1:I22225,4923,T1,2025-05-03T17:54:05.000Z,22225,61,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,266.6,,,11972685.96,14484458.81,Nuevo León,Monterrey,macroplaza,paid,whatsapp,68,100.0,,11368237.92,207,false,0,0,0,,,0,,,true,0,0,cctv,1,0,4.2,4,good,polished_concrete,[]
L4923:T2:I22224,4923,T2,2025-07-09T19:25:00.000Z,22224,473,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,266.6,,,11972685.96,14484458.81,Nuevo León,Monterrey,macroplaza,paid,web,392,206.9,,10657543.44,293,false,1,1,0,0,68,1,207,2025-05-03T17:54:05.000Z,true,0,0,cctv,0,2,3.2,8,good,concrete,[]
L4923:T2:I22228,4923,T2,2025-07-15T07:42:00.000Z,22228,1743,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,266.6,,,11972685.96,14484458.81,Nuevo León,Monterrey,macroplaza,paid,email,52,919.8,,10668991.77,,false,2,2,0,0,230,2,250,2025-07-09T19:25:00.000Z,true,5,,cctv,1,8,3.7,154,good,carpet,"[""parking"", ""loading_dock"", ""lounge""]"
L4923:T2:I22226,4923,T2,2025-10-24T14:36:00.000Z,22226,2297,4,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,sale,266.6,,,11972685.96,14484458.81,Nuevo León,Monterrey,macroplaza,paid,app,803,240.9,,14484458.81,,false,3,3,0,0,170.66666666666666,2,250,2025-07-15T07:42:00.000Z,true,5,2,cctv,0,2,5.1,8,good,ceramic,[]
L4924:T0,4924,T0,2025-08-31T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,small,retail,Retail,rent,761.1,204223.06,1002699.7,,,Jalisco,Zapopan,andares-puerta-hierro,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4924:T1:I22231,4924,T1,2025-08-31T12:44:57.000Z,22231,1690,1,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,rent,761.1,204223.06,1002699.7,,,Jalisco,Zapopan,andares-puerta-hierro,email,whatsapp,205,100.0,810621.81,,,true,0,0,0,,,0,,,false,2,0,basic,0,0,3.7,3,good,concrete,"[""loading_dock""]"
L4924:T2:I22229,4924,T2,2025-09-02T11:17:07.000Z,22229,1505,2,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,rent,761.1,204223.06,1002699.7,,,Jalisco,Zapopan,andares-puerta-hierro,email,web,278,858.7,754279.31,,7,true,1,1,1,1,205,0,,2025-08-31T12:44:57.000Z,true,0,0,full,15,6,7.1,14,new,polished_concrete,"[""conference_room"", ""storage"", ""kitchen"", ""cafeteria""]"
L4924:T2:I22230,4924,T2,2025-09-02T14:40:33.000Z,22230,1614,3,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,rent,761.1,204223.06,1002699.7,,,Jalisco,Zapopan,andares-puerta-hierro,email,web,234,877.4,1002699.7,,269,false,2,2,2,1,241.5,1,7,2025-09-02T11:17:07.000Z,true,1,0,basic,0,4,4.4,45,good,concrete,[]
L4924:T2:I22233,4924,T2,2025-09-12T09:13:43.000Z,22233,2497,4,ELIGIBLE,POSITIVE,1,true,investor,small,retail,Retail,rent,761.1,204223.06,1002699.7,,,Jalisco,Zapopan,andares-puerta-hierro,email,web,342,555.1,873503.63,,311,true,3,3,2,0.6666666666666666,239,2,138,2025-09-02T14:40:33.000Z,false,6,,basic,0,2,6.0,16,good,polished_concrete,[]
L4925:T0,4925,T0,2026-02-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Industrial,both,405.9,44931.24,66807.82,8087623.7,9093964.17,Puebla,Puebla,,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
