prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L1694:T2:I7710,1694,T2,2025-04-01T07:47:52.000Z,32,15,0,16,1
L1694:T2:I7709,1694,T2,2026-04-13T18:12:00.000Z,84,47,0,36,1
L1694:T2:I7708,1694,T2,2026-05-10T19:13:00.000Z,87,50,0,36,1
L1695:T0,1695,T0,2025-11-25T00:00:00.000Z,11,11,0,0,0
L1695:T1:I7713,1695,T1,2025-11-25T14:13:12.000Z,12,11,0,0,1
L1695:T2:I7714,1695,T2,2025-11-30T14:15:53.000Z,12,11,0,0,1
L1695:T2:I7715,1695,T2,2025-12-03T11:57:11.000Z,13,12,0,0,1
L1695:T2:I7712,1695,T2,2025-12-03T13:38:19.000Z,13,12,0,0,1
L1695:T2:I7719,1695,T2,2025-12-04T20:28:32.000Z,13,12,0,0,1
L1695:T2:I7717,1695,T2,2025-12-05T08:04:01.000Z,13,12,0,0,1
L1695:T2:I7716,1695,T2,2025-12-08T19:34:40.000Z,13,12,0,0,1
L1695:T2:I7718,1695,T2,2026-01-08T18:30:00.000Z,13,13,0,0,0
L1696:T0,1696,T0,2026-05-06T00:00:00.000Z,56,29,27,0,0
L1696:T1:I7720,1696,T1,2026-05-18T14:03:41.000Z,58,30,28,0,0
L1697:T0,1697,T0,2026-06-22T00:00:00.000Z,64,37,0,27,0
L1697:T1:I7721,1697,T1,2026-06-24T18:19:34.000Z,64,37,0,27,0
L1697:T2:I7722,1697,T2,2026-07-05T11:16:27.000Z,65,37,0,27,1
L1698:T0,1698,T0,2025-06-07T00:00:00.000Z,19,19,0,0,0
L1698:T1:I7723,1698,T1,2025-06-08T12:58:03.000Z,20,19,0,0,1
L1698:T2:I7726,1698,T2,2025-06-13T16:10:07.000Z,20,19,0,0,1
L1698:T2:I7724,1698,T2,2025-06-20T20:36:55.000Z,20,19,0,0,1
L1698:T2:I7729,1698,T2,2025-09-02T14:42:00.000Z,21,20,0,0,1
L1698:T2:I7725,1698,T2,2025-09-24T20:10:00.000Z,22,21,0,0,1
L1698:T2:I7727,1698,T2,2025-10-02T13:03:00.000Z,23,22,0,0,1
L1698:T2:I7728,1698,T2,2026-01-22T17:08:00.000Z,30,29,0,0,1
L1699:T0,1699,T0,2025-09-11T00:00:00.000Z,38,0,22,16,0
L1699:T1:I7733,1699,T1,2025-09-12T19:27:22.000Z,40,0,23,16,1
L1699:T2:I7731,1699,T2,2025-09-16T08:56:56.000Z,40,0,23,16,1
L1699:T2:I7732,1699,T2,2025-09-19T08:40:32.000Z,40,0,23,16,1
L1699:T2:I7730,1699,T2,2026-06-30T13:14:00.000Z,54,0,27,26,1
L1700:T0,1700,T0,2025-12-10T00:00:00.000Z,34,21,0,13,0
L1700:T1:I7734,1700,T1,2025-12-11T09:38:24.000Z,35,21,0,13,1
L1700:T2:I7736,1700,T2,2025-12-19T19:06:20.000Z,35,21,0,13,1
L1700:T2:I7735,1700,T2,2025-12-23T16:00:57.000Z,35,21,0,13,1
L1701:T0,1701,T0,2025-09-21T00:00:00.000Z,47,0,24,23,0
L1701:T1:I7739,1701,T1,2025-09-21T20:53:51.000Z,48,0,24,23,1
L1701:T2:I7742,1701,T2,2025-09-22T20:23:35.000Z,48,0,24,23,1
L1701:T2:I7737,1701,T2,2025-09-26T18:00:09.000Z,49,0,24,24,1
L1701:T2:I7738,1701,T2,2025-11-20T08:45:00.000Z,56,0,29,26,1
L1701:T2:I7740,1701,T2,2026-01-01T13:53:00.000Z,57,0,30,26,1
L1701:T2:I7741,1701,T2,2026-04-30T13:07:00.000Z,73,0,42,30,1
L1702:T0,1702,T0,2025-09-29T00:00:00.000Z,15,15,0,0,0
L1702:T1:I7743,1702,T1,2025-09-30T20:49:16.000Z,16,15,0,0,1
L1702:T2:I7744,1702,T2,2025-10-03T09:22:14.000Z,15,15,0,0,0
L1702:T2:I7747,1702,T2,2025-10-05T14:08:54.000Z,16,15,0,0,1
L1702:T2:I7746,1702,T2,2025-10-09T19:35:17.000Z,16,15,0,0,1
L1702:T2:I7745,1702,T2,2026-01-16T13:20:00.000Z,22,21,0,0,1
L1703:T0,1703,T0,2025-08-31T00:00:00.000Z,31,16,0,15,0
L1703:T1:I7749,1703,T1,2025-08-31T10:26:26.000Z,32,16,0,15,1
L1703:T2:I7748,1703,T2,2026-06-27T10:45:00.000Z,63,32,0,30,1
L1704:T0,1704,T0,2025-03-14T00:00:00.000Z,26,9,0,17,0
L1704:T1:I7751,1704,T1,2025-08-17T09:19:00.000Z,44,15,0,28,1
L1704:T2:I7750,1704,T2,2025-08-17T10:06:00.000Z,44,15,0,28,1
L1705:T0,1705,T0,2025-01-20T00:00:00.000Z,17,7,0,10,0
L1705:T1:I7756,1705,T1,2025-01-21T11:55:59.000Z,17,7,0,10,0
L1705:T2:I7753,1705,T2,2025-01-29T17:14:55.000Z,19,7,0,11,1
L1705:T2:I7757,1705,T2,2025-04-09T18:13:00.000Z,25,11,0,14,0
L1705:T2:I7755,1705,T2,2025-04-09T19:00:00.000Z,25,11,0,14,0
L1705:T2:I7754,1705,T2,2025-05-20T11:33:00.000Z,34,16,0,17,1
L1705:T2:I7759,1705,T2,2025-07-07T16:55:00.000Z,39,19,0,19,1
L1705:T2:I7758,1705,T2,2025-07-30T12:24:00.000Z,43,21,0,21,1
L1705:T2:I7752,1705,T2,2025-09-28T11:56:00.000Z,49,24,0,24,1
L1706:T0,1706,T0,2026-05-15T00:00:00.000Z,73,34,0,39,0
L1706:T1:I7761,1706,T1,2026-05-15T15:32:40.000Z,74,34,0,39,1
L1706:T2:I7762,1706,T2,2026-05-20T07:25:58.000Z,74,34,0,39,1
L1706:T2:I7763,1706,T2,2026-05-25T10:36:30.000Z,75,35,0,39,1
L1706:T2:I7760,1706,T2,2026-05-27T18:45:43.000Z,75,35,0,39,1
L1707:T0,1707,T0,2025-07-07T00:00:00.000Z,31,14,17,0,0
L1707:T1:I7765,1707,T1,2025-07-17T19:20:47.000Z,34,15,18,0,1
L1707:T2:I7767,1707,T2,2025-07-19T18:07:29.000Z,35,16,18,0,1
L1707:T2:I7764,1707,T2,2025-08-18T19:25:00.000Z,36,17,18,0,1
L1707:T2:I7766,1707,T2,2025-12-10T13:30:00.000Z,47,22,24,0,1
L1708:T0,1708,T0,2025-10-31T00:00:00.000Z,72,39,0,33,0
L1708:T1:I7768,1708,T1,2025-11-02T07:45:52.000Z,73,39,0,33,1
L1708:T2:I7771,1708,T2,2025-11-05T18:41:46.000Z,73,39,0,33,1
L1708:T2:I7770,1708,T2,2025-11-29T10:49:00.000Z,75,40,0,34,1
L1708:T2:I7772,1708,T2,2026-04-16T08:34:00.000Z,98,49,0,48,1
L1708:T2:I7769,1708,T2,2026-05-02T12:41:00.000Z,101,49,0,51,1
L1709:T0,1709,T0,2025-10-15T00:00:00.000Z,60,24,0,36,0
L1709:T1:I7777,1709,T1,2025-10-18T15:03:46.000Z,61,24,0,36,1
L1709:T2:I7776,1709,T2,2025-10-18T15:48:23.000Z,61,24,0,36,1
L1709:T2:I7773,1709,T2,2025-10-19T11:44:13.000Z,60,24,0,36,0
L1709:T2:I7778,1709,T2,2025-10-20T09:12:01.000Z,61,24,0,36,1
L1709:T2:I7779,1709,T2,2025-10-21T18:31:48.000Z,61,24,0,36,1
L1709:T2:I7780,1709,T2,2025-10-24T07:28:01.000Z,62,25,0,36,1
L1709:T2:I7775,1709,T2,2025-11-03T12:31:00.000Z,64,25,0,38,1
L1709:T2:I7774,1709,T2,2026-01-25T10:01:00.000Z,76,29,0,47,0
L1710:T0,1710,T0,2025-02-25T00:00:00.000Z,33,18,0,15,0
L1710:T1:I7781,1710,T1,2026-05-17T13:38:00.000Z,97,43,0,53,1
L1711:T0,1711,T0,2025-10-08T00:00:00.000Z,34,17,0,17,0
L1711:T1:I7783,1711,T1,2025-10-10T17:05:13.000Z,36,18,0,17,1
L1711:T2:I7784,1711,T2,2025-10-11T10:22:32.000Z,36,18,0,17,1
L1711:T2:I7785,1711,T2,2025-10-18T08:07:26.000Z,37,19,0,17,1
L1711:T2:I7787,1711,T2,2026-01-17T13:15:00.000Z,43,21,0,21,1
L1711:T2:I7782,1711,T2,2026-02-14T18:00:00.000Z,46,23,0,22,1
L1711:T2:I7786,1711,T2,2026-03-20T18:44:00.000Z,51,26,0,24,1
L1711:T2:I7788,1711,T2,2026-05-11T14:11:00.000Z,57,29,0,27,1
L1712:T0,1712,T0,2026-03-12T00:00:00.000Z,85,40,45,0,0
L1712:T1:I7793,1712,T1,2026-03-20T16:17:43.000Z,85,40,45,0,0
L1712:T2:I7794,1712,T2,2026-03-21T09:14:35.000Z,86,40,45,0,1
L1712:T2:I7792,1712,T2,2026-03-21T13:09:43.000Z,85,40,45,0,0
L1712:T2:I7791,1712,T2,2026-03-21T15:06:31.000Z,86,40,45,0,1
L1712:T2:I7789,1712,T2,2026-03-22T20:33:55.000Z,86,40,45,0,1
L1712:T2:I7795,1712,T2,2026-03-24T19:39:49.000Z,86,40,45,0,1
L1712:T2:I7790,1712,T2,2026-05-04T18:57:00.000Z,89,43,45,0,1
L1713:T0,1713,T0,2025-10-06T00:00:00.000Z,14,14,0,0,0
L1713:T1:I7797,1713,T1,2025-10-12T16:02:28.000Z,16,15,0,0,1
L1713:T2:I7796,1713,T2,2025-10-19T09:50:52.000Z,16,15,0,0,1
L1714:T0,1714,T0,2026-01-30T00:00:00.000Z,65,36,0,29,0
L1714:T1:I7798,1714,T1,2026-02-04T14:14:48.000Z,66,37,0,29,0
L1714:T2:I7799,1714,T2,2026-02-09T10:51:22.000Z,67,37,0,29,1
L1715:T0,1715,T0,2025-07-14T00:00:00.000Z,30,13,0,17,0
L1715:T1:I7802,1715,T1,2025-07-21T12:04:23.000Z,31,13,0,17,1
L1715:T2:I7800,1715,T2,2025-07-21T13:31:53.000Z,31,13,0,17,1
L1715:T2:I7803,1715,T2,2025-07-23T20:53:18.000Z,30,13,0,17,0
L1715:T2:I7801,1715,T2,2026-06-09T20:39:00.000Z,58,24,0,33,1
L1716:T0,1716,T0,2026-03-30T00:00:00.000Z,106,0,33,73,0
L1716:T1:I7809,1716,T1,2026-03-30T09:42:00.000Z,107,0,33,73,1
L1716:T2:I7805,1716,T2,2026-03-30T16:40:27.000Z,107,0,33,73,1
L1716:T2:I7810,1716,T2,2026-03-30T19:53:41.000Z,107,0,33,73,1
L1716:T2:I7808,1716,T2,2026-03-31T13:14:18.000Z,107,0,33,73,1
L1716:T2:I7811,1716,T2,2026-04-04T15:10:29.000Z,106,0,33,73,0
L1716:T2:I7806,1716,T2,2026-04-06T15:44:34.000Z,107,0,33,73,1
L1716:T2:I7804,1716,T2,2026-04-08T16:18:28.000Z,108,0,33,74,1
L1716:T2:I7807,1716,T2,2026-04-10T15:04:00.000Z,109,0,33,75,1
L1717:T0,1717,T0,2026-01-26T00:00:00.000Z,26,26,0,0,0
L1717:T1:I7814,1717,T1,2026-01-31T09:12:56.000Z,27,26,0,0,1
L1717:T2:I7813,1717,T2,2026-02-06T07:43:17.000Z,27,26,0,0,1
L1717:T2:I7816,1717,T2,2026-02-06T10:50:55.000Z,27,26,0,0,1
L1717:T2:I7815,1717,T2,2026-02-07T12:28:47.000Z,27,26,0,0,1
L1717:T2:I7812,1717,T2,2026-04-22T17:32:00.000Z,29,28,0,0,1
L1718:T0,1718,T0,2025-11-01T00:00:00.000Z,54,26,0,28,0
L1718:T1:I7820,1718,T1,2025-11-01T14:03:18.000Z,55,26,0,28,1
L1718:T2:I7819,1718,T2,2025-11-02T17:32:53.000Z,55,26,0,28,1
L1718:T2:I7818,1718,T2,2025-11-09T18:51:15.000Z,55,26,0,28,1
L1718:T2:I7817,1718,T2,2026-06-14T20:48:00.000Z,80,34,0,45,1
L1719:T0,1719,T0,2026-06-04T00:00:00.000Z,30,30,0,0,0
L1719:T1:I7822,1719,T1,2026-06-04T09:04:57.000Z,31,30,0,0,1
L1719:T2:I7825,1719,T2,2026-06-05T09:39:57.000Z,31,30,0,0,1
L1719:T2:I7824,1719,T2,2026-06-08T19:48:40.000Z,30,30,0,0,0
L1719:T2:I7821,1719,T2,2026-06-13T15:38:02.000Z,32,31,0,0,1
L1719:T2:I7823,1719,T2,2026-06-13T17:30:38.000Z,32,31,0,0,1
L1720:T0,1720,T0,2025-02-19T00:00:00.000Z,9,9,0,0,0
L1720:T1:I7828,1720,T1,2025-04-18T16:40:00.000Z,11,10,0,0,1
L1720:T2:I7827,1720,T2,2025-04-25T07:04:00.000Z,11,10,0,0,1
L1720:T2:I7826,1720,T2,2025-09-30T18:43:00.000Z,16,15,0,0,1
L1721:T0,1721,T0,2026-03-13T00:00:00.000Z,139,57,0,82,0
L1721:T1:I7830,1721,T1,2026-03-13T15:39:37.000Z,140,57,0,82,1
L1721:T2:I7832,1721,T2,2026-03-18T09:25:25.000Z,141,57,0,83,1
L1721:T2:I7829,1721,T2,2026-03-19T15:59:16.000Z,141,57,0,83,1
L1721:T2:I7833,1721,T2,2026-03-24T10:33:25.000Z,141,57,0,83,1
L1721:T2:I7831,1721,T2,2026-03-26T09:23:55.000Z,141,57,0,83,1
L1722:T0,1722,T0,2025-10-20T00:00:00.000Z,50,24,0,26,0
L1722:T1:I7834,1722,T1,2025-10-24T10:55:19.000Z,51,24,0,26,1
L1722:T2:I7835,1722,T2,2025-10-26T15:25:38.000Z,52,25,0,26,1
L1722:T2:I7836,1722,T2,2025-11-01T10:13:02.000Z,53,26,0,26,1
L1723:T0,1723,T0,2025-06-26T00:00:00.000Z,23,23,0,0,0
L1723:T1:I7837,1723,T1,2025-06-27T14:28:24.000Z,24,23,0,0,1
L1724:T0,1724,T0,2026-03-10T00:00:00.000Z,78,42,0,36,0
L1724:T1:I7842,1724,T1,2026-03-14T20:01:35.000Z,80,42,0,37,1
L1724:T2:I7841,1724,T2,2026-03-15T18:05:32.000Z,79,42,0,37,0
L1724:T2:I7843,1724,T2,2026-03-16T16:29:48.000Z,81,42,0,38,1
L1724:T2:I7840,1724,T2,2026-03-18T18:56:31.000Z,81,42,0,38,1
L1724:T2:I7844,1724,T2,2026-03-20T14:09:05.000Z,81,42,0,38,1
L1724:T2:I7839,1724,T2,2026-03-23T09:31:50.000Z,81,42,0,38,1
L1724:T2:I7838,1724,T2,2026-03-23T11:35:00.000Z,81,42,0,38,1
L1724:T2:I7845,1724,T2,2026-06-24T13:30:00.000Z,105,54,0,50,1
L1725:T0,1725,T0,2025-06-06T00:00:00.000Z,21,13,8,0,0
L1725:T1:I7847,1725,T1,2025-10-16T13:42:00.000Z,37,21,15,0,1
L1725:T2:I7846,1725,T2,2025-10-27T11:27:00.000Z,37,21,16,0,0
L1726:T0,1726,T0,2026-01-04T00:00:00.000Z,51,24,27,0,0
L1726:T1:I7848,1726,T1,2026-05-23T10:52:00.000Z,66,32,33,0,1
L1727:T0,1727,T0,2026-04-28T00:00:00.000Z,51,0,31,20,0
L1727:T1:I7849,1727,T1,2026-04-29T11:18:43.000Z,52,0,31,20,1
L1727:T2:I7851,1727,T2,2026-04-30T11:31:13.000Z,52,0,31,20,1
L1727:T2:I7850,1727,T2,2026-05-04T09:14:10.000Z,52,0,31,20,1
L1728:T0,1728,T0,2025-11-11T00:00:00.000Z,35,35,0,0,0
L1728:T1:I7853,1728,T1,2025-11-13T19:24:05.000Z,36,35,0,0,1
L1728:T2:I7854,1728,T2,2025-11-18T16:47:47.000Z,35,35,0,0,0
L1728:T2:I7855,1728,T2,2025-11-22T12:36:18.000Z,37,36,0,0,1
L1728:T2:I7852,1728,T2,2026-03-15T19:14:00.000Z,48,47,0,0,1
L1728:T2:I7856,1728,T2,2026-04-29T09:27:00.000Z,52,51,0,0,1
L1729:T0,1729,T0,2025-04-29T00:00:00.000Z,19,4,0,15,0
L1729:T1:I7858,1729,T1,2025-05-06T08:42:14.000Z,21,5,0,15,1
L1729:T2:I7857,1729,T2,2025-05-11T07:26:09.000Z,21,5,0,15,1
L1730:T0,1730,T0,2026-01-19T00:00:00.000Z,43,17,0,26,0
L1730:T1:I7859,1730,T1,2026-01-30T13:24:54.000Z,45,18,0,26,1
L1731:T0,1731,T0,2025-03-06T00:00:00.000Z,7,7,0,0,0
L1731:T1:I7864,1731,T1,2025-03-19T14:02:48.000Z,8,7,0,0,1
L1731:T2:I7863,1731,T2,2025-05-25T14:54:00.000Z,10,9,0,0,1
L1731:T2:I7861,1731,T2,2026-01-21T09:14:00.000Z,22,21,0,0,1
L1731:T2:I7860,1731,T2,2026-02-21T08:34:00.000Z,23,22,0,0,1
L1731:T2:I7862,1731,T2,2026-05-10T12:42:00.000Z,26,26,0,0,0
L1732:T0,1732,T0,2025-04-12T00:00:00.000Z,15,15,0,0,0
L1732:T1:I7865,1732,T1,2025-05-16T13:09:00.000Z,22,21,0,0,1
L1732:T2:I7866,1732,T2,2026-01-28T17:38:00.000Z,44,43,0,0,1
L1733:T0,1733,T0,2025-05-26T00:00:00.000Z,59,23,0,36,0
L1733:T1:I7873,1733,T1,2025-05-27T13:24:51.000Z,60,23,0,36,1
L1733:T2:I7872,1733,T2,2025-06-01T19:07:34.000Z,61,24,0,36,1
L1733:T2:I7868,1733,T2,2025-06-10T13:06:00.000Z,63,25,0,37,1
L1733:T2:I7871,1733,T2,2025-08-01T16:53:00.000Z,73,28,0,44,1
L1733:T2:I7870,1733,T2,2025-12-08T09:22:00.000Z,94,33,0,60,1
L1733:T2:I7869,1733,T2,2026-04-13T20:12:00.000Z,121,42,0,78,1
L1733:T2:I7874,1733,T2,2026-05-19T20:57:00.000Z,131,46,0,85,0
L1733:T2:I7867,1733,T2,2026-06-24T07:14:00.000Z,138,50,0,87,1
L1734:T0,1734,T0,2025-06-19T00:00:00.000Z,18,18,0,0,0
L1734:T1:I7881,1734,T1,2025-06-24T13:04:21.000Z,18,18,0,0,0
L1734:T2:I7875,1734,T2,2025-06-26T07:29:29.000Z,19,18,0,0,1
L1734:T2:I7876,1734,T2,2025-06-26T13:44:37.000Z,19,18,0,0,1
L1734:T2:I7880,1734,T2,2025-07-01T12:34:20.000Z,19,18,0,0,1
L1734:T2:I7879,1734,T2,2025-07-02T07:49:00.000Z,19,18,0,0,1
L1734:T2:I7877,1734,T2,2025-10-17T11:31:00.000Z,22,21,0,0,1
L1734:T2:I7878,1734,T2,2026-03-17T13:20:00.000Z,28,27,0,0,1
L1735:T0,1735,T0,2025-10-21T00:00:00.000Z,93,0,28,65,0
L1735:T1:I7883,1735,T1,2025-10-27T17:00:44.000Z,94,0,28,66,0
L1735:T2:I7882,1735,T2,2025-10-28T09:25:11.000Z,95,0,28,66,1
L1736:T0,1736,T0,2025-12-03T00:00:00.000Z,14,14,0,0,0
L1736:T1:I7885,1736,T1,2025-12-06T12:44:15.000Z,15,14,0,0,1
L1736:T2:I7884,1736,T2,2025-12-14T07:25:40.000Z,15,14,0,0,1
L1736:T2:I7886,1736,T2,2026-04-20T20:42:00.000Z,20,19,0,0,1
L1737:T0,1737,T0,2025-01-05T00:00:00.000Z,26,15,0,11,0
L1737:T1:I7889,1737,T1,2025-01-11T14:21:51.000Z,28,16,0,11,1
L1737:T2:I7893,1737,T2,2025-01-12T09:18:22.000Z,27,16,0,11,0
L1737:T2:I7894,1737,T2,2025-02-23T15:54:00.000Z,29,17,0,11,1
L1737:T2:I7887,1737,T2,2025-04-19T08:16:00.000Z,33,19,0,13,1
L1737:T2:I7888,1737,T2,2025-05-22T15:54:00.000Z,33,19,0,13,1
L1737:T2:I7892,1737,T2,2025-07-05T18:13:00.000Z,43,24,0,18,1
L1737:T2:I7890,1737,T2,2026-02-26T07:31:00.000Z,61,33,0,28,0
L1737:T2:I7891,1737,T2,2026-05-04T14:05:00.000Z,68,35,0,32,1
L1738:T0,1738,T0,2026-04-23T00:00:00.000Z,38,18,0,20,0
L1738:T1:I7901,1738,T1,2026-05-03T10:00:15.000Z,39,18,0,20,1
L1738:T2:I7898,1738,T2,2026-05-03T16:23:52.000Z,39,18,0,20,1
L1738:T2:I7895,1738,T2,2026-05-04T20:11:16.000Z,39,18,0,20,1
L1738:T2:I7900,1738,T2,2026-05-06T08:02:42.000Z,39,18,0,20,1
L1738:T2:I7897,1738,T2,2026-05-06T19:22:55.000Z,39,18,0,20,1
L1738:T2:I7896,1738,T2,2026-05-06T20:49:04.000Z,39,18,0,20,1
L1738:T2:I7899,1738,T2,2026-06-06T16:23:00.000Z,39,18,0,20,1
L1739:T0,1739,T0,2025-04-18T00:00:00.000Z,19,19,0,0,0
L1739:T1:I7904,1739,T1,2025-04-25T14:09:32.000Z,20,19,0,0,1
L1739:T2:I7902,1739,T2,2025-04-27T09:12:11.000Z,20,19,0,0,1
L1739:T2:I7903,1739,T2,2025-05-20T09:25:00.000Z,20,20,0,0,0
L1740:T0,1740,T0,2026-05-25T00:00:00.000Z,35,35,0,0,0
L1740:T1:I7908,1740,T1,2026-05-26T14:16:11.000Z,36,35,0,0,1
L1740:T2:I7906,1740,T2,2026-05-31T09:43:01.000Z,36,35,0,0,1
L1740:T2:I7910,1740,T2,2026-06-02T20:35:19.000Z,37,36,0,0,1
L1740:T2:I7909,1740,T2,2026-06-03T18:14:23.000Z,37,36,0,0,1
L1740:T2:I7907,1740,T2,2026-06-06T12:49:16.000Z,37,36,0,0,1
L1740:T2:I7905,1740,T2,2026-06-06T16:48:20.000Z,37,36,0,0,1
L1741:T0,1741,T0,2025-05-20T00:00:00.000Z,28,15,0,13,0
L1741:T1:I7911,1741,T1,2025-05-22T11:02:15.000Z,29,15,0,13,1
L1742:T0,1742,T0,2026-06-30T00:00:00.000Z,26,26,0,0,0
L1742:T1:I7912,1742,T1,2026-07-12T19:26:26.000Z,27,26,0,0,1
L1742:T2:I7913,1742,T2,2026-07-13T13:13:24.000Z,27,26,0,0,1
L1743:T0,1743,T0,2025-11-01T00:00:00.000Z,33,12,0,21,0
L1743:T1:I7916,1743,T1,2025-11-01T18:50:37.000Z,33,12,0,21,0
L1743:T2:I7914,1743,T2,2025-11-03T17:10:55.000Z,34,12,0,21,1
L1743:T2:I7917,1743,T2,2025-11-08T20:03:46.000Z,33,12,0,21,0
L1743:T2:I7918,1743,T2,2026-02-27T16:21:00.000Z,38,14,0,23,1
L1743:T2:I7915,1743,T2,2026-03-30T09:50:00.000Z,39,14,0,24,1
L1744:T0,1744,T0,2026-04-08T00:00:00.000Z,20,20,0,0,0
L1744:T1:I7922,1744,T1,2026-04-10T11:03:24.000Z,21,20,0,0,1
L1744:T2:I7924,1744,T2,2026-04-12T12:05:47.000Z,21,21,0,0,0
L1744:T2:I7923,1744,T2,2026-04-14T09:06:36.000Z,22,21,0,0,1
L1744:T2:I7919,1744,T2,2026-04-18T10:03:59.000Z,22,21,0,0,1
L1744:T2:I7921,1744,T2,2026-04-19T19:48:18.000Z,21,21,0,0,0
L1744:T2:I7920,1744,T2,2026-04-21T15:00:24.000Z,22,21,0,0,1
L1745:T0,1745,T0,2026-02-03T00:00:00.000Z,21,21,0,0,0
L1745:T1:I7925,1745,T1,2026-02-14T19:24:00.000Z,23,23,0,0,0
L1746:T0,1746,T0,2025-10-01T00:00:00.000Z,26,26,0,0,0
L1746:T1:I7929,1746,T1,2025-10-04T07:28:32.000Z,27,26,0,0,1
L1746:T2:I7927,1746,T2,2025-10-05T15:04:05.000Z,27,26,0,0,1
L1746:T2:I7926,1746,T2,2025-10-07T14:58:29.000Z,27,26,0,0,1
L1746:T2:I7930,1746,T2,2026-03-12T20:51:00.000Z,34,33,0,0,1
L1746:T2:I7931,1746,T2,2026-03-28T10:23:00.000Z,35,34,0,0,1
L1746:T2:I7928,1746,T2,2026-04-04T15:48:00.000Z,36,35,0,0,1
L1747:T0,1747,T0,2026-06-21T00:00:00.000Z,62,30,0,32,0
L1747:T1:I7937,1747,T1,2026-06-24T08:03:18.000Z,63,30,0,32,1
L1747:T2:I7933,1747,T2,2026-06-26T11:44:57.000Z,63,30,0,32,1
L1747:T2:I7932,1747,T2,2026-06-26T15:20:16.000Z,63,30,0,32,1
L1747:T2:I7934,1747,T2,2026-06-29T20:01:09.000Z,63,30,0,32,1
L1747:T2:I7935,1747,T2,2026-06-30T19:39:19.000Z,63,30,0,32,1
L1747:T2:I7936,1747,T2,2026-07-01T20:48:50.000Z,63,30,0,32,1
L1748:T0,1748,T0,2025-08-29T00:00:00.000Z,7,7,0,0,0
L1748:T1:I7938,1748,T1,2025-09-05T14:00:37.000Z,8,7,0,0,1
L1749:T0,1749,T0,2025-04-19T00:00:00.000Z,9,9,0,0,0
L1749:T1:I7939,1749,T1,2025-04-20T17:17:44.000Z,10,9,0,0,1
L1749:T2:I7943,1749,T2,2025-05-29T14:10:00.000Z,11,10,0,0,1
L1749:T2:I7942,1749,T2,2025-06-07T09:33:00.000Z,13,13,0,0,0
L1749:T2:I7941,1749,T2,2026-01-23T18:39:00.000Z,25,24,0,0,1
L1749:T2:I7940,1749,T2,2026-02-15T08:47:00.000Z,26,25,0,0,1
L1750:T0,1750,T0,2025-10-02T00:00:00.000Z,37,16,0,21,0
L1750:T1:I7947,1750,T1,2025-10-04T18:54:43.000Z,38,16,0,21,1
L1750:T2:I7945,1750,T2,2025-11-20T08:31:00.000Z,44,19,0,24,1
L1750:T2:I7944,1750,T2,2025-12-22T18:06:00.000Z,46,19,0,26,1
L1750:T2:I7946,1750,T2,2026-02-02T10:10:00.000Z,50,21,0,28,1
L1750:T2:I7948,1750,T2,2026-06-07T20:04:00.000Z,58,27,0,30,1
L1751:T0,1751,T0,2026-01-16T00:00:00.000Z,32,32,0,0,0
L1751:T1:I7950,1751,T1,2026-01-20T16:51:23.000Z,33,32,0,0,1
L1751:T2:I7949,1751,T2,2026-01-28T18:09:56.000Z,34,33,0,0,1
L1752:T0,1752,T0,2026-02-04T00:00:00.000Z,66,37,0,29,0
L1752:T1:I7953,1752,T1,2026-02-04T10:53:35.000Z,67,37,0,29,1
L1752:T2:I7954,1752,T2,2026-02-06T15:27:36.000Z,67,37,0,29,1
L1752:T2:I7955,1752,T2,2026-02-08T17:41:18.000Z,67,37,0,29,1
L1752:T2:I7951,1752,T2,2026-02-10T12:48:41.000Z,66,37,0,29,0
L1752:T2:I7952,1752,T2,2026-02-11T13:36:45.000Z,67,37,0,29,1
L1752:T2:I7956,1752,T2,2026-02-14T14:22:50.000Z,66,37,0,29,0
L1752:T2:I7957,1752,T2,2026-02-17T11:38:53.000Z,69,37,0,31,1
L1753:T0,1753,T0,2025-05-05T00:00:00.000Z,40,19,0,21,0
L1753:T1:I7959,1753,T1,2025-05-05T08:33:39.000Z,40,19,0,21,0
L1753:T2:I7960,1753,T2,2025-05-16T18:03:22.000Z,43,20,0,22,1
L1753:T2:I7958,1753,T2,2025-07-07T07:38:00.000Z,53,26,0,26,1
L1754:T0,1754,T0,2026-02-13T00:00:00.000Z,28,28,0,0,0
L1754:T1:I7964,1754,T1,2026-02-13T07:14:36.000Z,28,28,0,0,0
L1754:T2:I7961,1754,T2,2026-02-17T13:28:30.000Z,29,28,0,0,1
L1754:T2:I7965,1754,T2,2026-02-18T18:48:50.000Z,29,28,0,0,1
L1754:T2:I7963,1754,T2,2026-02-25T20:18:02.000Z,30,29,0,0,1
L1754:T2:I7962,1754,T2,2026-02-26T07:23:16.000Z,30,29,0,0,1
L1755:T0,1755,T0,2025-11-24T00:00:00.000Z,40,23,0,17,0
L1755:T1:I7966,1755,T1,2026-03-13T19:57:00.000Z,47,24,0,22,1
L1756:T0,1756,T0,2025-05-03T00:00:00.000Z,19,19,0,0,0
L1756:T1:I7968,1756,T1,2025-06-07T19:39:00.000Z,20,19,0,0,1
L1756:T2:I7967,1756,T2,2025-10-08T08:57:00.000Z,25,24,0,0,1
