prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L4376:T2:I19862,4376,T2,2026-01-11T20:24:00.000Z,52,27,24,0,1
L4376:T2:I19859,4376,T2,2026-02-23T18:29:00.000Z,58,30,27,0,1
L4376:T2:I19863,4376,T2,2026-04-29T20:34:00.000Z,63,32,30,0,1
L4376:T2:I19860,4376,T2,2026-05-12T19:25:00.000Z,64,33,31,0,0
L4376:T2:I19858,4376,T2,2026-06-14T18:51:00.000Z,70,35,34,0,1
L4377:T0,4377,T0,2025-01-04T00:00:00.000Z,11,11,0,0,0
L4377:T1:I19866,4377,T1,2026-05-06T13:35:00.000Z,31,30,0,0,1
L4378:T0,4378,T0,2025-07-17T00:00:00.000Z,26,8,0,18,0
L4378:T1:I19873,4378,T1,2025-07-17T10:43:23.000Z,27,8,0,18,1
L4378:T2:I19872,4378,T2,2025-07-20T17:57:03.000Z,27,8,0,18,1
L4378:T2:I19868,4378,T2,2025-07-22T12:23:14.000Z,27,8,0,18,1
L4378:T2:I19869,4378,T2,2025-07-26T09:55:31.000Z,28,8,0,19,1
L4378:T2:I19867,4378,T2,2025-07-30T18:53:26.000Z,29,8,0,20,1
L4378:T2:I19871,4378,T2,2025-08-01T13:38:00.000Z,29,8,0,21,0
L4378:T2:I19870,4378,T2,2026-02-25T20:08:00.000Z,42,16,0,25,1
L4378:T2:I19874,4378,T2,2026-06-02T20:41:00.000Z,52,18,0,33,1
L4379:T0,4379,T0,2026-01-05T00:00:00.000Z,72,21,0,51,0
L4379:T1:I19875,4379,T1,2026-01-10T10:06:37.000Z,74,21,0,53,0
L4380:T0,4380,T0,2026-01-22T00:00:00.000Z,43,26,0,17,0
L4380:T1:I19876,4380,T1,2026-01-22T09:47:02.000Z,44,26,0,17,1
L4380:T2:I19877,4380,T2,2026-01-29T17:11:55.000Z,45,26,0,18,1
L4381:T0,4381,T0,2025-05-31T00:00:00.000Z,30,10,0,20,0
L4381:T1:I19880,4381,T1,2025-06-04T16:52:19.000Z,32,10,0,21,1
L4381:T2:I19881,4381,T2,2025-06-09T13:13:55.000Z,34,11,0,22,1
L4381:T2:I19879,4381,T2,2025-06-12T08:14:00.000Z,34,11,0,23,0
L4381:T2:I19878,4381,T2,2026-03-07T17:29:00.000Z,72,20,0,52,0
L4382:T0,4382,T0,2026-01-18T00:00:00.000Z,13,13,0,0,0
L4382:T1:I19882,4382,T1,2026-01-23T07:16:06.000Z,15,14,0,0,1
L4382:T2:I19884,4382,T2,2026-01-30T14:35:17.000Z,16,15,0,0,1
L4382:T2:I19883,4382,T2,2026-01-31T17:35:19.000Z,16,15,0,0,1
L4383:T0,4383,T0,2025-06-18T00:00:00.000Z,28,16,0,12,0
L4383:T1:I19886,4383,T1,2025-06-20T07:32:13.000Z,29,16,0,12,1
L4383:T2:I19887,4383,T2,2025-06-25T10:45:49.000Z,29,16,0,12,1
L4383:T2:I19885,4383,T2,2025-06-26T10:29:16.000Z,29,16,0,12,1
L4384:T0,4384,T0,2025-01-02T00:00:00.000Z,13,6,0,7,0
L4384:T1:I19888,4384,T1,2025-01-05T19:05:40.000Z,14,7,0,7,0
L4384:T2:I19890,4384,T2,2025-05-25T07:46:00.000Z,29,13,0,15,1
L4384:T2:I19889,4384,T2,2026-04-13T17:20:00.000Z,51,21,0,30,0
L4385:T0,4385,T0,2026-05-14T00:00:00.000Z,54,22,32,0,0
L4385:T1:I19891,4385,T1,2026-05-27T12:40:01.000Z,56,22,33,0,1
L4386:T0,4386,T0,2025-01-06T00:00:00.000Z,4,4,0,0,0
L4386:T1:I19893,4386,T1,2025-01-12T07:44:45.000Z,5,4,0,0,1
L4386:T2:I19892,4386,T2,2026-06-29T19:14:00.000Z,24,23,0,0,1
L4387:T0,4387,T0,2026-04-30T00:00:00.000Z,92,30,0,62,0
L4387:T1:I19894,4387,T1,2026-04-30T09:18:24.000Z,93,30,0,62,1
L4387:T2:I19895,4387,T2,2026-04-30T09:34:47.000Z,93,30,0,62,1
L4388:T0,4388,T0,2025-03-05T00:00:00.000Z,16,6,0,10,0
L4388:T1:I19899,4388,T1,2025-03-13T20:30:26.000Z,18,6,0,11,1
L4388:T2:I19896,4388,T2,2025-03-14T14:47:00.000Z,18,6,0,11,1
L4388:T2:I19898,4388,T2,2025-03-17T18:08:11.000Z,18,7,0,11,0
L4388:T2:I19897,4388,T2,2025-07-02T20:14:00.000Z,29,12,0,16,1
L4388:T2:I19901,4388,T2,2025-10-13T20:26:00.000Z,37,15,0,21,1
L4388:T2:I19900,4388,T2,2026-05-22T18:17:00.000Z,51,22,0,28,1
L4389:T0,4389,T0,2025-08-11T00:00:00.000Z,22,22,0,0,0
L4389:T1:I19903,4389,T1,2025-08-11T07:57:21.000Z,23,22,0,0,1
L4389:T2:I19902,4389,T2,2025-09-29T08:41:00.000Z,26,25,0,0,1
L4389:T2:I19906,4389,T2,2025-10-02T16:15:00.000Z,26,25,0,0,1
L4389:T2:I19905,4389,T2,2026-01-20T11:11:00.000Z,31,30,0,0,1
L4389:T2:I19904,4389,T2,2026-02-17T15:09:00.000Z,31,30,0,0,1
L4390:T0,4390,T0,2025-11-16T00:00:00.000Z,48,22,26,0,0
L4390:T1:I19908,4390,T1,2025-11-16T13:22:54.000Z,49,22,26,0,1
L4390:T2:I19911,4390,T2,2025-11-23T07:20:08.000Z,49,22,26,0,1
L4390:T2:I19909,4390,T2,2025-11-28T10:10:56.000Z,49,22,26,0,1
L4390:T2:I19907,4390,T2,2026-03-17T10:34:00.000Z,61,28,32,0,1
L4390:T2:I19910,4390,T2,2026-03-26T09:45:00.000Z,61,28,32,0,1
L4391:T0,4391,T0,2025-07-25T00:00:00.000Z,18,18,0,0,0
L4391:T1:I19913,4391,T1,2025-07-30T09:01:09.000Z,19,18,0,0,1
L4391:T2:I19912,4391,T2,2025-08-06T17:14:35.000Z,19,18,0,0,1
L4392:T0,4392,T0,2025-05-13T00:00:00.000Z,50,13,0,37,0
L4392:T1:I19916,4392,T1,2025-05-16T19:23:49.000Z,50,13,0,37,0
L4392:T2:I19915,4392,T2,2025-05-19T11:55:31.000Z,51,13,0,38,0
L4392:T2:I19918,4392,T2,2025-08-02T19:43:00.000Z,67,19,0,47,1
L4392:T2:I19914,4392,T2,2026-01-04T12:33:00.000Z,100,31,0,68,1
L4392:T2:I19917,4392,T2,2026-03-19T16:55:00.000Z,107,33,0,73,1
L4393:T0,4393,T0,2026-03-09T00:00:00.000Z,29,29,0,0,0
L4393:T1:I19919,4393,T1,2026-03-09T20:50:59.000Z,29,29,0,0,0
L4394:T0,4394,T0,2025-08-20T00:00:00.000Z,27,27,0,0,0
L4394:T1:I19922,4394,T1,2025-08-28T17:11:31.000Z,28,27,0,0,1
L4394:T2:I19920,4394,T2,2025-08-29T17:32:31.000Z,28,27,0,0,1
L4394:T2:I19923,4394,T2,2025-09-02T08:28:41.000Z,28,27,0,0,1
L4394:T2:I19921,4394,T2,2025-09-29T12:29:00.000Z,28,27,0,0,1
L4395:T0,4395,T0,2026-02-03T00:00:00.000Z,20,20,0,0,0
L4395:T1:I19924,4395,T1,2026-02-14T12:58:53.000Z,21,20,0,0,1
L4396:T0,4396,T0,2025-01-01T00:00:00.000Z,8,8,0,0,0
L4396:T1:I19925,4396,T1,2025-01-01T16:12:26.000Z,9,8,0,0,1
L4396:T2:I19926,4396,T2,2025-01-11T13:21:27.000Z,9,8,0,0,1
L4396:T2:I19927,4396,T2,2026-05-01T11:15:00.000Z,23,22,0,0,1
L4396:T2:I19928,4396,T2,2026-06-30T13:12:00.000Z,26,26,0,0,0
L4397:T0,4397,T0,2025-03-17T00:00:00.000Z,13,13,0,0,0
L4397:T1:I19929,4397,T1,2025-03-31T07:41:00.000Z,14,13,0,0,1
L4397:T2:I19930,4397,T2,2025-07-08T18:53:00.000Z,21,20,0,0,1
L4397:T2:I19931,4397,T2,2026-01-20T20:11:00.000Z,31,30,0,0,1
L4398:T0,4398,T0,2025-10-01T00:00:00.000Z,79,30,0,49,0
L4398:T1:I19935,4398,T1,2025-10-05T07:56:19.000Z,82,31,0,50,1
L4398:T2:I19936,4398,T2,2025-10-08T19:51:43.000Z,82,31,0,50,1
L4398:T2:I19934,4398,T2,2025-10-13T14:31:14.000Z,82,31,0,50,1
L4398:T2:I19933,4398,T2,2025-12-18T11:50:00.000Z,95,38,0,56,1
L4398:T2:I19932,4398,T2,2026-01-16T15:35:00.000Z,102,42,0,59,1
L4399:T0,4399,T0,2025-08-07T00:00:00.000Z,7,7,0,0,0
L4399:T1:I19939,4399,T1,2025-08-10T08:59:01.000Z,8,7,0,0,1
L4399:T2:I19938,4399,T2,2025-08-19T13:01:00.000Z,8,7,0,0,1
L4399:T2:I19937,4399,T2,2026-03-04T11:27:00.000Z,10,9,0,0,1
L4400:T0,4400,T0,2026-04-23T00:00:00.000Z,24,24,0,0,0
L4400:T1:I19943,4400,T1,2026-04-23T18:12:33.000Z,25,24,0,0,1
L4400:T2:I19944,4400,T2,2026-04-24T07:44:46.000Z,25,24,0,0,1
L4400:T2:I19941,4400,T2,2026-04-29T14:31:15.000Z,26,25,0,0,1
L4400:T2:I19942,4400,T2,2026-04-30T10:16:34.000Z,26,25,0,0,1
L4400:T2:I19940,4400,T2,2026-05-02T18:58:00.000Z,26,25,0,0,1
L4401:T0,4401,T0,2025-09-30T00:00:00.000Z,80,31,0,49,0
L4401:T1:I19945,4401,T1,2025-10-07T08:28:23.000Z,81,31,0,49,1
L4402:T0,4402,T0,2026-04-15T00:00:00.000Z,39,15,0,24,0
L4402:T1:I19946,4402,T1,2026-04-17T13:31:29.000Z,40,15,0,24,1
L4402:T2:I19947,4402,T2,2026-04-18T18:07:47.000Z,40,15,0,24,1
L4403:T0,4403,T0,2025-09-16T00:00:00.000Z,37,15,0,22,0
L4403:T1:I19948,4403,T1,2025-09-21T15:20:38.000Z,39,15,0,23,1
L4403:T2:I19949,4403,T2,2025-09-25T10:36:56.000Z,39,15,0,23,1
L4403:T2:I19950,4403,T2,2025-09-26T10:04:00.000Z,39,15,0,23,1
L4404:T0,4404,T0,2025-12-08T00:00:00.000Z,22,0,22,0,0
L4404:T1:I19954,4404,T1,2025-12-11T07:50:06.000Z,23,0,22,0,1
L4404:T2:I19952,4404,T2,2025-12-11T09:50:01.000Z,23,0,22,0,1
L4404:T2:I19951,4404,T2,2025-12-18T17:41:06.000Z,23,0,22,0,1
L4404:T2:I19953,4404,T2,2026-04-06T13:11:00.000Z,27,0,26,0,1
L4405:T0,4405,T0,2025-02-26T00:00:00.000Z,13,13,0,0,0
L4405:T1:I19956,4405,T1,2025-03-03T10:43:51.000Z,14,13,0,0,1
L4405:T2:I19955,4405,T2,2025-03-10T13:09:43.000Z,14,13,0,0,1
L4405:T2:I19958,4405,T2,2025-04-09T09:29:00.000Z,16,15,0,0,1
L4405:T2:I19957,4405,T2,2026-05-29T18:01:00.000Z,38,37,0,0,1
L4406:T0,4406,T0,2025-07-18T00:00:00.000Z,12,12,0,0,0
L4406:T1:I19965,4406,T1,2025-07-19T14:39:15.000Z,13,12,0,0,1
L4406:T2:I19964,4406,T2,2025-07-21T15:57:04.000Z,13,12,0,0,1
L4406:T2:I19962,4406,T2,2025-07-23T20:58:43.000Z,13,12,0,0,1
L4406:T2:I19959,4406,T2,2025-07-25T08:42:13.000Z,13,12,0,0,1
L4406:T2:I19963,4406,T2,2025-07-25T12:16:46.000Z,13,12,0,0,1
L4406:T2:I19960,4406,T2,2025-07-31T18:26:55.000Z,13,12,0,0,1
L4406:T2:I19966,4406,T2,2025-11-22T20:15:00.000Z,20,19,0,0,1
L4406:T2:I19961,4406,T2,2026-05-28T12:52:00.000Z,31,30,0,0,1
L4407:T0,4407,T0,2025-12-11T00:00:00.000Z,20,20,0,0,0
L4407:T1:I19969,4407,T1,2025-12-11T20:27:05.000Z,21,20,0,0,1
L4407:T2:I19968,4407,T2,2025-12-15T14:05:15.000Z,21,20,0,0,1
L4407:T2:I19967,4407,T2,2026-03-15T19:46:00.000Z,25,24,0,0,1
L4408:T0,4408,T0,2025-06-10T00:00:00.000Z,16,16,0,0,0
L4408:T1:I19970,4408,T1,2025-06-18T20:19:37.000Z,17,16,0,0,1
L4409:T0,4409,T0,2025-12-15T00:00:00.000Z,28,28,0,0,0
L4409:T1:I19973,4409,T1,2025-12-18T17:22:10.000Z,29,28,0,0,1
L4409:T2:I19972,4409,T2,2025-12-19T15:15:27.000Z,29,28,0,0,1
L4409:T2:I19978,4409,T2,2025-12-21T11:58:57.000Z,28,28,0,0,0
L4409:T2:I19971,4409,T2,2025-12-21T15:56:10.000Z,29,28,0,0,1
L4409:T2:I19974,4409,T2,2025-12-21T16:49:00.000Z,28,28,0,0,0
L4409:T2:I19977,4409,T2,2025-12-22T20:06:33.000Z,29,28,0,0,1
L4409:T2:I19976,4409,T2,2025-12-26T18:54:10.000Z,29,28,0,0,1
L4409:T2:I19975,4409,T2,2026-06-03T17:06:00.000Z,34,33,0,0,1
L4410:T0,4410,T0,2025-11-02T00:00:00.000Z,40,24,0,16,0
L4410:T1:I19979,4410,T1,2025-11-09T17:54:21.000Z,42,24,0,17,1
L4410:T2:I19980,4410,T2,2025-12-03T09:23:00.000Z,42,24,0,17,1
L4411:T0,4411,T0,2026-03-05T00:00:00.000Z,45,21,0,24,0
L4411:T1:I19982,4411,T1,2026-03-09T15:36:42.000Z,47,22,0,24,1
L4411:T2:I19981,4411,T2,2026-03-10T20:02:08.000Z,47,22,0,24,1
L4411:T2:I19984,4411,T2,2026-03-13T07:51:51.000Z,47,22,0,24,1
L4411:T2:I19985,4411,T2,2026-03-15T12:02:38.000Z,47,22,0,24,1
L4411:T2:I19983,4411,T2,2026-03-16T08:26:12.000Z,48,22,0,25,1
L4411:T2:I19986,4411,T2,2026-03-17T16:02:01.000Z,48,22,0,25,1
L4412:T0,4412,T0,2026-01-09T00:00:00.000Z,26,26,0,0,0
L4412:T1:I19990,4412,T1,2026-01-11T10:02:36.000Z,26,26,0,0,0
L4412:T2:I19988,4412,T2,2026-01-13T11:59:14.000Z,27,26,0,0,1
L4412:T2:I19992,4412,T2,2026-01-13T14:07:58.000Z,27,26,0,0,1
L4412:T2:I19994,4412,T2,2026-01-20T07:42:11.000Z,26,26,0,0,0
L4412:T2:I19989,4412,T2,2026-01-21T11:18:20.000Z,27,26,0,0,1
L4412:T2:I19993,4412,T2,2026-01-22T13:49:36.000Z,27,26,0,0,1
L4412:T2:I19991,4412,T2,2026-04-21T09:06:00.000Z,32,31,0,0,1
L4412:T2:I19987,4412,T2,2026-06-17T16:36:00.000Z,33,32,0,0,1
L4413:T0,4413,T0,2025-11-27T00:00:00.000Z,17,17,0,0,0
L4413:T1:I19995,4413,T1,2025-11-28T07:49:08.000Z,18,17,0,0,1
L4413:T2:I19999,4413,T2,2025-12-02T18:29:12.000Z,18,17,0,0,1
L4413:T2:I19998,4413,T2,2025-12-10T09:44:16.000Z,18,17,0,0,1
L4413:T2:I19996,4413,T2,2026-02-10T17:18:00.000Z,21,20,0,0,1
L4413:T2:I19997,4413,T2,2026-05-27T08:49:00.000Z,28,27,0,0,1
L4414:T0,4414,T0,2025-02-17T00:00:00.000Z,9,9,0,0,0
L4414:T1:I20002,4414,T1,2025-03-02T07:00:39.000Z,10,9,0,0,1
L4414:T2:I20001,4414,T2,2025-03-04T10:45:00.000Z,10,9,0,0,1
L4414:T2:I20003,4414,T2,2025-07-13T08:50:00.000Z,12,11,0,0,1
L4414:T2:I20004,4414,T2,2025-10-13T12:04:00.000Z,16,15,0,0,1
L4414:T2:I20000,4414,T2,2026-02-21T11:38:00.000Z,21,20,0,0,1
L4415:T0,4415,T0,2025-01-24T00:00:00.000Z,11,11,0,0,0
L4415:T1:I20007,4415,T1,2025-02-03T15:45:50.000Z,12,11,0,0,1
L4415:T2:I20005,4415,T2,2025-03-21T08:48:00.000Z,14,13,0,0,1
L4415:T2:I20006,4415,T2,2026-04-20T08:26:00.000Z,27,26,0,0,1
L4416:T0,4416,T0,2025-12-09T00:00:00.000Z,19,19,0,0,0
L4416:T1:I20009,4416,T1,2025-12-13T19:07:43.000Z,20,19,0,0,1
L4416:T2:I20012,4416,T2,2025-12-15T13:13:22.000Z,20,19,0,0,1
L4416:T2:I20010,4416,T2,2025-12-18T18:30:32.000Z,20,19,0,0,1
L4416:T2:I20011,4416,T2,2025-12-18T20:20:06.000Z,20,19,0,0,1
L4416:T2:I20013,4416,T2,2026-01-25T11:20:00.000Z,21,21,0,0,0
L4416:T2:I20014,4416,T2,2026-02-21T14:13:00.000Z,23,22,0,0,1
L4416:T2:I20008,4416,T2,2026-02-25T13:04:00.000Z,23,22,0,0,1
L4417:T0,4417,T0,2025-05-14T00:00:00.000Z,41,21,0,20,0
L4417:T1:I20017,4417,T1,2025-05-23T13:45:17.000Z,45,23,0,21,1
L4417:T2:I20016,4417,T2,2025-05-25T07:30:50.000Z,44,23,0,21,0
L4417:T2:I20015,4417,T2,2026-04-28T18:37:00.000Z,96,42,0,53,1
L4418:T0,4418,T0,2025-12-28T00:00:00.000Z,59,0,27,32,0
L4418:T1:I20021,4418,T1,2025-12-28T16:19:43.000Z,60,0,27,32,1
L4418:T2:I20022,4418,T2,2025-12-30T17:04:23.000Z,60,0,27,32,1
L4418:T2:I20019,4418,T2,2026-01-10T17:25:08.000Z,62,0,28,34,0
L4418:T2:I20020,4418,T2,2026-03-14T15:00:00.000Z,69,0,31,37,1
L4418:T2:I20023,4418,T2,2026-03-17T11:52:00.000Z,71,0,32,38,1
L4418:T2:I20018,4418,T2,2026-04-13T12:24:00.000Z,73,0,33,39,1
L4419:T0,4419,T0,2025-10-20T00:00:00.000Z,43,23,0,20,0
L4419:T1:I20024,4419,T1,2025-10-23T19:13:34.000Z,44,23,0,20,1
L4419:T2:I20027,4419,T2,2025-10-27T13:53:19.000Z,44,23,0,20,1
L4419:T2:I20026,4419,T2,2025-11-01T12:01:39.000Z,43,23,0,20,0
L4419:T2:I20025,4419,T2,2026-02-26T12:07:00.000Z,55,27,0,27,1
L4420:T0,4420,T0,2025-05-16T00:00:00.000Z,11,11,0,0,0
L4420:T1:I20029,4420,T1,2025-07-25T19:56:00.000Z,12,11,0,0,1
L4420:T2:I20028,4420,T2,2025-10-02T08:03:00.000Z,13,12,0,0,1
L4421:T0,4421,T0,2025-08-15T00:00:00.000Z,31,15,16,0,0
L4421:T1:I20031,4421,T1,2025-08-28T13:13:31.000Z,34,17,16,0,1
L4421:T2:I20030,4421,T2,2025-11-24T19:31:00.000Z,40,20,19,0,1
L4422:T0,4422,T0,2025-08-04T00:00:00.000Z,73,22,0,51,0
L4422:T1:I20032,4422,T1,2025-08-08T13:15:45.000Z,74,22,0,51,1
L4422:T2:I20034,4422,T2,2025-08-10T08:49:14.000Z,74,22,0,51,1
L4422:T2:I20038,4422,T2,2025-08-28T09:45:00.000Z,76,23,0,52,1
L4422:T2:I20037,4422,T2,2025-12-25T17:00:00.000Z,100,32,0,67,1
L4422:T2:I20035,4422,T2,2026-01-08T20:20:00.000Z,103,32,0,70,1
L4422:T2:I20036,4422,T2,2026-02-09T15:19:00.000Z,108,35,0,72,1
L4422:T2:I20033,4422,T2,2026-03-07T18:09:00.000Z,114,37,0,76,1
L4423:T0,4423,T0,2025-11-30T00:00:00.000Z,29,16,13,0,0
L4423:T1:I20039,4423,T1,2025-11-30T14:42:56.000Z,30,16,13,0,1
L4424:T0,4424,T0,2025-05-02T00:00:00.000Z,6,6,0,0,0
L4424:T1:I20044,4424,T1,2025-07-07T10:55:00.000Z,8,7,0,0,1
L4424:T2:I20041,4424,T2,2025-08-12T15:50:00.000Z,10,9,0,0,1
L4424:T2:I20045,4424,T2,2025-11-12T18:36:00.000Z,12,11,0,0,1
L4424:T2:I20040,4424,T2,2026-01-21T10:26:00.000Z,13,12,0,0,1
L4424:T2:I20042,4424,T2,2026-03-25T11:52:00.000Z,15,14,0,0,1
L4424:T2:I20043,4424,T2,2026-03-30T15:58:00.000Z,15,14,0,0,1
L4425:T0,4425,T0,2025-02-08T00:00:00.000Z,24,9,0,15,0
L4425:T1:I20046,4425,T1,2025-06-20T09:36:00.000Z,37,15,0,21,1
L4425:T2:I20047,4425,T2,2025-07-24T08:30:00.000Z,42,20,0,21,1
L4425:T2:I20048,4425,T2,2025-11-17T15:04:00.000Z,57,30,0,26,1
L4425:T2:I20049,4425,T2,2026-03-19T20:35:00.000Z,71,38,0,32,1
L4426:T0,4426,T0,2025-07-08T00:00:00.000Z,12,12,0,0,0
L4426:T1:I20055,4426,T1,2025-07-08T20:43:00.000Z,13,12,0,0,1
L4426:T2:I20057,4426,T2,2025-07-11T08:50:52.000Z,13,12,0,0,1
L4426:T2:I20052,4426,T2,2025-07-13T18:07:29.000Z,13,12,0,0,1
L4426:T2:I20050,4426,T2,2025-07-18T07:01:10.000Z,13,12,0,0,1
L4426:T2:I20056,4426,T2,2025-10-08T19:29:00.000Z,16,15,0,0,1
L4426:T2:I20053,4426,T2,2025-10-17T13:47:00.000Z,16,16,0,0,0
L4426:T2:I20054,4426,T2,2025-11-17T20:22:00.000Z,18,17,0,0,1
L4426:T2:I20051,4426,T2,2026-03-11T11:04:00.000Z,23,22,0,0,1
L4427:T0,4427,T0,2025-06-18T00:00:00.000Z,29,10,0,19,0
L4427:T1:I20059,4427,T1,2025-06-19T19:54:09.000Z,31,11,0,19,1
L4427:T2:I20060,4427,T2,2025-06-24T11:22:21.000Z,33,12,0,20,1
L4427:T2:I20061,4427,T2,2025-10-14T18:41:00.000Z,41,19,0,21,1
L4427:T2:I20062,4427,T2,2025-12-19T18:15:00.000Z,53,25,0,27,1
L4427:T2:I20058,4427,T2,2026-02-09T07:14:00.000Z,58,28,0,29,1
L4428:T0,4428,T0,2025-09-27T00:00:00.000Z,35,20,15,0,0
L4428:T1:I20063,4428,T1,2025-10-06T20:13:45.000Z,36,20,15,0,1
L4428:T2:I20064,4428,T2,2025-10-07T17:55:08.000Z,35,20,15,0,0
L4429:T0,4429,T0,2025-04-29T00:00:00.000Z,21,0,21,0,0
L4429:T1:I20067,4429,T1,2025-05-08T15:41:02.000Z,22,0,21,0,1
L4429:T2:I20068,4429,T2,2026-01-26T10:10:00.000Z,36,0,35,0,1
L4429:T2:I20066,4429,T2,2026-02-27T13:33:00.000Z,36,0,35,0,1
L4429:T2:I20069,4429,T2,2026-06-19T18:42:00.000Z,42,0,41,0,1
L4429:T2:I20065,4429,T2,2026-06-24T17:40:00.000Z,42,0,41,0,1
L4430:T0,4430,T0,2025-07-10T00:00:00.000Z,33,20,0,13,0
L4430:T1:I20070,4430,T1,2026-03-17T11:17:00.000Z,49,29,0,19,1
L4431:T0,4431,T0,2025-11-15T00:00:00.000Z,28,28,0,0,0
L4431:T1:I20072,4431,T1,2025-11-24T10:06:46.000Z,29,28,0,0,1
L4431:T2:I20071,4431,T2,2026-02-28T13:30:00.000Z,33,32,0,0,1
L4432:T0,4432,T0,2025-04-16T00:00:00.000Z,6,6,0,0,0
L4432:T1:I20076,4432,T1,2025-04-21T20:59:30.000Z,7,6,0,0,1
L4432:T2:I20078,4432,T2,2025-04-23T09:31:18.000Z,7,6,0,0,1
L4432:T2:I20075,4432,T2,2025-04-23T11:04:15.000Z,7,6,0,0,1
L4432:T2:I20079,4432,T2,2025-04-26T19:05:40.000Z,8,7,0,0,1
L4432:T2:I20074,4432,T2,2025-08-07T12:50:00.000Z,9,9,0,0,0
L4432:T2:I20073,4432,T2,2025-09-06T18:57:00.000Z,10,9,0,0,1
L4432:T2:I20077,4432,T2,2026-01-02T09:00:00.000Z,11,10,0,0,1
L4433:T0,4433,T0,2025-03-09T00:00:00.000Z,22,7,0,15,0
L4433:T1:I20083,4433,T1,2025-03-13T11:21:56.000Z,23,7,0,15,1
L4433:T2:I20081,4433,T2,2025-03-15T09:31:48.000Z,24,8,0,15,1
L4433:T2:I20082,4433,T2,2025-03-19T10:45:48.000Z,24,8,0,15,1
L4433:T2:I20080,4433,T2,2025-05-11T15:27:00.000Z,26,9,0,17,0
L4434:T0,4434,T0,2026-06-18T00:00:00.000Z,30,30,0,0,0
L4434:T1:I20084,4434,T1,2026-06-25T19:17:04.000Z,31,30,0,0,1
L4434:T2:I20085,4434,T2,2026-06-27T11:09:00.000Z,31,30,0,0,1
L4434:T2:I20086,4434,T2,2026-06-29T20:12:30.000Z,31,30,0,0,1
L4435:T0,4435,T0,2025-07-04T00:00:00.000Z,12,12,0,0,0
L4435:T1:I20088,4435,T1,2025-07-07T09:28:43.000Z,13,12,0,0,1
L4435:T2:I20087,4435,T2,2025-07-11T12:09:02.000Z,13,12,0,0,1
L4435:T2:I20089,4435,T2,2025-08-16T09:40:00.000Z,13,12,0,0,1
L4436:T0,4436,T0,2025-09-22T00:00:00.000Z,48,0,48,0,0
L4436:T1:I20097,4436,T1,2025-09-22T07:06:53.000Z,49,0,48,0,1
L4436:T2:I20096,4436,T2,2025-09-22T15:50:08.000Z,48,0,48,0,0
L4436:T2:I20091,4436,T2,2025-10-01T17:30:37.000Z,50,0,49,0,1
L4436:T2:I20095,4436,T2,2025-10-01T18:42:03.000Z,49,0,49,0,0
L4436:T2:I20090,4436,T2,2025-10-02T07:06:51.000Z,50,0,49,0,1
L4436:T2:I20092,4436,T2,2025-10-05T16:59:49.000Z,50,0,49,0,1
L4436:T2:I20094,4436,T2,2025-10-09T19:12:00.000Z,51,0,50,0,1
L4436:T2:I20093,4436,T2,2025-12-09T14:26:00.000Z,61,0,60,0,1
L4437:T0,4437,T0,2026-04-09T00:00:00.000Z,86,26,0,60,0
L4437:T1:I20098,4437,T1,2026-04-18T08:13:48.000Z,88,26,0,61,1
L4438:T0,4438,T0,2025-11-01T00:00:00.000Z,52,26,0,26,0
L4438:T1:I20105,4438,T1,2025-11-08T15:11:31.000Z,53,26,0,27,0
L4438:T2:I20099,4438,T2,2025-11-21T15:04:00.000Z,54,26,0,27,1
L4438:T2:I20101,4438,T2,2025-12-13T07:12:00.000Z,56,26,0,29,1
L4438:T2:I20103,4438,T2,2025-12-19T07:07:00.000Z,58,26,0,31,1
L4438:T2:I20106,4438,T2,2026-05-01T12:45:00.000Z,68,32,0,35,1
L4438:T2:I20104,4438,T2,2026-05-01T17:39:00.000Z,68,32,0,35,1
L4438:T2:I20100,4438,T2,2026-05-06T20:03:00.000Z,68,32,0,35,1
L4438:T2:I20102,4438,T2,2026-06-05T14:56:00.000Z,69,32,0,36,1
L4439:T0,4439,T0,2026-01-21T00:00:00.000Z,44,22,0,22,0
L4439:T1:I20111,4439,T1,2026-01-21T12:25:31.000Z,45,22,0,22,1
L4439:T2:I20108,4439,T2,2026-01-22T20:08:25.000Z,45,22,0,22,1
L4439:T2:I20113,4439,T2,2026-01-30T07:15:32.000Z,46,23,0,22,1
L4439:T2:I20107,4439,T2,2026-02-01T20:22:53.000Z,46,23,0,22,1
L4439:T2:I20112,4439,T2,2026-02-03T15:06:43.000Z,46,23,0,22,1
L4439:T2:I20109,4439,T2,2026-04-20T07:12:00.000Z,56,29,0,26,1
L4439:T2:I20110,4439,T2,2026-06-28T14:34:00.000Z,63,32,0,30,1
L4440:T0,4440,T0,2025-09-09T00:00:00.000Z,39,0,16,23,0
L4440:T1:I20114,4440,T1,2025-09-10T15:50:10.000Z,40,0,16,23,1
L4440:T2:I20115,4440,T2,2025-09-19T09:13:22.000Z,42,0,18,23,1
L4440:T2:I20116,4440,T2,2025-09-22T07:12:19.000Z,42,0,18,23,1
L4440:T2:I20117,4440,T2,2025-09-22T12:48:47.000Z,42,0,18,23,1
L4440:T2:I20118,4440,T2,2025-10-04T12:05:00.000Z,43,0,19,24,0
L4441:T0,4441,T0,2025-09-01T00:00:00.000Z,14,14,0,0,0
