prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L4942:T2:I22315,4942,T2,2026-01-17T08:15:27.000Z,44,24,0,19,1
L4942:T2:I22313,4942,T2,2026-01-17T11:35:36.000Z,44,24,0,19,1
L4942:T2:I22317,4942,T2,2026-01-21T08:38:28.000Z,44,24,0,19,1
L4942:T2:I22314,4942,T2,2026-01-24T12:51:47.000Z,44,24,0,19,1
L4942:T2:I22312,4942,T2,2026-01-27T18:20:51.000Z,45,24,0,20,1
L4942:T2:I22311,4942,T2,2026-01-28T09:03:24.000Z,45,24,0,20,1
L4943:T0,4943,T0,2025-07-27T00:00:00.000Z,19,19,0,0,0
L4943:T1:I22319,4943,T1,2025-07-30T14:42:34.000Z,20,19,0,0,1
L4943:T2:I22318,4943,T2,2025-08-09T09:51:50.000Z,19,19,0,0,0
L4944:T0,4944,T0,2025-08-27T00:00:00.000Z,25,25,0,0,0
L4944:T1:I22326,4944,T1,2025-08-31T12:58:38.000Z,25,25,0,0,0
L4944:T2:I22323,4944,T2,2025-09-05T15:14:29.000Z,27,26,0,0,1
L4944:T2:I22325,4944,T2,2025-09-06T11:38:22.000Z,27,26,0,0,1
L4944:T2:I22321,4944,T2,2025-09-08T20:22:00.000Z,27,26,0,0,1
L4944:T2:I22324,4944,T2,2025-09-12T11:56:00.000Z,27,26,0,0,1
L4944:T2:I22320,4944,T2,2025-11-14T08:21:00.000Z,29,28,0,0,1
L4944:T2:I22322,4944,T2,2026-03-13T19:10:00.000Z,33,32,0,0,1
L4945:T0,4945,T0,2025-07-06T00:00:00.000Z,11,11,0,0,0
L4945:T1:I22328,4945,T1,2025-07-06T20:41:53.000Z,12,11,0,0,1
L4945:T2:I22327,4945,T2,2025-07-16T10:46:17.000Z,13,12,0,0,1
L4945:T2:I22331,4945,T2,2025-10-25T17:28:00.000Z,18,17,0,0,1
L4945:T2:I22329,4945,T2,2026-02-10T20:31:00.000Z,28,27,0,0,1
L4945:T2:I22330,4945,T2,2026-05-08T13:56:00.000Z,32,32,0,0,0
L4946:T0,4946,T0,2026-01-03T00:00:00.000Z,20,0,20,0,0
L4946:T1:I22333,4946,T1,2026-01-04T09:51:46.000Z,21,0,20,0,1
L4946:T2:I22337,4946,T2,2026-01-10T08:33:22.000Z,21,0,20,0,1
L4946:T2:I22338,4946,T2,2026-01-10T11:48:02.000Z,21,0,20,0,1
L4946:T2:I22339,4946,T2,2026-01-11T08:22:25.000Z,21,0,20,0,1
L4946:T2:I22332,4946,T2,2026-01-12T19:44:58.000Z,21,0,20,0,1
L4946:T2:I22336,4946,T2,2026-01-13T16:38:16.000Z,21,0,20,0,1
L4946:T2:I22335,4946,T2,2026-03-05T16:58:00.000Z,25,0,24,0,1
L4946:T2:I22334,4946,T2,2026-05-02T18:15:00.000Z,27,0,26,0,1
L4947:T0,4947,T0,2026-02-18T00:00:00.000Z,28,0,28,0,0
L4947:T1:I22346,4947,T1,2026-02-23T09:08:29.000Z,30,0,29,0,1
L4947:T2:I22347,4947,T2,2026-02-24T16:42:28.000Z,30,0,29,0,1
L4947:T2:I22340,4947,T2,2026-02-25T14:36:57.000Z,30,0,29,0,1
L4947:T2:I22345,4947,T2,2026-02-27T12:49:45.000Z,30,0,29,0,1
L4947:T2:I22343,4947,T2,2026-02-28T15:53:09.000Z,30,0,29,0,1
L4947:T2:I22341,4947,T2,2026-03-01T07:59:02.000Z,30,0,29,0,1
L4947:T2:I22342,4947,T2,2026-03-01T18:08:47.000Z,30,0,29,0,1
L4947:T2:I22344,4947,T2,2026-05-31T10:25:00.000Z,35,0,34,0,1
L4948:T0,4948,T0,2026-02-23T00:00:00.000Z,52,22,0,30,0
L4948:T1:I22349,4948,T1,2026-02-24T12:07:34.000Z,53,22,0,30,1
L4948:T2:I22350,4948,T2,2026-02-25T10:35:59.000Z,53,22,0,30,1
L4948:T2:I22351,4948,T2,2026-02-27T07:27:54.000Z,53,22,0,30,1
L4948:T2:I22348,4948,T2,2026-03-02T14:02:41.000Z,53,22,0,30,1
L4949:T0,4949,T0,2025-06-02T00:00:00.000Z,63,16,0,47,0
L4949:T1:I22357,4949,T1,2025-06-13T08:38:41.000Z,69,18,0,50,1
L4949:T2:I22356,4949,T2,2025-06-15T15:55:58.000Z,69,18,0,50,1
L4949:T2:I22355,4949,T2,2025-07-19T17:25:00.000Z,77,22,0,55,0
L4949:T2:I22354,4949,T2,2025-11-15T20:00:00.000Z,104,32,0,71,1
L4949:T2:I22353,4949,T2,2026-03-27T18:46:00.000Z,132,42,0,90,0
L4949:T2:I22352,4949,T2,2026-06-20T12:45:00.000Z,144,46,0,97,1
L4950:T0,4950,T0,2025-01-04T00:00:00.000Z,4,4,0,0,0
L4950:T1:I22358,4950,T1,2025-01-28T10:13:00.000Z,5,4,0,0,1
L4950:T2:I22360,4950,T2,2025-04-26T13:51:00.000Z,7,6,0,0,1
L4950:T2:I22362,4950,T2,2025-07-14T11:05:00.000Z,11,10,0,0,1
L4950:T2:I22361,4950,T2,2025-09-12T10:38:00.000Z,13,12,0,0,1
L4950:T2:I22359,4950,T2,2025-11-09T13:19:00.000Z,15,14,0,0,1
L4950:T2:I22363,4950,T2,2026-06-12T16:38:00.000Z,22,21,0,0,1
L4951:T0,4951,T0,2025-05-02T00:00:00.000Z,16,16,0,0,0
L4951:T1:I22367,4951,T1,2025-05-06T12:03:30.000Z,17,16,0,0,1
L4951:T2:I22366,4951,T2,2025-05-09T14:47:00.000Z,17,16,0,0,1
L4951:T2:I22364,4951,T2,2025-05-15T15:42:49.000Z,17,16,0,0,1
L4951:T2:I22365,4951,T2,2026-03-07T14:03:00.000Z,30,29,0,0,1
L4952:T0,4952,T0,2025-10-16T00:00:00.000Z,26,26,0,0,0
L4952:T1:I22371,4952,T1,2025-10-19T10:54:27.000Z,27,26,0,0,1
L4952:T2:I22369,4952,T2,2025-10-19T18:10:51.000Z,27,26,0,0,1
L4952:T2:I22370,4952,T2,2025-10-29T15:49:00.000Z,27,26,0,0,1
L4952:T2:I22368,4952,T2,2026-06-05T16:48:00.000Z,39,38,0,0,1
L4953:T0,4953,T0,2026-04-24T00:00:00.000Z,66,33,0,33,0
L4953:T1:I22372,4953,T1,2026-04-30T07:18:32.000Z,68,34,0,33,1
L4954:T0,4954,T0,2026-02-09T00:00:00.000Z,30,20,0,10,0
L4954:T1:I22374,4954,T1,2026-02-12T20:24:34.000Z,31,20,0,10,1
L4954:T2:I22373,4954,T2,2026-02-18T07:51:32.000Z,32,20,0,11,1
L4955:T0,4955,T0,2026-06-19T00:00:00.000Z,53,26,0,27,0
L4955:T1:I22375,4955,T1,2026-07-01T11:47:08.000Z,54,26,0,27,1
L4956:T0,4956,T0,2025-10-06T00:00:00.000Z,21,12,0,9,0
L4956:T1:I22379,4956,T1,2025-10-07T16:17:16.000Z,22,12,0,9,1
L4956:T2:I22377,4956,T2,2025-10-09T11:27:32.000Z,22,12,0,9,1
L4956:T2:I22376,4956,T2,2025-10-16T12:02:53.000Z,21,12,0,9,0
L4956:T2:I22378,4956,T2,2025-11-07T17:03:00.000Z,23,12,0,11,0
L4957:T0,4957,T0,2025-10-09T00:00:00.000Z,43,17,0,26,0
L4957:T1:I22380,4957,T1,2026-01-10T15:41:00.000Z,54,24,0,29,1
L4958:T0,4958,T0,2025-02-03T00:00:00.000Z,17,9,0,8,0
L4958:T1:I22381,4958,T1,2026-03-19T18:35:00.000Z,56,32,0,23,1
L4959:T0,4959,T0,2025-03-30T00:00:00.000Z,21,8,0,13,0
L4959:T1:I22384,4959,T1,2025-04-11T15:19:41.000Z,23,10,0,13,0
L4959:T2:I22383,4959,T2,2025-06-06T14:25:00.000Z,33,12,0,20,1
L4959:T2:I22382,4959,T2,2026-01-08T13:31:00.000Z,66,26,0,39,1
L4960:T0,4960,T0,2025-10-08T00:00:00.000Z,25,12,0,13,0
L4960:T1:I22389,4960,T1,2025-10-09T14:01:02.000Z,26,12,0,13,1
L4960:T2:I22386,4960,T2,2025-10-09T17:26:45.000Z,25,12,0,13,0
L4960:T2:I22388,4960,T2,2025-10-10T09:16:54.000Z,26,12,0,13,1
L4960:T2:I22387,4960,T2,2025-11-19T07:11:00.000Z,28,13,0,14,1
L4960:T2:I22385,4960,T2,2026-01-19T09:36:00.000Z,33,16,0,16,1
L4961:T0,4961,T0,2025-02-24T00:00:00.000Z,20,6,0,14,0
L4961:T1:I22390,4961,T1,2026-01-06T10:53:00.000Z,55,26,0,28,1
L4962:T0,4962,T0,2025-06-04T00:00:00.000Z,19,19,0,0,0
L4962:T1:I22393,4962,T1,2025-06-05T07:32:57.000Z,20,19,0,0,1
L4962:T2:I22395,4962,T2,2025-06-09T13:58:20.000Z,20,19,0,0,1
L4962:T2:I22392,4962,T2,2025-06-09T18:21:18.000Z,20,19,0,0,1
L4962:T2:I22394,4962,T2,2025-07-07T15:47:00.000Z,20,19,0,0,1
L4962:T2:I22396,4962,T2,2026-01-14T20:20:00.000Z,33,32,0,0,1
L4962:T2:I22391,4962,T2,2026-05-10T13:29:00.000Z,40,39,0,0,1
L4963:T0,4963,T0,2025-12-01T00:00:00.000Z,12,0,12,0,0
L4963:T1:I22397,4963,T1,2025-12-11T13:31:21.000Z,13,0,12,0,1
L4964:T0,4964,T0,2025-09-19T00:00:00.000Z,24,8,0,16,0
L4964:T1:I22398,4964,T1,2025-09-24T17:27:52.000Z,26,9,0,16,1
L4964:T2:I22401,4964,T2,2025-09-27T09:25:15.000Z,26,9,0,16,1
L4964:T2:I22400,4964,T2,2025-09-29T15:33:52.000Z,26,9,0,16,1
L4964:T2:I22399,4964,T2,2025-10-01T08:25:15.000Z,26,9,0,16,1
L4965:T0,4965,T0,2026-03-03T00:00:00.000Z,29,29,0,0,0
L4965:T1:I22409,4965,T1,2026-03-07T15:51:05.000Z,30,29,0,0,1
L4965:T2:I22403,4965,T2,2026-03-09T09:00:19.000Z,30,29,0,0,1
L4965:T2:I22405,4965,T2,2026-03-09T17:32:20.000Z,30,29,0,0,1
L4965:T2:I22407,4965,T2,2026-03-12T14:19:40.000Z,29,29,0,0,0
L4965:T2:I22404,4965,T2,2026-03-13T07:31:38.000Z,30,29,0,0,1
L4965:T2:I22406,4965,T2,2026-03-13T10:33:01.000Z,30,29,0,0,1
L4965:T2:I22402,4965,T2,2026-05-25T12:50:00.000Z,34,33,0,0,1
L4965:T2:I22408,4965,T2,2026-06-08T07:43:00.000Z,35,34,0,0,1
L4966:T0,4966,T0,2025-12-18T00:00:00.000Z,46,0,46,0,0
L4966:T1:I22414,4966,T1,2025-12-19T17:19:42.000Z,47,0,46,0,1
L4966:T2:I22415,4966,T2,2025-12-20T20:39:06.000Z,47,0,46,0,1
L4966:T2:I22416,4966,T2,2025-12-22T12:04:58.000Z,48,0,47,0,1
L4966:T2:I22412,4966,T2,2025-12-24T11:06:04.000Z,48,0,47,0,1
L4966:T2:I22410,4966,T2,2025-12-24T17:57:33.000Z,48,0,47,0,1
L4966:T2:I22413,4966,T2,2025-12-25T19:09:06.000Z,47,0,47,0,0
L4966:T2:I22411,4966,T2,2025-12-28T11:36:20.000Z,48,0,47,0,1
L4966:T2:I22417,4966,T2,2026-06-05T11:48:00.000Z,57,0,56,0,1
L4967:T0,4967,T0,2026-01-26T00:00:00.000Z,17,17,0,0,0
L4967:T1:I22418,4967,T1,2026-01-26T08:55:38.000Z,17,17,0,0,0
L4967:T2:I22421,4967,T2,2026-02-01T17:55:30.000Z,19,18,0,0,1
L4967:T2:I22419,4967,T2,2026-02-03T17:17:19.000Z,19,18,0,0,1
L4967:T2:I22420,4967,T2,2026-05-11T07:35:00.000Z,21,20,0,0,1
L4968:T0,4968,T0,2025-08-27T00:00:00.000Z,26,0,26,0,0
L4968:T1:I22422,4968,T1,2025-09-06T07:46:59.000Z,27,0,26,0,1
L4968:T2:I22427,4968,T2,2025-09-06T09:17:09.000Z,27,0,26,0,1
L4968:T2:I22425,4968,T2,2025-09-07T14:11:26.000Z,26,0,26,0,0
L4968:T2:I22423,4968,T2,2025-10-12T13:19:00.000Z,30,0,29,0,1
L4968:T2:I22426,4968,T2,2025-10-18T13:40:00.000Z,31,0,30,0,1
L4968:T2:I22424,4968,T2,2025-11-22T17:45:00.000Z,32,0,31,0,1
L4969:T0,4969,T0,2026-05-04T00:00:00.000Z,71,37,0,34,0
L4969:T1:I22430,4969,T1,2026-05-08T11:43:45.000Z,71,37,0,34,0
L4969:T2:I22428,4969,T2,2026-05-09T19:25:07.000Z,71,37,0,34,0
L4969:T2:I22429,4969,T2,2026-05-14T14:31:42.000Z,73,37,0,35,1
L4970:T0,4970,T0,2025-05-02T00:00:00.000Z,25,14,0,11,0
L4970:T1:I22431,4970,T1,2025-05-11T13:51:10.000Z,27,14,0,12,1
L4970:T2:I22433,4970,T2,2025-05-13T08:11:36.000Z,28,15,0,12,1
L4970:T2:I22432,4970,T2,2026-04-21T07:04:00.000Z,59,33,0,25,1
L4971:T0,4971,T0,2025-08-15T00:00:00.000Z,9,0,9,0,0
L4971:T1:I22435,4971,T1,2025-08-18T12:36:00.000Z,10,0,9,0,1
L4971:T2:I22436,4971,T2,2025-08-21T08:23:52.000Z,11,0,10,0,1
L4971:T2:I22434,4971,T2,2026-05-06T11:45:00.000Z,16,0,15,0,1
L4971:T2:I22437,4971,T2,2026-05-11T07:36:00.000Z,16,0,15,0,1
L4972:T0,4972,T0,2025-10-02T00:00:00.000Z,15,15,0,0,0
L4972:T1:I22439,4972,T1,2025-10-07T10:09:17.000Z,16,15,0,0,1
L4972:T2:I22438,4972,T2,2025-10-07T15:02:57.000Z,16,15,0,0,1
L4972:T2:I22440,4972,T2,2025-10-08T07:17:29.000Z,16,15,0,0,1
L4973:T0,4973,T0,2026-05-28T00:00:00.000Z,53,28,25,0,0
L4973:T1:I22441,4973,T1,2026-06-05T15:02:21.000Z,53,28,25,0,0
L4974:T0,4974,T0,2025-08-15T00:00:00.000Z,23,23,0,0,0
L4974:T1:I22442,4974,T1,2025-08-25T15:07:36.000Z,24,23,0,0,1
L4975:T0,4975,T0,2026-01-08T00:00:00.000Z,49,0,49,0,0
L4975:T1:I22447,4975,T1,2026-01-08T09:09:19.000Z,50,0,49,0,1
L4975:T2:I22444,4975,T2,2026-01-09T09:29:06.000Z,50,0,49,0,1
L4975:T2:I22448,4975,T2,2026-01-11T08:54:48.000Z,51,0,50,0,1
L4975:T2:I22445,4975,T2,2026-01-11T18:57:46.000Z,51,0,50,0,1
L4975:T2:I22450,4975,T2,2026-01-14T18:32:07.000Z,50,0,50,0,0
L4975:T2:I22446,4975,T2,2026-01-16T15:17:03.000Z,51,0,50,0,1
L4975:T2:I22449,4975,T2,2026-01-21T17:43:02.000Z,51,0,51,0,0
L4975:T2:I22443,4975,T2,2026-03-16T07:45:00.000Z,63,0,62,0,1
L4976:T0,4976,T0,2025-07-02T00:00:00.000Z,25,25,0,0,0
L4976:T1:I22452,4976,T1,2025-07-10T08:02:49.000Z,27,26,0,0,1
L4976:T2:I22453,4976,T2,2025-07-13T07:03:02.000Z,27,26,0,0,1
L4976:T2:I22451,4976,T2,2025-08-30T13:19:00.000Z,31,30,0,0,1
L4976:T2:I22454,4976,T2,2025-10-02T18:40:00.000Z,32,31,0,0,1
L4977:T0,4977,T0,2026-02-13T00:00:00.000Z,49,28,0,21,0
L4977:T1:I22455,4977,T1,2026-02-19T15:58:20.000Z,50,28,0,21,1
L4977:T2:I22459,4977,T2,2026-02-20T17:31:00.000Z,50,28,0,21,1
L4977:T2:I22460,4977,T2,2026-02-21T12:09:06.000Z,50,28,0,21,1
L4977:T2:I22457,4977,T2,2026-02-24T20:20:38.000Z,50,28,0,21,1
L4977:T2:I22456,4977,T2,2026-02-25T10:52:12.000Z,50,28,0,21,1
L4977:T2:I22458,4977,T2,2026-05-19T08:57:00.000Z,57,29,0,27,1
L4978:T0,4978,T0,2025-12-17T00:00:00.000Z,84,34,0,50,0
L4978:T1:I22463,4978,T1,2025-12-24T16:15:45.000Z,87,36,0,50,1
L4978:T2:I22462,4978,T2,2025-12-26T08:38:48.000Z,87,36,0,50,1
L4978:T2:I22461,4978,T2,2025-12-30T13:05:23.000Z,87,36,0,50,1
L4979:T0,4979,T0,2025-12-15T00:00:00.000Z,33,16,0,17,0
L4979:T1:I22471,4979,T1,2025-12-16T15:56:46.000Z,34,16,0,17,1
L4979:T2:I22467,4979,T2,2025-12-18T10:08:09.000Z,34,16,0,17,1
L4979:T2:I22470,4979,T2,2025-12-21T15:53:01.000Z,34,16,0,17,1
L4979:T2:I22468,4979,T2,2025-12-22T12:07:19.000Z,34,16,0,17,1
L4979:T2:I22465,4979,T2,2026-02-25T08:25:00.000Z,41,18,0,22,1
L4979:T2:I22469,4979,T2,2026-05-02T14:40:00.000Z,44,20,0,23,1
L4979:T2:I22466,4979,T2,2026-05-24T18:46:00.000Z,44,20,0,23,1
L4979:T2:I22464,4979,T2,2026-06-14T12:04:00.000Z,46,21,0,24,1
L4980:T0,4980,T0,2025-06-23T00:00:00.000Z,17,17,0,0,0
L4980:T1:I22473,4980,T1,2025-06-26T18:29:57.000Z,18,17,0,0,1
L4980:T2:I22472,4980,T2,2025-07-01T15:24:45.000Z,18,17,0,0,1
L4980:T2:I22475,4980,T2,2025-10-07T14:46:00.000Z,18,17,0,0,1
L4980:T2:I22474,4980,T2,2025-12-02T15:25:00.000Z,20,19,0,0,1
L4980:T2:I22476,4980,T2,2026-05-10T11:59:00.000Z,26,26,0,0,0
L4981:T0,4981,T0,2025-02-14T00:00:00.000Z,27,15,0,12,0
L4981:T1:I22478,4981,T1,2025-02-20T10:33:07.000Z,28,15,0,12,1
L4981:T2:I22482,4981,T2,2025-02-21T15:50:42.000Z,28,15,0,12,1
L4981:T2:I22477,4981,T2,2025-02-26T20:36:48.000Z,28,16,0,12,0
L4981:T2:I22480,4981,T2,2025-04-16T18:00:00.000Z,33,20,0,13,0
L4981:T2:I22481,4981,T2,2025-12-04T16:06:00.000Z,47,27,0,20,0
L4981:T2:I22479,4981,T2,2026-04-26T18:28:00.000Z,70,36,0,33,1
L4982:T0,4982,T0,2025-10-27T00:00:00.000Z,15,15,0,0,0
L4982:T1:I22483,4982,T1,2025-10-30T14:40:34.000Z,16,15,0,0,1
L4982:T2:I22485,4982,T2,2025-11-03T08:45:41.000Z,16,15,0,0,1
L4982:T2:I22488,4982,T2,2025-11-03T11:32:55.000Z,16,15,0,0,1
L4982:T2:I22486,4982,T2,2026-01-20T20:26:00.000Z,20,19,0,0,1
L4982:T2:I22487,4982,T2,2026-04-21T17:06:00.000Z,26,25,0,0,1
L4982:T2:I22484,4982,T2,2026-04-23T16:03:00.000Z,26,25,0,0,1
L4983:T0,4983,T0,2026-04-24T00:00:00.000Z,16,16,0,0,0
L4983:T1:I22492,4983,T1,2026-04-24T07:59:03.000Z,16,16,0,0,0
L4983:T2:I22490,4983,T2,2026-04-24T16:16:15.000Z,17,16,0,0,1
L4983:T2:I22491,4983,T2,2026-04-25T11:52:40.000Z,17,16,0,0,1
L4983:T2:I22493,4983,T2,2026-04-25T18:02:58.000Z,17,16,0,0,1
L4983:T2:I22489,4983,T2,2026-04-28T07:41:43.000Z,17,16,0,0,1
L4983:T2:I22494,4983,T2,2026-05-07T09:04:33.000Z,19,18,0,0,1
L4984:T0,4984,T0,2026-01-12T00:00:00.000Z,42,24,0,18,0
L4984:T1:I22496,4984,T1,2026-01-15T17:46:13.000Z,43,24,0,18,1
L4984:T2:I22495,4984,T2,2026-01-19T10:45:51.000Z,44,25,0,18,1
L4984:T2:I22498,4984,T2,2026-01-19T17:50:28.000Z,44,25,0,18,1
L4984:T2:I22497,4984,T2,2026-06-17T19:40:00.000Z,52,28,0,23,1
L4985:T0,4985,T0,2025-05-26T00:00:00.000Z,16,0,16,0,0
L4985:T1:I22504,4985,T1,2025-05-31T12:08:16.000Z,17,0,16,0,1
L4985:T2:I22502,4985,T2,2025-05-31T13:24:18.000Z,17,0,16,0,1
L4985:T2:I22500,4985,T2,2025-06-07T15:59:24.000Z,17,0,16,0,1
L4985:T2:I22499,4985,T2,2025-06-08T09:24:27.000Z,17,0,16,0,1
L4985:T2:I22501,4985,T2,2025-06-08T10:00:44.000Z,17,0,16,0,1
L4985:T2:I22503,4985,T2,2025-09-12T16:34:00.000Z,25,0,24,0,1
L4986:T0,4986,T0,2025-08-11T00:00:00.000Z,14,14,0,0,0
L4986:T1:I22505,4986,T1,2025-08-15T11:11:03.000Z,15,14,0,0,1
L4986:T2:I22509,4986,T2,2025-08-18T17:49:57.000Z,15,14,0,0,1
L4986:T2:I22507,4986,T2,2025-08-23T10:27:50.000Z,15,14,0,0,1
L4986:T2:I22508,4986,T2,2025-10-05T11:36:00.000Z,16,15,0,0,1
L4986:T2:I22506,4986,T2,2026-06-04T18:29:00.000Z,21,20,0,0,1
L4987:T0,4987,T0,2025-02-23T00:00:00.000Z,6,6,0,0,0
L4987:T1:I22511,4987,T1,2025-05-09T17:08:00.000Z,10,9,0,0,1
L4987:T2:I22510,4987,T2,2026-01-01T08:07:00.000Z,23,22,0,0,1
L4988:T0,4988,T0,2025-05-15T00:00:00.000Z,32,10,0,22,0
L4988:T1:I22516,4988,T1,2025-05-19T11:39:27.000Z,34,11,0,22,1
L4988:T2:I22518,4988,T2,2025-05-23T09:29:34.000Z,34,11,0,22,1
L4988:T2:I22512,4988,T2,2025-07-11T16:02:00.000Z,39,12,0,26,1
L4988:T2:I22514,4988,T2,2025-07-14T15:25:00.000Z,40,12,0,27,1
L4988:T2:I22515,4988,T2,2026-01-20T16:40:00.000Z,67,21,0,45,1
L4988:T2:I22517,4988,T2,2026-03-27T16:22:00.000Z,75,23,0,51,1
L4988:T2:I22513,4988,T2,2026-05-02T11:11:00.000Z,83,25,0,57,1
L4989:T0,4989,T0,2026-05-11T00:00:00.000Z,67,32,0,35,0
L4989:T1:I22521,4989,T1,2026-05-11T17:09:23.000Z,68,32,0,35,1
L4989:T2:I22519,4989,T2,2026-05-12T20:30:07.000Z,68,32,0,35,1
L4989:T2:I22520,4989,T2,2026-05-14T18:54:03.000Z,67,32,0,35,0
L4989:T2:I22526,4989,T2,2026-05-15T15:33:31.000Z,67,32,0,35,0
L4989:T2:I22524,4989,T2,2026-05-21T11:46:12.000Z,67,32,0,35,0
L4989:T2:I22523,4989,T2,2026-05-21T13:39:55.000Z,68,32,0,35,1
L4989:T2:I22522,4989,T2,2026-05-22T15:05:49.000Z,68,32,0,35,1
L4989:T2:I22525,4989,T2,2026-06-05T19:14:00.000Z,69,32,0,36,1
L4990:T0,4990,T0,2026-01-05T00:00:00.000Z,29,29,0,0,0
L4990:T1:I22531,4990,T1,2026-01-06T13:14:46.000Z,30,29,0,0,1
L4990:T2:I22529,4990,T2,2026-01-07T17:04:14.000Z,30,29,0,0,1
L4990:T2:I22528,4990,T2,2026-01-11T17:18:49.000Z,30,29,0,0,1
L4990:T2:I22527,4990,T2,2026-01-17T16:07:24.000Z,30,29,0,0,1
L4990:T2:I22532,4990,T2,2026-01-18T15:42:13.000Z,30,29,0,0,1
L4990:T2:I22530,4990,T2,2026-01-23T12:36:00.000Z,30,29,0,0,1
L4991:T0,4991,T0,2025-05-31T00:00:00.000Z,22,22,0,0,0
L4991:T1:I22533,4991,T1,2025-06-09T09:07:48.000Z,24,24,0,0,0
L4992:T0,4992,T0,2025-08-16T00:00:00.000Z,14,14,0,0,0
L4992:T1:I22535,4992,T1,2025-08-16T18:53:56.000Z,15,14,0,0,1
L4992:T2:I22537,4992,T2,2025-08-27T14:30:00.000Z,15,14,0,0,1
L4992:T2:I22534,4992,T2,2025-08-27T16:30:19.000Z,14,14,0,0,0
L4992:T2:I22536,4992,T2,2025-10-05T08:56:00.000Z,16,15,0,0,1
L4993:T0,4993,T0,2026-06-24T00:00:00.000Z,99,31,0,68,0
L4993:T1:I22544,4993,T1,2026-06-24T19:37:51.000Z,100,31,0,68,1
L4993:T2:I22542,4993,T2,2026-06-26T08:51:50.000Z,102,33,0,68,1
L4993:T2:I22538,4993,T2,2026-06-29T11:05:16.000Z,101,33,0,68,0
L4993:T2:I22543,4993,T2,2026-06-29T18:05:10.000Z,102,33,0,68,1
L4993:T2:I22539,4993,T2,2026-07-04T07:55:22.000Z,102,33,0,68,1
L4993:T2:I22541,4993,T2,2026-07-04T11:09:18.000Z,101,33,0,68,0
L4993:T2:I22540,4993,T2,2026-07-05T08:11:23.000Z,102,33,0,68,1
L4994:T0,4994,T0,2025-08-27T00:00:00.000Z,41,17,0,24,0
L4994:T1:I22545,4994,T1,2026-06-16T20:58:00.000Z,78,36,0,41,1
L4995:T0,4995,T0,2026-04-14T00:00:00.000Z,36,15,21,0,0
L4995:T1:I22549,4995,T1,2026-04-19T09:56:33.000Z,37,15,21,0,1
L4995:T2:I22548,4995,T2,2026-04-19T10:33:36.000Z,37,15,21,0,1
L4995:T2:I22547,4995,T2,2026-04-24T14:50:39.000Z,37,15,21,0,1
L4995:T2:I22546,4995,T2,2026-04-27T17:35:32.000Z,37,15,21,0,1
L4996:T0,4996,T0,2025-04-21T00:00:00.000Z,8,8,0,0,0
L4996:T1:I22550,4996,T1,2026-06-01T12:58:00.000Z,31,30,0,0,1
L4997:T0,4997,T0,2025-12-29T00:00:00.000Z,27,27,0,0,0
L4997:T1:I22557,4997,T1,2025-12-29T15:13:46.000Z,28,27,0,0,1
L4997:T2:I22552,4997,T2,2026-01-03T15:11:38.000Z,28,27,0,0,1
L4997:T2:I22553,4997,T2,2026-01-04T19:04:07.000Z,28,27,0,0,1
L4997:T2:I22555,4997,T2,2026-01-10T11:38:54.000Z,28,27,0,0,1
L4997:T2:I22551,4997,T2,2026-01-11T14:51:56.000Z,28,27,0,0,1
L4997:T2:I22556,4997,T2,2026-01-11T15:42:33.000Z,28,27,0,0,1
L4997:T2:I22554,4997,T2,2026-06-12T14:53:00.000Z,36,35,0,0,1
L4998:T0,4998,T0,2025-08-15T00:00:00.000Z,35,15,0,20,0
L4998:T1:I22564,4998,T1,2025-08-15T15:05:13.000Z,36,15,0,20,1
L4998:T2:I22563,4998,T2,2025-08-16T14:01:03.000Z,36,15,0,20,1
L4998:T2:I22561,4998,T2,2025-08-18T17:34:52.000Z,36,15,0,20,1
L4998:T2:I22558,4998,T2,2025-08-25T15:45:26.000Z,36,15,0,20,1
L4998:T2:I22559,4998,T2,2025-08-26T19:43:00.000Z,36,15,0,20,1
L4998:T2:I22562,4998,T2,2025-12-15T13:58:00.000Z,45,19,0,26,0
L4998:T2:I22560,4998,T2,2026-05-25T14:25:00.000Z,57,27,0,29,1
L4999:T0,4999,T0,2026-05-01T00:00:00.000Z,62,33,0,29,0
L4999:T1:I22566,4999,T1,2026-05-01T13:29:09.000Z,63,33,0,29,1
L4999:T2:I22568,4999,T2,2026-05-08T19:56:00.000Z,64,33,0,30,1
L4999:T2:I22569,4999,T2,2026-05-10T20:38:15.000Z,64,33,0,30,1
L4999:T2:I22565,4999,T2,2026-05-11T10:38:10.000Z,63,33,0,30,0
L4999:T2:I22567,4999,T2,2026-05-11T19:42:15.000Z,64,33,0,30,1
L5000:T0,5000,T0,2026-04-07T00:00:00.000Z,52,24,0,28,0
L5000:T1:I22570,5000,T1,2026-04-07T17:29:06.000Z,53,24,0,28,1
L5000:T2:I22575,5000,T2,2026-04-08T08:57:39.000Z,53,24,0,28,1
L5000:T2:I22572,5000,T2,2026-04-09T15:12:59.000Z,54,25,0,28,1
L5000:T2:I22576,5000,T2,2026-04-11T07:52:25.000Z,54,25,0,28,1
L5000:T2:I22574,5000,T2,2026-04-12T19:56:39.000Z,54,25,0,28,1
L5000:T2:I22573,5000,T2,2026-04-15T16:55:25.000Z,55,26,0,28,1
