prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L2537:T0,2537,T0,2025-01-24T00:00:00.000Z,5,5,0,0,0
L2537:T1:I11538,2537,T1,2025-02-06T18:24:28.000Z,6,5,0,0,1
L2537:T2:I11535,2537,T2,2025-05-03T17:47:00.000Z,8,7,0,0,1
L2537:T2:I11536,2537,T2,2025-07-23T17:51:00.000Z,8,7,0,0,1
L2537:T2:I11539,2537,T2,2026-03-13T15:29:00.000Z,20,19,0,0,1
L2537:T2:I11537,2537,T2,2026-04-06T13:43:00.000Z,20,19,0,0,1
L2538:T0,2538,T0,2025-10-27T00:00:00.000Z,17,17,0,0,0
L2538:T1:I11541,2538,T1,2025-11-03T19:11:19.000Z,18,17,0,0,1
L2538:T2:I11540,2538,T2,2025-11-07T08:35:00.000Z,18,17,0,0,1
L2539:T0,2539,T0,2025-10-29T00:00:00.000Z,15,15,0,0,0
L2539:T1:I11542,2539,T1,2025-11-11T18:04:16.000Z,16,15,0,0,1
L2539:T2:I11543,2539,T2,2026-03-27T15:12:00.000Z,18,17,0,0,1
L2539:T2:I11544,2539,T2,2026-06-17T17:13:00.000Z,22,21,0,0,1
L2540:T0,2540,T0,2025-12-28T00:00:00.000Z,38,38,0,0,0
L2540:T1:I11546,2540,T1,2025-12-30T08:21:49.000Z,39,38,0,0,1
L2540:T2:I11545,2540,T2,2026-01-03T18:43:55.000Z,38,38,0,0,0
L2540:T2:I11548,2540,T2,2026-03-28T15:01:00.000Z,43,42,0,0,1
L2540:T2:I11547,2540,T2,2026-06-08T19:42:00.000Z,45,45,0,0,0
L2541:T0,2541,T0,2025-10-02T00:00:00.000Z,12,0,12,0,0
L2541:T1:I11554,2541,T1,2025-10-02T13:15:55.000Z,13,0,12,0,1
L2541:T2:I11551,2541,T2,2025-10-06T11:10:52.000Z,13,0,12,0,1
L2541:T2:I11553,2541,T2,2025-10-11T15:14:35.000Z,13,0,12,0,1
L2541:T2:I11552,2541,T2,2025-10-15T18:17:55.000Z,13,0,12,0,1
L2541:T2:I11550,2541,T2,2026-03-14T15:30:00.000Z,17,0,17,0,0
L2541:T2:I11549,2541,T2,2026-05-04T16:34:00.000Z,23,0,22,0,1
L2541:T2:I11556,2541,T2,2026-05-06T08:43:00.000Z,23,0,22,0,1
L2541:T2:I11555,2541,T2,2026-06-04T08:17:00.000Z,24,0,24,0,0
L2542:T0,2542,T0,2025-09-16T00:00:00.000Z,46,13,0,33,0
L2542:T1:I11557,2542,T1,2025-09-23T14:48:39.000Z,48,14,0,33,1
L2543:T0,2543,T0,2025-12-19T00:00:00.000Z,40,17,0,23,0
L2543:T1:I11558,2543,T1,2025-12-24T14:34:51.000Z,41,17,0,23,1
L2543:T2:I11559,2543,T2,2025-12-26T17:07:04.000Z,41,17,0,23,1
L2544:T0,2544,T0,2025-12-01T00:00:00.000Z,23,23,0,0,0
L2544:T1:I11566,2544,T1,2025-12-05T11:10:37.000Z,24,23,0,0,1
L2544:T2:I11564,2544,T2,2025-12-07T19:46:49.000Z,24,23,0,0,1
L2544:T2:I11565,2544,T2,2025-12-08T10:15:46.000Z,24,23,0,0,1
L2544:T2:I11563,2544,T2,2025-12-13T09:11:58.000Z,24,23,0,0,1
L2544:T2:I11562,2544,T2,2025-12-14T15:39:42.000Z,24,23,0,0,1
L2544:T2:I11567,2544,T2,2025-12-14T19:11:24.000Z,24,23,0,0,1
L2544:T2:I11560,2544,T2,2026-04-13T14:05:00.000Z,29,28,0,0,1
L2544:T2:I11561,2544,T2,2026-06-10T18:45:00.000Z,34,33,0,0,1
L2545:T0,2545,T0,2026-01-12T00:00:00.000Z,27,27,0,0,0
L2545:T1:I11574,2545,T1,2026-01-14T07:16:26.000Z,28,27,0,0,1
L2545:T2:I11568,2545,T2,2026-01-18T10:43:01.000Z,27,27,0,0,0
L2545:T2:I11572,2545,T2,2026-01-21T19:39:29.000Z,28,27,0,0,1
L2545:T2:I11570,2545,T2,2026-01-23T14:07:45.000Z,28,27,0,0,1
L2545:T2:I11573,2545,T2,2026-01-23T14:16:03.000Z,28,27,0,0,1
L2545:T2:I11571,2545,T2,2026-03-15T13:21:00.000Z,30,29,0,0,1
L2545:T2:I11569,2545,T2,2026-06-11T09:27:00.000Z,36,35,0,0,1
L2546:T0,2546,T0,2025-06-06T00:00:00.000Z,14,14,0,0,0
L2546:T1:I11576,2546,T1,2025-06-14T07:21:12.000Z,15,14,0,0,1
L2546:T2:I11579,2546,T2,2025-06-18T08:23:54.000Z,16,15,0,0,1
L2546:T2:I11575,2546,T2,2025-06-19T19:08:34.000Z,16,15,0,0,1
L2546:T2:I11581,2546,T2,2025-09-24T08:23:00.000Z,17,16,0,0,1
L2546:T2:I11580,2546,T2,2025-12-30T11:18:00.000Z,21,20,0,0,1
L2546:T2:I11578,2546,T2,2026-02-02T12:11:00.000Z,23,22,0,0,1
L2546:T2:I11582,2546,T2,2026-02-09T19:20:00.000Z,23,22,0,0,1
L2546:T2:I11577,2546,T2,2026-06-07T09:20:00.000Z,25,24,0,0,1
L2547:T0,2547,T0,2025-02-06T00:00:00.000Z,18,9,0,9,0
L2547:T1:I11583,2547,T1,2026-05-31T19:43:00.000Z,64,26,0,37,1
L2548:T0,2548,T0,2025-09-17T00:00:00.000Z,24,24,0,0,0
L2548:T1:I11585,2548,T1,2025-09-18T20:37:32.000Z,25,24,0,0,1
L2548:T2:I11584,2548,T2,2025-09-19T12:45:33.000Z,25,24,0,0,1
L2549:T0,2549,T0,2025-05-16T00:00:00.000Z,43,19,24,0,0
L2549:T1:I11591,2549,T1,2025-05-21T16:54:52.000Z,47,21,25,0,1
L2549:T2:I11592,2549,T2,2025-05-21T18:07:44.000Z,47,21,25,0,1
L2549:T2:I11589,2549,T2,2025-05-25T16:55:12.000Z,46,21,25,0,0
L2549:T2:I11587,2549,T2,2025-05-26T14:48:18.000Z,47,21,25,0,1
L2549:T2:I11586,2549,T2,2025-05-29T11:24:45.000Z,48,21,26,0,1
L2549:T2:I11588,2549,T2,2025-10-22T11:56:00.000Z,69,33,35,0,1
L2549:T2:I11590,2549,T2,2026-05-28T16:22:00.000Z,93,45,47,0,1
L2550:T0,2550,T0,2025-04-15T00:00:00.000Z,6,6,0,0,0
L2550:T1:I11594,2550,T1,2025-04-24T13:27:45.000Z,8,7,0,0,1
L2550:T2:I11598,2550,T2,2025-07-19T10:05:00.000Z,10,9,0,0,1
L2550:T2:I11597,2550,T2,2025-10-25T07:18:00.000Z,15,14,0,0,1
L2550:T2:I11595,2550,T2,2025-11-04T11:36:00.000Z,15,14,0,0,1
L2550:T2:I11596,2550,T2,2025-11-12T12:31:00.000Z,15,14,0,0,1
L2550:T2:I11593,2550,T2,2025-11-24T12:36:00.000Z,15,14,0,0,1
L2550:T2:I11599,2550,T2,2026-01-16T11:45:00.000Z,16,16,0,0,0
L2550:T2:I11600,2550,T2,2026-04-06T16:29:00.000Z,17,16,0,0,1
L2551:T0,2551,T0,2026-03-27T00:00:00.000Z,54,27,27,0,0
L2551:T1:I11601,2551,T1,2026-03-29T15:34:35.000Z,55,27,27,0,1
L2551:T2:I11605,2551,T2,2026-03-31T17:03:24.000Z,55,27,27,0,1
L2551:T2:I11607,2551,T2,2026-04-03T20:07:30.000Z,55,27,27,0,1
L2551:T2:I11606,2551,T2,2026-04-06T18:14:27.000Z,55,27,27,0,1
L2551:T2:I11608,2551,T2,2026-04-07T15:58:33.000Z,55,27,27,0,1
L2551:T2:I11602,2551,T2,2026-04-07T20:11:24.000Z,55,27,27,0,1
L2551:T2:I11603,2551,T2,2026-05-18T19:35:00.000Z,59,28,30,0,1
L2551:T2:I11604,2551,T2,2026-06-25T11:42:00.000Z,61,30,30,0,1
L2552:T0,2552,T0,2025-11-03T00:00:00.000Z,40,15,0,25,0
L2552:T1:I11609,2552,T1,2025-11-06T11:59:24.000Z,41,15,0,25,1
L2552:T2:I11611,2552,T2,2025-11-07T15:33:16.000Z,41,15,0,25,1
L2552:T2:I11612,2552,T2,2025-11-08T12:25:30.000Z,41,15,0,25,1
L2552:T2:I11610,2552,T2,2026-02-16T08:32:00.000Z,47,19,0,27,1
L2552:T2:I11613,2552,T2,2026-04-12T11:42:00.000Z,53,22,0,30,1
L2553:T0,2553,T0,2025-10-10T00:00:00.000Z,33,17,0,16,0
L2553:T1:I11617,2553,T1,2025-10-16T15:38:58.000Z,35,17,0,17,1
L2553:T2:I11614,2553,T2,2025-10-18T11:02:18.000Z,35,17,0,17,1
L2553:T2:I11618,2553,T2,2025-10-19T08:37:52.000Z,36,18,0,17,1
L2553:T2:I11615,2553,T2,2026-01-26T17:05:00.000Z,45,22,0,22,1
L2553:T2:I11616,2553,T2,2026-05-11T12:01:00.000Z,55,24,0,30,1
L2554:T0,2554,T0,2025-06-17T00:00:00.000Z,28,12,0,16,0
L2554:T1:I11619,2554,T1,2025-06-30T07:55:34.000Z,29,12,0,16,1
L2555:T0,2555,T0,2026-03-20T00:00:00.000Z,55,32,0,23,0
L2555:T1:I11620,2555,T1,2026-03-22T16:40:09.000Z,56,32,0,23,1
L2555:T2:I11623,2555,T2,2026-03-23T07:39:44.000Z,56,32,0,23,1
L2555:T2:I11625,2555,T2,2026-03-26T12:15:56.000Z,57,32,0,24,1
L2555:T2:I11622,2555,T2,2026-03-29T12:04:52.000Z,57,32,0,24,1
L2555:T2:I11621,2555,T2,2026-03-31T08:54:12.000Z,57,32,0,24,1
L2555:T2:I11624,2555,T2,2026-04-14T08:20:00.000Z,59,33,0,25,1
L2556:T0,2556,T0,2026-04-13T00:00:00.000Z,27,27,0,0,0
L2556:T1:I11626,2556,T1,2026-04-13T07:51:35.000Z,28,27,0,0,1
L2557:T0,2557,T0,2025-05-20T00:00:00.000Z,18,7,0,11,0
L2557:T1:I11629,2557,T1,2025-05-27T19:29:32.000Z,19,7,0,11,1
L2557:T2:I11632,2557,T2,2025-06-01T17:40:56.000Z,19,7,0,11,1
L2557:T2:I11631,2557,T2,2025-06-02T08:32:06.000Z,19,7,0,11,1
L2557:T2:I11627,2557,T2,2025-08-01T10:48:00.000Z,22,10,0,11,1
L2557:T2:I11630,2557,T2,2025-09-13T11:10:00.000Z,24,10,0,13,1
L2557:T2:I11628,2557,T2,2026-06-12T12:19:00.000Z,40,21,0,18,1
L2558:T0,2558,T0,2025-09-22T00:00:00.000Z,40,16,0,24,0
L2558:T1:I11636,2558,T1,2025-09-27T20:40:38.000Z,41,16,0,24,1
L2558:T2:I11635,2558,T2,2025-10-01T15:14:11.000Z,41,16,0,24,1
L2558:T2:I11634,2558,T2,2025-10-02T19:00:16.000Z,41,16,0,24,1
L2558:T2:I11633,2558,T2,2025-10-04T13:49:00.000Z,41,16,0,24,1
L2559:T0,2559,T0,2026-05-28T00:00:00.000Z,73,35,0,38,0
L2559:T1:I11637,2559,T1,2026-06-02T20:23:47.000Z,75,36,0,38,1
L2559:T2:I11638,2559,T2,2026-06-03T09:35:58.000Z,75,36,0,38,1
L2560:T0,2560,T0,2025-11-17T00:00:00.000Z,31,31,0,0,0
L2560:T1:I11639,2560,T1,2025-11-21T20:37:32.000Z,32,31,0,0,1
L2561:T0,2561,T0,2025-09-10T00:00:00.000Z,38,23,0,15,0
L2561:T1:I11641,2561,T1,2025-09-11T17:34:52.000Z,39,23,0,15,1
L2561:T2:I11643,2561,T2,2025-09-12T19:24:26.000Z,39,23,0,15,1
L2561:T2:I11640,2561,T2,2025-09-14T16:27:21.000Z,39,23,0,15,1
L2561:T2:I11644,2561,T2,2025-09-16T16:30:49.000Z,39,23,0,15,1
L2561:T2:I11642,2561,T2,2026-03-11T20:04:00.000Z,52,29,0,22,1
L2562:T0,2562,T0,2026-02-12T00:00:00.000Z,79,0,31,48,0
L2562:T1:I11645,2562,T1,2026-02-12T13:11:28.000Z,80,0,31,48,1
L2562:T2:I11646,2562,T2,2026-02-21T09:01:59.000Z,80,0,31,48,1
L2562:T2:I11647,2562,T2,2026-02-24T18:09:58.000Z,80,0,31,48,1
L2563:T0,2563,T0,2025-09-23T00:00:00.000Z,11,11,0,0,0
L2563:T1:I11648,2563,T1,2025-09-25T12:58:09.000Z,12,11,0,0,1
L2563:T2:I11650,2563,T2,2025-10-01T12:21:48.000Z,12,11,0,0,1
L2563:T2:I11654,2563,T2,2025-10-04T10:04:16.000Z,12,11,0,0,1
L2563:T2:I11651,2563,T2,2026-03-24T13:36:00.000Z,17,17,0,0,0
L2563:T2:I11653,2563,T2,2026-05-11T20:58:00.000Z,21,20,0,0,1
L2563:T2:I11649,2563,T2,2026-05-28T12:06:00.000Z,21,20,0,0,1
L2563:T2:I11652,2563,T2,2026-06-29T17:01:00.000Z,23,23,0,0,0
L2564:T0,2564,T0,2025-02-03T00:00:00.000Z,20,11,0,9,0
L2564:T1:I11657,2564,T1,2025-02-04T15:39:13.000Z,21,11,0,9,1
L2564:T2:I11656,2564,T2,2025-02-13T09:50:45.000Z,21,11,0,9,1
L2564:T2:I11658,2564,T2,2025-02-15T11:02:55.000Z,21,11,0,9,1
L2564:T2:I11659,2564,T2,2025-04-02T20:34:00.000Z,25,14,0,11,0
L2564:T2:I11655,2564,T2,2025-11-14T07:38:00.000Z,41,24,0,16,1
L2565:T0,2565,T0,2025-06-10T00:00:00.000Z,7,7,0,0,0
L2565:T1:I11660,2565,T1,2025-06-20T15:57:24.000Z,9,8,0,0,1
L2566:T0,2566,T0,2026-04-10T00:00:00.000Z,102,38,0,64,0
L2566:T1:I11664,2566,T1,2026-04-11T11:18:28.000Z,103,38,0,64,1
L2566:T2:I11663,2566,T2,2026-04-13T19:04:46.000Z,104,38,0,65,1
L2566:T2:I11661,2566,T2,2026-04-18T09:50:47.000Z,104,38,0,65,1
L2566:T2:I11666,2566,T2,2026-04-20T12:47:51.000Z,104,38,0,65,1
L2566:T2:I11668,2566,T2,2026-04-22T09:12:37.000Z,105,38,0,66,1
L2566:T2:I11662,2566,T2,2026-04-22T10:51:17.000Z,105,38,0,66,1
L2566:T2:I11665,2566,T2,2026-05-04T17:27:00.000Z,106,38,0,67,1
L2566:T2:I11667,2566,T2,2026-05-12T17:50:00.000Z,107,39,0,67,1
L2567:T0,2567,T0,2026-03-10T00:00:00.000Z,27,27,0,0,0
L2567:T1:I11669,2567,T1,2026-03-14T07:33:17.000Z,28,27,0,0,1
L2567:T2:I11672,2567,T2,2026-03-14T16:00:29.000Z,28,27,0,0,1
L2567:T2:I11671,2567,T2,2026-03-16T18:21:45.000Z,28,27,0,0,1
L2567:T2:I11674,2567,T2,2026-03-17T15:17:26.000Z,28,27,0,0,1
L2567:T2:I11670,2567,T2,2026-03-19T09:36:59.000Z,28,28,0,0,0
L2567:T2:I11673,2567,T2,2026-03-20T11:03:37.000Z,29,28,0,0,1
L2567:T2:I11675,2567,T2,2026-03-23T12:52:54.000Z,29,28,0,0,1
L2568:T0,2568,T0,2026-04-13T00:00:00.000Z,34,34,0,0,0
L2568:T1:I11676,2568,T1,2026-04-21T11:10:18.000Z,35,34,0,0,1
L2568:T2:I11677,2568,T2,2026-04-25T17:14:03.000Z,35,34,0,0,1
L2569:T0,2569,T0,2026-01-16T00:00:00.000Z,69,0,28,41,0
L2569:T1:I11679,2569,T1,2026-01-20T13:54:17.000Z,72,0,29,42,1
L2569:T2:I11683,2569,T2,2026-01-22T17:23:13.000Z,71,0,29,42,0
L2569:T2:I11681,2569,T2,2026-01-23T16:19:58.000Z,72,0,29,42,1
L2569:T2:I11680,2569,T2,2026-01-24T09:48:30.000Z,72,0,29,42,1
L2569:T2:I11678,2569,T2,2026-01-25T13:37:21.000Z,72,0,29,42,1
L2569:T2:I11682,2569,T2,2026-01-29T18:57:03.000Z,72,0,29,42,1
L2570:T0,2570,T0,2025-07-08T00:00:00.000Z,12,12,0,0,0
L2570:T1:I11685,2570,T1,2025-07-14T20:43:27.000Z,13,12,0,0,1
L2570:T2:I11688,2570,T2,2025-07-19T14:48:31.000Z,13,12,0,0,1
L2570:T2:I11687,2570,T2,2025-07-19T19:47:07.000Z,13,12,0,0,1
L2570:T2:I11686,2570,T2,2025-07-21T14:03:53.000Z,13,12,0,0,1
L2570:T2:I11684,2570,T2,2025-08-15T16:39:00.000Z,14,13,0,0,1
L2570:T2:I11689,2570,T2,2025-12-27T10:32:00.000Z,21,20,0,0,1
L2571:T0,2571,T0,2026-04-17T00:00:00.000Z,69,40,0,29,0
L2571:T1:I11691,2571,T1,2026-04-17T14:10:42.000Z,70,40,0,29,1
L2571:T2:I11692,2571,T2,2026-04-20T20:30:16.000Z,71,41,0,29,1
L2571:T2:I11690,2571,T2,2026-04-21T08:25:03.000Z,72,41,0,30,1
L2571:T2:I11693,2571,T2,2026-04-25T09:49:57.000Z,71,41,0,30,0
L2572:T0,2572,T0,2025-09-02T00:00:00.000Z,41,24,0,17,0
L2572:T1:I11697,2572,T1,2025-09-02T15:17:17.000Z,42,24,0,17,1
L2572:T2:I11699,2572,T2,2025-09-03T13:59:52.000Z,42,24,0,17,1
L2572:T2:I11696,2572,T2,2025-09-03T15:15:23.000Z,42,24,0,17,1
L2572:T2:I11694,2572,T2,2025-09-10T18:07:34.000Z,43,25,0,17,1
L2572:T2:I11695,2572,T2,2025-09-13T08:38:26.000Z,43,25,0,17,1
L2572:T2:I11698,2572,T2,2025-09-13T13:30:00.000Z,43,25,0,17,1
L2573:T0,2573,T0,2025-08-20T00:00:00.000Z,20,20,0,0,0
L2573:T1:I11703,2573,T1,2025-08-31T13:47:20.000Z,22,21,0,0,1
L2573:T2:I11701,2573,T2,2025-12-09T13:00:00.000Z,26,25,0,0,1
L2573:T2:I11700,2573,T2,2026-01-29T20:49:00.000Z,26,25,0,0,1
L2573:T2:I11702,2573,T2,2026-04-28T11:44:00.000Z,27,26,0,0,1
L2574:T0,2574,T0,2026-03-09T00:00:00.000Z,30,30,0,0,0
L2574:T1:I11706,2574,T1,2026-03-09T07:14:08.000Z,31,30,0,0,1
L2574:T2:I11704,2574,T2,2026-03-17T18:29:50.000Z,30,30,0,0,0
L2574:T2:I11707,2574,T2,2026-03-17T20:30:58.000Z,31,30,0,0,1
L2574:T2:I11708,2574,T2,2026-03-19T18:32:27.000Z,33,32,0,0,1
L2574:T2:I11709,2574,T2,2026-04-03T08:19:00.000Z,34,33,0,0,1
L2574:T2:I11705,2574,T2,2026-05-28T10:52:00.000Z,35,34,0,0,1
L2575:T0,2575,T0,2026-03-22T00:00:00.000Z,47,25,0,22,0
L2575:T1:I11711,2575,T1,2026-03-31T19:30:10.000Z,48,25,0,22,1
L2575:T2:I11710,2575,T2,2026-04-03T20:12:19.000Z,47,25,0,22,0
L2576:T0,2576,T0,2026-02-28T00:00:00.000Z,17,17,0,0,0
L2576:T1:I11716,2576,T1,2026-03-02T20:12:05.000Z,18,17,0,0,1
L2576:T2:I11719,2576,T2,2026-03-03T12:01:15.000Z,18,17,0,0,1
L2576:T2:I11713,2576,T2,2026-03-06T07:45:17.000Z,18,17,0,0,1
L2576:T2:I11718,2576,T2,2026-03-06T15:03:02.000Z,18,17,0,0,1
L2576:T2:I11712,2576,T2,2026-03-07T07:10:48.000Z,17,17,0,0,0
L2576:T2:I11714,2576,T2,2026-03-10T13:47:37.000Z,18,17,0,0,1
L2576:T2:I11715,2576,T2,2026-03-10T19:10:14.000Z,18,17,0,0,1
L2576:T2:I11717,2576,T2,2026-04-11T17:33:00.000Z,20,19,0,0,1
L2577:T0,2577,T0,2025-08-29T00:00:00.000Z,34,14,0,20,0
L2577:T1:I11721,2577,T1,2025-09-04T13:42:54.000Z,36,15,0,20,1
L2577:T2:I11723,2577,T2,2025-09-04T18:34:52.000Z,36,15,0,20,1
L2577:T2:I11724,2577,T2,2025-09-11T18:29:50.000Z,37,15,0,21,1
L2577:T2:I11720,2577,T2,2025-10-26T16:47:00.000Z,40,16,0,23,1
L2577:T2:I11722,2577,T2,2025-11-22T09:45:00.000Z,41,16,0,24,1
L2578:T0,2578,T0,2026-02-02T00:00:00.000Z,132,55,0,77,0
L2578:T1:I11727,2578,T1,2026-02-02T09:39:50.000Z,133,55,0,77,1
L2578:T2:I11725,2578,T2,2026-02-13T17:04:33.000Z,137,56,0,80,1
L2578:T2:I11726,2578,T2,2026-05-01T19:05:00.000Z,149,60,0,88,1
L2579:T0,2579,T0,2025-06-16T00:00:00.000Z,28,15,0,13,0
L2579:T1:I11729,2579,T1,2025-06-20T12:39:06.000Z,29,15,0,13,1
L2579:T2:I11730,2579,T2,2025-06-20T20:22:41.000Z,29,15,0,13,1
L2579:T2:I11731,2579,T2,2025-06-21T10:26:39.000Z,29,15,0,13,1
L2579:T2:I11728,2579,T2,2026-04-07T10:25:00.000Z,51,29,0,21,1
L2580:T0,2580,T0,2025-07-25T00:00:00.000Z,25,25,0,0,0
L2580:T1:I11732,2580,T1,2025-08-07T17:43:00.000Z,26,25,0,0,1
L2581:T0,2581,T0,2026-06-23T00:00:00.000Z,38,38,0,0,0
L2581:T1:I11736,2581,T1,2026-06-23T11:27:36.000Z,39,38,0,0,1
L2581:T2:I11733,2581,T2,2026-06-27T12:28:55.000Z,38,38,0,0,0
L2581:T2:I11734,2581,T2,2026-07-01T09:01:17.000Z,39,38,0,0,1
L2581:T2:I11735,2581,T2,2026-07-05T17:42:19.000Z,39,38,0,0,1
L2582:T0,2582,T0,2026-06-12T00:00:00.000Z,55,30,25,0,0
L2582:T1:I11738,2582,T1,2026-06-13T13:28:40.000Z,56,30,25,0,1
L2582:T2:I11743,2582,T2,2026-06-13T20:50:11.000Z,56,30,25,0,1
L2582:T2:I11740,2582,T2,2026-06-19T09:23:46.000Z,56,30,25,0,1
L2582:T2:I11737,2582,T2,2026-06-20T16:32:05.000Z,57,31,25,0,1
L2582:T2:I11741,2582,T2,2026-06-21T20:52:34.000Z,57,31,25,0,1
L2582:T2:I11742,2582,T2,2026-06-23T20:15:01.000Z,57,31,25,0,1
L2582:T2:I11739,2582,T2,2026-06-25T15:17:43.000Z,56,31,25,0,0
L2583:T0,2583,T0,2025-05-29T00:00:00.000Z,26,26,0,0,0
L2583:T1:I11744,2583,T1,2025-06-06T09:11:57.000Z,29,28,0,0,1
L2583:T2:I11745,2583,T2,2025-06-08T17:29:25.000Z,29,28,0,0,1
L2584:T0,2584,T0,2025-06-08T00:00:00.000Z,24,24,0,0,0
L2584:T1:I11747,2584,T1,2025-06-14T17:53:27.000Z,25,24,0,0,1
L2584:T2:I11748,2584,T2,2025-06-17T15:03:13.000Z,25,24,0,0,1
L2584:T2:I11746,2584,T2,2025-12-20T10:04:00.000Z,35,34,0,0,1
L2585:T0,2585,T0,2025-04-19T00:00:00.000Z,24,11,0,13,0
L2585:T1:I11753,2585,T1,2025-04-19T07:38:00.000Z,25,11,0,13,1
L2585:T2:I11754,2585,T2,2025-04-27T16:59:52.000Z,25,11,0,13,1
L2585:T2:I11752,2585,T2,2025-04-28T17:59:42.000Z,25,11,0,14,0
L2585:T2:I11749,2585,T2,2025-09-07T08:56:00.000Z,40,16,0,23,1
L2585:T2:I11751,2585,T2,2025-11-24T14:39:00.000Z,46,19,0,26,1
L2585:T2:I11750,2585,T2,2026-06-13T08:59:00.000Z,64,26,0,37,1
L2586:T0,2586,T0,2025-07-30T00:00:00.000Z,21,14,0,7,0
L2586:T1:I11757,2586,T1,2025-09-24T15:05:00.000Z,26,16,0,9,1
L2586:T2:I11758,2586,T2,2026-02-14T11:05:00.000Z,31,20,0,11,0
L2586:T2:I11755,2586,T2,2026-03-30T14:51:00.000Z,32,20,0,11,1
L2586:T2:I11756,2586,T2,2026-04-12T17:11:00.000Z,32,20,0,11,1
L2587:T0,2587,T0,2025-11-17T00:00:00.000Z,21,21,0,0,0
L2587:T1:I11764,2587,T1,2025-11-17T17:03:12.000Z,22,21,0,0,1
L2587:T2:I11759,2587,T2,2025-11-21T19:10:35.000Z,22,21,0,0,1
L2587:T2:I11763,2587,T2,2025-11-23T08:40:33.000Z,22,21,0,0,1
L2587:T2:I11760,2587,T2,2025-11-26T13:15:25.000Z,22,21,0,0,1
L2587:T2:I11761,2587,T2,2025-11-27T13:04:25.000Z,23,22,0,0,1
L2587:T2:I11762,2587,T2,2025-11-28T11:08:48.000Z,23,22,0,0,1
L2588:T0,2588,T0,2026-04-14T00:00:00.000Z,53,28,0,25,0
L2588:T1:I11765,2588,T1,2026-04-17T09:14:09.000Z,56,29,0,26,1
L2588:T2:I11767,2588,T2,2026-04-18T07:11:44.000Z,56,29,0,26,1
L2588:T2:I11766,2588,T2,2026-04-18T15:33:03.000Z,56,29,0,26,1
L2588:T2:I11769,2588,T2,2026-04-21T13:36:49.000Z,56,29,0,26,1
L2588:T2:I11768,2588,T2,2026-04-25T13:54:57.000Z,56,29,0,26,1
L2589:T0,2589,T0,2026-02-23T00:00:00.000Z,79,25,0,54,0
L2589:T1:I11777,2589,T1,2026-02-24T07:05:29.000Z,80,25,0,54,1
L2589:T2:I11776,2589,T2,2026-02-24T14:51:46.000Z,80,25,0,54,1
L2589:T2:I11772,2589,T2,2026-02-25T11:12:46.000Z,82,25,0,56,1
L2589:T2:I11771,2589,T2,2026-02-25T20:43:14.000Z,81,25,0,56,0
L2589:T2:I11770,2589,T2,2026-02-26T14:17:05.000Z,82,25,0,56,1
L2589:T2:I11774,2589,T2,2026-03-02T11:45:04.000Z,83,26,0,56,1
L2589:T2:I11773,2589,T2,2026-03-05T08:30:30.000Z,83,26,0,56,1
L2589:T2:I11775,2589,T2,2026-04-09T18:21:00.000Z,87,28,0,58,1
L2590:T0,2590,T0,2025-12-16T00:00:00.000Z,94,38,0,56,0
L2590:T1:I11779,2590,T1,2025-12-20T10:39:36.000Z,95,38,0,56,1
L2590:T2:I11778,2590,T2,2025-12-20T11:08:31.000Z,95,38,0,56,1
L2591:T0,2591,T0,2025-03-17T00:00:00.000Z,29,18,0,11,0
L2591:T1:I11780,2591,T1,2025-05-28T07:15:00.000Z,33,20,0,13,0
L2592:T0,2592,T0,2025-04-01T00:00:00.000Z,32,19,13,0,0
L2592:T1:I11781,2592,T1,2025-04-01T09:57:31.000Z,33,19,13,0,1
L2592:T2:I11784,2592,T2,2025-04-01T12:24:17.000Z,33,19,13,0,1
L2592:T2:I11787,2592,T2,2025-04-11T09:06:21.000Z,33,19,13,0,1
L2592:T2:I11786,2592,T2,2025-04-22T17:19:00.000Z,33,19,13,0,1
L2592:T2:I11783,2592,T2,2025-08-22T14:12:00.000Z,42,25,17,0,0
L2592:T2:I11782,2592,T2,2025-09-11T17:54:00.000Z,44,25,18,0,1
L2592:T2:I11785,2592,T2,2026-06-01T18:00:00.000Z,66,33,32,0,1
L2593:T0,2593,T0,2026-03-13T00:00:00.000Z,27,27,0,0,0
L2593:T1:I11788,2593,T1,2026-04-12T20:57:00.000Z,29,28,0,0,1
L2594:T0,2594,T0,2026-02-27T00:00:00.000Z,23,23,0,0,0
L2594:T1:I11789,2594,T1,2026-02-27T18:14:17.000Z,24,23,0,0,1
L2594:T2:I11790,2594,T2,2026-03-09T10:34:31.000Z,24,23,0,0,1
L2594:T2:I11792,2594,T2,2026-03-11T12:14:45.000Z,24,23,0,0,1
L2594:T2:I11791,2594,T2,2026-03-11T18:30:02.000Z,24,23,0,0,1
L2595:T0,2595,T0,2026-06-15T00:00:00.000Z,18,18,0,0,0
L2595:T1:I11793,2595,T1,2026-06-25T08:14:42.000Z,20,19,0,0,1
L2596:T0,2596,T0,2025-05-30T00:00:00.000Z,13,13,0,0,0
L2596:T1:I11797,2596,T1,2025-05-30T19:04:04.000Z,14,13,0,0,1
L2596:T2:I11794,2596,T2,2025-06-03T08:44:12.000Z,14,13,0,0,1
L2596:T2:I11800,2596,T2,2025-06-04T12:51:47.000Z,14,13,0,0,1
