prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L3421:T1:I15554,3421,T1,2025-11-02T12:46:17.000Z,13,12,0,0,1
L3421:T2:I15559,3421,T2,2025-11-12T09:50:44.000Z,13,12,0,0,1
L3421:T2:I15556,3421,T2,2025-11-12T20:57:55.000Z,13,12,0,0,1
L3421:T2:I15558,3421,T2,2025-12-01T16:55:00.000Z,13,13,0,0,0
L3421:T2:I15555,3421,T2,2026-06-07T11:30:00.000Z,21,20,0,0,1
L3421:T2:I15557,3421,T2,2026-06-15T18:08:00.000Z,21,20,0,0,1
L3422:T0,3422,T0,2025-04-25T00:00:00.000Z,33,20,0,13,0
L3422:T1:I15565,3422,T1,2025-04-25T20:00:32.000Z,34,20,0,13,1
L3422:T2:I15564,3422,T2,2025-04-29T18:35:18.000Z,35,21,0,13,1
L3422:T2:I15561,3422,T2,2025-05-01T11:17:41.000Z,35,21,0,13,1
L3422:T2:I15562,3422,T2,2025-07-15T11:32:00.000Z,39,23,0,15,1
L3422:T2:I15560,3422,T2,2026-02-26T19:39:00.000Z,60,32,0,27,1
L3422:T2:I15563,3422,T2,2026-03-09T12:31:00.000Z,61,32,0,28,1
L3423:T0,3423,T0,2026-06-15T00:00:00.000Z,45,24,0,21,0
L3423:T1:I15571,3423,T1,2026-06-15T17:56:06.000Z,46,24,0,21,1
L3423:T2:I15568,3423,T2,2026-06-17T07:16:48.000Z,46,24,0,21,1
L3423:T2:I15567,3423,T2,2026-06-19T13:06:31.000Z,46,24,0,21,1
L3423:T2:I15566,3423,T2,2026-06-20T08:53:00.000Z,45,24,0,21,0
L3423:T2:I15569,3423,T2,2026-06-24T16:40:12.000Z,46,24,0,21,1
L3423:T2:I15570,3423,T2,2026-06-26T13:54:29.000Z,46,24,0,21,1
L3424:T0,3424,T0,2025-09-12T00:00:00.000Z,20,20,0,0,0
L3424:T1:I15572,3424,T1,2025-09-20T15:06:21.000Z,21,20,0,0,1
L3425:T0,3425,T0,2026-01-28T00:00:00.000Z,70,38,0,32,0
L3425:T1:I15573,3425,T1,2026-02-02T20:29:06.000Z,71,38,0,32,1
L3426:T0,3426,T0,2025-06-12T00:00:00.000Z,16,16,0,0,0
L3426:T1:I15576,3426,T1,2025-06-13T14:03:14.000Z,17,16,0,0,1
L3426:T2:I15575,3426,T2,2025-06-22T11:25:54.000Z,17,16,0,0,1
L3426:T2:I15574,3426,T2,2026-05-18T08:57:00.000Z,30,29,0,0,1
L3427:T0,3427,T0,2025-07-01T00:00:00.000Z,28,18,0,10,0
L3427:T1:I15584,3427,T1,2025-07-08T09:22:15.000Z,29,18,0,10,1
L3427:T2:I15580,3427,T2,2025-07-13T15:20:43.000Z,28,18,0,10,0
L3427:T2:I15583,3427,T2,2025-07-14T16:56:00.000Z,29,18,0,10,1
L3427:T2:I15581,3427,T2,2025-08-16T14:46:00.000Z,31,20,0,10,1
L3427:T2:I15579,3427,T2,2025-10-09T13:11:00.000Z,34,21,0,12,1
L3427:T2:I15577,3427,T2,2026-03-24T19:04:00.000Z,39,24,0,14,1
L3427:T2:I15582,3427,T2,2026-03-25T14:59:00.000Z,39,24,0,14,1
L3427:T2:I15578,3427,T2,2026-03-25T20:44:00.000Z,39,24,0,14,1
L3428:T0,3428,T0,2026-06-27T00:00:00.000Z,24,24,0,0,0
L3428:T1:I15585,3428,T1,2026-07-02T11:55:09.000Z,25,24,0,0,1
L3429:T0,3429,T0,2025-01-25T00:00:00.000Z,11,11,0,0,0
L3429:T1:I15590,3429,T1,2025-01-25T19:26:15.000Z,11,11,0,0,0
L3429:T2:I15593,3429,T2,2025-06-07T20:39:00.000Z,19,18,0,0,1
L3429:T2:I15589,3429,T2,2025-09-01T11:16:00.000Z,21,20,0,0,1
L3429:T2:I15588,3429,T2,2025-09-12T10:30:00.000Z,21,20,0,0,1
L3429:T2:I15587,3429,T2,2025-11-05T19:12:00.000Z,23,22,0,0,1
L3429:T2:I15586,3429,T2,2025-11-22T14:35:00.000Z,23,22,0,0,1
L3429:T2:I15591,3429,T2,2026-04-28T07:54:00.000Z,31,30,0,0,1
L3429:T2:I15592,3429,T2,2026-06-16T20:57:00.000Z,34,33,0,0,1
L3430:T0,3430,T0,2025-09-01T00:00:00.000Z,63,26,0,37,0
L3430:T1:I15594,3430,T1,2025-09-02T10:58:45.000Z,64,26,0,37,1
L3430:T2:I15596,3430,T2,2025-12-19T11:20:00.000Z,86,35,0,50,1
L3430:T2:I15595,3430,T2,2026-06-27T08:08:00.000Z,110,39,0,70,1
L3431:T0,3431,T0,2026-06-19T00:00:00.000Z,86,0,30,56,0
L3431:T1:I15598,3431,T1,2026-06-20T07:43:08.000Z,87,0,30,56,1
L3431:T2:I15602,3431,T2,2026-06-20T09:27:51.000Z,87,0,30,56,1
L3431:T2:I15600,3431,T2,2026-06-20T14:17:45.000Z,87,0,30,56,1
L3431:T2:I15597,3431,T2,2026-06-21T10:06:00.000Z,87,0,30,56,1
L3431:T2:I15599,3431,T2,2026-06-24T10:10:25.000Z,87,0,30,56,1
L3431:T2:I15603,3431,T2,2026-06-24T17:43:39.000Z,87,0,30,56,1
L3431:T2:I15601,3431,T2,2026-06-28T11:07:35.000Z,88,0,30,57,1
L3432:T0,3432,T0,2026-06-30T00:00:00.000Z,65,30,0,35,0
L3432:T1:I15604,3432,T1,2026-07-10T07:39:58.000Z,66,30,0,35,1
L3433:T0,3433,T0,2025-12-17T00:00:00.000Z,33,33,0,0,0
L3433:T1:I15605,3433,T1,2025-12-17T09:43:38.000Z,34,33,0,0,1
L3434:T0,3434,T0,2025-02-14T00:00:00.000Z,14,5,0,9,0
L3434:T1:I15612,3434,T1,2025-03-14T17:25:00.000Z,18,7,0,11,0
L3434:T2:I15611,3434,T2,2025-05-25T09:06:00.000Z,22,8,0,13,1
L3434:T2:I15608,3434,T2,2025-05-27T09:35:00.000Z,22,8,0,13,1
L3434:T2:I15609,3434,T2,2025-06-09T15:00:00.000Z,23,8,0,14,1
L3434:T2:I15606,3434,T2,2025-08-18T15:37:00.000Z,27,11,0,15,1
L3434:T2:I15613,3434,T2,2026-01-06T13:25:00.000Z,37,19,0,17,1
L3434:T2:I15607,3434,T2,2026-02-16T17:51:00.000Z,41,22,0,18,1
L3434:T2:I15610,3434,T2,2026-04-07T13:58:00.000Z,44,23,0,20,1
L3435:T0,3435,T0,2026-03-25T00:00:00.000Z,36,19,0,17,0
L3435:T1:I15614,3435,T1,2026-03-29T15:46:53.000Z,37,19,0,17,1
L3435:T2:I15618,3435,T2,2026-04-01T10:53:51.000Z,36,19,0,17,0
L3435:T2:I15616,3435,T2,2026-04-01T17:48:35.000Z,37,19,0,17,1
L3435:T2:I15617,3435,T2,2026-04-07T18:43:12.000Z,38,20,0,17,1
L3435:T2:I15615,3435,T2,2026-06-13T12:50:00.000Z,40,21,0,18,1
L3436:T0,3436,T0,2025-05-06T00:00:00.000Z,16,16,0,0,0
L3436:T1:I15622,3436,T1,2025-05-06T14:07:00.000Z,17,16,0,0,1
L3436:T2:I15621,3436,T2,2025-05-12T09:47:44.000Z,17,16,0,0,1
L3436:T2:I15619,3436,T2,2025-07-17T15:00:00.000Z,21,20,0,0,1
L3436:T2:I15623,3436,T2,2025-10-14T14:56:00.000Z,24,23,0,0,1
L3436:T2:I15620,3436,T2,2025-10-16T15:26:00.000Z,24,23,0,0,1
L3436:T2:I15626,3436,T2,2025-11-28T13:24:00.000Z,26,25,0,0,1
L3436:T2:I15625,3436,T2,2025-12-12T20:47:00.000Z,26,25,0,0,1
L3436:T2:I15624,3436,T2,2026-02-16T12:45:00.000Z,29,28,0,0,1
L3437:T0,3437,T0,2025-02-13T00:00:00.000Z,12,12,0,0,0
L3437:T1:I15628,3437,T1,2025-02-16T10:31:58.000Z,13,12,0,0,1
L3437:T2:I15627,3437,T2,2025-07-15T11:59:00.000Z,20,19,0,0,1
L3438:T0,3438,T0,2025-12-07T00:00:00.000Z,43,20,0,23,0
L3438:T1:I15629,3438,T1,2025-12-07T11:01:32.000Z,44,20,0,23,1
L3438:T2:I15633,3438,T2,2025-12-07T15:49:31.000Z,44,20,0,23,1
L3438:T2:I15631,3438,T2,2025-12-08T14:33:23.000Z,44,20,0,23,1
L3438:T2:I15634,3438,T2,2025-12-13T15:49:29.000Z,44,20,0,23,1
L3438:T2:I15632,3438,T2,2025-12-15T08:06:39.000Z,44,20,0,23,1
L3438:T2:I15635,3438,T2,2025-12-17T20:13:16.000Z,44,20,0,23,1
L3438:T2:I15630,3438,T2,2026-05-27T11:38:00.000Z,59,24,0,34,1
L3438:T2:I15636,3438,T2,2026-06-24T15:18:00.000Z,61,26,0,34,1
L3439:T0,3439,T0,2025-11-12T00:00:00.000Z,11,11,0,0,0
L3439:T1:I15639,3439,T1,2025-11-16T12:01:52.000Z,12,11,0,0,1
L3439:T2:I15640,3439,T2,2025-11-21T15:18:40.000Z,12,11,0,0,1
L3439:T2:I15637,3439,T2,2025-11-22T16:45:44.000Z,12,11,0,0,1
L3439:T2:I15638,3439,T2,2026-02-01T07:43:00.000Z,14,13,0,0,1
L3440:T0,3440,T0,2025-05-22T00:00:00.000Z,8,8,0,0,0
L3440:T1:I15645,3440,T1,2025-06-01T17:06:39.000Z,9,8,0,0,1
L3440:T2:I15641,3440,T2,2025-06-22T08:58:00.000Z,10,9,0,0,1
L3440:T2:I15646,3440,T2,2025-10-06T09:28:00.000Z,14,13,0,0,1
L3440:T2:I15647,3440,T2,2025-10-14T15:26:00.000Z,15,14,0,0,1
L3440:T2:I15644,3440,T2,2025-11-10T09:16:00.000Z,15,14,0,0,1
L3440:T2:I15642,3440,T2,2026-03-03T08:37:00.000Z,17,16,0,0,1
L3440:T2:I15643,3440,T2,2026-06-09T11:45:00.000Z,19,18,0,0,1
L3441:T0,3441,T0,2026-05-18T00:00:00.000Z,39,17,22,0,0
L3441:T1:I15649,3441,T1,2026-05-18T20:21:07.000Z,40,17,22,0,1
L3441:T2:I15651,3441,T2,2026-05-19T13:42:41.000Z,40,17,22,0,1
L3441:T2:I15653,3441,T2,2026-05-22T10:01:44.000Z,40,17,22,0,1
L3441:T2:I15648,3441,T2,2026-05-24T15:12:21.000Z,40,17,22,0,1
L3441:T2:I15652,3441,T2,2026-05-28T19:49:00.000Z,41,18,22,0,1
L3441:T2:I15650,3441,T2,2026-05-30T07:23:33.000Z,40,18,22,0,0
L3442:T0,3442,T0,2025-12-03T00:00:00.000Z,30,30,0,0,0
L3442:T1:I15658,3442,T1,2025-12-11T09:16:11.000Z,31,31,0,0,0
L3442:T2:I15656,3442,T2,2025-12-12T10:55:15.000Z,32,31,0,0,1
L3442:T2:I15654,3442,T2,2025-12-14T20:40:11.000Z,33,32,0,0,1
L3442:T2:I15655,3442,T2,2026-03-18T17:29:00.000Z,39,38,0,0,1
L3442:T2:I15657,3442,T2,2026-06-24T07:59:00.000Z,42,41,0,0,1
L3443:T0,3443,T0,2025-12-11T00:00:00.000Z,34,34,0,0,0
L3443:T1:I15660,3443,T1,2025-12-20T08:03:08.000Z,35,34,0,0,1
L3443:T2:I15659,3443,T2,2026-02-26T16:32:00.000Z,40,39,0,0,1
L3443:T2:I15661,3443,T2,2026-06-02T12:43:00.000Z,46,45,0,0,1
L3444:T0,3444,T0,2025-03-28T00:00:00.000Z,7,7,0,0,0
L3444:T1:I15666,3444,T1,2025-03-28T14:42:50.000Z,8,7,0,0,1
L3444:T2:I15667,3444,T2,2025-04-07T08:37:07.000Z,8,7,0,0,1
L3444:T2:I15663,3444,T2,2025-04-26T16:41:00.000Z,9,8,0,0,1
L3444:T2:I15664,3444,T2,2025-05-19T12:38:00.000Z,10,10,0,0,0
L3444:T2:I15665,3444,T2,2025-12-15T07:20:00.000Z,21,20,0,0,1
L3444:T2:I15662,3444,T2,2026-05-28T15:26:00.000Z,31,30,0,0,1
L3444:T2:I15668,3444,T2,2026-06-14T07:20:00.000Z,32,31,0,0,1
L3445:T0,3445,T0,2025-07-28T00:00:00.000Z,12,12,0,0,0
L3445:T1:I15670,3445,T1,2025-08-01T10:12:27.000Z,13,12,0,0,1
L3445:T2:I15669,3445,T2,2025-10-27T07:32:00.000Z,21,20,0,0,1
L3446:T0,3446,T0,2025-11-07T00:00:00.000Z,44,19,0,25,0
L3446:T1:I15671,3446,T1,2025-11-09T18:53:05.000Z,45,19,0,25,1
L3446:T2:I15672,3446,T2,2025-11-14T08:51:55.000Z,45,19,0,26,0
L3446:T2:I15673,3446,T2,2025-11-14T13:41:43.000Z,46,19,0,26,1
L3446:T2:I15674,3446,T2,2025-11-20T17:14:06.000Z,46,19,0,26,1
L3447:T0,3447,T0,2025-06-13T00:00:00.000Z,18,18,0,0,0
L3447:T1:I15675,3447,T1,2025-10-22T09:00:00.000Z,23,22,0,0,1
L3447:T2:I15676,3447,T2,2026-05-02T09:21:00.000Z,31,30,0,0,1
L3447:T2:I15678,3447,T2,2026-06-04T14:15:00.000Z,33,32,0,0,1
L3447:T2:I15677,3447,T2,2026-06-23T16:23:00.000Z,34,33,0,0,1
L3448:T0,3448,T0,2025-11-17T00:00:00.000Z,24,24,0,0,0
L3448:T1:I15681,3448,T1,2025-11-20T09:29:46.000Z,25,24,0,0,1
L3448:T2:I15684,3448,T2,2025-11-21T07:32:06.000Z,25,24,0,0,1
L3448:T2:I15680,3448,T2,2025-11-22T20:42:53.000Z,25,24,0,0,1
L3448:T2:I15683,3448,T2,2025-11-30T10:00:17.000Z,26,25,0,0,1
L3448:T2:I15679,3448,T2,2025-12-09T18:01:00.000Z,26,26,0,0,0
L3448:T2:I15682,3448,T2,2026-02-16T18:55:00.000Z,28,27,0,0,1
L3448:T2:I15685,3448,T2,2026-05-31T16:31:00.000Z,33,32,0,0,1
L3449:T0,3449,T0,2025-02-24T00:00:00.000Z,26,8,0,18,0
L3449:T1:I15686,3449,T1,2025-02-24T08:47:46.000Z,27,8,0,18,1
L3449:T2:I15687,3449,T2,2025-03-02T08:44:00.000Z,27,8,0,18,1
L3449:T2:I15691,3449,T2,2025-03-08T16:03:13.000Z,27,8,0,19,0
L3449:T2:I15689,3449,T2,2025-06-09T15:24:00.000Z,46,17,0,28,1
L3449:T2:I15690,3449,T2,2025-08-24T10:26:00.000Z,57,20,0,36,1
L3449:T2:I15692,3449,T2,2025-12-10T12:53:00.000Z,71,24,0,46,1
L3449:T2:I15688,3449,T2,2026-02-18T14:33:00.000Z,81,28,0,52,1
L3450:T0,3450,T0,2026-01-01T00:00:00.000Z,49,0,24,25,0
L3450:T1:I15696,3450,T1,2026-01-01T17:10:44.000Z,50,0,24,25,1
L3450:T2:I15693,3450,T2,2026-01-07T07:40:00.000Z,51,0,24,26,1
L3450:T2:I15695,3450,T2,2026-01-09T16:17:41.000Z,51,0,24,26,1
L3450:T2:I15694,3450,T2,2026-05-28T18:47:00.000Z,64,0,33,30,1
L3451:T0,3451,T0,2025-01-02T00:00:00.000Z,11,11,0,0,0
L3451:T1:I15701,3451,T1,2025-01-09T20:38:59.000Z,12,11,0,0,1
L3451:T2:I15697,3451,T2,2025-01-18T14:59:00.000Z,13,12,0,0,1
L3451:T2:I15699,3451,T2,2025-12-15T09:19:00.000Z,21,20,0,0,1
L3451:T2:I15700,3451,T2,2026-01-29T09:27:00.000Z,26,26,0,0,0
L3451:T2:I15698,3451,T2,2026-06-26T17:02:00.000Z,35,35,0,0,0
L3452:T0,3452,T0,2026-03-01T00:00:00.000Z,50,22,0,28,0
L3452:T1:I15703,3452,T1,2026-03-01T11:18:49.000Z,51,22,0,28,1
L3452:T2:I15702,3452,T2,2026-03-02T20:58:14.000Z,51,22,0,28,1
L3453:T0,3453,T0,2025-07-07T00:00:00.000Z,42,18,0,24,0
L3453:T1:I15707,3453,T1,2025-07-08T19:28:17.000Z,43,18,0,24,1
L3453:T2:I15705,3453,T2,2025-07-13T16:30:18.000Z,43,18,0,24,1
L3453:T2:I15704,3453,T2,2025-08-08T18:09:00.000Z,46,21,0,24,1
L3453:T2:I15706,3453,T2,2025-09-30T13:33:00.000Z,50,24,0,25,1
L3454:T0,3454,T0,2026-05-25T00:00:00.000Z,51,25,0,26,0
L3454:T1:I15708,3454,T1,2026-05-26T11:53:09.000Z,52,25,0,26,1
L3454:T2:I15710,3454,T2,2026-06-01T08:44:27.000Z,52,25,0,26,1
L3454:T2:I15709,3454,T2,2026-06-02T17:23:14.000Z,52,25,0,26,1
L3454:T2:I15711,3454,T2,2026-06-05T16:12:31.000Z,54,26,0,27,1
L3455:T0,3455,T0,2025-11-07T00:00:00.000Z,33,0,21,12,0
L3455:T1:I15713,3455,T1,2025-11-07T07:00:40.000Z,34,0,21,12,1
L3455:T2:I15712,3455,T2,2025-11-13T15:08:58.000Z,35,0,21,13,1
L3455:T2:I15714,3455,T2,2025-11-18T09:29:32.000Z,35,0,21,13,1
L3456:T0,3456,T0,2025-07-18T00:00:00.000Z,21,11,10,0,0
L3456:T1:I15717,3456,T1,2025-07-18T20:35:15.000Z,22,11,10,0,1
L3456:T2:I15716,3456,T2,2025-07-24T08:51:43.000Z,22,11,10,0,1
L3456:T2:I15719,3456,T2,2025-12-21T10:46:00.000Z,30,16,13,0,1
L3456:T2:I15718,3456,T2,2026-04-23T07:10:00.000Z,37,21,15,0,1
L3456:T2:I15715,3456,T2,2026-05-12T12:03:00.000Z,40,22,17,0,1
L3457:T0,3457,T0,2026-05-07T00:00:00.000Z,93,34,0,59,0
L3457:T1:I15726,3457,T1,2026-05-08T10:29:53.000Z,94,34,0,59,1
L3457:T2:I15724,3457,T2,2026-05-08T11:18:48.000Z,94,34,0,59,1
L3457:T2:I15725,3457,T2,2026-05-10T15:15:11.000Z,94,34,0,59,1
L3457:T2:I15722,3457,T2,2026-05-11T11:50:36.000Z,95,34,0,60,1
L3457:T2:I15720,3457,T2,2026-05-13T20:48:18.000Z,96,34,0,61,1
L3457:T2:I15723,3457,T2,2026-05-14T12:31:39.000Z,96,34,0,61,1
L3457:T2:I15727,3457,T2,2026-05-16T08:30:03.000Z,96,34,0,61,1
L3457:T2:I15721,3457,T2,2026-05-19T16:22:00.000Z,96,34,0,61,1
L3458:T0,3458,T0,2025-12-05T00:00:00.000Z,46,24,0,22,0
L3458:T1:I15728,3458,T1,2025-12-18T17:38:33.000Z,48,24,0,23,1
L3459:T0,3459,T0,2026-06-22T00:00:00.000Z,99,31,0,68,0
L3459:T1:I15731,3459,T1,2026-06-24T15:38:15.000Z,100,31,0,68,1
L3459:T2:I15730,3459,T2,2026-06-27T18:27:35.000Z,101,33,0,68,0
L3459:T2:I15729,3459,T2,2026-07-03T20:10:01.000Z,102,33,0,68,1
L3460:T0,3460,T0,2025-03-21T00:00:00.000Z,14,14,0,0,0
L3460:T1:I15732,3460,T1,2025-03-28T07:58:39.000Z,15,14,0,0,1
L3460:T2:I15734,3460,T2,2025-09-11T07:00:00.000Z,32,31,0,0,1
L3460:T2:I15733,3460,T2,2025-11-14T15:58:00.000Z,40,39,0,0,1
L3460:T2:I15735,3460,T2,2026-06-16T12:45:00.000Z,54,53,0,0,1
L3461:T0,3461,T0,2025-02-24T00:00:00.000Z,11,11,0,0,0
L3461:T1:I15736,3461,T1,2025-03-02T11:02:09.000Z,12,11,0,0,1
L3462:T0,3462,T0,2026-06-09T00:00:00.000Z,98,0,53,45,0
L3462:T1:I15737,3462,T1,2026-06-11T14:59:28.000Z,99,0,53,45,1
L3462:T2:I15738,3462,T2,2026-06-18T08:49:59.000Z,100,0,54,45,1
L3462:T2:I15739,3462,T2,2026-06-19T16:42:52.000Z,100,0,54,45,1
L3462:T2:I15740,3462,T2,2026-06-22T11:53:48.000Z,100,0,54,45,1
L3463:T0,3463,T0,2025-06-06T00:00:00.000Z,47,20,0,27,0
L3463:T1:I15741,3463,T1,2025-09-25T08:13:00.000Z,67,27,0,39,1
L3464:T0,3464,T0,2026-01-28T00:00:00.000Z,44,25,0,19,0
L3464:T1:I15746,3464,T1,2026-01-29T07:11:27.000Z,45,25,0,19,1
L3464:T2:I15743,3464,T2,2026-01-30T19:09:58.000Z,45,25,0,19,1
L3464:T2:I15747,3464,T2,2026-02-02T10:16:10.000Z,45,25,0,19,1
L3464:T2:I15748,3464,T2,2026-02-02T20:54:07.000Z,44,25,0,19,0
L3464:T2:I15744,3464,T2,2026-02-03T16:20:15.000Z,45,25,0,19,1
L3464:T2:I15742,3464,T2,2026-02-04T13:39:40.000Z,45,25,0,19,1
L3464:T2:I15745,3464,T2,2026-02-10T14:37:12.000Z,45,25,0,19,1
L3465:T0,3465,T0,2025-01-18T00:00:00.000Z,28,9,0,19,0
L3465:T1:I15750,3465,T1,2025-06-05T08:25:00.000Z,49,13,0,35,1
L3465:T2:I15751,3465,T2,2026-04-29T20:37:00.000Z,92,30,0,62,0
L3465:T2:I15749,3465,T2,2026-05-28T19:38:00.000Z,98,31,0,66,1
L3466:T0,3466,T0,2025-02-27T00:00:00.000Z,16,16,0,0,0
L3466:T1:I15753,3466,T1,2025-03-04T18:21:13.000Z,17,16,0,0,1
L3466:T2:I15752,3466,T2,2025-03-05T07:50:54.000Z,17,16,0,0,1
L3467:T0,3467,T0,2025-07-08T00:00:00.000Z,18,18,0,0,0
L3467:T1:I15758,3467,T1,2025-07-12T09:23:40.000Z,19,18,0,0,1
L3467:T2:I15756,3467,T2,2025-07-13T08:13:22.000Z,19,18,0,0,1
L3467:T2:I15757,3467,T2,2025-07-17T07:44:49.000Z,19,18,0,0,1
L3467:T2:I15755,3467,T2,2025-07-19T11:26:29.000Z,18,18,0,0,0
L3467:T2:I15754,3467,T2,2025-08-31T12:39:00.000Z,21,20,0,0,1
L3468:T0,3468,T0,2026-03-30T00:00:00.000Z,85,38,47,0,0
L3468:T1:I15765,3468,T1,2026-03-31T09:14:05.000Z,86,38,47,0,1
L3468:T2:I15761,3468,T2,2026-04-01T11:41:37.000Z,85,38,47,0,0
L3468:T2:I15764,3468,T2,2026-04-01T13:07:35.000Z,86,38,47,0,1
L3468:T2:I15759,3468,T2,2026-04-01T20:35:07.000Z,85,38,47,0,0
L3468:T2:I15760,3468,T2,2026-04-06T13:31:29.000Z,87,39,47,0,1
L3468:T2:I15762,3468,T2,2026-04-12T07:34:16.000Z,86,39,47,0,0
L3468:T2:I15763,3468,T2,2026-04-29T09:58:00.000Z,89,40,49,0,0
L3469:T0,3469,T0,2025-12-23T00:00:00.000Z,12,0,12,0,0
L3469:T1:I15769,3469,T1,2025-12-25T15:06:30.000Z,13,0,12,0,1
L3469:T2:I15767,3469,T2,2025-12-29T10:51:15.000Z,14,0,13,0,1
L3469:T2:I15770,3469,T2,2025-12-29T19:25:00.000Z,14,0,13,0,1
L3469:T2:I15768,3469,T2,2025-12-30T09:41:58.000Z,14,0,13,0,1
L3469:T2:I15766,3469,T2,2026-03-19T10:52:00.000Z,15,0,14,0,1
L3470:T0,3470,T0,2025-02-11T00:00:00.000Z,9,9,0,0,0
L3470:T1:I15771,3470,T1,2025-02-24T14:45:39.000Z,10,9,0,0,1
L3471:T0,3471,T0,2025-08-15T00:00:00.000Z,39,20,0,19,0
L3471:T1:I15775,3471,T1,2025-08-15T18:21:47.000Z,40,20,0,19,1
L3471:T2:I15777,3471,T2,2025-08-19T08:36:08.000Z,41,20,0,20,1
L3471:T2:I15774,3471,T2,2025-08-22T09:07:51.000Z,42,20,0,21,1
L3471:T2:I15776,3471,T2,2025-08-24T13:54:20.000Z,41,20,0,21,0
L3471:T2:I15773,3471,T2,2025-08-27T17:51:42.000Z,43,20,0,22,1
L3471:T2:I15772,3471,T2,2026-02-23T08:35:00.000Z,58,28,0,29,1
L3472:T0,3472,T0,2025-07-02T00:00:00.000Z,19,19,0,0,0
L3472:T1:I15778,3472,T1,2025-07-15T10:27:12.000Z,21,20,0,0,1
L3472:T2:I15781,3472,T2,2025-08-08T12:52:00.000Z,23,22,0,0,1
L3472:T2:I15779,3472,T2,2025-09-12T12:02:00.000Z,24,23,0,0,1
L3472:T2:I15780,3472,T2,2025-09-29T16:07:00.000Z,24,23,0,0,1
L3473:T0,3473,T0,2026-03-20T00:00:00.000Z,75,41,0,34,0
L3473:T1:I15783,3473,T1,2026-03-26T10:36:14.000Z,77,41,0,35,1
L3473:T2:I15782,3473,T2,2026-03-30T18:14:37.000Z,77,41,0,35,1
L3474:T0,3474,T0,2025-02-19T00:00:00.000Z,16,16,0,0,0
L3474:T1:I15785,3474,T1,2025-02-23T16:02:14.000Z,17,16,0,0,1
L3474:T2:I15788,3474,T2,2025-02-28T08:04:36.000Z,18,17,0,0,1
L3474:T2:I15784,3474,T2,2025-03-03T08:25:07.000Z,19,18,0,0,1
L3474:T2:I15786,3474,T2,2025-06-03T19:34:00.000Z,25,24,0,0,1
L3474:T2:I15787,3474,T2,2025-09-24T16:23:00.000Z,28,27,0,0,1
L3475:T0,3475,T0,2025-02-06T00:00:00.000Z,20,9,0,11,0
L3475:T1:I15789,3475,T1,2025-02-08T13:01:47.000Z,21,9,0,11,1
L3475:T2:I15795,3475,T2,2025-02-11T11:25:55.000Z,21,9,0,11,1
L3475:T2:I15791,3475,T2,2025-04-21T12:09:00.000Z,26,11,0,14,1
L3475:T2:I15790,3475,T2,2025-06-22T14:54:00.000Z,29,13,0,15,1
L3475:T2:I15793,3475,T2,2025-09-11T09:18:00.000Z,37,15,0,21,1
L3475:T2:I15796,3475,T2,2025-10-02T17:13:00.000Z,39,15,0,23,1
L3475:T2:I15792,3475,T2,2025-11-09T17:57:00.000Z,40,16,0,23,1
L3475:T2:I15794,3475,T2,2026-02-25T15:05:00.000Z,46,19,0,26,1
L3476:T0,3476,T0,2025-06-30T00:00:00.000Z,38,15,0,23,0
L3476:T1:I15797,3476,T1,2025-07-01T20:11:32.000Z,39,15,0,23,1
L3477:T0,3477,T0,2025-12-16T00:00:00.000Z,34,21,0,13,0
L3477:T1:I15798,3477,T1,2025-12-17T09:25:22.000Z,34,21,0,13,0
L3477:T2:I15799,3477,T2,2025-12-23T07:47:52.000Z,35,21,0,13,1
L3477:T2:I15801,3477,T2,2025-12-26T08:25:15.000Z,35,21,0,13,1
L3477:T2:I15802,3477,T2,2026-05-28T14:52:00.000Z,43,27,0,15,1
L3477:T2:I15800,3477,T2,2026-06-10T07:54:00.000Z,44,28,0,15,1
L3478:T0,3478,T0,2026-03-09T00:00:00.000Z,45,19,0,26,0
L3478:T1:I15803,3478,T1,2026-03-10T12:56:07.000Z,46,19,0,26,1
L3478:T2:I15804,3478,T2,2026-03-15T16:12:17.000Z,47,19,0,27,1
L3478:T2:I15806,3478,T2,2026-03-16T14:49:16.000Z,47,19,0,28,0
L3478:T2:I15805,3478,T2,2026-03-19T09:21:52.000Z,48,19,0,28,1
L3479:T0,3479,T0,2026-06-30T00:00:00.000Z,69,37,0,32,0
L3479:T1:I15807,3479,T1,2026-07-04T15:16:45.000Z,70,37,0,32,1
L3479:T2:I15812,3479,T2,2026-07-09T19:26:59.000Z,70,37,0,32,1
L3479:T2:I15809,3479,T2,2026-07-10T18:12:57.000Z,70,37,0,32,1
L3479:T2:I15810,3479,T2,2026-07-11T08:01:50.000Z,70,37,0,32,1
L3479:T2:I15811,3479,T2,2026-07-13T08:05:18.000Z,70,37,0,32,1
L3479:T2:I15808,3479,T2,2026-07-13T09:20:56.000Z,70,37,0,32,1
L3480:T0,3480,T0,2026-04-03T00:00:00.000Z,47,47,0,0,0
L3480:T1:I15816,3480,T1,2026-04-05T11:12:51.000Z,49,48,0,0,1
L3480:T2:I15815,3480,T2,2026-04-10T11:32:53.000Z,49,48,0,0,1
L3480:T2:I15813,3480,T2,2026-04-11T13:05:48.000Z,49,48,0,0,1
L3480:T2:I15817,3480,T2,2026-04-14T15:32:12.000Z,49,48,0,0,1
