prediction_key,lead_id,stage,score_time,candidate_spot_id,fallback_rank,fallback_tier,candidate_source,is_observed_current_spot
L23:T2:I100,23,T2,2025-04-08T20:31:23.000Z,416,2,STATE,POLICY_UNIVERSE,false
L23:T2:I100,23,T2,2025-04-08T20:31:23.000Z,629,99,OBSERVED_OVERRIDE,OBSERVED_CURRENT_OVERRIDE,true
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1871,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,188,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2152,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,143,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1813,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2899,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2457,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1703,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,841,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1643,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2518,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,570,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,198,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1216,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,209,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,645,0,CORRIDOR,POLICY_UNIVERSE,true
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,999,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1657,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1285,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1591,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2100,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1842,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1825,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,236,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2796,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,925,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,700,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1795,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2551,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,416,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1201,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,473,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2397,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,667,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,511,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,2159,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1165,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1651,2,STATE,POLICY_UNIVERSE,false
L23:T2:I103,23,T2,2025-10-05T14:10:00.000Z,1601,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1871,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,188,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2152,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,143,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1813,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2899,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2457,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1703,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,841,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1643,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2518,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,570,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,198,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1216,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,209,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,645,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,999,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1657,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1285,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1591,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2100,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1842,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1825,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,236,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2796,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,925,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,700,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1795,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2551,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,416,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1201,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,473,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2397,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,667,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,511,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2159,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1165,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1651,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1601,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,2124,2,STATE,POLICY_UNIVERSE,false
L23:T2:I99,23,T2,2025-11-22T09:47:00.000Z,1448,99,OBSERVED_OVERRIDE,OBSERVED_CURRENT_OVERRIDE,true
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1871,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,188,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2152,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,143,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1813,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2899,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2457,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1703,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,841,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1643,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2518,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,570,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,198,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1216,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,209,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,645,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,999,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1657,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1285,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1591,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2100,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1842,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1825,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,236,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2796,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,925,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,700,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1795,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2551,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,416,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1201,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,473,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2397,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,667,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,511,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2159,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1165,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1651,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1601,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,2124,2,STATE,POLICY_UNIVERSE,false
L23:T2:I98,23,T2,2025-12-10T19:31:00.000Z,1353,99,OBSERVED_OVERRIDE,OBSERVED_CURRENT_OVERRIDE,true
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1871,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,188,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2152,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,143,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1813,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2899,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2457,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1703,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,841,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1643,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2518,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,570,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,198,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1216,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,209,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,645,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,919,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,427,0,CORRIDOR,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,999,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1657,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1285,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1591,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2100,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1842,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1825,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,236,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2796,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,925,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,700,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1795,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2551,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,416,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1201,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,473,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2397,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,667,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,511,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2159,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1165,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1651,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,1601,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,2124,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,136,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,235,2,STATE,POLICY_UNIVERSE,false
L23:T2:I102,23,T2,2026-01-29T08:21:00.000Z,745,99,OBSERVED_OVERRIDE,OBSERVED_CURRENT_OVERRIDE,true
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2753,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2612,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1944,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1411,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1969,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2119,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,426,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2742,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,905,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1220,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2081,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,171,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1826,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1440,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,784,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,684,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2111,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,985,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2093,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1963,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,1479,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2342,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,523,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2810,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2472,0,CORRIDOR,POLICY_UNIVERSE,
L24:T0,24,T0,2025-11-04T00:00:00.000Z,2705,0,CORRIDOR,POLICY_UNIVERSE,
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2753,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2612,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1944,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1411,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1969,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2119,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,426,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2742,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,905,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1220,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2081,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,171,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1826,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1440,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,784,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,684,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2111,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,985,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2093,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1963,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1479,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2342,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,523,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2810,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2472,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,2705,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T1:I106,24,T1,2025-11-05T13:18:06.000Z,1064,99,OBSERVED_OVERRIDE,OBSERVED_CURRENT_OVERRIDE,true
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2753,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2612,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1944,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1411,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1969,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2119,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,426,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2742,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,905,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1220,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2081,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,171,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1826,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1440,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,784,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,684,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2111,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,985,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2093,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1963,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,1479,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,2342,0,CORRIDOR,POLICY_UNIVERSE,false
L24:T2:I105,24,T2,2025-11-10T14:01:40.000Z,523,0,CORRIDOR,POLICY_UNIVERSE,false
