snapshot_id,spot_id,snapshot_date,is_available,days_until_available,competing_inquiries_30d
27008,2054,2026-03-21,false,70,4
27009,2531,2025-09-27,false,29,8
27010,1186,2026-01-09,true,0,5
27011,138,2026-01-28,true,0,7
27012,131,2025-11-04,true,0,7
27013,801,2026-06-02,true,0,4
27014,1860,2025-09-11,false,15,4
27015,1068,2026-02-06,false,95,9
27016,898,2026-06-14,false,347,3
27017,163,2025-07-10,true,0,5
27018,96,2025-11-05,false,25,3
27019,1304,2025-06-28,true,0,4
27020,2273,2026-06-01,true,0,5
27021,1764,2026-05-21,false,34,9
27022,1446,2026-06-11,false,289,7
27023,2039,2025-10-23,true,0,4
27024,2150,2026-03-31,false,17,3
27025,1967,2025-12-27,false,42,4
27026,2594,2026-03-01,false,33,7
27027,918,2026-04-28,true,0,7
27028,2495,2026-06-14,true,0,5
27029,2748,2025-12-03,true,0,11
27030,1859,2025-10-21,true,0,5
27031,1553,2026-06-19,true,0,7
27032,1756,2025-11-24,false,18,8
27033,2347,2026-04-26,false,94,4
27034,2223,2025-10-16,false,18,8
27035,1297,2026-04-19,false,9,7
27036,1348,2026-04-15,true,0,1
27037,2788,2026-05-05,false,57,5
27038,2396,2026-06-22,true,0,4
27039,975,2025-06-19,true,0,5
27040,1933,2026-06-04,true,0,8
27041,1028,2026-01-25,true,0,5
27042,108,2025-07-22,true,0,4
27043,1573,2026-01-05,false,11,6
27044,989,2025-11-14,true,0,9
27045,2156,2026-02-21,true,0,4
27046,1863,2026-06-20,true,0,2
27047,2370,2025-09-21,true,0,8
27048,1142,2026-06-30,true,0,6
27049,2168,2026-06-21,true,0,7
27050,107,2025-07-20,true,0,11
27051,1953,2026-05-21,false,43,5
27052,697,2026-01-21,true,0,9
27053,921,2026-03-30,false,54,8
27054,1992,2026-05-11,false,27,5
27055,508,2026-06-26,false,20,6
27056,1973,2026-06-10,true,0,8
27057,869,2026-02-20,false,159,4
27058,918,2026-03-24,false,36,6
27059,1303,2025-10-14,true,0,6
27060,1933,2026-04-19,false,15,8
27061,2613,2025-12-16,false,63,6
27062,93,2026-05-25,true,0,3
27063,2362,2025-12-25,false,14,6
27064,2408,2025-10-05,true,0,6
27065,1788,2025-11-01,false,96,4
27066,2725,2026-03-14,true,0,6
27067,2562,2025-08-23,true,0,5
27068,565,2025-12-31,false,50,7
27069,2706,2025-12-09,true,0,4
27070,1303,2026-06-06,false,10,4
27071,145,2025-06-28,false,11,7
27072,1146,2026-06-25,true,0,7
27073,1625,2026-05-25,true,0,9
27074,1789,2026-01-22,true,0,5
27075,2598,2026-03-27,false,94,6
27076,2107,2025-07-10,true,0,7
27077,1628,2025-04-29,true,0,5
27078,898,2025-06-11,false,11,1
27079,653,2026-06-22,true,0,3
27080,2156,2026-01-05,true,0,5
27081,2068,2026-06-30,true,0,3
27082,1310,2025-11-15,false,11,4
27083,2998,2026-02-11,true,0,4
27084,1296,2025-10-27,true,0,4
27085,798,2025-10-19,false,5,4
27086,628,2026-04-15,false,27,7
27087,2299,2026-02-25,true,0,5
27088,2116,2026-04-16,true,0,7
27089,547,2026-01-25,false,27,6
27090,2543,2025-10-27,true,0,5
27091,1418,2026-06-19,true,0,3
27092,111,2026-01-04,true,0,2
27093,2735,2026-04-10,false,72,6
27094,2406,2025-04-17,true,0,10
27095,906,2025-10-30,true,0,8
27096,1876,2026-04-30,true,0,6
27097,2223,2025-01-10,true,0,9
27098,836,2026-06-25,true,0,4
27099,2434,2025-12-28,true,0,10
27100,2543,2025-12-06,true,0,9
27101,1223,2025-09-29,true,0,4
27102,1518,2025-09-01,false,16,8
27103,1850,2026-03-25,true,0,7
27104,12,2026-02-03,true,0,9
27105,2318,2026-01-05,true,0,8
27106,2406,2026-01-12,false,118,8
27107,2394,2026-02-17,true,0,4
27108,2033,2025-08-07,true,0,9
27109,224,2026-06-20,true,0,6
27110,1884,2026-03-29,false,24,3
27111,1456,2026-03-31,false,14,5
27112,839,2025-10-11,true,0,2
27113,2430,2026-05-05,true,0,5
27114,41,2026-06-05,true,0,3
27115,1474,2025-03-27,false,18,6
27116,288,2026-04-13,true,0,5
27117,1854,2025-12-19,true,0,3
27118,1585,2025-12-01,true,0,7
27119,1530,2025-10-20,true,0,2
27120,876,2026-04-28,false,74,4
27121,2149,2025-10-28,false,211,9
27122,105,2026-02-16,true,0,6
27123,128,2026-03-30,true,0,3
27124,1708,2026-06-12,true,0,4
27125,751,2026-05-23,false,8,4
27126,2991,2025-10-03,true,0,2
27127,1142,2025-10-03,true,0,7
27128,1576,2026-03-06,false,39,7
27129,2533,2026-06-04,true,0,2
27130,2620,2026-03-21,false,55,2
27131,2397,2026-04-09,false,65,10
27132,1228,2025-10-31,false,47,5
27133,2320,2025-05-30,false,77,6
27134,2515,2026-05-27,true,0,7
27135,1120,2026-05-14,false,6,5
27136,1593,2026-05-12,true,0,5
27137,2596,2026-02-22,false,24,4
27138,1119,2026-04-25,true,0,5
27139,2451,2026-03-10,true,0,11
27140,268,2026-03-15,true,0,5
27141,1999,2026-05-29,true,0,2
27142,240,2026-05-28,true,0,5
27143,181,2026-03-04,true,0,6
27144,1111,2026-01-17,true,0,5
27145,735,2026-05-31,false,119,6
27146,428,2026-03-27,true,0,5
27147,1713,2026-01-01,false,28,4
27148,2194,2026-01-02,false,111,5
27149,843,2026-03-22,true,0,5
27150,1835,2026-04-18,true,0,4
27151,1223,2026-06-11,true,0,4
27152,596,2026-06-06,false,18,1
27153,1617,2026-04-04,true,0,4
27154,1163,2026-05-17,true,0,6
27155,2501,2026-02-21,true,0,6
27156,768,2026-05-08,true,0,6
27157,2870,2025-11-15,false,45,5
27158,1601,2026-03-06,true,0,6
27159,2705,2026-01-15,true,0,4
27160,1156,2025-06-27,false,10,7
27161,2082,2025-02-24,true,0,6
27162,1957,2026-05-27,true,0,2
27163,2099,2025-09-17,true,0,6
27164,2376,2026-01-31,true,0,5
27165,143,2025-08-27,true,0,3
27166,1937,2025-02-01,false,38,4
27167,2380,2026-01-16,true,0,6
27168,1621,2026-06-15,true,0,10
27169,2064,2026-02-16,false,83,2
27170,933,2025-10-13,true,0,5
27171,406,2026-05-03,true,0,7
27172,2416,2026-01-27,false,13,4
27173,1297,2025-09-18,false,326,5
27174,523,2025-12-08,false,177,5
27175,1605,2026-01-02,false,17,8
27176,2946,2025-07-04,true,0,8
27177,1040,2026-02-16,true,0,7
27178,2958,2026-04-21,false,101,5
27179,1515,2026-02-22,false,63,5
27180,811,2026-04-25,true,0,5
27181,303,2025-05-08,false,16,7
27182,1321,2026-01-01,true,0,7
27183,1727,2025-06-25,false,6,13
27184,532,2025-04-01,true,0,4
27185,1366,2026-03-30,true,0,4
27186,2792,2026-06-28,true,0,2
27187,392,2025-11-20,true,0,3
27188,1973,2025-10-24,true,0,5
27189,2178,2025-02-12,true,0,6
27190,1573,2025-10-31,false,101,6
27191,2969,2026-04-15,true,0,6
27192,2989,2025-08-20,true,0,12
27193,2646,2025-10-10,true,0,3
27194,557,2026-06-30,false,6,3
27195,2689,2025-10-29,true,0,4
27196,2348,2026-06-09,true,0,3
27197,2394,2026-06-30,true,0,2
27198,1281,2025-06-02,false,64,9
27199,656,2026-02-27,true,0,1
27200,1200,2026-04-04,false,23,5
27201,2594,2026-06-16,true,0,8
27202,1132,2026-04-04,true,0,2
27203,262,2025-03-12,false,170,9
27204,1945,2026-02-14,false,110,2
27205,2307,2026-06-25,false,165,2
27206,1679,2025-10-26,true,0,8
27207,222,2026-02-09,true,0,3
27208,1082,2025-10-10,false,101,8
27209,1597,2026-01-05,true,0,7
27210,2938,2026-06-22,true,0,5
27211,1593,2026-05-15,false,32,2
27212,2421,2026-04-18,false,86,7
27213,2203,2026-04-16,false,16,5
27214,1191,2026-02-17,true,0,7
27215,2468,2026-06-23,true,0,2
27216,1553,2026-03-22,true,0,5
27217,1330,2025-03-12,false,6,7
27218,1359,2026-05-29,false,8,2
27219,1369,2025-11-05,true,0,4
27220,2834,2025-05-28,false,135,8
27221,2727,2025-12-20,true,0,2
27222,2690,2026-03-21,true,0,8
27223,1337,2026-01-21,false,65,8
27224,2153,2026-04-17,true,0,5
27225,2252,2026-06-30,true,0,6
27226,2871,2026-06-12,false,9,5
27227,1475,2026-01-13,false,1,2
27228,2951,2025-09-19,true,0,4
27229,2708,2026-02-24,false,6,7
27230,2536,2026-06-21,false,17,4
27231,1639,2026-05-12,false,62,8
27232,627,2026-06-04,true,0,3
27233,2448,2026-05-07,true,0,5
27234,1756,2025-07-03,false,6,5
27235,1375,2026-01-15,true,0,3
27236,1725,2026-01-28,true,0,6
27237,1948,2025-09-02,false,6,7
27238,2254,2025-11-19,false,42,5
27239,1427,2025-11-05,true,0,9
27240,194,2026-01-26,true,0,7
27241,31,2025-02-23,false,13,4
27242,39,2025-08-02,false,3,6
27243,2457,2025-07-10,false,6,9
27244,1085,2025-11-17,false,45,3
27245,2807,2026-04-03,false,2,6
27246,1932,2025-11-05,true,0,1
27247,908,2026-03-15,true,0,6
27248,1444,2026-03-07,true,0,4
27249,1710,2025-12-12,true,0,2
27250,2079,2026-01-10,false,29,8
27251,374,2025-09-26,true,0,7
27252,2937,2025-09-24,true,0,8
27253,739,2026-02-11,true,0,3
27254,2856,2026-03-05,false,43,4
27255,2441,2026-06-20,false,82,9
27256,1146,2026-05-29,false,152,6
27257,2290,2026-04-17,false,110,6
27258,2240,2025-11-20,true,0,3
27259,1720,2025-02-05,true,0,8
27260,2638,2026-02-13,true,0,8
27261,498,2025-10-24,false,125,6
27262,939,2026-02-20,false,76,8
27263,1536,2026-06-15,true,0,5
27264,1361,2026-02-12,true,0,5
27265,2301,2025-09-09,true,0,7
27266,693,2025-12-13,true,0,8
27267,2230,2026-05-06,false,64,8
27268,749,2025-05-04,true,0,2
27269,2004,2025-07-04,true,0,4
27270,980,2025-03-29,true,0,9
27271,2078,2025-05-18,true,0,5
27272,1285,2025-09-14,false,44,7
27273,417,2026-04-30,true,0,9
27274,2662,2026-02-09,true,0,2
27275,1391,2026-04-25,false,48,9
27276,165,2025-08-29,false,54,5
27277,657,2026-05-14,false,8,1
27278,1817,2026-04-13,false,104,4
27279,1317,2026-03-09,false,36,7
27280,2125,2026-06-12,false,120,5
27281,829,2025-08-02,true,0,4
27282,1894,2025-07-17,true,0,1
27283,1591,2025-09-10,false,23,9
27284,284,2026-04-26,true,0,6
27285,734,2025-07-24,true,0,10
27286,589,2025-08-15,false,49,4
27287,1986,2026-05-04,true,0,3
27288,2884,2025-11-11,false,21,2
27289,703,2025-08-13,false,9,6
27290,2980,2025-08-04,true,0,6
27291,530,2026-04-28,true,0,11
27292,2653,2025-10-04,false,31,9
27293,181,2026-03-10,true,0,2
27294,1577,2026-02-09,false,36,5
27295,249,2026-06-16,true,0,3
27296,713,2026-06-04,true,0,8
27297,1052,2026-01-25,true,0,6
27298,2828,2025-03-19,true,0,7
27299,2465,2026-06-02,false,52,10
27300,2492,2026-02-12,false,106,5
27301,1418,2025-04-15,true,0,5
27302,2734,2026-05-07,false,9,3
27303,701,2025-06-27,true,0,8
27304,969,2026-01-19,false,6,6
27305,1201,2025-12-31,true,0,7
27306,1886,2026-04-05,false,70,2
27307,865,2026-06-25,false,145,5
27308,2223,2025-09-11,true,0,8
27309,2084,2026-06-30,true,0,6
27310,1499,2026-06-12,false,39,5
27311,1147,2025-11-02,true,0,9
27312,2602,2025-10-07,true,0,7
27313,2959,2026-05-15,false,142,7
27314,565,2026-04-25,false,22,7
27315,542,2026-03-20,true,0,3
27316,470,2025-10-24,false,4,7
27317,2160,2025-08-13,false,127,6
27318,2038,2025-12-13,true,0,1
27319,864,2026-04-10,true,0,1
27320,1065,2026-05-26,true,0,6
27321,2895,2026-06-26,true,0,5
27322,2817,2025-06-02,true,0,4
27323,170,2026-02-03,true,0,4
27324,470,2026-04-17,false,97,5
27325,230,2026-02-14,true,0,10
27326,2305,2025-10-19,false,55,4
27327,2330,2025-04-11,true,0,5
27328,2707,2026-03-17,false,57,3
27329,14,2026-06-12,true,0,6
27330,769,2026-02-04,false,16,12
27331,583,2026-06-08,false,1,7
27332,2684,2026-03-07,true,0,3
27333,2422,2026-06-23,true,0,2
27334,1846,2025-08-24,true,0,3
27335,2875,2026-04-23,true,0,7
27336,2627,2026-03-19,false,27,3
27337,2455,2026-03-17,false,92,6
27338,1706,2026-04-17,false,30,6
27339,2317,2026-04-12,true,0,6
27340,2436,2025-11-21,false,1,7
27341,1623,2026-06-30,true,0,1
27342,1569,2025-09-22,true,0,9
27343,646,2026-01-03,false,84,7
27344,828,2026-02-15,true,0,6
27345,1102,2026-06-26,true,0,8
27346,2196,2025-10-22,true,0,7
27347,1439,2026-05-30,true,0,2
27348,17,2026-04-24,true,0,5
27349,885,2025-05-28,false,95,5
27350,1955,2026-03-15,false,42,8
27351,893,2026-01-16,true,0,3
27352,1662,2026-06-28,false,30,9
27353,394,2026-03-23,true,0,4
27354,2184,2026-04-12,true,0,6
27355,499,2026-04-21,false,98,7
27356,1701,2025-07-02,true,0,9
27357,868,2026-04-03,false,29,8
27358,2226,2026-04-12,false,152,4
27359,1534,2025-09-22,true,0,4
27360,1115,2026-05-22,false,52,3
27361,1376,2026-03-12,true,0,9
27362,1958,2026-06-30,true,0,3
27363,436,2026-03-07,true,0,4
27364,2984,2025-06-18,true,0,4
27365,780,2026-01-22,true,0,4
27366,470,2026-04-07,false,145,4
27367,1792,2026-06-03,false,65,8
27368,288,2025-02-20,false,49,4
27369,2524,2026-06-11,false,5,8
27370,833,2026-02-07,false,97,9
27371,246,2026-03-20,true,0,6
27372,1395,2026-05-06,true,0,6
27373,2327,2026-04-08,true,0,7
27374,158,2026-03-24,true,0,6
27375,1813,2026-06-23,true,0,6
27376,1026,2026-04-11,true,0,5
27377,1200,2026-04-29,false,1,4
27378,1644,2026-03-16,true,0,4
27379,2937,2026-03-03,true,0,5
27380,129,2026-03-09,false,58,4
27381,1111,2025-05-31,true,0,7
27382,253,2025-12-11,true,0,10
27383,512,2026-06-22,false,76,5
27384,1843,2025-04-08,true,0,7
27385,591,2026-06-08,false,55,2
27386,172,2026-03-07,true,0,5
27387,539,2025-12-19,true,0,4
27388,1519,2026-04-18,true,0,4
27389,1573,2026-02-17,false,233,7
27390,1080,2025-07-10,false,265,5
27391,1282,2025-03-28,false,45,6
27392,237,2025-09-03,false,51,6
27393,1090,2026-04-19,true,0,8
27394,1315,2026-01-25,true,0,5
27395,33,2025-07-13,false,5,6
27396,380,2025-11-19,true,0,11
27397,390,2026-02-15,false,71,7
27398,2118,2025-11-05,false,132,3
27399,301,2025-04-01,true,0,4
27400,2407,2025-11-09,false,80,3
27401,1676,2025-04-29,false,73,9
27402,472,2026-04-29,false,56,5
27403,2692,2026-05-15,true,0,5
27404,850,2025-10-26,true,0,3
27405,1780,2026-05-28,true,0,9
27406,1657,2025-10-20,false,42,9
27407,2500,2025-10-03,true,0,4
27408,221,2025-05-18,true,0,4
27409,1805,2026-06-02,false,8,6
27410,2765,2025-11-10,false,74,7
27411,2227,2026-06-30,true,0,6
27412,610,2026-01-30,false,37,7
27413,2854,2025-11-06,true,0,5
27414,2543,2025-12-26,false,84,6
27415,2485,2025-09-14,true,0,8
27416,619,2025-06-04,true,0,11
27417,1992,2026-03-31,true,0,6
27418,53,2025-07-16,false,18,3
27419,145,2025-08-06,false,56,10
27420,2007,2026-02-27,false,249,7
27421,1247,2026-02-19,true,0,5
27422,531,2026-02-23,true,0,6
27423,121,2026-03-17,true,0,5
27424,2249,2025-08-15,true,0,4
27425,2035,2026-06-30,true,0,5
27426,455,2025-07-03,true,0,6
27427,1354,2025-10-31,true,0,3
27428,2254,2026-03-25,false,13,8
27429,630,2025-12-19,true,0,4
27430,2864,2025-09-12,false,17,6
27431,2501,2025-12-21,true,0,10
27432,1459,2026-06-22,true,0,4
27433,1303,2026-05-19,false,87,4
27434,2267,2025-10-23,true,0,7
27435,362,2025-05-05,false,19,6
27436,1039,2025-11-08,false,86,6
27437,1979,2026-05-07,false,59,5
27438,1257,2026-02-11,false,46,7
27439,1365,2025-11-16,true,0,5
27440,1672,2026-05-28,true,0,7
27441,38,2026-05-05,false,86,5
27442,1517,2025-12-12,true,0,8
27443,2613,2025-09-12,false,16,4
27444,504,2025-12-18,true,0,6
27445,1433,2026-01-26,true,0,10
27446,2377,2025-10-17,true,0,4
27447,1341,2026-06-30,false,51,3
27448,1333,2026-02-27,true,0,7
27449,1708,2026-04-04,true,0,6
27450,2646,2025-08-04,true,0,4
27451,1470,2025-12-26,false,109,7
27452,306,2026-06-15,false,17,7
27453,802,2026-06-09,false,9,7
27454,989,2025-10-20,true,0,9
27455,1897,2026-03-03,false,36,6
27456,2059,2026-03-04,true,0,4
27457,1331,2026-05-21,true,0,6
27458,1196,2026-01-22,true,0,7
27459,1933,2025-08-13,true,0,5
27460,498,2026-03-03,false,38,3
27461,1683,2026-04-12,false,33,2
27462,791,2026-03-12,true,0,6
27463,876,2026-04-15,false,20,3
27464,2485,2025-10-18,true,0,9
27465,110,2026-03-01,false,22,6
27466,1769,2026-05-08,false,48,9
27467,2679,2025-12-14,false,105,9
27468,2727,2025-06-06,true,0,2
27469,1764,2026-02-16,false,13,7
27470,184,2025-09-01,false,11,8
27471,2298,2026-05-29,false,152,8
27472,1428,2025-12-21,true,0,10
27473,1064,2026-05-21,true,0,7
27474,2547,2026-06-25,true,0,5
27475,188,2026-04-10,false,90,13
27476,1611,2026-03-30,false,39,7
27477,2037,2026-02-11,true,0,7
27478,1766,2026-05-17,true,0,7
27479,1962,2025-09-29,true,0,3
27480,1359,2025-08-28,true,0,3
27481,2788,2026-06-27,false,2,3
27482,1868,2026-04-24,false,65,5
27483,562,2026-04-21,true,0,5
27484,1214,2025-05-01,false,86,5
27485,209,2026-02-22,true,0,6
27486,430,2025-08-26,true,0,6
27487,1164,2026-03-14,true,0,2
27488,649,2025-10-17,true,0,5
27489,906,2025-09-09,true,0,6
27490,2662,2026-06-24,true,0,5
27491,2461,2026-06-25,true,0,2
27492,554,2026-01-25,true,0,4
27493,1100,2026-01-08,false,53,7
27494,165,2026-04-18,false,147,7
27495,1365,2025-11-27,false,9,6
27496,47,2026-03-06,true,0,3
27497,2031,2026-03-15,false,30,2
27498,498,2025-12-07,false,48,4
27499,1738,2025-09-30,false,70,4
27500,184,2025-05-31,false,12,6
27501,1737,2025-11-03,false,1,8
27502,281,2026-05-11,false,32,3
27503,1960,2026-04-22,false,18,8
27504,1676,2025-07-06,true,0,6
27505,1600,2025-12-04,false,203,7
27506,1030,2026-04-24,true,0,5
27507,1004,2026-04-29,true,0,3
27508,317,2026-01-12,true,0,6
27509,2794,2026-01-14,false,104,3
27510,2751,2026-03-24,false,181,8
27511,430,2025-12-26,true,0,8
27512,2658,2026-06-11,true,0,5
27513,2197,2026-02-13,false,40,8
27514,1258,2026-02-06,true,0,4
27515,1346,2026-01-29,true,0,5
27516,1662,2025-10-09,true,0,5
27517,2780,2025-12-05,true,0,6
27518,2361,2025-10-14,true,0,5
27519,2830,2026-01-05,true,0,4
27520,2715,2026-06-14,false,31,5
27521,2924,2025-07-08,false,101,8
27522,1379,2025-12-03,false,15,4
27523,335,2026-01-25,false,6,5
27524,2834,2026-03-02,false,21,8
27525,1596,2026-05-29,true,0,3
27526,2062,2025-06-24,true,0,6
27527,644,2026-04-18,false,91,4
27528,1658,2025-03-06,true,0,5
27529,213,2026-04-01,true,0,3
27530,2448,2025-08-10,false,24,6
27531,1745,2026-06-30,false,18,6
27532,2753,2026-01-27,true,0,5
27533,757,2026-04-05,true,0,5
27534,184,2026-03-02,true,0,6
27535,2540,2025-12-18,false,46,7
27536,2212,2026-03-07,false,70,7
27537,2626,2026-06-03,true,0,3
27538,2367,2026-06-12,true,0,4
27539,689,2026-04-01,true,0,4
27540,196,2025-05-24,true,0,3
27541,1258,2026-01-19,false,47,7
27542,40,2025-11-07,true,0,4
27543,2517,2026-05-02,false,4,3
27544,2406,2025-10-24,true,0,8
27545,1706,2026-06-30,false,27,5
27546,652,2025-10-19,false,21,8
27547,563,2026-05-10,false,117,9
27548,887,2025-11-06,true,0,6
27549,2347,2025-05-04,true,0,6
27550,1833,2025-10-15,true,0,10
27551,2330,2025-07-10,false,11,3
27552,521,2026-06-26,true,0,5
27553,2467,2026-03-15,true,0,3
27554,1266,2026-06-17,true,0,3
27555,883,2026-01-16,true,0,4
27556,2583,2026-04-03,true,0,7
27557,1231,2026-06-22,true,0,7
27558,158,2025-04-30,true,0,4
27559,2064,2026-01-06,false,164,6
27560,1933,2025-04-27,true,0,5
27561,1135,2026-04-10,true,0,10
27562,1447,2026-04-03,false,105,5
27563,1075,2026-05-03,false,113,4
27564,254,2025-03-12,false,55,1
27565,2660,2026-03-18,true,0,4
27566,146,2026-02-21,true,0,5
27567,35,2026-03-14,true,0,5
27568,218,2026-06-20,false,23,9
27569,1058,2026-06-20,true,0,4
27570,1732,2026-03-18,false,37,5
27571,2781,2025-10-02,true,0,3
27572,905,2026-05-01,false,77,5
27573,106,2026-06-30,false,37,5
27574,449,2026-06-13,true,0,3
27575,87,2025-09-25,true,0,1
27576,123,2026-05-18,false,168,5
27577,1238,2026-01-13,false,35,5
27578,1609,2025-11-28,true,0,6
27579,2935,2025-09-20,true,0,5
27580,1584,2026-01-12,true,0,5
27581,1413,2026-06-30,false,88,6
27582,2245,2025-05-12,false,5,6
27583,1880,2025-08-04,true,0,8
27584,2348,2026-01-09,true,0,6
27585,828,2025-03-05,false,21,5
27586,366,2026-06-22,true,0,6
27587,1895,2025-10-30,true,0,3
27588,1364,2026-01-14,false,15,6
27589,1689,2026-03-26,true,0,4
27590,1934,2026-04-17,true,0,6
27591,2044,2025-10-02,true,0,8
27592,1574,2026-04-13,false,138,4
27593,1516,2025-06-29,true,0,1
27594,121,2025-09-02,false,45,2
27595,1857,2026-06-30,true,0,6
27596,2202,2026-05-10,true,0,6
27597,2107,2025-06-01,false,3,5
27598,969,2026-01-02,false,6,5
27599,72,2026-06-26,true,0,4
27600,688,2026-06-17,true,0,6
27601,2141,2025-11-17,false,142,3
27602,853,2026-06-02,true,0,4
27603,1035,2026-05-11,false,82,6
27604,813,2026-04-17,true,0,2
27605,820,2026-04-30,true,0,8
27606,1858,2025-02-05,true,0,5
27607,1006,2025-04-07,false,50,2
27608,1193,2025-12-13,false,41,7
27609,2780,2025-02-12,true,0,7
27610,1478,2026-05-31,true,0,5
27611,2843,2026-01-08,true,0,7
27612,2566,2025-12-14,false,279,6
27613,2913,2025-04-12,false,30,5
27614,31,2025-11-07,false,132,6
27615,1005,2025-09-23,true,0,4
27616,1801,2026-06-17,true,0,6
27617,2783,2025-08-13,false,77,5
27618,638,2026-03-06,true,0,8
27619,2315,2025-12-05,false,100,5
27620,655,2026-02-05,true,0,5
27621,1518,2026-01-05,true,0,8
27622,2434,2025-12-12,true,0,9
27623,1006,2026-05-27,true,0,1
27624,2225,2026-02-08,false,14,10
27625,1796,2026-04-28,false,20,5
27626,2909,2026-03-14,true,0,6
27627,1435,2025-03-21,true,0,7
27628,1042,2026-06-05,false,7,10
27629,403,2026-04-27,true,0,9
27630,1306,2026-01-21,false,40,8
27631,1474,2025-06-08,true,0,5
27632,542,2026-01-31,true,0,9
27633,2661,2026-06-14,true,0,6
27634,1238,2025-12-06,false,115,3
27635,2658,2026-06-08,false,8,6
27636,826,2026-06-12,true,0,3
27637,948,2026-03-16,false,1,8
27638,2644,2026-05-18,false,60,4
27639,443,2025-04-23,true,0,7
27640,2985,2025-12-05,false,1,8
27641,1252,2026-02-01,false,27,2
27642,484,2026-04-13,false,49,7
27643,1469,2026-03-12,true,0,8
27644,1399,2026-06-09,true,0,5
27645,678,2026-03-20,false,16,9
27646,513,2025-03-31,true,0,6
27647,2473,2026-04-29,true,0,7
27648,185,2025-01-19,true,0,4
27649,1095,2025-11-15,false,5,11
27650,2710,2026-03-01,true,0,6
27651,1412,2026-06-04,false,70,7
27652,123,2025-12-21,false,69,5
27653,2451,2025-12-15,false,91,8
27654,2246,2026-04-22,false,134,4
27655,2251,2026-05-14,false,24,5
27656,2491,2025-05-28,true,0,4
27657,2992,2026-06-10,false,53,5
27658,2099,2025-09-14,true,0,5
27659,1724,2026-04-14,true,0,3
27660,1336,2026-03-19,true,0,6
27661,2679,2025-10-12,true,0,5
27662,1737,2026-03-23,true,0,8
27663,1136,2026-02-25,false,37,6
27664,1189,2026-03-21,true,0,6
27665,1235,2026-03-22,true,0,10
27666,2177,2025-11-17,true,0,6
27667,451,2026-01-05,true,0,6
27668,574,2025-09-05,false,33,6
27669,1659,2025-08-14,true,0,2
27670,1694,2026-06-16,false,213,6
27671,1994,2025-09-20,true,0,5
27672,2919,2026-06-27,true,0,4
27673,1513,2026-04-16,true,0,6
27674,1090,2025-05-23,true,0,3
27675,817,2026-02-03,true,0,5
27676,2315,2026-06-15,true,0,5
27677,1532,2026-06-07,false,50,6
27678,405,2026-06-12,true,0,2
27679,603,2025-04-21,true,0,8
27680,2871,2025-10-04,false,113,5
27681,1207,2026-03-04,true,0,1
27682,701,2026-02-13,true,0,7
27683,2062,2025-07-06,true,0,5
27684,23,2026-05-21,true,0,7
27685,697,2026-03-02,true,0,7
27686,2141,2026-04-02,true,0,5
