lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
1061,2026-03-02T13:31:39.000Z,0.21307940332937303,21.307940332937303,1,0.8018363939899833,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1812,1399,2103]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1063,2025-07-04T17:05:52.000Z,0.21307940332937303,21.307940332937303,1,0.9847962382445141,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2545,1095,1705]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1133,2026-04-25T19:47:41.000Z,0.21307940332937303,21.307940332937303,1,0.9172866520787746,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1977,440,1804]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1143,2026-05-21T15:00:32.000Z,0.21307940332937303,21.307940332937303,1,0.44955,1,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[1560,1728,2100]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1163,2026-06-24T18:48:34.000Z,0.21307940332937303,21.307940332937303,1,0.9066465256797582,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1440,2612,171]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1191,2026-01-14T18:28:42.000Z,0.21307940332937303,21.307940332937303,1,0.9730349344978166,1,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1566,773,1089]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1196,2025-04-02T12:53:54.000Z,0.21307940332937303,21.307940332937303,1,0.9755,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[718,14,1460]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1204,2025-06-16T10:15:58.000Z,0.21307940332937303,21.307940332937303,1,0.9261682242990654,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[696,1443,1282]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1205,2025-03-20T16:02:06.000Z,0.21307940332937303,21.307940332937303,1,0.8075,0.55,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,"[378,438,1196]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1211,2025-04-04T18:20:57.000Z,0.21307940332937303,21.307940332937303,1,0.6583333333333333,0.8,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2900,2427]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1219,2025-08-30T11:40:20.000Z,0.21307940332937303,21.307940332937303,1,0.449577861163227,0.55,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2688,2251,1151]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1225,2025-03-17T11:56:21.000Z,0.21307940332937303,21.307940332937303,1,0.6225255972696246,0.8,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,"[1761,841,2554]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1321,2025-06-05T14:09:32.000Z,0.21307940332937303,21.307940332937303,1,0.777485928705441,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2242,200,2161]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1327,2026-02-16T20:46:58.000Z,0.21307940332937303,21.307940332937303,1,0.9969899665551839,1,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[88,2939,486]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1402,2026-02-28T09:52:19.000Z,0.21307940332937303,21.307940332937303,1,0.9562790697674419,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2527,2775,1714]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1409,2025-08-07T08:04:33.000Z,0.21307940332937303,21.307940332937303,1,0.9755,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[718,1843,1132]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1446,2025-04-28T13:38:00.000Z,0.21307940332937303,21.307940332937303,1,0.7652107279693486,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1455,1647,1553]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1531,2025-08-03T16:01:56.000Z,0.21307940332937303,21.307940332937303,1,0.9659400544959128,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[452,2329,1022]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1581,2026-06-10T13:59:16.000Z,0.21307940332937303,21.307940332937303,1,0.9816037735849057,1,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1080,1114,2907]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1587,2026-03-03T12:15:14.000Z,0.21307940332937303,21.307940332937303,1,0.8510574018126889,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2853,2612,1826]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1600,2026-03-20T20:20:46.000Z,0.21307940332937303,21.307940332937303,1,0.995,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2742,2795,2705]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1620,2025-09-09T10:04:00.000Z,0.21307940332937303,21.307940332937303,1,0.9720543806646526,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1705,2545,2862]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1646,2025-10-19T15:54:36.000Z,0.21307940332937303,21.307940332937303,1,0.9983796296296297,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2172,2758,1313]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1648,2026-02-07T17:36:25.000Z,0.21307940332937303,21.307940332937303,1,0.9616666666666667,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[98,59,2828]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1652,2026-01-04T19:28:00.000Z,0.21307940332937303,21.307940332937303,1,0.9510000000000001,1,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[20,2309,1491]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1684,2025-01-29T10:20:52.000Z,0.21307940332937303,21.307940332937303,1,0.5493808049535605,0.8,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2172,2305,501]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1692,2025-09-04T11:27:00.000Z,0.21307940332937303,21.307940332937303,1,0.8665,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1131,641,2787]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1741,2025-05-22T11:02:15.000Z,0.21307940332937303,21.307940332937303,1,0.8121546961325967,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[999,1795,841]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1776,2026-01-12T08:17:13.000Z,0.21307940332937303,21.307940332937303,1,0.4200162513542795,1,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2703,1315,2689]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1777,2025-12-13T07:34:03.000Z,0.21307940332937303,21.307940332937303,1,0.9273636363636364,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[841,667,999]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1792,2026-03-08T07:38:00.000Z,0.21307940332937303,21.307940332937303,1,0.9472527472527472,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1579,1134,379]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1796,2025-09-18T11:58:13.000Z,0.21307940332937303,21.307940332937303,1,0.7612727272727272,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[410,351,37]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1807,2025-09-20T12:34:44.000Z,0.21307940332937303,21.307940332937303,1,0.44863283775048485,0.55,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[2430,1401,1322]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1821,2026-05-14T19:35:28.000Z,0.21307940332937303,21.307940332937303,1,0.9693333333333334,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[262,1804,1618]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1863,2025-04-04T18:45:57.000Z,0.21307940332937303,21.307940332937303,1,0.6235970744680851,0.8,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,"[1752,1982,2082]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1866,2025-08-15T09:52:00.000Z,0.21307940332937303,21.307940332937303,1,0.8660000000000001,0.3,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1337,1933,2656]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1878,2025-11-11T10:07:27.000Z,0.21307940332937303,21.307940332937303,1,0.7603603603603604,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1706,1440,1969]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1890,2025-01-31T13:42:33.000Z,0.21307940332937303,21.307940332937303,1,0.5694999999999999,0,21.307940332937303,MEDIUM,false,VERIFY_AVAILABILITY,"[947,1131,574]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1892,2025-05-10T15:33:42.000Z,0.21307940332937303,21.307940332937303,1,0.8293333333333333,0.55,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[287,1727,2370]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1911,2025-02-07T08:56:00.000Z,0.21307940332937303,21.307940332937303,1,0.8919028340080972,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1738,2648,1250]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1943,2025-07-31T12:36:32.000Z,0.21307940332937303,21.307940332937303,1,0.5429853181076671,0.55,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,"[1799,2178,2527]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1981,2026-03-30T15:37:22.000Z,0.21307940332937303,21.307940332937303,1,0.9559602649006622,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[2939,534,1843]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1989,2025-12-22T13:22:51.000Z,0.21307940332937303,21.307940332937303,1,0.4472758620689656,0.8,21.307940332937303,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,"[1859,407,2945]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1990,2026-06-22T10:29:04.000Z,0.21307940332937303,21.307940332937303,1,0.8633333333333333,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[570,143,1703]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1993,2025-03-19T20:29:00.000Z,0.21307940332937303,21.307940332937303,1,0.259425,0,21.307940332937303,MEDIUM,false,VERIFY_AVAILABILITY,[1431],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1995,2025-01-18T15:42:32.000Z,0.21307940332937303,21.307940332937303,1,0.6018978102189781,1,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,[2172],TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2018,2025-04-18T10:47:40.000Z,0.21307940332937303,21.307940332937303,1,0.761,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1338,627,1830]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
